image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
526,Sys_VAR_noexpert_2,3.45,2.15,488,0.6900000000000001,0.43,0.2967,0.5298214285714286
526,Sys_VAR_noexpert_3,4.85,3.92,488,0.97,0.784,0.76048,0.8671379703534778
527,User_VAR_500_1,4.38,3.0,488,0.876,0.6,0.5256,0.7121951219512195
527,User_VAR_500_2,0.0,4.0,488,0.0,0.8,0.0,0.0
527,User_VAR_500_3,5.0,3.0,488,1.0,0.6,0.6,0.7499999999999999
527,Sys_VAR_noexpert_1,4.92,3.85,488,0.984,0.77,0.75768,0.863945267958951
527,Sys_VAR_noexpert_2,5.0,5.0,488,1.0,1.0,1.0,1.0
527,Sys_VAR_noexpert_3,5.0,5.0,488,1.0,1.0,1.0,1.0
528,User_VAR_500_1,5.0,3.0,488,1.0,0.6,0.6,0.7499999999999999
528,User_VAR_500_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
528,User_VAR_500_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
528,Sys_VAR_noexpert_1,5.0,5.0,488,1.0,1.0,1.0,1.0
528,Sys_VAR_noexpert_2,5.0,5.0,488,1.0,1.0,1.0,1.0
528,Sys_VAR_noexpert_3,5.0,5.0,488,1.0,1.0,1.0,1.0
531,User_VAR_500_1,3.89,3.0,499,0.778,0.6,0.4668,0.6775036284470246
531,User_VAR_500_2,3.89,3.0,499,0.778,0.6,0.4668,0.6775036284470246
531,User_VAR_500_3,3.89,4.0,499,0.778,0.8,0.6224000000000001,0.7888466413181242
531,Sys_VAR_noexpert_1,4.92,4.65,499,0.984,0.93,0.91512,0.9562382445141066
531,Sys_VAR_noexpert_2,4.15,2.85,499,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
531,Sys_VAR_noexpert_3,4.92,4.65,499,0.984,0.93,0.91512,0.9562382445141066
532,User_VAR_500_1,4.29,2.0,499,0.858,0.4,0.3432,0.5456279809220985
532,User_VAR_500_2,4.17,2.0,499,0.834,0.4,0.3336,0.5406807131280389
532,User_VAR_500_3,4.17,2.0,499,0.834,0.4,0.3336,0.5406807131280389
532,Sys_VAR_noexpert_1,3.85,3.42,499,0.77,0.6839999999999999,0.5266799999999999,0.7244566712517193
532,Sys_VAR_noexpert_2,4.85,3.75,499,0.97,0.75,0.7275,0.8459302325581396
532,Sys_VAR_noexpert_3,1.2,2.8,499,0.24,0.5599999999999999,0.1344,0.336
533,User_VAR_500_1,0.0,2.0,499,0.0,0.4,0.0,0.0
533,User_VAR_500_2,0.0,2.0,499,0.0,0.4,0.0,0.0
533,User_VAR_500_3,0.0,1.0,499,0.0,0.2,0.0,0.0
533,Sys_VAR_noexpert_1,0.0,5.0,499,0.0,1.0,0.0,0.0
533,Sys_VAR_noexpert_2,0.0,5.0,499,0.0,1.0,0.0,0.0
533,Sys_VAR_noexpert_3,0.0,5.0,499,0.0,1.0,0.0,0.0
536,User_VAR_500_1,1.67,1.0,499,0.33399999999999996,0.2,0.0668,0.250187265917603
536,User_VAR_500_2,1.67,2.0,499,0.33399999999999996,0.4,0.1336,0.3640326975476839
536,User_VAR_500_3,1.67,1.0,499,0.33399999999999996,0.2,0.0668,0.250187265917603
536,Sys_VAR_noexpert_1,1.25,2.1,499,0.25,0.42000000000000004,0.10500000000000001,0.31343283582089554
536,Sys_VAR_noexpert_2,0.0,2.8,499,0.0,0.5599999999999999,0.0,0.0
536,Sys_VAR_noexpert_3,0.15,1.85,499,0.03,0.37,0.011099999999999999,0.055499999999999994
537,User_VAR_500_1,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
537,User_VAR_500_2,3.12,2.0,499,0.624,0.4,0.24960000000000002,0.48750000000000004
537,User_VAR_500_3,3.12,4.0,499,0.624,0.8,0.49920000000000003,0.7011235955056181
537,Sys_VAR_noexpert_1,2.85,1.92,499,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
537,Sys_VAR_noexpert_2,0.85,2.1,499,0.16999999999999998,0.42000000000000004,0.0714,0.24203389830508473
537,Sys_VAR_noexpert_3,2.14,1.82,499,0.42800000000000005,0.364,0.155792,0.39341414141414144
540,User_VAR_500_1,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
540,User_VAR_500_2,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
540,User_VAR_500_3,4.38,4.0,529,0.876,0.8,0.7008000000000001,0.8362768496420048
540,Sys_VAR_noexpert_1,4.85,4.6,529,0.97,0.9199999999999999,0.8923999999999999,0.9443386243386243
540,Sys_VAR_noexpert_2,4.65,3.92,529,0.93,0.784,0.7291200000000001,0.8507817969661612
540,Sys_VAR_noexpert_3,4.85,3.92,529,0.97,0.784,0.76048,0.8671379703534778
542,User_VAR_500_1,4.38,4.0,529,0.876,0.8,0.7008000000000001,0.8362768496420048
542,User_VAR_500_2,4.38,3.0,529,0.876,0.6,0.5256,0.7121951219512195
542,User_VAR_500_3,4.38,3.0,529,0.876,0.6,0.5256,0.7121951219512195
542,Sys_VAR_noexpert_1,4.65,4.35,529,0.93,0.8699999999999999,0.8090999999999999,0.899
542,Sys_VAR_noexpert_2,4.85,5.0,529,0.97,1.0,0.97,0.9847715736040609
542,Sys_VAR_noexpert_3,4.85,5.0,529,0.97,1.0,0.97,0.9847715736040609
543,User_VAR_500_1,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
543,User_VAR_500_2,4.0,4.0,529,0.8,0.8,0.6400000000000001,0.8000000000000002
543,User_VAR_500_3,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
543,Sys_VAR_noexpert_1,4.85,2.7,529,0.97,0.54,0.5238,0.6937748344370861
543,Sys_VAR_noexpert_2,4.85,3.92,529,0.97,0.784,0.76048,0.8671379703534778
543,Sys_VAR_noexpert_3,4.65,3.8,529,0.93,0.76,0.7068000000000001,0.8364497041420119
546,User_VAR_500_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
546,User_VAR_500_2,4.29,3.0,529,0.858,0.6,0.5147999999999999,0.7061728395061727
546,User_VAR_500_3,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
546,Sys_VAR_noexpert_1,4.85,2.1,529,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
546,Sys_VAR_noexpert_2,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
546,Sys_VAR_noexpert_3,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
548,User_VAR_500_1,3.75,4.0,529,0.75,0.8,0.6000000000000001,0.7741935483870969
548,User_VAR_500_2,3.75,3.0,529,0.75,0.6,0.44999999999999996,0.6666666666666665
548,User_VAR_500_3,3.75,4.0,529,0.75,0.8,0.6000000000000001,0.7741935483870969
548,Sys_VAR_noexpert_1,4.85,4.2,529,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
548,Sys_VAR_noexpert_2,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
548,Sys_VAR_noexpert_3,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
552,User_VAR_500_1,5.0,4.0,535,1.0,0.8,0.8,0.888888888888889
552,User_VAR_500_2,4.38,2.0,535,0.876,0.4,0.35040000000000004,0.5492163009404389
552,User_VAR_500_3,4.38,4.0,535,0.876,0.8,0.7008000000000001,0.8362768496420048
552,Sys_VAR_noexpert_1,3.85,3.6,535,0.77,0.72,0.5544,0.7441610738255033
552,Sys_VAR_noexpert_2,3.85,3.42,535,0.77,0.6839999999999999,0.5266799999999999,0.7244566712517193
552,Sys_VAR_noexpert_3,3.65,3.92,535,0.73,0.784,0.57232,0.7560369881109644
553,User_VAR_500_1,4.44,4.0,535,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
553,User_VAR_500_2,4.44,4.0,535,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
553,User_VAR_500_3,4.44,4.0,535,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
553,Sys_VAR_noexpert_1,4.65,5.0,535,0.93,1.0,0.93,0.9637305699481865
553,Sys_VAR_noexpert_2,4.85,5.0,535,0.97,1.0,0.97,0.9847715736040609
553,Sys_VAR_noexpert_3,4.85,5.0,535,0.97,1.0,0.97,0.9847715736040609
554,User_VAR_500_1,2.78,1.0,535,0.5559999999999999,0.2,0.1112,0.29417989417989415
554,User_VAR_500_2,2.78,2.0,535,0.5559999999999999,0.4,0.2224,0.46527196652719666
554,User_VAR_500_3,2.78,1.0,535,0.5559999999999999,0.2,0.1112,0.29417989417989415
554,Sys_VAR_noexpert_1,3.45,3.82,535,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
554,Sys_VAR_noexpert_2,3.45,3.82,535,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
554,Sys_VAR_noexpert_3,3.45,3.8,535,0.6900000000000001,0.76,0.5244000000000001,0.7233103448275863
556,User_VAR_500_1,4.29,4.0,535,0.858,0.8,0.6864,0.8279855247285887
556,User_VAR_500_2,4.17,4.0,535,0.834,0.8,0.6672,0.8166462668298654
556,User_VAR_500_3,4.29,4.0,535,0.858,0.8,0.6864,0.8279855247285887
556,Sys_VAR_noexpert_1,4.15,5.0,535,0.8300000000000001,1.0,0.8300000000000001,0.907103825136612
556,Sys_VAR_noexpert_2,4.15,3.85,535,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
556,Sys_VAR_noexpert_3,3.45,3.82,535,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
557,User_VAR_500_1,3.33,1.0,535,0.666,0.2,0.1332,0.30762124711316396
557,User_VAR_500_2,3.33,2.0,535,0.666,0.4,0.2664,0.499812382739212
557,User_VAR_500_3,3.75,1.0,535,0.75,0.2,0.15000000000000002,0.31578947368421056
557,Sys_VAR_noexpert_1,3.65,3.82,535,0.73,0.764,0.55772,0.7466131191432396
557,Sys_VAR_noexpert_2,3.85,2.4,535,0.77,0.48,0.3696,0.59136
557,Sys_VAR_noexpert_3,4.12,2.85,535,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
561,User_VAR_500_1,0.0,2.0,554,0.0,0.4,0.0,0.0
561,User_VAR_500_2,0.0,2.0,554,0.0,0.4,0.0,0.0
561,User_VAR_500_3,0.0,2.0,554,0.0,0.4,0.0,0.0
561,Sys_VAR_noexpert_1,5.0,2.8,554,1.0,0.5599999999999999,0.5599999999999999,0.7179487179487178
561,Sys_VAR_noexpert_2,5.0,2.8,554,1.0,0.5599999999999999,0.5599999999999999,0.7179487179487178
561,Sys_VAR_noexpert_3,5.0,2.8,554,1.0,0.5599999999999999,0.5599999999999999,0.7179487179487178
562,User_VAR_500_1,0.0,2.0,554,0.0,0.4,0.0,0.0
562,User_VAR_500_2,0.0,2.0,554,0.0,0.4,0.0,0.0
562,User_VAR_500_3,0.0,2.0,554,0.0,0.4,0.0,0.0
562,Sys_VAR_noexpert_1,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
562,Sys_VAR_noexpert_2,0.0,3.2,554,0.0,0.64,0.0,0.0
562,Sys_VAR_noexpert_3,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
567,User_VAR_500_1,0.0,4.0,554,0.0,0.8,0.0,0.0
567,User_VAR_500_2,0.0,3.0,554,0.0,0.6,0.0,0.0
567,User_VAR_500_3,0.0,4.0,554,0.0,0.8,0.0,0.0
567,Sys_VAR_noexpert_1,5.0,4.2,554,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
567,Sys_VAR_noexpert_2,5.0,4.2,554,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
567,Sys_VAR_noexpert_3,5.0,4.2,554,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
568,User_VAR_500_1,0.0,3.0,554,0.0,0.6,0.0,0.0
568,User_VAR_500_2,0.0,4.0,554,0.0,0.8,0.0,0.0
568,User_VAR_500_3,0.0,3.0,554,0.0,0.6,0.0,0.0
568,Sys_VAR_noexpert_1,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
568,Sys_VAR_noexpert_2,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
568,Sys_VAR_noexpert_3,5.0,5.0,554,1.0,1.0,1.0,1.0
569,User_VAR_500_1,2.5,2.0,554,0.5,0.4,0.2,0.4444444444444445
569,User_VAR_500_2,2.5,1.0,554,0.5,0.2,0.1,0.28571428571428575
569,User_VAR_500_3,2.5,2.0,554,0.5,0.4,0.2,0.4444444444444445
569,Sys_VAR_noexpert_1,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
569,Sys_VAR_noexpert_2,0.0,3.8,554,0.0,0.76,0.0,0.0
569,Sys_VAR_noexpert_3,5.0,3.85,554,1.0,0.77,0.77,0.8700564971751412
570,User_VAR_500_1,4.17,2.0,567,0.834,0.4,0.3336,0.5406807131280389
570,User_VAR_500_2,4.17,4.0,567,0.834,0.8,0.6672,0.8166462668298654
570,User_VAR_500_3,4.17,4.0,567,0.834,0.8,0.6672,0.8166462668298654
570,Sys_VAR_noexpert_1,4.65,3.85,567,0.93,0.77,0.7161000000000001,0.8424705882352941
570,Sys_VAR_noexpert_2,4.65,5.0,567,0.93,1.0,0.93,0.9637305699481865
570,Sys_VAR_noexpert_3,5.0,5.0,567,1.0,1.0,1.0,1.0
572,User_VAR_500_1,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
572,User_VAR_500_2,3.12,2.0,567,0.624,0.4,0.24960000000000002,0.48750000000000004
572,User_VAR_500_3,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
572,Sys_VAR_noexpert_1,4.15,1.2,567,0.8300000000000001,0.24,0.19920000000000002,0.37233644859813086
572,Sys_VAR_noexpert_2,4.85,1.2,567,0.97,0.24,0.23279999999999998,0.384793388429752
572,Sys_VAR_noexpert_3,4.15,1.85,567,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
573,User_VAR_500_1,3.75,3.0,567,0.75,0.6,0.44999999999999996,0.6666666666666665
573,User_VAR_500_2,3.12,2.0,567,0.624,0.4,0.24960000000000002,0.48750000000000004
573,User_VAR_500_3,3.12,2.0,567,0.624,0.4,0.24960000000000002,0.48750000000000004
573,Sys_VAR_noexpert_1,3.42,2.85,567,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
573,Sys_VAR_noexpert_2,3.85,2.9,567,0.77,0.58,0.4466,0.6616296296296296
573,Sys_VAR_noexpert_3,3.85,2.9,567,0.77,0.58,0.4466,0.6616296296296296
575,User_VAR_500_1,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
575,User_VAR_500_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
575,User_VAR_500_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
575,Sys_VAR_noexpert_1,5.0,5.0,567,1.0,1.0,1.0,1.0
575,Sys_VAR_noexpert_2,5.0,5.0,567,1.0,1.0,1.0,1.0
575,Sys_VAR_noexpert_3,5.0,5.0,567,1.0,1.0,1.0,1.0
578,User_VAR_500_1,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
578,User_VAR_500_2,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
578,User_VAR_500_3,5.0,1.0,567,1.0,0.2,0.2,0.33333333333333337
578,Sys_VAR_noexpert_1,4.65,3.85,567,0.93,0.77,0.7161000000000001,0.8424705882352941
578,Sys_VAR_noexpert_2,4.65,4.35,567,0.93,0.8699999999999999,0.8090999999999999,0.899
578,Sys_VAR_noexpert_3,4.65,4.75,567,0.93,0.95,0.8835,0.9398936170212766
580,User_VAR_500_1,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
580,User_VAR_500_2,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
580,User_VAR_500_3,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
580,Sys_VAR_noexpert_1,4.85,3.2,575,0.97,0.64,0.6208,0.7711801242236026
580,Sys_VAR_noexpert_2,4.85,3.75,575,0.97,0.75,0.7275,0.8459302325581396
580,Sys_VAR_noexpert_3,4.85,3.6,575,0.97,0.72,0.6983999999999999,0.8265088757396449
584,User_VAR_500_1,5.0,4.0,575,1.0,0.8,0.8,0.888888888888889
584,User_VAR_500_2,5.0,4.0,575,1.0,0.8,0.8,0.888888888888889
584,User_VAR_500_3,5.0,4.0,575,1.0,0.8,0.8,0.888888888888889
584,Sys_VAR_noexpert_1,4.65,3.85,575,0.93,0.77,0.7161000000000001,0.8424705882352941
584,Sys_VAR_noexpert_2,3.85,4.2,575,0.77,0.8400000000000001,0.6468,0.8034782608695652
584,Sys_VAR_noexpert_3,3.85,4.12,575,0.77,0.8240000000000001,0.63448,0.7960853199498118
586,User_VAR_500_1,4.38,3.0,575,0.876,0.6,0.5256,0.7121951219512195
586,User_VAR_500_2,4.38,3.0,575,0.876,0.6,0.5256,0.7121951219512195
586,User_VAR_500_3,4.38,4.0,575,0.876,0.8,0.7008000000000001,0.8362768496420048
586,Sys_VAR_noexpert_1,5.0,5.0,575,1.0,1.0,1.0,1.0
586,Sys_VAR_noexpert_2,4.92,3.85,575,0.984,0.77,0.75768,0.863945267958951
586,Sys_VAR_noexpert_3,5.0,5.0,575,1.0,1.0,1.0,1.0
587,User_VAR_500_1,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
587,User_VAR_500_2,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
587,User_VAR_500_3,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
587,Sys_VAR_noexpert_1,5.0,4.2,575,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
587,Sys_VAR_noexpert_2,4.92,3.85,575,0.984,0.77,0.75768,0.863945267958951
587,Sys_VAR_noexpert_3,4.92,3.65,575,0.984,0.73,0.71832,0.8381796966161027
589,User_VAR_500_1,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
589,User_VAR_500_2,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
589,User_VAR_500_3,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
589,Sys_VAR_noexpert_1,4.85,2.9,575,0.97,0.58,0.5626,0.7259354838709678
589,Sys_VAR_noexpert_2,4.85,2.9,575,0.97,0.58,0.5626,0.7259354838709678
589,Sys_VAR_noexpert_3,4.85,1.2,575,0.97,0.24,0.23279999999999998,0.384793388429752
590,User_VAR_500_1,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
590,User_VAR_500_2,5.0,3.0,585,1.0,0.6,0.6,0.7499999999999999
590,User_VAR_500_3,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
590,Sys_VAR_noexpert_1,4.85,4.92,585,0.97,0.984,0.95448,0.976949846468782
590,Sys_VAR_noexpert_2,4.85,2.6,585,0.97,0.52,0.5044,0.6770469798657718
590,Sys_VAR_noexpert_3,4.85,5.0,585,0.97,1.0,0.97,0.9847715736040609
591,User_VAR_500_1,0.0,2.0,585,0.0,0.4,0.0,0.0
591,User_VAR_500_2,2.86,2.0,585,0.572,0.4,0.2288,0.47078189300411527
591,User_VAR_500_3,0.0,2.0,585,0.0,0.4,0.0,0.0
591,Sys_VAR_noexpert_1,3.45,2.85,585,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
591,Sys_VAR_noexpert_2,2.15,1.85,585,0.43,0.37,0.1591,0.39774999999999994
591,Sys_VAR_noexpert_3,3.85,2.9,585,0.77,0.58,0.4466,0.6616296296296296
592,User_VAR_500_1,3.75,2.0,585,0.75,0.4,0.30000000000000004,0.5217391304347827
592,User_VAR_500_2,0.0,1.0,585,0.0,0.2,0.0,0.0
592,User_VAR_500_3,0.0,2.0,585,0.0,0.4,0.0,0.0
592,Sys_VAR_noexpert_1,1.85,1.2,585,0.37,0.24,0.08879999999999999,0.2911475409836065
592,Sys_VAR_noexpert_2,1.85,0.92,585,0.37,0.184,0.06808,0.24577617328519855
592,Sys_VAR_noexpert_3,1.85,1.2,585,0.37,0.24,0.08879999999999999,0.2911475409836065
596,User_VAR_500_1,1.43,2.0,585,0.286,0.4,0.1144,0.3335276967930029
596,User_VAR_500_2,1.43,2.0,585,0.286,0.4,0.1144,0.3335276967930029
596,User_VAR_500_3,1.43,1.0,585,0.286,0.2,0.0572,0.23539094650205764
596,Sys_VAR_noexpert_1,1.2,1.8,585,0.24,0.36,0.08639999999999999,0.288
596,Sys_VAR_noexpert_2,1.25,1.8,585,0.25,0.36,0.09,0.29508196721311475
596,Sys_VAR_noexpert_3,1.2,1.8,585,0.24,0.36,0.08639999999999999,0.288
597,User_VAR_500_1,0.0,1.0,585,0.0,0.2,0.0,0.0
597,User_VAR_500_2,0.0,1.0,585,0.0,0.2,0.0,0.0
597,User_VAR_500_3,0.0,1.0,585,0.0,0.2,0.0,0.0
597,Sys_VAR_noexpert_1,0.0,1.8,585,0.0,0.36,0.0,0.0
597,Sys_VAR_noexpert_2,0.0,5.0,585,0.0,1.0,0.0,0.0
597,Sys_VAR_noexpert_3,1.25,2.8,585,0.25,0.5599999999999999,0.13999999999999999,0.345679012345679
600,User_VAR_500_1,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
600,User_VAR_500_2,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
600,User_VAR_500_3,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
600,Sys_VAR_noexpert_1,4.85,2.8,590,0.97,0.5599999999999999,0.5431999999999999,0.7100653594771241
600,Sys_VAR_noexpert_2,4.85,2.1,590,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
600,Sys_VAR_noexpert_3,4.85,2.1,590,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
601,User_VAR_500_1,3.0,3.0,590,0.6,0.6,0.36,0.6
601,User_VAR_500_2,3.0,3.0,590,0.6,0.6,0.36,0.6
601,User_VAR_500_3,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
601,Sys_VAR_noexpert_1,4.85,2.9,590,0.97,0.58,0.5626,0.7259354838709678
601,Sys_VAR_noexpert_2,4.85,2.1,590,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
601,Sys_VAR_noexpert_3,4.85,2.1,590,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
603,User_VAR_500_1,1.0,1.0,590,0.2,0.2,0.04000000000000001,0.20000000000000004
603,User_VAR_500_2,1.0,1.0,590,0.2,0.2,0.04000000000000001,0.20000000000000004
603,User_VAR_500_3,2.5,1.0,590,0.5,0.2,0.1,0.28571428571428575
603,Sys_VAR_noexpert_1,1.85,2.4,590,0.37,0.48,0.17759999999999998,0.4178823529411764
603,Sys_VAR_noexpert_2,1.24,2.85,590,0.248,0.5700000000000001,0.14136,0.3456234718826406
603,Sys_VAR_noexpert_3,1.24,2.85,590,0.248,0.5700000000000001,0.14136,0.3456234718826406
607,User_VAR_500_1,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
607,User_VAR_500_2,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
607,User_VAR_500_3,4.0,2.0,590,0.8,0.4,0.32000000000000006,0.5333333333333333
607,Sys_VAR_noexpert_1,4.85,2.15,590,0.97,0.43,0.41709999999999997,0.5958571428571429
607,Sys_VAR_noexpert_2,3.15,1.85,590,0.63,0.37,0.2331,0.4662
607,Sys_VAR_noexpert_3,3.85,2.15,590,0.77,0.43,0.3311,0.5518333333333334
609,User_VAR_500_1,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
609,User_VAR_500_2,5.0,3.0,590,1.0,0.6,0.6,0.7499999999999999
609,User_VAR_500_3,3.75,4.0,590,0.75,0.8,0.6000000000000001,0.7741935483870969
609,Sys_VAR_noexpert_1,4.65,2.85,590,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
609,Sys_VAR_noexpert_2,4.35,3.85,590,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
609,Sys_VAR_noexpert_3,4.85,2.8,590,0.97,0.5599999999999999,0.5431999999999999,0.7100653594771241
610,User_VAR_500_1,0.0,1.0,605,0.0,0.2,0.0,0.0
610,User_VAR_500_2,0.0,2.0,605,0.0,0.4,0.0,0.0
610,User_VAR_500_3,0.0,1.0,605,0.0,0.2,0.0,0.0
610,Sys_VAR_noexpert_1,0.12,2.85,605,0.024,0.5700000000000001,0.013680000000000001,0.04606060606060606
610,Sys_VAR_noexpert_2,0.0,1.2,605,0.0,0.24,0.0,0.0
610,Sys_VAR_noexpert_3,0.0,0.0,605,0.0,0.0,0.0,0.0
613,User_VAR_500_1,4.29,2.0,605,0.858,0.4,0.3432,0.5456279809220985
613,User_VAR_500_2,4.29,4.0,605,0.858,0.8,0.6864,0.8279855247285887
613,User_VAR_500_3,4.38,3.0,605,0.876,0.6,0.5256,0.7121951219512195
613,Sys_VAR_noexpert_1,4.2,3.8,605,0.8400000000000001,0.76,0.6384000000000001,0.798
613,Sys_VAR_noexpert_2,4.2,3.8,605,0.8400000000000001,0.76,0.6384000000000001,0.798
613,Sys_VAR_noexpert_3,4.2,3.8,605,0.8400000000000001,0.76,0.6384000000000001,0.798
614,User_VAR_500_1,4.38,3.0,605,0.876,0.6,0.5256,0.7121951219512195
614,User_VAR_500_2,4.29,3.0,605,0.858,0.6,0.5147999999999999,0.7061728395061727
614,User_VAR_500_3,4.29,3.0,605,0.858,0.6,0.5147999999999999,0.7061728395061727
614,Sys_VAR_noexpert_1,4.2,3.8,605,0.8400000000000001,0.76,0.6384000000000001,0.798
614,Sys_VAR_noexpert_2,4.35,4.12,605,0.8699999999999999,0.8240000000000001,0.71688,0.846375442739079
614,Sys_VAR_noexpert_3,4.35,3.85,605,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
617,User_VAR_500_1,3.57,1.0,605,0.714,0.2,0.1428,0.31247264770240707
617,User_VAR_500_2,4.29,2.0,605,0.858,0.4,0.3432,0.5456279809220985
617,User_VAR_500_3,3.75,3.0,605,0.75,0.6,0.44999999999999996,0.6666666666666665
617,Sys_VAR_noexpert_1,3.85,2.15,605,0.77,0.43,0.3311,0.5518333333333334
617,Sys_VAR_noexpert_2,4.12,2.85,605,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
617,Sys_VAR_noexpert_3,2.15,2.8,605,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
619,User_VAR_500_1,1.88,3.0,605,0.376,0.6,0.2256,0.46229508196721314
619,User_VAR_500_2,1.88,3.0,605,0.376,0.6,0.2256,0.46229508196721314
619,User_VAR_500_3,1.88,1.0,605,0.376,0.2,0.0752,0.26111111111111107
619,Sys_VAR_noexpert_1,0.0,3.8,605,0.0,0.76,0.0,0.0
619,Sys_VAR_noexpert_2,0.0,3.5,605,0.0,0.7,0.0,0.0
619,Sys_VAR_noexpert_3,0.2,3.8,605,0.04,0.76,0.0304,0.076
621,User_VAR_500_1,4.17,4.0,606,0.834,0.8,0.6672,0.8166462668298654
621,User_VAR_500_2,4.44,4.0,606,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
621,User_VAR_500_3,4.44,3.0,606,0.8880000000000001,0.6,0.5328,0.7161290322580646
621,Sys_VAR_noexpert_1,4.85,3.92,606,0.97,0.784,0.76048,0.8671379703534778
621,Sys_VAR_noexpert_2,5.0,3.8,606,1.0,0.76,0.76,0.8636363636363636
621,Sys_VAR_noexpert_3,4.65,3.95,606,0.93,0.79,0.7347,0.8543023255813953
622,User_VAR_500_1,5.0,4.0,606,1.0,0.8,0.8,0.888888888888889
622,User_VAR_500_2,4.44,4.0,606,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
622,User_VAR_500_3,5.0,2.0,606,1.0,0.4,0.4,0.5714285714285715
