image_id,source,alignment_score,authenticity_score,class_id
441,User_DiT_1,5.0,5.0,952
441,User_DiT_2,5.0,5.0,952
441,User_DiT_3,5.0,4.0,952
442,User_DiT_1,5.0,5.0,952
442,User_DiT_2,5.0,4.0,952
442,User_DiT_3,5.0,4.0,952
443,User_DiT_1,5.0,5.0,952
443,User_DiT_2,5.0,5.0,952
443,User_DiT_3,5.0,5.0,952
444,User_DiT_1,5.0,3.0,952
444,User_DiT_2,5.0,4.0,952
444,User_DiT_3,5.0,4.0,952
445,User_DiT_1,5.0,4.0,960
445,User_DiT_2,5.0,4.0,960
445,User_DiT_3,5.0,4.0,960
445,Sys_DiT_ref_cls100_3,4.12,1.5,89
446,User_DiT_1,5.0,4.0,960
446,User_DiT_2,5.0,4.0,960
446,User_DiT_3,5.0,4.0,960
446,Sys_DiT_ref_cls100_3,4.85,3.6,89
447,User_DiT_1,3.57,2.0,960
447,User_DiT_2,3.57,2.0,960
447,User_DiT_3,5.0,2.0,960
447,Sys_DiT_ref_cls100_3,4.12,3.65,89
448,User_DiT_1,5.0,3.0,960
448,User_DiT_2,5.0,3.0,960
448,User_DiT_3,5.0,1.0,960
448,Sys_DiT_ref_cls100_3,4.85,3.6,89
449,User_DiT_1,5.0,4.0,960
449,User_DiT_2,5.0,4.0,960
449,User_DiT_3,5.0,3.0,960
449,Sys_DiT_ref_cls100_3,2.85,1.65,89
450,User_DiT_1,5.0,4.0,962
450,User_DiT_2,5.0,4.0,962
450,User_DiT_3,5.0,4.0,962
451,User_DiT_1,5.0,4.0,962
451,User_DiT_2,5.0,4.0,962
451,User_DiT_3,5.0,4.0,962
452,User_DiT_1,5.0,4.0,962
452,User_DiT_2,5.0,4.0,962
452,User_DiT_3,5.0,4.0,962
453,User_DiT_1,5.0,4.0,962
453,User_DiT_2,5.0,4.0,962
453,User_DiT_3,5.0,4.0,962
454,User_DiT_1,4.38,2.0,962
454,User_DiT_2,4.38,3.0,962
454,User_DiT_3,4.38,2.0,962
455,User_DiT_1,2.86,2.0,968
455,User_DiT_2,2.14,4.0,968
455,User_DiT_3,2.14,3.0,968
456,User_DiT_1,5.0,4.0,968
456,User_DiT_2,5.0,4.0,968
456,User_DiT_3,5.0,4.0,968
457,User_DiT_1,5.0,5.0,968
457,User_DiT_2,5.0,5.0,968
457,User_DiT_3,5.0,5.0,968
458,User_DiT_1,5.0,2.0,968
458,User_DiT_2,5.0,3.0,968
458,User_DiT_3,4.29,4.0,968
459,User_DiT_1,5.0,3.0,968
459,User_DiT_2,5.0,3.0,968
459,User_DiT_3,5.0,3.0,968
460,User_DiT_1,4.38,4.0,971
460,User_DiT_2,4.38,4.0,971
460,User_DiT_3,4.38,4.0,971
460,Sys_DiT_ref_cls100_3,2.85,1.9,92
461,User_DiT_1,4.38,2.0,971
461,User_DiT_2,4.38,2.0,971
461,User_DiT_3,4.38,2.0,971
461,Sys_DiT_ref_cls100_3,4.72,3.0,92
462,User_DiT_1,4.29,3.0,971
462,User_DiT_2,4.29,2.0,971
462,User_DiT_3,4.29,4.0,971
462,Sys_DiT_ref_cls100_3,4.85,3.0,92
463,User_DiT_1,4.38,1.0,971
463,User_DiT_2,0.0,1.0,971
463,User_DiT_3,0.0,2.0,971
463,Sys_DiT_ref_cls100_3,2.85,1.5,92
464,User_DiT_1,4.38,2.0,971
464,User_DiT_2,4.38,4.0,971
464,User_DiT_3,4.38,4.0,971
464,Sys_DiT_ref_cls100_3,4.85,1.5,92
465,User_DiT_1,5.0,4.0,972
465,User_DiT_2,5.0,3.0,972
465,User_DiT_3,5.0,3.0,972
466,User_DiT_1,2.5,1.0,972
466,User_DiT_2,2.22,1.0,972
466,User_DiT_3,2.22,1.0,972
467,User_DiT_1,5.0,5.0,972
467,User_DiT_2,5.0,5.0,972
467,User_DiT_3,5.0,4.0,972
468,User_DiT_1,1.25,4.0,972
468,User_DiT_2,1.88,4.0,972
468,User_DiT_3,2.78,3.0,972
469,User_DiT_1,4.29,1.0,972
469,User_DiT_2,3.75,1.0,972
469,User_DiT_3,4.29,1.0,972
470,User_DiT_1,1.67,2.0,981
470,User_DiT_2,3.33,2.0,981
470,User_DiT_3,3.33,2.0,981
471,User_DiT_1,3.75,1.0,981
471,User_DiT_2,3.75,1.0,981
471,User_DiT_3,0.71,1.0,981
472,User_DiT_1,4.29,2.0,981
472,User_DiT_2,5.0,2.0,981
472,User_DiT_3,3.57,2.0,981
473,User_DiT_1,4.38,2.0,981
473,User_DiT_2,4.38,2.0,981
473,User_DiT_3,5.0,2.0,981
474,User_DiT_1,3.57,2.0,981
474,User_DiT_2,4.29,2.0,981
474,User_DiT_3,4.29,2.0,981
475,User_DiT_1,3.57,2.0,982
475,User_DiT_2,3.57,2.0,982
475,User_DiT_3,3.57,3.0,982
475,Sys_DiT_ref_cls100_3,3.65,2.85,95
476,User_DiT_1,0.0,2.0,982
476,User_DiT_2,2.5,2.0,982
476,User_DiT_3,0.0,2.0,982
476,Sys_DiT_ref_cls100_3,4.35,3.82,95
477,User_DiT_1,2.86,1.0,982
477,User_DiT_2,2.86,1.0,982
477,User_DiT_3,2.86,1.0,982
477,Sys_DiT_ref_cls100_3,4.35,3.82,95
478,User_DiT_1,2.0,1.0,982
478,User_DiT_2,0.0,1.0,982
478,User_DiT_3,2.0,1.0,982
478,Sys_DiT_ref_cls100_3,4.25,2.0,95
479,User_DiT_1,2.86,2.0,982
479,User_DiT_2,3.57,2.0,982
479,User_DiT_3,2.86,2.0,982
479,Sys_DiT_ref_cls100_3,3.65,2.85,95
480,User_DiT_1,5.0,3.0,983
480,User_DiT_2,5.0,3.0,983
480,User_DiT_3,5.0,3.0,983
480,Sys_DiT_ref_cls100_3,3.85,1.5,96
481,User_DiT_1,5.0,3.0,983
481,User_DiT_2,5.0,3.0,983
481,User_DiT_3,5.0,3.0,983
481,Sys_DiT_ref_cls100_3,4.12,1.5,96
482,User_DiT_1,5.0,3.0,983
482,User_DiT_2,5.0,3.0,983
482,User_DiT_3,5.0,4.0,983
482,Sys_DiT_ref_cls100_3,3.45,1.5,96
483,User_DiT_1,5.0,3.0,983
483,User_DiT_2,5.0,4.0,983
483,User_DiT_3,5.0,2.0,983
483,Sys_DiT_ref_cls100_3,4.85,4.2,96
484,User_DiT_1,4.44,4.0,983
484,User_DiT_2,4.44,3.0,983
484,User_DiT_3,4.44,2.0,983
484,Sys_DiT_ref_cls100_3,3.85,1.5,96
485,User_DiT_1,3.0,4.0,985
485,User_DiT_2,3.0,4.0,985
485,User_DiT_3,3.0,4.0,985
485,Sys_DiT_ref_cls100_3,4.92,4.95,97
486,User_DiT_1,0.0,3.0,985
486,User_DiT_2,0.0,3.0,985
486,User_DiT_3,0.0,3.0,985
486,Sys_DiT_ref_cls100_3,3.42,1.5,97
487,User_DiT_1,5.0,4.0,985
487,User_DiT_2,5.0,4.0,985
487,User_DiT_3,5.0,4.0,985
487,Sys_DiT_ref_cls100_3,4.65,1.5,97
488,User_DiT_1,5.0,4.0,985
488,User_DiT_2,5.0,4.0,985
488,User_DiT_3,5.0,5.0,985
488,Sys_DiT_ref_cls100_3,4.92,4.95,97
489,User_DiT_1,5.0,4.0,985
489,User_DiT_2,5.0,4.0,985
489,User_DiT_3,5.0,4.0,985
489,Sys_DiT_ref_cls100_3,4.98,4.95,97
490,User_DiT_1,5.0,4.0,991
490,User_DiT_2,5.0,5.0,991
490,User_DiT_3,5.0,5.0,991
491,User_DiT_1,4.44,4.0,991
491,User_DiT_2,4.44,4.0,991
491,User_DiT_3,3.89,4.0,991
492,User_DiT_1,5.0,4.0,991
492,User_DiT_2,5.0,5.0,991
492,User_DiT_3,5.0,5.0,991
493,User_DiT_1,5.0,5.0,991
493,User_DiT_2,5.0,3.0,991
493,User_DiT_3,5.0,4.0,991
494,User_DiT_1,5.0,5.0,991
494,User_DiT_2,4.0,5.0,991
494,User_DiT_3,5.0,4.0,991
495,User_DiT_1,5.0,3.0,999
495,User_DiT_2,5.0,3.0,999
495,User_DiT_3,5.0,3.0,999
496,User_DiT_1,0.56,2.0,999
496,User_DiT_2,0.56,2.0,999
496,User_DiT_3,5.0,2.0,999
497,User_DiT_1,5.0,2.0,999
497,User_DiT_2,5.0,2.0,999
497,User_DiT_3,5.0,4.0,999
498,User_DiT_1,5.0,3.0,999
498,User_DiT_2,5.0,3.0,999
498,User_DiT_3,5.0,3.0,999
499,User_DiT_1,5.0,3.0,999
499,User_DiT_2,5.0,3.0,999
499,User_DiT_3,5.0,3.0,999
510,Sys_DiT_ref_cls100_3,3.45,1.5,102
511,Sys_DiT_ref_cls100_3,1.85,1.5,102
512,Sys_DiT_ref_cls100_3,4.82,3.65,102
513,Sys_DiT_ref_cls100_3,4.68,2.0,102
514,Sys_DiT_ref_cls100_3,1.85,1.5,102
560,Sys_DiT_ref_cls100_3,3.85,3.62,112
561,Sys_DiT_ref_cls100_3,4.85,3.75,112
562,Sys_DiT_ref_cls100_3,3.45,3.82,112
563,Sys_DiT_ref_cls100_3,4.85,4.92,112
564,Sys_DiT_ref_cls100_3,5.0,5.0,112
580,Sys_DiT_ref_cls100_3,2.85,2.1,116
581,Sys_DiT_ref_cls100_3,3.65,3.42,116
582,Sys_DiT_ref_cls100_3,4.92,4.98,116
583,Sys_DiT_ref_cls100_3,5.0,5.0,116
584,Sys_DiT_ref_cls100_3,4.82,3.65,116
675,Sys_DiT_ref_cls100_3,3.42,1.85,135
676,Sys_DiT_ref_cls100_3,3.65,2.85,135
677,Sys_DiT_ref_cls100_3,4.68,2.0,135
678,Sys_DiT_ref_cls100_3,3.85,1.5,135
679,Sys_DiT_ref_cls100_3,1.85,1.5,135
685,Sys_DiT_ref_cls100_3,4.65,1.5,137
686,Sys_DiT_ref_cls100_3,4.82,1.5,137
687,Sys_DiT_ref_cls100_3,4.85,1.5,137
688,Sys_DiT_ref_cls100_3,4.82,4.65,137
689,Sys_DiT_ref_cls100_3,4.92,4.98,137
720,Sys_DiT_ref_cls100_3,4.15,1.5,144
721,Sys_DiT_ref_cls100_3,4.85,3.65,144
722,Sys_DiT_ref_cls100_3,3.42,2.85,144
723,Sys_DiT_ref_cls100_3,4.15,1.5,144
724,Sys_DiT_ref_cls100_3,4.68,1.5,144
730,Sys_DiT_ref_cls100_3,4.82,3.85,146
731,Sys_DiT_ref_cls100_3,4.65,3.85,146
732,Sys_DiT_ref_cls100_3,4.85,4.92,146
733,Sys_DiT_ref_cls100_3,4.85,1.5,146
734,Sys_DiT_ref_cls100_3,4.65,4.85,146
830,Sys_DiT_ref_cls100_3,4.85,4.92,166
831,Sys_DiT_ref_cls100_3,4.85,1.5,166
832,Sys_DiT_ref_cls100_3,3.42,1.5,166
833,Sys_DiT_ref_cls100_3,4.12,1.5,166
834,Sys_DiT_ref_cls100_3,4.15,1.5,166
915,Sys_DiT_ref_cls100_3,1.85,2.4,183
916,Sys_DiT_ref_cls100_3,1.85,2.0,183
917,Sys_DiT_ref_cls100_3,4.85,4.6,183
918,Sys_DiT_ref_cls100_3,3.85,2.65,183
919,Sys_DiT_ref_cls100_3,4.85,3.62,183
940,Sys_DiT_ref_cls100_3,3.65,1.5,188
941,Sys_DiT_ref_cls100_3,4.12,1.5,188
942,Sys_DiT_ref_cls100_3,4.65,1.5,188
943,Sys_DiT_ref_cls100_3,4.15,1.5,188
944,Sys_DiT_ref_cls100_3,1.85,3.62,188
975,Sys_DiT_ref_cls100_3,4.12,1.5,195
976,Sys_DiT_ref_cls100_3,4.12,1.5,195
977,Sys_DiT_ref_cls100_3,4.35,1.5,195
978,Sys_DiT_ref_cls100_3,4.65,1.5,195
979,Sys_DiT_ref_cls100_3,4.35,1.5,195
1005,Sys_DiT_ref_cls100_3,2.85,2.1,201
1006,Sys_DiT_ref_cls100_3,4.15,3.85,201
1007,Sys_DiT_ref_cls100_3,4.65,1.5,201
1008,Sys_DiT_ref_cls100_3,2.85,2.0,201
1009,Sys_DiT_ref_cls100_3,2.15,2.0,201
1065,Sys_DiT_ref_cls100_3,2.85,1.2,213
1066,Sys_DiT_ref_cls100_3,2.85,1.92,213
1067,Sys_DiT_ref_cls100_3,2.85,1.5,213
1068,Sys_DiT_ref_cls100_3,4.85,1.5,213
1069,Sys_DiT_ref_cls100_3,2.15,1.5,213
1080,Sys_DiT_ref_cls100_3,4.68,3.42,216
1081,Sys_DiT_ref_cls100_3,4.15,3.85,216
1082,Sys_DiT_ref_cls100_3,4.65,3.85,216
1083,Sys_DiT_ref_cls100_3,4.82,3.65,216
1084,Sys_DiT_ref_cls100_3,4.35,1.5,216
1095,Sys_DiT_ref_cls100_3,4.82,1.5,219
1096,Sys_DiT_ref_cls100_3,4.85,3.0,219
1097,Sys_DiT_ref_cls100_3,3.42,1.5,219
1098,Sys_DiT_ref_cls100_3,4.85,1.5,219
1099,Sys_DiT_ref_cls100_3,4.85,2.0,219
1225,Sys_DiT_ref_cls100_3,4.85,1.5,245
1226,Sys_DiT_ref_cls100_3,4.35,1.5,245
1227,Sys_DiT_ref_cls100_3,4.85,3.65,245
1228,Sys_DiT_ref_cls100_3,4.92,1.5,245
1229,Sys_DiT_ref_cls100_3,4.85,1.5,245
1285,Sys_DiT_ref_cls100_3,4.85,1.5,257
1286,Sys_DiT_ref_cls100_3,4.15,1.5,257
1287,Sys_DiT_ref_cls100_3,2.85,1.5,257
1288,Sys_DiT_ref_cls100_3,4.12,3.85,257
1289,Sys_DiT_ref_cls100_3,4.85,3.0,257
1295,Sys_DiT_ref_cls100_3,4.15,2.85,259
1296,Sys_DiT_ref_cls100_3,4.15,1.5,259
1297,Sys_DiT_ref_cls100_3,4.35,1.5,259
1298,Sys_DiT_ref_cls100_3,2.15,1.5,259
1299,Sys_DiT_ref_cls100_3,4.65,3.85,259
1320,Sys_DiT_ref_cls100_3,0.0,3.0,264
1321,Sys_DiT_ref_cls100_3,0.0,1.5,264
1322,Sys_DiT_ref_cls100_3,0.0,3.0,264
1323,Sys_DiT_ref_cls100_3,5.0,3.0,264
1324,Sys_DiT_ref_cls100_3,0.0,2.0,264
1365,Sys_DiT_ref_cls100_3,4.92,4.65,273
1366,Sys_DiT_ref_cls100_3,4.72,3.85,273
1367,Sys_DiT_ref_cls100_3,4.15,2.85,273
1368,Sys_DiT_ref_cls100_3,4.85,2.0,273
1369,Sys_DiT_ref_cls100_3,4.82,3.65,273
1390,Sys_DiT_ref_cls100_3,4.92,3.85,278
1391,Sys_DiT_ref_cls100_3,2.85,3.15,278
1392,Sys_DiT_ref_cls100_3,0.15,1.5,278
1393,Sys_DiT_ref_cls100_3,1.85,2.1,278
1394,Sys_DiT_ref_cls100_3,3.85,2.15,278
1415,Sys_DiT_ref_cls100_3,4.85,1.5,283
1416,Sys_DiT_ref_cls100_3,4.85,3.0,283
1417,Sys_DiT_ref_cls100_3,4.85,3.0,283
1418,Sys_DiT_ref_cls100_3,3.42,1.5,283
1419,Sys_DiT_ref_cls100_3,3.82,4.15,283
1515,Sys_DiT_ref_cls100_3,4.85,4.2,303
1516,Sys_DiT_ref_cls100_3,4.65,3.85,303
1517,Sys_DiT_ref_cls100_3,3.62,2.85,303
1518,Sys_DiT_ref_cls100_3,3.85,2.8,303
1519,Sys_DiT_ref_cls100_3,4.65,3.85,303
1545,Sys_DiT_ref_cls100_3,4.15,3.85,309
1546,Sys_DiT_ref_cls100_3,4.85,4.6,309
1547,Sys_DiT_ref_cls100_3,3.85,2.65,309
1548,Sys_DiT_ref_cls100_3,3.85,2.65,309
1549,Sys_DiT_ref_cls100_3,3.85,3.6,309
1570,Sys_DiT_ref_cls100_3,4.12,1.5,314
1571,Sys_DiT_ref_cls100_3,4.35,3.8,314
1572,Sys_DiT_ref_cls100_3,4.82,3.65,314
1573,Sys_DiT_ref_cls100_3,4.65,2.85,314
1574,Sys_DiT_ref_cls100_3,4.65,3.85,314
1640,Sys_DiT_ref_cls100_3,4.82,3.65,328
1641,Sys_DiT_ref_cls100_3,4.12,3.85,328
1642,Sys_DiT_ref_cls100_3,4.85,3.72,328
1643,Sys_DiT_ref_cls100_3,4.12,2.85,328
1644,Sys_DiT_ref_cls100_3,4.15,2.85,328
1700,Sys_DiT_ref_cls100_3,4.65,3.85,340
1701,Sys_DiT_ref_cls100_3,5.0,4.9,340
1702,Sys_DiT_ref_cls100_3,4.85,1.5,340
1703,Sys_DiT_ref_cls100_3,4.65,1.5,340
1704,Sys_DiT_ref_cls100_3,4.85,3.0,340
1735,Sys_DiT_ref_cls100_3,4.12,2.85,347
1736,Sys_DiT_ref_cls100_3,2.85,1.92,347
1737,Sys_DiT_ref_cls100_3,4.85,4.72,347
1738,Sys_DiT_ref_cls100_3,4.82,3.0,347
1739,Sys_DiT_ref_cls100_3,4.68,4.15,347
1780,Sys_DiT_ref_cls100_3,4.68,2.85,356
1781,Sys_DiT_ref_cls100_3,4.65,2.0,356
1782,Sys_DiT_ref_cls100_3,4.15,2.0,356
1783,Sys_DiT_ref_cls100_3,2.85,1.2,356
1784,Sys_DiT_ref_cls100_3,3.82,1.47,356
1810,Sys_DiT_ref_cls100_3,4.15,2.0,362
1811,Sys_DiT_ref_cls100_3,4.82,2.0,362
1812,Sys_DiT_ref_cls100_3,4.15,2.0,362
1813,Sys_DiT_ref_cls100_3,4.35,3.0,362
1814,Sys_DiT_ref_cls100_3,4.12,1.5,362
1980,Sys_DiT_ref_cls100_3,4.72,3.85,396
1981,Sys_DiT_ref_cls100_3,4.68,2.85,396
1982,Sys_DiT_ref_cls100_3,4.82,3.65,396
1983,Sys_DiT_ref_cls100_3,4.72,3.85,396
1984,Sys_DiT_ref_cls100_3,4.82,3.65,396
2025,Sys_DiT_ref_cls100_3,3.85,1.42,405
2026,Sys_DiT_ref_cls100_3,2.15,1.85,405
2027,Sys_DiT_ref_cls100_3,4.65,2.85,405
2028,Sys_DiT_ref_cls100_3,3.85,2.65,405
2029,Sys_DiT_ref_cls100_3,1.85,2.6,405
2075,Sys_DiT_ref_cls100_3,4.12,3.85,415
2076,Sys_DiT_ref_cls100_3,4.85,3.75,415
2077,Sys_DiT_ref_cls100_3,2.85,2.1,415
2078,Sys_DiT_ref_cls100_3,3.85,2.15,415
2079,Sys_DiT_ref_cls100_3,4.12,2.85,415
2090,Sys_DiT_ref_cls100_3,2.85,1.92,418
2091,Sys_DiT_ref_cls100_3,0.85,1.2,418
2092,Sys_DiT_ref_cls100_3,4.85,3.62,418
2093,Sys_DiT_ref_cls100_3,2.15,3.42,418
2094,Sys_DiT_ref_cls100_3,4.95,4.98,418
2140,Sys_DiT_ref_cls100_3,0.0,0.85,428
2141,Sys_DiT_ref_cls100_3,1.25,2.8,428
2142,Sys_DiT_ref_cls100_3,4.85,2.75,428
2143,Sys_DiT_ref_cls100_3,0.0,1.85,428
2144,Sys_DiT_ref_cls100_3,4.85,3.72,428
2175,Sys_DiT_ref_cls100_3,4.85,1.2,435
2176,Sys_DiT_ref_cls100_3,4.82,1.35,435
2177,Sys_DiT_ref_cls100_3,1.85,2.4,435
2178,Sys_DiT_ref_cls100_3,2.85,1.42,435
2179,Sys_DiT_ref_cls100_3,0.12,0.85,435
2195,Sys_DiT_ref_cls100_3,4.15,1.5,439
2196,Sys_DiT_ref_cls100_3,0.12,1.85,439
2197,Sys_DiT_ref_cls100_3,0.85,3.42,439
2198,Sys_DiT_ref_cls100_3,4.95,4.98,439
2199,Sys_DiT_ref_cls100_3,1.85,1.2,439
2225,Sys_DiT_ref_cls100_3,4.85,3.65,445
2226,Sys_DiT_ref_cls100_3,1.85,1.2,445
2227,Sys_DiT_ref_cls100_3,4.12,1.85,445
2228,Sys_DiT_ref_cls100_3,3.85,1.5,445
2229,Sys_DiT_ref_cls100_3,4.12,2.0,445
2235,Sys_DiT_ref_cls100_3,4.85,3.92,447
2236,Sys_DiT_ref_cls100_3,4.65,2.85,447
2237,Sys_DiT_ref_cls100_3,0.12,0.85,447
2238,Sys_DiT_ref_cls100_3,1.25,1.8,447
2239,Sys_DiT_ref_cls100_3,3.85,2.4,447
2255,Sys_DiT_ref_cls100_3,4.65,3.85,451
2256,Sys_DiT_ref_cls100_3,4.85,4.2,451
2257,Sys_DiT_ref_cls100_3,4.65,2.85,451
2258,Sys_DiT_ref_cls100_3,3.85,3.62,451
2259,Sys_DiT_ref_cls100_3,4.65,2.85,451
2340,Sys_DiT_ref_cls100_3,4.65,3.82,468
2341,Sys_DiT_ref_cls100_3,4.12,2.85,468
2342,Sys_DiT_ref_cls100_3,4.85,2.35,468
2343,Sys_DiT_ref_cls100_3,3.42,2.85,468
2344,Sys_DiT_ref_cls100_3,4.85,3.65,468
2375,Sys_DiT_ref_cls100_3,4.92,4.85,475
2376,Sys_DiT_ref_cls100_3,3.42,2.85,475
2377,Sys_DiT_ref_cls100_3,4.85,3.75,475
2378,Sys_DiT_ref_cls100_3,4.85,3.8,475
2379,Sys_DiT_ref_cls100_3,4.85,3.62,475
2455,Sys_DiT_ref_cls100_3,2.15,1.85,491
2456,Sys_DiT_ref_cls100_3,3.85,2.4,491
2457,Sys_DiT_ref_cls100_3,4.65,3.85,491
2458,Sys_DiT_ref_cls100_3,2.15,2.8,491
2459,Sys_DiT_ref_cls100_3,3.65,2.85,491
2470,Sys_DiT_ref_cls100_3,0.12,1.85,494
2471,Sys_DiT_ref_cls100_3,4.85,3.6,494
2472,Sys_DiT_ref_cls100_3,0.0,0.0,494
2473,Sys_DiT_ref_cls100_3,3.85,3.6,494
2474,Sys_DiT_ref_cls100_3,1.85,3.6,494
2590,Sys_DiT_ref_cls100_3,0.12,0.85,518
2591,Sys_DiT_ref_cls100_3,2.85,1.92,518
2592,Sys_DiT_ref_cls100_3,4.85,3.65,518
2593,Sys_DiT_ref_cls100_3,4.65,2.85,518
2594,Sys_DiT_ref_cls100_3,4.65,3.85,518
2595,Sys_DiT_ref_cls100_3,4.92,4.98,519
2596,Sys_DiT_ref_cls100_3,1.85,1.2,519
2597,Sys_DiT_ref_cls100_3,2.85,1.42,519
2598,Sys_DiT_ref_cls100_3,4.65,3.85,519
2599,Sys_DiT_ref_cls100_3,2.85,1.65,519
2650,Sys_DiT_ref_cls100_3,1.85,1.2,530
2651,Sys_DiT_ref_cls100_3,1.85,3.62,530
2652,Sys_DiT_ref_cls100_3,4.15,2.85,530
2653,Sys_DiT_ref_cls100_3,4.12,2.85,530
2654,Sys_DiT_ref_cls100_3,1.85,1.2,530
2675,Sys_DiT_ref_cls100_3,2.85,1.2,535
2676,Sys_DiT_ref_cls100_3,3.85,2.15,535
2677,Sys_DiT_ref_cls100_3,4.65,3.82,535
2678,Sys_DiT_ref_cls100_3,4.25,2.85,535
2679,Sys_DiT_ref_cls100_3,4.65,3.85,535
2720,Sys_DiT_ref_cls100_3,4.65,3.82,544
2721,Sys_DiT_ref_cls100_3,3.82,2.94,544
2722,Sys_DiT_ref_cls100_3,4.65,3.82,544
2723,Sys_DiT_ref_cls100_3,4.85,3.62,544
2724,Sys_DiT_ref_cls100_3,4.65,2.85,544
2795,Sys_DiT_ref_cls100_3,3.85,1.92,559
2796,Sys_DiT_ref_cls100_3,4.15,1.85,559
2797,Sys_DiT_ref_cls100_3,4.82,1.15,559
2798,Sys_DiT_ref_cls100_3,5.0,5.0,559
2799,Sys_DiT_ref_cls100_3,0.15,1.82,559
2800,Sys_DiT_ref_cls100_3,0.0,2.85,560
2801,Sys_DiT_ref_cls100_3,4.65,2.85,560
2802,Sys_DiT_ref_cls100_3,4.12,1.5,560
2803,Sys_DiT_ref_cls100_3,4.12,3.68,560
2804,Sys_DiT_ref_cls100_3,3.85,3.6,560
2845,Sys_DiT_ref_cls100_3,4.15,1.85,569
2846,Sys_DiT_ref_cls100_3,4.85,2.15,569
2847,Sys_DiT_ref_cls100_3,2.85,3.42,569
2848,Sys_DiT_ref_cls100_3,4.15,2.85,569
2849,Sys_DiT_ref_cls100_3,4.85,3.72,569
2995,Sys_DiT_ref_cls100_3,2.85,3.42,599
2996,Sys_DiT_ref_cls100_3,4.12,1.5,599
2997,Sys_DiT_ref_cls100_3,2.85,1.42,599
2998,Sys_DiT_ref_cls100_3,0.0,1.25,599
2999,Sys_DiT_ref_cls100_3,4.85,3.92,599
3025,Sys_DiT_ref_cls100_3,3.82,2.15,605
3026,Sys_DiT_ref_cls100_3,1.25,1.8,605
3027,Sys_DiT_ref_cls100_3,0.85,1.2,605
3028,Sys_DiT_ref_cls100_3,0.0,1.85,605
3029,Sys_DiT_ref_cls100_3,0.12,0.85,605
3055,Sys_DiT_ref_cls100_3,3.82,2.15,611
3056,Sys_DiT_ref_cls100_3,3.85,2.15,611
3057,Sys_DiT_ref_cls100_3,4.65,2.85,611
3058,Sys_DiT_ref_cls100_3,2.85,2.15,611
3059,Sys_DiT_ref_cls100_3,4.12,1.5,611
3080,Sys_DiT_ref_cls100_3,4.95,4.85,616
3081,Sys_DiT_ref_cls100_3,3.85,3.2,616
3082,Sys_DiT_ref_cls100_3,4.95,4.6,616
3083,Sys_DiT_ref_cls100_3,4.92,3.85,616
3084,Sys_DiT_ref_cls100_3,4.85,3.92,616
3355,Sys_DiT_ref_cls100_3,3.65,1.82,671
3356,Sys_DiT_ref_cls100_3,0.85,0.92,671
3357,Sys_DiT_ref_cls100_3,2.85,1.2,671
3358,Sys_DiT_ref_cls100_3,0.12,1.85,671
3359,Sys_DiT_ref_cls100_3,4.85,2.65,671
3375,Sys_DiT_ref_cls100_3,3.85,2.15,675
3376,Sys_DiT_ref_cls100_3,0.85,1.2,675
3377,Sys_DiT_ref_cls100_3,4.72,3.85,675
3378,Sys_DiT_ref_cls100_3,2.85,1.65,675
3379,Sys_DiT_ref_cls100_3,3.85,2.4,675
3390,Sys_DiT_ref_cls100_3,4.85,2.15,678
3391,Sys_DiT_ref_cls100_3,4.85,3.2,678
3392,Sys_DiT_ref_cls100_3,4.85,1.5,678
3393,Sys_DiT_ref_cls100_3,4.65,2.85,678
3394,Sys_DiT_ref_cls100_3,3.85,3.62,678
3415,Sys_DiT_ref_cls100_3,3.85,1.5,683
3416,Sys_DiT_ref_cls100_3,2.15,1.5,683
3417,Sys_DiT_ref_cls100_3,3.65,2.85,683
3418,Sys_DiT_ref_cls100_3,1.85,2.1,683
3419,Sys_DiT_ref_cls100_3,4.85,3.2,683
3490,Sys_DiT_ref_cls100_3,2.85,1.75,698
3491,Sys_DiT_ref_cls100_3,1.85,2.4,698
3492,Sys_DiT_ref_cls100_3,0.12,0.85,698
3493,Sys_DiT_ref_cls100_3,4.65,2.85,698
3494,Sys_DiT_ref_cls100_3,0.12,0.85,698
3510,Sys_DiT_ref_cls100_3,1.85,1.5,702
3511,Sys_DiT_ref_cls100_3,1.85,1.5,702
3512,Sys_DiT_ref_cls100_3,3.85,2.15,702
3513,Sys_DiT_ref_cls100_3,4.12,2.0,702
3514,Sys_DiT_ref_cls100_3,3.42,1.5,702
3595,Sys_DiT_ref_cls100_3,4.85,3.6,719
3596,Sys_DiT_ref_cls100_3,4.85,3.75,719
3597,Sys_DiT_ref_cls100_3,3.85,2.75,719
3598,Sys_DiT_ref_cls100_3,4.85,4.92,719
3599,Sys_DiT_ref_cls100_3,4.12,3.85,719
3740,Sys_DiT_ref_cls100_3,4.65,2.85,748
3741,Sys_DiT_ref_cls100_3,4.85,2.65,748
3742,Sys_DiT_ref_cls100_3,4.65,3.85,748
3743,Sys_DiT_ref_cls100_3,4.85,2.15,748
3744,Sys_DiT_ref_cls100_3,4.85,3.92,748
3810,Sys_DiT_ref_cls100_3,3.82,1.47,762
3811,Sys_DiT_ref_cls100_3,3.42,2.15,762
3812,Sys_DiT_ref_cls100_3,4.85,1.92,762
3813,Sys_DiT_ref_cls100_3,0.85,0.92,762
3814,Sys_DiT_ref_cls100_3,3.82,1.65,762
