image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
247,Sys_DiT_noexpert_2,2.15,2.8,477,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
247,Sys_DiT_noexpert_3,2.15,1.8,477,0.43,0.36,0.1548,0.39189873417721516
248,User_DiT_1,0.56,3.0,477,0.11200000000000002,0.6,0.06720000000000001,0.18876404494382026
248,User_DiT_2,0.0,2.0,477,0.0,0.4,0.0,0.0
248,User_DiT_3,0.56,2.0,477,0.11200000000000002,0.4,0.044800000000000006,0.17500000000000002
248,Sys_DiT_noexpert_1,0.0,2.85,477,0.0,0.5700000000000001,0.0,0.0
248,Sys_DiT_noexpert_2,0.0,2.8,477,0.0,0.5599999999999999,0.0,0.0
248,Sys_DiT_noexpert_3,0.0,2.85,477,0.0,0.5700000000000001,0.0,0.0
249,User_DiT_1,1.88,4.0,477,0.376,0.8,0.3008,0.5115646258503401
249,User_DiT_2,1.88,4.0,477,0.376,0.8,0.3008,0.5115646258503401
249,User_DiT_3,1.88,2.0,477,0.376,0.4,0.1504,0.38762886597938145
249,Sys_DiT_noexpert_1,1.25,3.85,477,0.25,0.77,0.1925,0.37745098039215685
249,Sys_DiT_noexpert_2,1.2,3.8,477,0.24,0.76,0.1824,0.3648
249,Sys_DiT_noexpert_3,1.2,3.8,477,0.24,0.76,0.1824,0.3648
250,User_DiT_1,1.11,2.0,479,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
250,User_DiT_2,2.22,2.0,479,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
250,User_DiT_3,2.22,1.0,479,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
250,Sys_DiT_noexpert_1,1.2,2.8,479,0.24,0.5599999999999999,0.1344,0.336
250,Sys_DiT_noexpert_2,1.2,1.8,479,0.24,0.36,0.08639999999999999,0.288
250,Sys_DiT_noexpert_3,1.85,2.4,479,0.37,0.48,0.17759999999999998,0.4178823529411764
251,User_DiT_1,3.12,4.0,479,0.624,0.8,0.49920000000000003,0.7011235955056181
251,User_DiT_2,3.75,2.0,479,0.75,0.4,0.30000000000000004,0.5217391304347827
251,User_DiT_3,3.12,3.0,479,0.624,0.6,0.3744,0.611764705882353
251,Sys_DiT_noexpert_1,3.85,4.12,479,0.77,0.8240000000000001,0.63448,0.7960853199498118
251,Sys_DiT_noexpert_2,3.85,4.1,479,0.77,0.82,0.6314,0.7942138364779875
251,Sys_DiT_noexpert_3,3.85,3.92,479,0.77,0.784,0.60368,0.7769369369369369
252,User_DiT_1,0.56,0.0,479,0.11200000000000002,0.0,0.0,0.0
252,User_DiT_2,0.56,0.0,479,0.11200000000000002,0.0,0.0,0.0
252,User_DiT_3,0.0,1.0,479,0.0,0.2,0.0,0.0
252,Sys_DiT_noexpert_1,0.2,0.5,479,0.04,0.1,0.004,0.05714285714285714
252,Sys_DiT_noexpert_2,0.85,0.92,479,0.16999999999999998,0.184,0.031279999999999995,0.1767231638418079
252,Sys_DiT_noexpert_3,0.12,0.05,479,0.024,0.01,0.00024,0.014117647058823528
253,User_DiT_1,0.0,5.0,479,0.0,1.0,0.0,0.0
253,User_DiT_2,0.0,4.0,479,0.0,0.8,0.0,0.0
253,User_DiT_3,0.0,5.0,479,0.0,1.0,0.0,0.0
253,Sys_DiT_noexpert_1,4.85,5.0,479,0.97,1.0,0.97,0.9847715736040609
253,Sys_DiT_noexpert_2,4.85,5.0,479,0.97,1.0,0.97,0.9847715736040609
253,Sys_DiT_noexpert_3,4.85,5.0,479,0.97,1.0,0.97,0.9847715736040609
254,User_DiT_1,3.75,4.0,479,0.75,0.8,0.6000000000000001,0.7741935483870969
254,User_DiT_2,3.75,4.0,479,0.75,0.8,0.6000000000000001,0.7741935483870969
254,User_DiT_3,3.75,3.0,479,0.75,0.6,0.44999999999999996,0.6666666666666665
254,Sys_DiT_noexpert_1,4.35,3.85,479,0.8699999999999999,0.77,0.6698999999999999,0.8169512195121951
254,Sys_DiT_noexpert_2,4.65,3.85,479,0.93,0.77,0.7161000000000001,0.8424705882352941
254,Sys_DiT_noexpert_3,4.35,4.2,479,0.8699999999999999,0.8400000000000001,0.7308,0.8547368421052631
255,User_DiT_1,0.0,1.0,481,0.0,0.2,0.0,0.0
255,User_DiT_2,0.0,1.0,481,0.0,0.2,0.0,0.0
255,User_DiT_3,0.0,1.0,481,0.0,0.2,0.0,0.0
255,Sys_DiT_noexpert_1,0.0,1.5,481,0.0,0.3,0.0,0.0
255,Sys_DiT_noexpert_2,0.0,1.5,481,0.0,0.3,0.0,0.0
255,Sys_DiT_noexpert_3,0.0,1.5,481,0.0,0.3,0.0,0.0
256,User_DiT_1,2.78,2.0,481,0.5559999999999999,0.4,0.2224,0.46527196652719666
256,User_DiT_2,1.67,2.0,481,0.33399999999999996,0.4,0.1336,0.3640326975476839
256,User_DiT_3,2.5,2.0,481,0.5,0.4,0.2,0.4444444444444445
256,Sys_DiT_noexpert_1,2.85,1.9,481,0.5700000000000001,0.38,0.21660000000000001,0.456
256,Sys_DiT_noexpert_2,2.85,1.92,481,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
256,Sys_DiT_noexpert_3,2.85,1.92,481,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
257,User_DiT_1,3.12,4.0,481,0.624,0.8,0.49920000000000003,0.7011235955056181
257,User_DiT_2,3.89,4.0,481,0.778,0.8,0.6224000000000001,0.7888466413181242
257,User_DiT_3,3.89,4.0,481,0.778,0.8,0.6224000000000001,0.7888466413181242
257,Sys_DiT_noexpert_1,2.85,1.92,481,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
257,Sys_DiT_noexpert_2,4.85,3.75,481,0.97,0.75,0.7275,0.8459302325581396
257,Sys_DiT_noexpert_3,5.0,3.8,481,1.0,0.76,0.76,0.8636363636363636
258,User_DiT_1,1.67,1.0,481,0.33399999999999996,0.2,0.0668,0.250187265917603
258,User_DiT_2,1.67,1.0,481,0.33399999999999996,0.2,0.0668,0.250187265917603
258,User_DiT_3,0.56,1.0,481,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
258,Sys_DiT_noexpert_1,1.85,1.2,481,0.37,0.24,0.08879999999999999,0.2911475409836065
258,Sys_DiT_noexpert_2,1.85,1.2,481,0.37,0.24,0.08879999999999999,0.2911475409836065
258,Sys_DiT_noexpert_3,1.25,1.8,481,0.25,0.36,0.09,0.29508196721311475
259,User_DiT_1,4.44,4.0,481,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
259,User_DiT_2,4.44,3.0,481,0.8880000000000001,0.6,0.5328,0.7161290322580646
259,User_DiT_3,3.89,4.0,481,0.778,0.8,0.6224000000000001,0.7888466413181242
259,Sys_DiT_noexpert_1,4.65,3.85,481,0.93,0.77,0.7161000000000001,0.8424705882352941
259,Sys_DiT_noexpert_2,4.65,3.85,481,0.93,0.77,0.7161000000000001,0.8424705882352941
259,Sys_DiT_noexpert_3,4.65,3.85,481,0.93,0.77,0.7161000000000001,0.8424705882352941
260,User_DiT_1,5.0,5.0,488,1.0,1.0,1.0,1.0
260,User_DiT_2,4.29,3.0,488,0.858,0.6,0.5147999999999999,0.7061728395061727
260,User_DiT_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
260,Sys_DiT_noexpert_1,5.0,5.0,488,1.0,1.0,1.0,1.0
260,Sys_DiT_noexpert_2,5.0,5.0,488,1.0,1.0,1.0,1.0
260,Sys_DiT_noexpert_3,5.0,5.0,488,1.0,1.0,1.0,1.0
261,User_DiT_1,5.0,5.0,488,1.0,1.0,1.0,1.0
261,User_DiT_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
261,User_DiT_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
261,Sys_DiT_noexpert_1,3.85,3.92,488,0.77,0.784,0.60368,0.7769369369369369
261,Sys_DiT_noexpert_2,4.85,3.92,488,0.97,0.784,0.76048,0.8671379703534778
261,Sys_DiT_noexpert_3,3.85,3.6,488,0.77,0.72,0.5544,0.7441610738255033
262,User_DiT_1,5.0,5.0,488,1.0,1.0,1.0,1.0
262,User_DiT_2,5.0,5.0,488,1.0,1.0,1.0,1.0
262,User_DiT_3,5.0,5.0,488,1.0,1.0,1.0,1.0
262,Sys_DiT_noexpert_1,4.95,4.65,488,0.99,0.93,0.9207000000000001,0.9590625000000002
262,Sys_DiT_noexpert_2,5.0,5.0,488,1.0,1.0,1.0,1.0
262,Sys_DiT_noexpert_3,5.0,5.0,488,1.0,1.0,1.0,1.0
263,User_DiT_1,1.43,1.0,488,0.286,0.2,0.0572,0.23539094650205764
263,User_DiT_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
263,User_DiT_3,1.43,1.0,488,0.286,0.2,0.0572,0.23539094650205764
263,Sys_DiT_noexpert_1,2.15,1.8,488,0.43,0.36,0.1548,0.39189873417721516
263,Sys_DiT_noexpert_2,1.85,1.2,488,0.37,0.24,0.08879999999999999,0.2911475409836065
263,Sys_DiT_noexpert_3,1.85,1.2,488,0.37,0.24,0.08879999999999999,0.2911475409836065
264,User_DiT_1,4.38,3.0,488,0.876,0.6,0.5256,0.7121951219512195
264,User_DiT_2,4.38,4.0,488,0.876,0.8,0.7008000000000001,0.8362768496420048
264,User_DiT_3,4.38,4.0,488,0.876,0.8,0.7008000000000001,0.8362768496420048
264,Sys_DiT_noexpert_1,4.35,4.2,488,0.8699999999999999,0.8400000000000001,0.7308,0.8547368421052631
264,Sys_DiT_noexpert_2,4.35,4.1,488,0.8699999999999999,0.82,0.7133999999999998,0.8442603550295856
264,Sys_DiT_noexpert_3,4.35,3.8,488,0.8699999999999999,0.76,0.6611999999999999,0.8112883435582822
265,User_DiT_1,0.0,4.0,499,0.0,0.8,0.0,0.0
265,User_DiT_2,3.57,4.0,499,0.714,0.8,0.5712,0.7545574636723911
265,User_DiT_3,0.0,2.0,499,0.0,0.4,0.0,0.0
265,Sys_DiT_noexpert_1,3.85,4.2,499,0.77,0.8400000000000001,0.6468,0.8034782608695652
265,Sys_DiT_noexpert_2,3.85,4.2,499,0.77,0.8400000000000001,0.6468,0.8034782608695652
265,Sys_DiT_noexpert_3,3.85,3.9,499,0.77,0.78,0.6006,0.7749677419354839
266,User_DiT_1,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
266,User_DiT_2,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
266,User_DiT_3,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
266,Sys_DiT_noexpert_1,1.85,2.4,499,0.37,0.48,0.17759999999999998,0.4178823529411764
266,Sys_DiT_noexpert_2,1.85,2.9,499,0.37,0.58,0.21459999999999999,0.4517894736842105
266,Sys_DiT_noexpert_3,4.15,3.85,499,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
267,User_DiT_1,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
267,User_DiT_2,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
267,User_DiT_3,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
267,Sys_DiT_noexpert_1,5.0,4.35,499,1.0,0.8699999999999999,0.8699999999999999,0.9304812834224598
267,Sys_DiT_noexpert_2,5.0,5.0,499,1.0,1.0,1.0,1.0
267,Sys_DiT_noexpert_3,5.0,5.0,499,1.0,1.0,1.0,1.0
268,User_DiT_1,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,User_DiT_2,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,User_DiT_3,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,Sys_DiT_noexpert_1,5.0,1.5,499,1.0,0.3,0.3,0.4615384615384615
268,Sys_DiT_noexpert_2,5.0,2.8,499,1.0,0.5599999999999999,0.5599999999999999,0.7179487179487178
268,Sys_DiT_noexpert_3,4.92,1.85,499,0.984,0.37,0.36408,0.5377843426883309
269,User_DiT_1,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,User_DiT_2,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,User_DiT_3,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,Sys_DiT_noexpert_1,4.85,2.1,499,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
269,Sys_DiT_noexpert_2,4.85,2.1,499,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
269,Sys_DiT_noexpert_3,4.85,2.1,499,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
270,User_DiT_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
270,User_DiT_2,5.0,2.0,529,1.0,0.4,0.4,0.5714285714285715
270,User_DiT_3,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
270,Sys_DiT_noexpert_1,4.85,3.9,529,0.97,0.78,0.7566,0.8646857142857144
270,Sys_DiT_noexpert_2,4.85,3.9,529,0.97,0.78,0.7566,0.8646857142857144
270,Sys_DiT_noexpert_3,2.15,2.8,529,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
271,User_DiT_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
271,User_DiT_2,3.57,2.0,529,0.714,0.4,0.2856,0.5127468581687613
271,User_DiT_3,4.29,1.0,529,0.858,0.2,0.1716,0.3243856332703213
271,Sys_DiT_noexpert_1,4.85,2.1,529,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
271,Sys_DiT_noexpert_2,2.85,1.92,529,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
271,Sys_DiT_noexpert_3,3.85,1.92,529,0.77,0.384,0.29568,0.5124436741767765
272,User_DiT_1,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
272,User_DiT_2,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
272,User_DiT_3,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
272,Sys_DiT_noexpert_1,3.85,4.2,529,0.77,0.8400000000000001,0.6468,0.8034782608695652
272,Sys_DiT_noexpert_2,4.65,3.85,529,0.93,0.77,0.7161000000000001,0.8424705882352941
272,Sys_DiT_noexpert_3,3.85,4.1,529,0.77,0.82,0.6314,0.7942138364779875
273,User_DiT_1,5.0,2.0,529,1.0,0.4,0.4,0.5714285714285715
273,User_DiT_2,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
273,User_DiT_3,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
273,Sys_DiT_noexpert_1,4.85,1.82,529,0.97,0.364,0.35308,0.5293553223388305
273,Sys_DiT_noexpert_2,4.85,1.5,529,0.97,0.3,0.291,0.458267716535433
273,Sys_DiT_noexpert_3,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
274,User_DiT_1,3.33,1.0,529,0.666,0.2,0.1332,0.30762124711316396
274,User_DiT_2,4.17,1.0,529,0.834,0.2,0.1668,0.3226305609284333
274,User_DiT_3,3.33,1.0,529,0.666,0.2,0.1332,0.30762124711316396
274,Sys_DiT_noexpert_1,2.15,0.85,529,0.43,0.16999999999999998,0.0731,0.24366666666666667
274,Sys_DiT_noexpert_2,1.85,0.5,529,0.37,0.1,0.037,0.1574468085106383
274,Sys_DiT_noexpert_3,1.85,0.92,529,0.37,0.184,0.06808,0.24577617328519855
275,User_DiT_1,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
275,User_DiT_2,3.75,3.0,535,0.75,0.6,0.44999999999999996,0.6666666666666665
275,User_DiT_3,3.75,3.0,535,0.75,0.6,0.44999999999999996,0.6666666666666665
275,Sys_DiT_noexpert_1,3.45,2.85,535,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
275,Sys_DiT_noexpert_2,4.85,4.2,535,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
275,Sys_DiT_noexpert_3,3.85,4.2,535,0.77,0.8400000000000001,0.6468,0.8034782608695652
276,User_DiT_1,4.29,2.0,535,0.858,0.4,0.3432,0.5456279809220985
276,User_DiT_2,4.38,2.0,535,0.876,0.4,0.35040000000000004,0.5492163009404389
276,User_DiT_3,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
276,Sys_DiT_noexpert_1,4.85,5.0,535,0.97,1.0,0.97,0.9847715736040609
276,Sys_DiT_noexpert_2,4.15,5.0,535,0.8300000000000001,1.0,0.8300000000000001,0.907103825136612
276,Sys_DiT_noexpert_3,5.0,5.0,535,1.0,1.0,1.0,1.0
277,User_DiT_1,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
277,User_DiT_2,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
277,User_DiT_3,4.38,2.0,535,0.876,0.4,0.35040000000000004,0.5492163009404389
277,Sys_DiT_noexpert_1,3.65,3.82,535,0.73,0.764,0.55772,0.7466131191432396
277,Sys_DiT_noexpert_2,4.12,2.85,535,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
277,Sys_DiT_noexpert_3,4.12,2.85,535,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
278,User_DiT_1,4.0,4.0,535,0.8,0.8,0.6400000000000001,0.8000000000000002
278,User_DiT_2,4.17,3.0,535,0.834,0.6,0.5004,0.697907949790795
278,User_DiT_3,4.17,4.0,535,0.834,0.8,0.6672,0.8166462668298654
278,Sys_DiT_noexpert_1,3.85,3.2,535,0.77,0.64,0.4928,0.6990070921985815
278,Sys_DiT_noexpert_2,3.2,3.8,535,0.64,0.76,0.4864,0.694857142857143
278,Sys_DiT_noexpert_3,4.2,3.8,535,0.8400000000000001,0.76,0.6384000000000001,0.798
279,User_DiT_1,4.29,2.0,535,0.858,0.4,0.3432,0.5456279809220985
279,User_DiT_2,3.12,3.0,535,0.624,0.6,0.3744,0.611764705882353
279,User_DiT_3,3.12,3.0,535,0.624,0.6,0.3744,0.611764705882353
279,Sys_DiT_noexpert_1,3.85,3.6,535,0.77,0.72,0.5544,0.7441610738255033
279,Sys_DiT_noexpert_2,3.85,4.2,535,0.77,0.8400000000000001,0.6468,0.8034782608695652
279,Sys_DiT_noexpert_3,3.85,3.7,535,0.77,0.74,0.5698,0.7547019867549668
280,User_DiT_1,0.0,2.0,554,0.0,0.4,0.0,0.0
280,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
280,User_DiT_3,0.0,2.0,554,0.0,0.4,0.0,0.0
280,Sys_DiT_noexpert_1,5.0,4.2,554,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
280,Sys_DiT_noexpert_2,0.0,2.85,554,0.0,0.5700000000000001,0.0,0.0
280,Sys_DiT_noexpert_3,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
281,User_DiT_1,0.0,4.0,554,0.0,0.8,0.0,0.0
281,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
281,User_DiT_3,0.0,4.0,554,0.0,0.8,0.0,0.0
281,Sys_DiT_noexpert_1,5.0,5.0,554,1.0,1.0,1.0,1.0
281,Sys_DiT_noexpert_2,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
281,Sys_DiT_noexpert_3,5.0,5.0,554,1.0,1.0,1.0,1.0
282,User_DiT_1,0.0,2.0,554,0.0,0.4,0.0,0.0
282,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
282,User_DiT_3,0.0,3.0,554,0.0,0.6,0.0,0.0
282,Sys_DiT_noexpert_1,0.0,1.2,554,0.0,0.24,0.0,0.0
282,Sys_DiT_noexpert_2,5.0,1.8,554,1.0,0.36,0.36,0.5294117647058824
282,Sys_DiT_noexpert_3,5.0,2.8,554,1.0,0.5599999999999999,0.5599999999999999,0.7179487179487178
283,User_DiT_1,0.0,3.0,554,0.0,0.6,0.0,0.0
283,User_DiT_2,0.0,4.0,554,0.0,0.8,0.0,0.0
283,User_DiT_3,0.0,3.0,554,0.0,0.6,0.0,0.0
283,Sys_DiT_noexpert_1,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
283,Sys_DiT_noexpert_2,5.0,4.2,554,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
283,Sys_DiT_noexpert_3,5.0,3.85,554,1.0,0.77,0.77,0.8700564971751412
284,User_DiT_1,0.0,2.0,554,0.0,0.4,0.0,0.0
284,User_DiT_2,0.0,2.0,554,0.0,0.4,0.0,0.0
284,User_DiT_3,0.0,4.0,554,0.0,0.8,0.0,0.0
284,Sys_DiT_noexpert_1,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
284,Sys_DiT_noexpert_2,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
284,Sys_DiT_noexpert_3,5.0,4.2,554,1.0,0.8400000000000001,0.8400000000000001,0.9130434782608696
285,User_DiT_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
285,User_DiT_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
285,User_DiT_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
285,Sys_DiT_noexpert_1,4.65,2.85,567,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
285,Sys_DiT_noexpert_2,4.85,2.8,567,0.97,0.5599999999999999,0.5431999999999999,0.7100653594771241
285,Sys_DiT_noexpert_3,4.85,2.9,567,0.97,0.58,0.5626,0.7259354838709678
286,User_DiT_1,4.38,3.0,567,0.876,0.6,0.5256,0.7121951219512195
286,User_DiT_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
286,User_DiT_3,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
286,Sys_DiT_noexpert_1,4.65,3.85,567,0.93,0.77,0.7161000000000001,0.8424705882352941
286,Sys_DiT_noexpert_2,4.85,2.9,567,0.97,0.58,0.5626,0.7259354838709678
286,Sys_DiT_noexpert_3,4.65,3.92,567,0.93,0.784,0.7291200000000001,0.8507817969661612
287,User_DiT_1,4.29,3.0,567,0.858,0.6,0.5147999999999999,0.7061728395061727
287,User_DiT_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
287,User_DiT_3,4.29,3.0,567,0.858,0.6,0.5147999999999999,0.7061728395061727
287,Sys_DiT_noexpert_1,4.85,3.75,567,0.97,0.75,0.7275,0.8459302325581396
287,Sys_DiT_noexpert_2,4.85,3.75,567,0.97,0.75,0.7275,0.8459302325581396
287,Sys_DiT_noexpert_3,4.85,3.9,567,0.97,0.78,0.7566,0.8646857142857144
288,User_DiT_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
288,User_DiT_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
288,User_DiT_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
288,Sys_DiT_noexpert_1,4.65,3.85,567,0.93,0.77,0.7161000000000001,0.8424705882352941
288,Sys_DiT_noexpert_2,4.85,3.9,567,0.97,0.78,0.7566,0.8646857142857144
288,Sys_DiT_noexpert_3,4.85,3.92,567,0.97,0.784,0.76048,0.8671379703534778
289,User_DiT_1,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
289,User_DiT_2,1.88,2.0,567,0.376,0.4,0.1504,0.38762886597938145
289,User_DiT_3,4.29,2.0,567,0.858,0.4,0.3432,0.5456279809220985
289,Sys_DiT_noexpert_1,4.85,3.2,567,0.97,0.64,0.6208,0.7711801242236026
289,Sys_DiT_noexpert_2,2.14,3.85,567,0.42800000000000005,0.77,0.32956,0.5501836393989984
289,Sys_DiT_noexpert_3,2.14,3.85,567,0.42800000000000005,0.77,0.32956,0.5501836393989984
290,User_DiT_1,4.38,1.0,575,0.876,0.2,0.17520000000000002,0.32565055762081785
290,User_DiT_2,4.38,1.0,575,0.876,0.2,0.17520000000000002,0.32565055762081785
290,User_DiT_3,4.38,1.0,575,0.876,0.2,0.17520000000000002,0.32565055762081785
290,Sys_DiT_noexpert_1,4.15,3.85,575,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
290,Sys_DiT_noexpert_2,4.65,3.8,575,0.93,0.76,0.7068000000000001,0.8364497041420119
290,Sys_DiT_noexpert_3,3.85,3.2,575,0.77,0.64,0.4928,0.6990070921985815
291,User_DiT_1,4.38,3.0,575,0.876,0.6,0.5256,0.7121951219512195
291,User_DiT_2,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
291,User_DiT_3,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
291,Sys_DiT_noexpert_1,4.65,3.85,575,0.93,0.77,0.7161000000000001,0.8424705882352941
291,Sys_DiT_noexpert_2,4.65,3.85,575,0.93,0.77,0.7161000000000001,0.8424705882352941
291,Sys_DiT_noexpert_3,4.65,3.85,575,0.93,0.77,0.7161000000000001,0.8424705882352941
292,User_DiT_1,4.17,1.0,575,0.834,0.2,0.1668,0.3226305609284333
292,User_DiT_2,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
292,User_DiT_3,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
292,Sys_DiT_noexpert_1,4.65,2.85,575,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
292,Sys_DiT_noexpert_2,4.65,3.85,575,0.93,0.77,0.7161000000000001,0.8424705882352941
292,Sys_DiT_noexpert_3,4.65,3.85,575,0.93,0.77,0.7161000000000001,0.8424705882352941
293,User_DiT_1,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
293,User_DiT_2,3.57,2.0,575,0.714,0.4,0.2856,0.5127468581687613
293,User_DiT_3,0.0,2.0,575,0.0,0.4,0.0,0.0
293,Sys_DiT_noexpert_1,4.85,3.92,575,0.97,0.784,0.76048,0.8671379703534778
293,Sys_DiT_noexpert_2,3.85,2.1,575,0.77,0.42000000000000004,0.3234,0.5435294117647059
293,Sys_DiT_noexpert_3,3.2,1.8,575,0.64,0.36,0.2304,0.4608
294,User_DiT_1,4.17,2.0,575,0.834,0.4,0.3336,0.5406807131280389
294,User_DiT_2,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
294,User_DiT_3,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
294,Sys_DiT_noexpert_1,3.85,2.9,575,0.77,0.58,0.4466,0.6616296296296296
294,Sys_DiT_noexpert_2,3.85,2.9,575,0.77,0.58,0.4466,0.6616296296296296
294,Sys_DiT_noexpert_3,4.15,2.85,575,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
295,User_DiT_1,0.0,1.0,585,0.0,0.2,0.0,0.0
295,User_DiT_2,0.0,1.0,585,0.0,0.2,0.0,0.0
295,User_DiT_3,0.0,1.0,585,0.0,0.2,0.0,0.0
295,Sys_DiT_noexpert_1,0.0,5.0,585,0.0,1.0,0.0,0.0
295,Sys_DiT_noexpert_2,0.0,5.0,585,0.0,1.0,0.0,0.0
295,Sys_DiT_noexpert_3,0.0,5.0,585,0.0,1.0,0.0,0.0
296,User_DiT_1,0.0,1.0,585,0.0,0.2,0.0,0.0
296,User_DiT_2,0.0,1.0,585,0.0,0.2,0.0,0.0
296,User_DiT_3,0.0,1.0,585,0.0,0.2,0.0,0.0
296,Sys_DiT_noexpert_1,0.85,0.92,585,0.16999999999999998,0.184,0.031279999999999995,0.1767231638418079
296,Sys_DiT_noexpert_2,0.2,0.8,585,0.04,0.16,0.0064,0.064
296,Sys_DiT_noexpert_3,1.25,0.85,585,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
297,User_DiT_1,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,User_DiT_2,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,User_DiT_3,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,Sys_DiT_noexpert_1,2.15,1.85,585,0.43,0.37,0.1591,0.39774999999999994
