image_id,source,alignment_score,authenticity_score,class_id
450,User_DiT_3,5.0,4.0,962
450,Sys_DiT_ref_cls100_2,4.15,2.85,90
451,User_DiT_1,5.0,4.0,962
451,User_DiT_2,5.0,4.0,962
451,User_DiT_3,5.0,4.0,962
451,Sys_DiT_ref_cls100_2,3.65,4.15,90
452,User_DiT_1,5.0,4.0,962
452,User_DiT_2,5.0,4.0,962
452,User_DiT_3,5.0,4.0,962
452,Sys_DiT_ref_cls100_2,4.98,4.96,90
453,User_DiT_1,5.0,4.0,962
453,User_DiT_2,5.0,4.0,962
453,User_DiT_3,5.0,4.0,962
453,Sys_DiT_ref_cls100_2,4.12,3.65,90
454,User_DiT_1,4.38,2.0,962
454,User_DiT_2,4.38,3.0,962
454,User_DiT_3,4.38,2.0,962
454,Sys_DiT_ref_cls100_2,3.42,1.5,90
455,User_DiT_1,2.86,2.0,968
455,User_DiT_2,2.14,4.0,968
455,User_DiT_3,2.14,3.0,968
456,User_DiT_1,5.0,4.0,968
456,User_DiT_2,5.0,4.0,968
456,User_DiT_3,5.0,4.0,968
457,User_DiT_1,5.0,5.0,968
457,User_DiT_2,5.0,5.0,968
457,User_DiT_3,5.0,5.0,968
458,User_DiT_1,5.0,2.0,968
458,User_DiT_2,5.0,3.0,968
458,User_DiT_3,4.29,4.0,968
459,User_DiT_1,5.0,3.0,968
459,User_DiT_2,5.0,3.0,968
459,User_DiT_3,5.0,3.0,968
460,User_DiT_1,4.38,4.0,971
460,User_DiT_2,4.38,4.0,971
460,User_DiT_3,4.38,4.0,971
461,User_DiT_1,4.38,2.0,971
461,User_DiT_2,4.38,2.0,971
461,User_DiT_3,4.38,2.0,971
462,User_DiT_1,4.29,3.0,971
462,User_DiT_2,4.29,2.0,971
462,User_DiT_3,4.29,4.0,971
463,User_DiT_1,4.38,1.0,971
463,User_DiT_2,0.0,1.0,971
463,User_DiT_3,0.0,2.0,971
464,User_DiT_1,4.38,2.0,971
464,User_DiT_2,4.38,4.0,971
464,User_DiT_3,4.38,4.0,971
465,User_DiT_1,5.0,4.0,972
465,User_DiT_2,5.0,3.0,972
465,User_DiT_3,5.0,3.0,972
466,User_DiT_1,2.5,1.0,972
466,User_DiT_2,2.22,1.0,972
466,User_DiT_3,2.22,1.0,972
467,User_DiT_1,5.0,5.0,972
467,User_DiT_2,5.0,5.0,972
467,User_DiT_3,5.0,4.0,972
468,User_DiT_1,1.25,4.0,972
468,User_DiT_2,1.88,4.0,972
468,User_DiT_3,2.78,3.0,972
469,User_DiT_1,4.29,1.0,972
469,User_DiT_2,3.75,1.0,972
469,User_DiT_3,4.29,1.0,972
470,User_DiT_1,1.67,2.0,981
470,User_DiT_2,3.33,2.0,981
470,User_DiT_3,3.33,2.0,981
471,User_DiT_1,3.75,1.0,981
471,User_DiT_2,3.75,1.0,981
471,User_DiT_3,0.71,1.0,981
472,User_DiT_1,4.29,2.0,981
472,User_DiT_2,5.0,2.0,981
472,User_DiT_3,3.57,2.0,981
473,User_DiT_1,4.38,2.0,981
473,User_DiT_2,4.38,2.0,981
473,User_DiT_3,5.0,2.0,981
474,User_DiT_1,3.57,2.0,981
474,User_DiT_2,4.29,2.0,981
474,User_DiT_3,4.29,2.0,981
475,User_DiT_1,3.57,2.0,982
475,User_DiT_2,3.57,2.0,982
475,User_DiT_3,3.57,3.0,982
476,User_DiT_1,0.0,2.0,982
476,User_DiT_2,2.5,2.0,982
476,User_DiT_3,0.0,2.0,982
477,User_DiT_1,2.86,1.0,982
477,User_DiT_2,2.86,1.0,982
477,User_DiT_3,2.86,1.0,982
478,User_DiT_1,2.0,1.0,982
478,User_DiT_2,0.0,1.0,982
478,User_DiT_3,2.0,1.0,982
479,User_DiT_1,2.86,2.0,982
479,User_DiT_2,3.57,2.0,982
479,User_DiT_3,2.86,2.0,982
480,User_DiT_1,5.0,3.0,983
480,User_DiT_2,5.0,3.0,983
480,User_DiT_3,5.0,3.0,983
480,Sys_DiT_ref_cls100_2,3.85,1.5,96
481,User_DiT_1,5.0,3.0,983
481,User_DiT_2,5.0,3.0,983
481,User_DiT_3,5.0,3.0,983
481,Sys_DiT_ref_cls100_2,4.12,1.5,96
482,User_DiT_1,5.0,3.0,983
482,User_DiT_2,5.0,3.0,983
482,User_DiT_3,5.0,4.0,983
482,Sys_DiT_ref_cls100_2,3.45,1.5,96
483,User_DiT_1,5.0,3.0,983
483,User_DiT_2,5.0,4.0,983
483,User_DiT_3,5.0,2.0,983
483,Sys_DiT_ref_cls100_2,4.85,4.2,96
484,User_DiT_1,4.44,4.0,983
484,User_DiT_2,4.44,3.0,983
484,User_DiT_3,4.44,2.0,983
484,Sys_DiT_ref_cls100_2,3.85,1.5,96
485,User_DiT_1,3.0,4.0,985
485,User_DiT_2,3.0,4.0,985
485,User_DiT_3,3.0,4.0,985
486,User_DiT_1,0.0,3.0,985
486,User_DiT_2,0.0,3.0,985
486,User_DiT_3,0.0,3.0,985
487,User_DiT_1,5.0,4.0,985
487,User_DiT_2,5.0,4.0,985
487,User_DiT_3,5.0,4.0,985
488,User_DiT_1,5.0,4.0,985
488,User_DiT_2,5.0,4.0,985
488,User_DiT_3,5.0,5.0,985
489,User_DiT_1,5.0,4.0,985
489,User_DiT_2,5.0,4.0,985
489,User_DiT_3,5.0,4.0,985
490,User_DiT_1,5.0,4.0,991
490,User_DiT_2,5.0,5.0,991
490,User_DiT_3,5.0,5.0,991
491,User_DiT_1,4.44,4.0,991
491,User_DiT_2,4.44,4.0,991
491,User_DiT_3,3.89,4.0,991
492,User_DiT_1,5.0,4.0,991
492,User_DiT_2,5.0,5.0,991
492,User_DiT_3,5.0,5.0,991
493,User_DiT_1,5.0,5.0,991
493,User_DiT_2,5.0,3.0,991
493,User_DiT_3,5.0,4.0,991
494,User_DiT_1,5.0,5.0,991
494,User_DiT_2,4.0,5.0,991
494,User_DiT_3,5.0,4.0,991
495,User_DiT_1,5.0,3.0,999
495,User_DiT_2,5.0,3.0,999
495,User_DiT_3,5.0,3.0,999
496,User_DiT_1,0.56,2.0,999
496,User_DiT_2,0.56,2.0,999
496,User_DiT_3,5.0,2.0,999
497,User_DiT_1,5.0,2.0,999
497,User_DiT_2,5.0,2.0,999
497,User_DiT_3,5.0,4.0,999
498,User_DiT_1,5.0,3.0,999
498,User_DiT_2,5.0,3.0,999
498,User_DiT_3,5.0,3.0,999
499,User_DiT_1,5.0,3.0,999
499,User_DiT_2,5.0,3.0,999
499,User_DiT_3,5.0,3.0,999
580,Sys_DiT_ref_cls100_2,2.85,2.1,116
581,Sys_DiT_ref_cls100_2,3.65,3.42,116
582,Sys_DiT_ref_cls100_2,4.92,4.98,116
583,Sys_DiT_ref_cls100_2,5.0,5.0,116
584,Sys_DiT_ref_cls100_2,4.82,3.65,116
630,Sys_DiT_ref_cls100_2,4.65,3.85,126
631,Sys_DiT_ref_cls100_2,4.98,4.95,126
632,Sys_DiT_ref_cls100_2,3.85,3.6,126
633,Sys_DiT_ref_cls100_2,4.62,4.15,126
634,Sys_DiT_ref_cls100_2,4.82,4.65,126
705,Sys_DiT_ref_cls100_2,4.65,2.0,141
706,Sys_DiT_ref_cls100_2,4.85,4.2,141
707,Sys_DiT_ref_cls100_2,4.65,3.82,141
708,Sys_DiT_ref_cls100_2,4.92,4.88,141
709,Sys_DiT_ref_cls100_2,4.85,3.62,141
710,Sys_DiT_ref_cls100_2,4.12,2.0,142
711,Sys_DiT_ref_cls100_2,4.62,1.5,142
712,Sys_DiT_ref_cls100_2,4.12,2.0,142
713,Sys_DiT_ref_cls100_2,4.85,1.5,142
714,Sys_DiT_ref_cls100_2,4.92,3.0,142
780,Sys_DiT_ref_cls100_2,4.35,3.0,156
781,Sys_DiT_ref_cls100_2,4.62,2.0,156
782,Sys_DiT_ref_cls100_2,4.82,3.65,156
783,Sys_DiT_ref_cls100_2,4.82,1.5,156
784,Sys_DiT_ref_cls100_2,3.42,1.5,156
785,Sys_DiT_ref_cls100_2,4.12,1.5,157
786,Sys_DiT_ref_cls100_2,4.68,3.0,157
787,Sys_DiT_ref_cls100_2,4.68,3.0,157
788,Sys_DiT_ref_cls100_2,4.85,3.0,157
789,Sys_DiT_ref_cls100_2,4.68,3.0,157
820,Sys_DiT_ref_cls100_2,3.42,1.5,164
821,Sys_DiT_ref_cls100_2,3.85,1.5,164
822,Sys_DiT_ref_cls100_2,4.65,2.0,164
823,Sys_DiT_ref_cls100_2,4.12,1.5,164
824,Sys_DiT_ref_cls100_2,4.85,1.5,164
845,Sys_DiT_ref_cls100_2,4.12,1.5,169
846,Sys_DiT_ref_cls100_2,3.42,1.5,169
847,Sys_DiT_ref_cls100_2,4.65,3.8,169
848,Sys_DiT_ref_cls100_2,4.85,3.65,169
849,Sys_DiT_ref_cls100_2,3.65,2.85,169
955,Sys_DiT_ref_cls100_2,1.85,1.4,191
956,Sys_DiT_ref_cls100_2,3.65,1.5,191
957,Sys_DiT_ref_cls100_2,4.12,3.68,191
958,Sys_DiT_ref_cls100_2,4.82,1.5,191
959,Sys_DiT_ref_cls100_2,4.12,2.0,191
960,Sys_DiT_ref_cls100_2,4.35,3.82,192
961,Sys_DiT_ref_cls100_2,4.15,2.85,192
962,Sys_DiT_ref_cls100_2,4.15,3.0,192
963,Sys_DiT_ref_cls100_2,4.35,1.5,192
964,Sys_DiT_ref_cls100_2,1.85,1.5,192
970,Sys_DiT_ref_cls100_2,2.15,1.85,194
971,Sys_DiT_ref_cls100_2,1.85,2.15,194
972,Sys_DiT_ref_cls100_2,3.65,2.85,194
973,Sys_DiT_ref_cls100_2,0.85,1.5,194
974,Sys_DiT_ref_cls100_2,4.15,2.85,194
990,Sys_DiT_ref_cls100_2,4.35,2.85,198
991,Sys_DiT_ref_cls100_2,3.42,1.5,198
992,Sys_DiT_ref_cls100_2,2.15,2.0,198
993,Sys_DiT_ref_cls100_2,4.85,1.5,198
994,Sys_DiT_ref_cls100_2,4.15,1.5,198
1070,Sys_DiT_ref_cls100_2,3.45,1.5,214
1071,Sys_DiT_ref_cls100_2,4.85,3.6,214
1072,Sys_DiT_ref_cls100_2,3.85,1.2,214
1073,Sys_DiT_ref_cls100_2,2.85,1.5,214
1074,Sys_DiT_ref_cls100_2,4.12,1.5,214
1115,Sys_DiT_ref_cls100_2,3.65,2.85,223
1116,Sys_DiT_ref_cls100_2,3.65,2.85,223
1117,Sys_DiT_ref_cls100_2,3.42,1.5,223
1118,Sys_DiT_ref_cls100_2,4.12,1.5,223
1119,Sys_DiT_ref_cls100_2,4.35,3.0,223
1120,Sys_DiT_ref_cls100_2,4.92,2.0,224
1121,Sys_DiT_ref_cls100_2,4.82,1.5,224
1122,Sys_DiT_ref_cls100_2,1.85,2.0,224
1123,Sys_DiT_ref_cls100_2,3.82,1.5,224
1124,Sys_DiT_ref_cls100_2,4.15,2.85,224
1195,Sys_DiT_ref_cls100_2,4.82,1.5,239
1196,Sys_DiT_ref_cls100_2,3.45,1.5,239
1197,Sys_DiT_ref_cls100_2,1.25,1.5,239
1198,Sys_DiT_ref_cls100_2,4.65,1.5,239
1199,Sys_DiT_ref_cls100_2,4.85,3.62,239
1205,Sys_DiT_ref_cls100_2,4.72,2.85,241
1206,Sys_DiT_ref_cls100_2,4.65,2.85,241
1207,Sys_DiT_ref_cls100_2,2.15,1.5,241
1208,Sys_DiT_ref_cls100_2,3.12,1.5,241
1209,Sys_DiT_ref_cls100_2,4.15,2.85,241
1240,Sys_DiT_ref_cls100_2,4.68,3.15,248
1241,Sys_DiT_ref_cls100_2,1.85,1.2,248
1242,Sys_DiT_ref_cls100_2,4.65,1.5,248
1243,Sys_DiT_ref_cls100_2,3.82,1.45,248
1244,Sys_DiT_ref_cls100_2,4.12,2.85,248
1250,Sys_DiT_ref_cls100_2,4.85,1.5,250
1251,Sys_DiT_ref_cls100_2,4.82,1.5,250
1252,Sys_DiT_ref_cls100_2,4.82,1.5,250
1253,Sys_DiT_ref_cls100_2,4.12,2.0,250
1254,Sys_DiT_ref_cls100_2,4.85,3.6,250
1260,Sys_DiT_ref_cls100_2,1.85,1.2,252
1261,Sys_DiT_ref_cls100_2,4.65,1.5,252
1262,Sys_DiT_ref_cls100_2,4.85,3.62,252
1263,Sys_DiT_ref_cls100_2,4.92,4.35,252
1264,Sys_DiT_ref_cls100_2,2.85,1.5,252
1280,Sys_DiT_ref_cls100_2,4.68,2.85,256
1281,Sys_DiT_ref_cls100_2,4.82,1.5,256
1282,Sys_DiT_ref_cls100_2,4.12,1.5,256
1283,Sys_DiT_ref_cls100_2,4.85,1.5,256
1284,Sys_DiT_ref_cls100_2,4.92,1.5,256
1385,Sys_DiT_ref_cls100_2,1.85,1.2,277
1386,Sys_DiT_ref_cls100_2,4.85,1.5,277
1387,Sys_DiT_ref_cls100_2,4.65,1.5,277
1388,Sys_DiT_ref_cls100_2,3.42,1.5,277
1389,Sys_DiT_ref_cls100_2,4.35,3.65,277
1395,Sys_DiT_ref_cls100_2,4.85,3.0,279
1396,Sys_DiT_ref_cls100_2,4.12,1.5,279
1397,Sys_DiT_ref_cls100_2,3.45,2.0,279
1398,Sys_DiT_ref_cls100_2,1.85,1.2,279
1399,Sys_DiT_ref_cls100_2,4.12,2.0,279
1435,Sys_DiT_ref_cls100_2,2.85,2.4,287
1436,Sys_DiT_ref_cls100_2,4.92,3.85,287
1437,Sys_DiT_ref_cls100_2,4.85,1.5,287
1438,Sys_DiT_ref_cls100_2,3.42,2.15,287
1439,Sys_DiT_ref_cls100_2,4.15,2.85,287
1490,Sys_DiT_ref_cls100_2,4.68,2.85,298
1491,Sys_DiT_ref_cls100_2,4.92,4.65,298
1492,Sys_DiT_ref_cls100_2,2.15,2.0,298
1493,Sys_DiT_ref_cls100_2,0.12,0.85,298
1494,Sys_DiT_ref_cls100_2,4.65,2.1,298
1500,Sys_DiT_ref_cls100_2,4.92,3.85,300
1501,Sys_DiT_ref_cls100_2,4.98,4.95,300
1502,Sys_DiT_ref_cls100_2,4.92,4.85,300
1503,Sys_DiT_ref_cls100_2,4.98,4.95,300
1504,Sys_DiT_ref_cls100_2,2.85,2.1,300
1510,Sys_DiT_ref_cls100_2,4.85,3.62,302
1511,Sys_DiT_ref_cls100_2,5.0,4.9,302
1512,Sys_DiT_ref_cls100_2,4.92,4.85,302
1513,Sys_DiT_ref_cls100_2,4.92,3.65,302
1514,Sys_DiT_ref_cls100_2,4.92,4.88,302
1525,Sys_DiT_ref_cls100_2,4.35,2.85,305
1526,Sys_DiT_ref_cls100_2,4.12,3.85,305
1527,Sys_DiT_ref_cls100_2,2.35,2.8,305
1528,Sys_DiT_ref_cls100_2,2.85,1.42,305
1529,Sys_DiT_ref_cls100_2,4.85,4.92,305
1580,Sys_DiT_ref_cls100_2,1.25,1.1,316
1581,Sys_DiT_ref_cls100_2,3.85,3.62,316
1582,Sys_DiT_ref_cls100_2,4.92,4.98,316
1583,Sys_DiT_ref_cls100_2,4.92,4.95,316
1584,Sys_DiT_ref_cls100_2,4.92,4.98,316
1600,Sys_DiT_ref_cls100_2,4.92,4.85,320
1601,Sys_DiT_ref_cls100_2,1.85,1.2,320
1602,Sys_DiT_ref_cls100_2,4.85,4.92,320
1603,Sys_DiT_ref_cls100_2,4.85,4.72,320
1604,Sys_DiT_ref_cls100_2,4.92,4.85,320
1755,Sys_DiT_ref_cls100_2,4.35,3.82,351
1756,Sys_DiT_ref_cls100_2,4.65,2.0,351
1757,Sys_DiT_ref_cls100_2,4.92,4.85,351
1758,Sys_DiT_ref_cls100_2,4.65,3.85,351
1759,Sys_DiT_ref_cls100_2,3.45,3.82,351
1905,Sys_DiT_ref_cls100_2,4.82,2.0,381
1906,Sys_DiT_ref_cls100_2,4.15,3.6,381
1907,Sys_DiT_ref_cls100_2,4.15,2.0,381
1908,Sys_DiT_ref_cls100_2,3.42,1.5,381
1909,Sys_DiT_ref_cls100_2,4.65,1.5,381
1950,Sys_DiT_ref_cls100_2,4.72,3.85,390
1951,Sys_DiT_ref_cls100_2,2.15,1.85,390
1952,Sys_DiT_ref_cls100_2,3.42,2.85,390
1953,Sys_DiT_ref_cls100_2,4.65,3.85,390
1954,Sys_DiT_ref_cls100_2,3.42,2.15,390
2000,Sys_DiT_ref_cls100_2,4.85,2.9,400
2001,Sys_DiT_ref_cls100_2,4.65,3.85,400
2002,Sys_DiT_ref_cls100_2,0.0,0.0,400
2003,Sys_DiT_ref_cls100_2,4.92,4.15,400
2004,Sys_DiT_ref_cls100_2,4.72,2.85,400
2045,Sys_DiT_ref_cls100_2,0.15,0.85,409
2046,Sys_DiT_ref_cls100_2,2.15,2.8,409
2047,Sys_DiT_ref_cls100_2,2.15,2.85,409
2048,Sys_DiT_ref_cls100_2,2.85,1.95,409
2049,Sys_DiT_ref_cls100_2,1.85,1.2,409
2160,Sys_DiT_ref_cls100_2,4.65,1.85,432
2161,Sys_DiT_ref_cls100_2,3.82,2.15,432
2162,Sys_DiT_ref_cls100_2,3.85,1.5,432
2163,Sys_DiT_ref_cls100_2,4.85,3.6,432
2164,Sys_DiT_ref_cls100_2,1.25,2.1,432
2170,Sys_DiT_ref_cls100_2,4.65,3.85,434
2171,Sys_DiT_ref_cls100_2,0.12,0.85,434
2172,Sys_DiT_ref_cls100_2,1.85,3.42,434
2173,Sys_DiT_ref_cls100_2,1.25,2.8,434
2174,Sys_DiT_ref_cls100_2,3.85,2.6,434
2175,Sys_DiT_ref_cls100_2,4.85,1.2,435
2176,Sys_DiT_ref_cls100_2,4.82,1.35,435
2177,Sys_DiT_ref_cls100_2,1.85,2.4,435
2178,Sys_DiT_ref_cls100_2,2.85,1.42,435
2179,Sys_DiT_ref_cls100_2,0.12,0.85,435
2220,Sys_DiT_ref_cls100_2,4.92,2.85,444
2221,Sys_DiT_ref_cls100_2,0.12,1.85,444
2222,Sys_DiT_ref_cls100_2,0.15,2.0,444
2223,Sys_DiT_ref_cls100_2,1.85,1.5,444
2224,Sys_DiT_ref_cls100_2,4.92,3.0,444
2240,Sys_DiT_ref_cls100_2,4.85,3.6,448
2241,Sys_DiT_ref_cls100_2,2.15,1.85,448
2242,Sys_DiT_ref_cls100_2,4.85,2.15,448
2243,Sys_DiT_ref_cls100_2,3.45,2.85,448
2244,Sys_DiT_ref_cls100_2,4.85,3.6,448
2255,Sys_DiT_ref_cls100_2,4.65,3.85,451
2256,Sys_DiT_ref_cls100_2,4.85,4.2,451
2257,Sys_DiT_ref_cls100_2,4.65,2.85,451
2258,Sys_DiT_ref_cls100_2,3.85,3.62,451
2259,Sys_DiT_ref_cls100_2,4.65,2.85,451
2345,Sys_DiT_ref_cls100_2,4.85,3.72,469
2346,Sys_DiT_ref_cls100_2,4.65,2.85,469
2347,Sys_DiT_ref_cls100_2,4.65,3.85,469
2348,Sys_DiT_ref_cls100_2,0.15,1.2,469
2349,Sys_DiT_ref_cls100_2,1.15,2.85,469
2455,Sys_DiT_ref_cls100_2,2.15,1.85,491
2456,Sys_DiT_ref_cls100_2,3.85,2.4,491
2457,Sys_DiT_ref_cls100_2,4.65,3.85,491
2458,Sys_DiT_ref_cls100_2,2.15,2.8,491
2459,Sys_DiT_ref_cls100_2,3.65,2.85,491
2470,Sys_DiT_ref_cls100_2,0.12,1.85,494
2471,Sys_DiT_ref_cls100_2,4.85,3.6,494
2472,Sys_DiT_ref_cls100_2,0.0,0.0,494
2473,Sys_DiT_ref_cls100_2,3.85,3.6,494
2474,Sys_DiT_ref_cls100_2,1.85,3.6,494
2520,Sys_DiT_ref_cls100_2,4.65,3.85,504
2521,Sys_DiT_ref_cls100_2,4.65,2.85,504
2522,Sys_DiT_ref_cls100_2,0.85,1.2,504
2523,Sys_DiT_ref_cls100_2,4.92,4.35,504
2524,Sys_DiT_ref_cls100_2,4.15,3.65,504
2540,Sys_DiT_ref_cls100_2,4.85,3.6,508
2541,Sys_DiT_ref_cls100_2,1.85,2.1,508
2542,Sys_DiT_ref_cls100_2,0.82,1.15,508
2543,Sys_DiT_ref_cls100_2,3.85,2.9,508
2544,Sys_DiT_ref_cls100_2,1.85,1.2,508
2620,Sys_DiT_ref_cls100_2,2.85,3.42,524
2621,Sys_DiT_ref_cls100_2,2.85,1.45,524
2622,Sys_DiT_ref_cls100_2,4.65,3.85,524
2623,Sys_DiT_ref_cls100_2,4.15,1.85,524
2624,Sys_DiT_ref_cls100_2,4.65,3.82,524
2735,Sys_DiT_ref_cls100_2,4.92,4.85,547
2736,Sys_DiT_ref_cls100_2,3.45,1.82,547
2737,Sys_DiT_ref_cls100_2,4.15,2.85,547
2738,Sys_DiT_ref_cls100_2,4.12,2.85,547
2739,Sys_DiT_ref_cls100_2,4.15,2.85,547
2785,Sys_DiT_ref_cls100_2,2.85,1.92,557
2786,Sys_DiT_ref_cls100_2,3.85,1.2,557
2787,Sys_DiT_ref_cls100_2,1.85,1.62,557
2788,Sys_DiT_ref_cls100_2,4.85,3.62,557
2789,Sys_DiT_ref_cls100_2,2.85,1.92,557
2800,Sys_DiT_ref_cls100_2,0.0,2.85,560
2801,Sys_DiT_ref_cls100_2,4.65,2.85,560
2802,Sys_DiT_ref_cls100_2,4.12,1.5,560
2803,Sys_DiT_ref_cls100_2,4.12,3.68,560
2804,Sys_DiT_ref_cls100_2,3.85,3.6,560
2900,Sys_DiT_ref_cls100_2,4.12,2.85,580
2901,Sys_DiT_ref_cls100_2,3.85,2.15,580
2902,Sys_DiT_ref_cls100_2,1.85,2.1,580
2903,Sys_DiT_ref_cls100_2,3.85,2.15,580
2904,Sys_DiT_ref_cls100_2,2.85,0.95,580
2975,Sys_DiT_ref_cls100_2,4.85,3.72,595
2976,Sys_DiT_ref_cls100_2,4.85,3.65,595
2977,Sys_DiT_ref_cls100_2,4.12,2.85,595
2978,Sys_DiT_ref_cls100_2,1.85,2.1,595
2979,Sys_DiT_ref_cls100_2,2.85,1.42,595
3015,Sys_DiT_ref_cls100_2,4.15,2.85,603
3016,Sys_DiT_ref_cls100_2,4.65,1.5,603
3017,Sys_DiT_ref_cls100_2,2.85,3.0,603
3018,Sys_DiT_ref_cls100_2,4.25,1.5,603
3019,Sys_DiT_ref_cls100_2,1.85,3.0,603
3040,Sys_DiT_ref_cls100_2,1.85,1.2,608
3041,Sys_DiT_ref_cls100_2,4.65,3.82,608
3042,Sys_DiT_ref_cls100_2,0.12,0.85,608
3043,Sys_DiT_ref_cls100_2,4.12,2.85,608
3044,Sys_DiT_ref_cls100_2,1.85,1.5,608
3115,Sys_DiT_ref_cls100_2,4.85,3.2,623
3116,Sys_DiT_ref_cls100_2,4.65,3.85,623
3117,Sys_DiT_ref_cls100_2,2.85,2.1,623
3118,Sys_DiT_ref_cls100_2,4.85,5.0,623
3119,Sys_DiT_ref_cls100_2,3.65,3.82,623
3135,Sys_DiT_ref_cls100_2,4.85,3.72,627
3136,Sys_DiT_ref_cls100_2,4.15,3.85,627
3137,Sys_DiT_ref_cls100_2,4.12,1.85,627
3138,Sys_DiT_ref_cls100_2,3.85,2.65,627
3139,Sys_DiT_ref_cls100_2,4.85,2.1,627
3170,Sys_DiT_ref_cls100_2,1.85,3.42,634
3171,Sys_DiT_ref_cls100_2,4.25,2.8,634
3172,Sys_DiT_ref_cls100_2,1.85,2.4,634
3173,Sys_DiT_ref_cls100_2,0.42,1.85,634
3174,Sys_DiT_ref_cls100_2,1.85,2.4,634
3200,Sys_DiT_ref_cls100_2,1.85,3.62,640
3201,Sys_DiT_ref_cls100_2,2.85,2.1,640
3202,Sys_DiT_ref_cls100_2,3.42,3.65,640
3203,Sys_DiT_ref_cls100_2,3.85,4.12,640
3204,Sys_DiT_ref_cls100_2,2.15,1.85,640
3365,Sys_DiT_ref_cls100_2,3.42,2.15,673
3366,Sys_DiT_ref_cls100_2,0.12,1.85,673
3367,Sys_DiT_ref_cls100_2,0.42,0.85,673
3368,Sys_DiT_ref_cls100_2,0.0,0.0,673
3369,Sys_DiT_ref_cls100_2,3.85,2.1,673
3375,Sys_DiT_ref_cls100_2,3.85,2.15,675
3376,Sys_DiT_ref_cls100_2,0.85,1.2,675
3377,Sys_DiT_ref_cls100_2,4.72,3.85,675
3378,Sys_DiT_ref_cls100_2,2.85,1.65,675
3379,Sys_DiT_ref_cls100_2,3.85,2.4,675
3450,Sys_DiT_ref_cls100_2,2.85,1.5,690
3451,Sys_DiT_ref_cls100_2,3.42,1.5,690
3452,Sys_DiT_ref_cls100_2,3.85,1.92,690
3453,Sys_DiT_ref_cls100_2,2.15,1.5,690
3454,Sys_DiT_ref_cls100_2,4.15,2.85,690
3490,Sys_DiT_ref_cls100_2,2.85,1.75,698
3491,Sys_DiT_ref_cls100_2,1.85,2.4,698
3492,Sys_DiT_ref_cls100_2,0.12,0.85,698
3493,Sys_DiT_ref_cls100_2,4.65,2.85,698
3494,Sys_DiT_ref_cls100_2,0.12,0.85,698
3625,Sys_DiT_ref_cls100_2,4.85,3.65,725
3626,Sys_DiT_ref_cls100_2,4.85,2.1,725
3627,Sys_DiT_ref_cls100_2,4.65,2.85,725
3628,Sys_DiT_ref_cls100_2,4.85,3.72,725
3629,Sys_DiT_ref_cls100_2,5.0,4.95,725
3720,Sys_DiT_ref_cls100_2,4.65,2.85,744
3721,Sys_DiT_ref_cls100_2,4.65,2.85,744
3722,Sys_DiT_ref_cls100_2,2.85,2.6,744
3723,Sys_DiT_ref_cls100_2,4.65,3.85,744
3724,Sys_DiT_ref_cls100_2,3.85,2.15,744
3725,Sys_DiT_ref_cls100_2,4.15,2.85,745
3726,Sys_DiT_ref_cls100_2,4.85,3.6,745
3727,Sys_DiT_ref_cls100_2,4.85,3.72,745
3728,Sys_DiT_ref_cls100_2,0.85,1.2,745
3729,Sys_DiT_ref_cls100_2,3.42,2.85,745
3745,Sys_DiT_ref_cls100_2,3.85,1.5,749
3746,Sys_DiT_ref_cls100_2,3.25,1.85,749
3747,Sys_DiT_ref_cls100_2,4.85,2.3,749
3748,Sys_DiT_ref_cls100_2,2.85,3.42,749
3749,Sys_DiT_ref_cls100_2,4.15,1.85,749
3760,Sys_DiT_ref_cls100_2,0.15,0.85,752
3761,Sys_DiT_ref_cls100_2,0.42,1.15,752
3762,Sys_DiT_ref_cls100_2,0.15,0.85,752
3763,Sys_DiT_ref_cls100_2,4.65,2.85,752
3764,Sys_DiT_ref_cls100_2,0.85,1.2,752
3860,Sys_DiT_ref_cls100_2,0.05,2.85,772
3861,Sys_DiT_ref_cls100_2,3.42,1.85,772
3862,Sys_DiT_ref_cls100_2,0.12,1.85,772
3863,Sys_DiT_ref_cls100_2,1.85,1.2,772
3864,Sys_DiT_ref_cls100_2,4.85,3.72,772
3905,Sys_DiT_ref_cls100_2,3.85,2.15,781
3906,Sys_DiT_ref_cls100_2,2.85,2.1,781
3907,Sys_DiT_ref_cls100_2,3.85,1.2,781
3908,Sys_DiT_ref_cls100_2,3.85,1.92,781
3909,Sys_DiT_ref_cls100_2,3.82,1.47,781
3920,Sys_DiT_ref_cls100_2,1.85,1.2,784
3921,Sys_DiT_ref_cls100_2,4.65,3.85,784
3922,Sys_DiT_ref_cls100_2,1.85,1.42,784
3923,Sys_DiT_ref_cls100_2,3.85,2.9,784
3924,Sys_DiT_ref_cls100_2,4.12,2.85,784
3985,Sys_DiT_ref_cls100_2,4.85,3.6,797
3986,Sys_DiT_ref_cls100_2,4.15,2.0,797
3987,Sys_DiT_ref_cls100_2,4.15,3.85,797
3988,Sys_DiT_ref_cls100_2,4.15,1.5,797
3989,Sys_DiT_ref_cls100_2,3.42,4.15,797
4015,Sys_DiT_ref_cls100_2,4.85,3.72,803
4016,Sys_DiT_ref_cls100_2,4.65,2.85,803
4017,Sys_DiT_ref_cls100_2,0.0,0.0,803
4018,Sys_DiT_ref_cls100_2,3.15,1.85,803
