image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
492,User_IMFfdloss_3,3.89,2.0,477,0.778,0.4,0.31120000000000003,0.5283531409168082
493,Sys_IMFfdloss_ref_1,2.15,2.8,477,0.43,0.5599999999999999,0.24079999999999996,0.4864646464646464
493,Sys_IMFfdloss_ref_2,3.45,2.15,477,0.6900000000000001,0.43,0.2967,0.5298214285714286
493,Sys_IMFfdloss_ref_3,3.85,2.15,477,0.77,0.43,0.3311,0.5518333333333334
493,User_IMFfdloss_1,2.22,2.0,477,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
493,User_IMFfdloss_2,2.22,3.0,477,0.44400000000000006,0.6,0.2664,0.5103448275862069
493,User_IMFfdloss_3,3.33,3.0,477,0.666,0.6,0.3996,0.6312796208530805
497,Sys_IMFfdloss_ref_1,4.85,3.75,477,0.97,0.75,0.7275,0.8459302325581396
497,Sys_IMFfdloss_ref_2,4.12,3.85,477,0.8240000000000001,0.77,0.63448,0.7960853199498118
497,Sys_IMFfdloss_ref_3,4.15,3.85,477,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
497,User_IMFfdloss_1,4.17,4.0,477,0.834,0.8,0.6672,0.8166462668298654
497,User_IMFfdloss_2,4.17,4.0,477,0.834,0.8,0.6672,0.8166462668298654
497,User_IMFfdloss_3,4.17,4.0,477,0.834,0.8,0.6672,0.8166462668298654
498,Sys_IMFfdloss_ref_1,0.0,2.85,477,0.0,0.5700000000000001,0.0,0.0
498,Sys_IMFfdloss_ref_2,0.15,2.85,477,0.03,0.5700000000000001,0.0171,0.056999999999999995
498,Sys_IMFfdloss_ref_3,0.0,1.85,477,0.0,0.37,0.0,0.0
498,User_IMFfdloss_1,0.0,3.0,477,0.0,0.6,0.0,0.0
498,User_IMFfdloss_2,0.0,3.0,477,0.0,0.6,0.0,0.0
498,User_IMFfdloss_3,0.0,3.0,477,0.0,0.6,0.0,0.0
500,Sys_IMFfdloss_ref_1,0.12,0.85,479,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
500,Sys_IMFfdloss_ref_2,1.25,1.1,479,0.25,0.22000000000000003,0.05500000000000001,0.23404255319148937
500,Sys_IMFfdloss_ref_3,0.12,0.85,479,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
500,User_IMFfdloss_1,0.0,1.0,479,0.0,0.2,0.0,0.0
500,User_IMFfdloss_2,0.0,1.0,479,0.0,0.2,0.0,0.0
500,User_IMFfdloss_3,0.0,1.0,479,0.0,0.2,0.0,0.0
503,Sys_IMFfdloss_ref_1,4.12,2.85,479,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
503,Sys_IMFfdloss_ref_2,4.85,3.75,479,0.97,0.75,0.7275,0.8459302325581396
503,Sys_IMFfdloss_ref_3,4.85,3.75,479,0.97,0.75,0.7275,0.8459302325581396
503,User_IMFfdloss_1,5.0,4.0,479,1.0,0.8,0.8,0.888888888888889
503,User_IMFfdloss_2,5.0,3.0,479,1.0,0.6,0.6,0.7499999999999999
503,User_IMFfdloss_3,5.0,4.0,479,1.0,0.8,0.8,0.888888888888889
504,Sys_IMFfdloss_ref_1,0.85,1.2,479,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
504,Sys_IMFfdloss_ref_2,1.25,1.1,479,0.25,0.22000000000000003,0.05500000000000001,0.23404255319148937
504,Sys_IMFfdloss_ref_3,1.25,1.85,479,0.25,0.37,0.0925,0.29838709677419356
504,User_IMFfdloss_1,1.11,2.0,479,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
504,User_IMFfdloss_2,1.11,2.0,479,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
504,User_IMFfdloss_3,1.11,2.0,479,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
506,Sys_IMFfdloss_ref_1,5.0,5.0,479,1.0,1.0,1.0,1.0
506,Sys_IMFfdloss_ref_2,5.0,5.0,479,1.0,1.0,1.0,1.0
506,Sys_IMFfdloss_ref_3,4.85,4.92,479,0.97,0.984,0.95448,0.976949846468782
506,User_IMFfdloss_1,5.0,5.0,479,1.0,1.0,1.0,1.0
506,User_IMFfdloss_2,5.0,5.0,479,1.0,1.0,1.0,1.0
506,User_IMFfdloss_3,5.0,5.0,479,1.0,1.0,1.0,1.0
507,Sys_IMFfdloss_ref_1,3.85,4.12,479,0.77,0.8240000000000001,0.63448,0.7960853199498118
507,Sys_IMFfdloss_ref_2,4.85,3.92,479,0.97,0.784,0.76048,0.8671379703534778
507,Sys_IMFfdloss_ref_3,3.85,3.62,479,0.77,0.724,0.55748,0.7462918340026774
507,User_IMFfdloss_1,3.33,4.0,479,0.666,0.8,0.5328,0.7268758526603001
507,User_IMFfdloss_2,3.75,4.0,479,0.75,0.8,0.6000000000000001,0.7741935483870969
507,User_IMFfdloss_3,3.75,4.0,479,0.75,0.8,0.6000000000000001,0.7741935483870969
510,Sys_IMFfdloss_ref_1,3.15,1.85,481,0.63,0.37,0.2331,0.4662
510,Sys_IMFfdloss_ref_2,3.85,1.92,481,0.77,0.384,0.29568,0.5124436741767765
510,Sys_IMFfdloss_ref_3,4.15,2.85,481,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
510,User_IMFfdloss_1,3.89,2.0,481,0.778,0.4,0.31120000000000003,0.5283531409168082
510,User_IMFfdloss_2,3.89,2.0,481,0.778,0.4,0.31120000000000003,0.5283531409168082
510,User_IMFfdloss_3,4.44,2.0,481,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
511,Sys_IMFfdloss_ref_1,4.12,2.85,481,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
511,Sys_IMFfdloss_ref_2,3.85,2.15,481,0.77,0.43,0.3311,0.5518333333333334
511,Sys_IMFfdloss_ref_3,3.85,2.15,481,0.77,0.43,0.3311,0.5518333333333334
511,User_IMFfdloss_1,3.57,2.0,481,0.714,0.4,0.2856,0.5127468581687613
511,User_IMFfdloss_2,4.17,2.0,481,0.834,0.4,0.3336,0.5406807131280389
511,User_IMFfdloss_3,3.57,2.0,481,0.714,0.4,0.2856,0.5127468581687613
515,Sys_IMFfdloss_ref_1,3.85,1.85,481,0.77,0.37,0.2849,0.49982456140350867
515,Sys_IMFfdloss_ref_2,4.15,2.85,481,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
515,Sys_IMFfdloss_ref_3,3.45,2.85,481,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
515,User_IMFfdloss_1,3.89,1.0,481,0.778,0.2,0.15560000000000002,0.31820040899795504
515,User_IMFfdloss_2,3.89,3.0,481,0.778,0.6,0.4668,0.6775036284470246
515,User_IMFfdloss_3,3.89,3.0,481,0.778,0.6,0.4668,0.6775036284470246
517,Sys_IMFfdloss_ref_1,4.15,2.85,481,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
517,Sys_IMFfdloss_ref_2,3.65,1.85,481,0.73,0.37,0.2701,0.4910909090909091
517,Sys_IMFfdloss_ref_3,3.45,1.82,481,0.6900000000000001,0.364,0.25116,0.47658444022770396
517,User_IMFfdloss_1,4.38,2.0,481,0.876,0.4,0.35040000000000004,0.5492163009404389
517,User_IMFfdloss_2,4.38,2.0,481,0.876,0.4,0.35040000000000004,0.5492163009404389
517,User_IMFfdloss_3,4.38,2.0,481,0.876,0.4,0.35040000000000004,0.5492163009404389
518,Sys_IMFfdloss_ref_1,2.85,1.92,481,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
518,Sys_IMFfdloss_ref_2,4.12,2.85,481,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
518,Sys_IMFfdloss_ref_3,3.85,2.65,481,0.77,0.53,0.4081,0.6278461538461538
518,User_IMFfdloss_1,4.38,2.0,481,0.876,0.4,0.35040000000000004,0.5492163009404389
518,User_IMFfdloss_2,4.38,4.0,481,0.876,0.8,0.7008000000000001,0.8362768496420048
518,User_IMFfdloss_3,4.38,2.0,481,0.876,0.4,0.35040000000000004,0.5492163009404389
520,Sys_IMFfdloss_ref_1,3.85,3.42,488,0.77,0.6839999999999999,0.5266799999999999,0.7244566712517193
520,Sys_IMFfdloss_ref_2,2.85,3.62,488,0.5700000000000001,0.724,0.41268000000000005,0.6378361669242659
520,Sys_IMFfdloss_ref_3,1.85,2.9,488,0.37,0.58,0.21459999999999999,0.4517894736842105
520,User_IMFfdloss_1,1.67,3.0,488,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
520,User_IMFfdloss_2,1.67,3.0,488,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
520,User_IMFfdloss_3,1.67,3.0,488,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
521,Sys_IMFfdloss_ref_1,3.85,3.62,488,0.77,0.724,0.55748,0.7462918340026774
521,Sys_IMFfdloss_ref_2,4.65,3.82,488,0.93,0.764,0.71052,0.8388665879574971
521,Sys_IMFfdloss_ref_3,3.85,2.1,488,0.77,0.42000000000000004,0.3234,0.5435294117647059
521,User_IMFfdloss_1,4.38,3.0,488,0.876,0.6,0.5256,0.7121951219512195
521,User_IMFfdloss_2,4.38,3.0,488,0.876,0.6,0.5256,0.7121951219512195
521,User_IMFfdloss_3,4.38,4.0,488,0.876,0.8,0.7008000000000001,0.8362768496420048
526,Sys_IMFfdloss_ref_1,4.85,3.75,488,0.97,0.75,0.7275,0.8459302325581396
526,Sys_IMFfdloss_ref_2,4.85,4.2,488,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
526,Sys_IMFfdloss_ref_3,4.85,4.2,488,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
526,User_IMFfdloss_1,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
526,User_IMFfdloss_2,5.0,5.0,488,1.0,1.0,1.0,1.0
526,User_IMFfdloss_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
527,Sys_IMFfdloss_ref_1,4.85,2.75,488,0.97,0.55,0.5335,0.7019736842105263
527,Sys_IMFfdloss_ref_2,4.92,4.35,488,0.984,0.8699999999999999,0.8560799999999998,0.9234951456310678
527,Sys_IMFfdloss_ref_3,4.85,3.72,488,0.97,0.744,0.72168,0.842100350058343
527,User_IMFfdloss_1,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
527,User_IMFfdloss_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
527,User_IMFfdloss_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
528,Sys_IMFfdloss_ref_1,4.85,3.62,488,0.97,0.724,0.7022799999999999,0.8291381345926799
528,Sys_IMFfdloss_ref_2,4.65,3.85,488,0.93,0.77,0.7161000000000001,0.8424705882352941
528,Sys_IMFfdloss_ref_3,4.65,2.35,488,0.93,0.47000000000000003,0.43710000000000004,0.6244285714285714
528,User_IMFfdloss_1,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
528,User_IMFfdloss_2,5.0,3.0,488,1.0,0.6,0.6,0.7499999999999999
528,User_IMFfdloss_3,5.0,3.0,488,1.0,0.6,0.6,0.7499999999999999
531,Sys_IMFfdloss_ref_1,5.0,3.8,499,1.0,0.76,0.76,0.8636363636363636
531,Sys_IMFfdloss_ref_2,4.92,3.85,499,0.984,0.77,0.75768,0.863945267958951
531,Sys_IMFfdloss_ref_3,4.85,3.72,499,0.97,0.744,0.72168,0.842100350058343
531,User_IMFfdloss_1,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
531,User_IMFfdloss_2,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
531,User_IMFfdloss_3,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
532,Sys_IMFfdloss_ref_1,3.85,4.12,499,0.77,0.8240000000000001,0.63448,0.7960853199498118
532,Sys_IMFfdloss_ref_2,4.85,3.75,499,0.97,0.75,0.7275,0.8459302325581396
532,Sys_IMFfdloss_ref_3,3.85,1.2,499,0.77,0.24,0.1848,0.36594059405940593
532,User_IMFfdloss_1,3.75,2.0,499,0.75,0.4,0.30000000000000004,0.5217391304347827
532,User_IMFfdloss_2,5.0,1.0,499,1.0,0.2,0.2,0.33333333333333337
532,User_IMFfdloss_3,5.0,1.0,499,1.0,0.2,0.2,0.33333333333333337
533,Sys_IMFfdloss_ref_1,4.85,3.65,499,0.97,0.73,0.7081,0.8330588235294117
533,Sys_IMFfdloss_ref_2,4.85,4.2,499,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
533,Sys_IMFfdloss_ref_3,4.65,4.2,499,0.93,0.8400000000000001,0.7812000000000001,0.8827118644067797
533,User_IMFfdloss_1,3.89,4.0,499,0.778,0.8,0.6224000000000001,0.7888466413181242
533,User_IMFfdloss_2,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
533,User_IMFfdloss_3,5.0,4.0,499,1.0,0.8,0.8,0.888888888888889
536,Sys_IMFfdloss_ref_1,1.85,1.2,499,0.37,0.24,0.08879999999999999,0.2911475409836065
536,Sys_IMFfdloss_ref_2,1.85,2.1,499,0.37,0.42000000000000004,0.1554,0.39341772151898735
536,Sys_IMFfdloss_ref_3,2.85,2.6,499,0.5700000000000001,0.52,0.29640000000000005,0.5438532110091744
536,User_IMFfdloss_1,4.29,2.0,499,0.858,0.4,0.3432,0.5456279809220985
536,User_IMFfdloss_2,4.29,3.0,499,0.858,0.6,0.5147999999999999,0.7061728395061727
536,User_IMFfdloss_3,4.29,2.0,499,0.858,0.4,0.3432,0.5456279809220985
537,Sys_IMFfdloss_ref_1,2.85,2.6,499,0.5700000000000001,0.52,0.29640000000000005,0.5438532110091744
537,Sys_IMFfdloss_ref_2,1.85,2.9,499,0.37,0.58,0.21459999999999999,0.4517894736842105
537,Sys_IMFfdloss_ref_3,3.85,2.9,499,0.77,0.58,0.4466,0.6616296296296296
537,User_IMFfdloss_1,5.0,3.0,499,1.0,0.6,0.6,0.7499999999999999
537,User_IMFfdloss_2,4.44,3.0,499,0.8880000000000001,0.6,0.5328,0.7161290322580646
537,User_IMFfdloss_3,4.44,3.0,499,0.8880000000000001,0.6,0.5328,0.7161290322580646
540,Sys_IMFfdloss_ref_1,4.85,3.75,529,0.97,0.75,0.7275,0.8459302325581396
540,Sys_IMFfdloss_ref_2,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
540,Sys_IMFfdloss_ref_3,4.85,2.6,529,0.97,0.52,0.5044,0.6770469798657718
540,User_IMFfdloss_1,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
540,User_IMFfdloss_2,4.17,3.0,529,0.834,0.6,0.5004,0.697907949790795
540,User_IMFfdloss_3,4.17,3.0,529,0.834,0.6,0.5004,0.697907949790795
542,Sys_IMFfdloss_ref_1,0.85,1.5,529,0.16999999999999998,0.3,0.051,0.2170212765957447
542,Sys_IMFfdloss_ref_2,0.85,1.5,529,0.16999999999999998,0.3,0.051,0.2170212765957447
542,Sys_IMFfdloss_ref_3,0.0,1.5,529,0.0,0.3,0.0,0.0
542,User_IMFfdloss_1,0.0,2.0,529,0.0,0.4,0.0,0.0
542,User_IMFfdloss_2,0.0,3.0,529,0.0,0.6,0.0,0.0
542,User_IMFfdloss_3,0.0,2.0,529,0.0,0.4,0.0,0.0
543,Sys_IMFfdloss_ref_1,4.85,3.0,529,0.97,0.6,0.582,0.7414012738853504
543,Sys_IMFfdloss_ref_2,4.85,3.0,529,0.97,0.6,0.582,0.7414012738853504
543,Sys_IMFfdloss_ref_3,4.85,3.0,529,0.97,0.6,0.582,0.7414012738853504
543,User_IMFfdloss_1,5.0,5.0,529,1.0,1.0,1.0,1.0
543,User_IMFfdloss_2,5.0,3.0,529,1.0,0.6,0.6,0.7499999999999999
543,User_IMFfdloss_3,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
546,Sys_IMFfdloss_ref_1,4.85,3.0,529,0.97,0.6,0.582,0.7414012738853504
546,Sys_IMFfdloss_ref_2,4.85,3.0,529,0.97,0.6,0.582,0.7414012738853504
546,Sys_IMFfdloss_ref_3,4.85,3.0,529,0.97,0.6,0.582,0.7414012738853504
546,User_IMFfdloss_1,5.0,5.0,529,1.0,1.0,1.0,1.0
546,User_IMFfdloss_2,5.0,4.0,529,1.0,0.8,0.8,0.888888888888889
546,User_IMFfdloss_3,5.0,3.0,529,1.0,0.6,0.6,0.7499999999999999
548,Sys_IMFfdloss_ref_1,1.25,0.85,529,0.25,0.16999999999999998,0.042499999999999996,0.20238095238095238
548,Sys_IMFfdloss_ref_2,4.12,2.85,529,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
548,Sys_IMFfdloss_ref_3,4.12,2.85,529,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
548,User_IMFfdloss_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
548,User_IMFfdloss_2,3.57,3.0,529,0.714,0.6,0.42839999999999995,0.6520547945205478
548,User_IMFfdloss_3,4.29,3.0,529,0.858,0.6,0.5147999999999999,0.7061728395061727
552,Sys_IMFfdloss_ref_1,2.78,2.25,535,0.5559999999999999,0.45,0.2502,0.49741550695825043
552,Sys_IMFfdloss_ref_2,3.85,2.15,535,0.77,0.43,0.3311,0.5518333333333334
552,Sys_IMFfdloss_ref_3,2.85,2.6,535,0.5700000000000001,0.52,0.29640000000000005,0.5438532110091744
552,User_IMFfdloss_1,2.78,3.0,535,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
552,User_IMFfdloss_2,2.78,2.0,535,0.5559999999999999,0.4,0.2224,0.46527196652719666
552,User_IMFfdloss_3,2.78,3.0,535,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
553,Sys_IMFfdloss_ref_1,4.65,3.82,535,0.93,0.764,0.71052,0.8388665879574971
553,Sys_IMFfdloss_ref_2,4.65,3.82,535,0.93,0.764,0.71052,0.8388665879574971
553,Sys_IMFfdloss_ref_3,4.15,3.82,535,0.8300000000000001,0.764,0.63412,0.795633626097867
553,User_IMFfdloss_1,2.78,4.0,535,0.5559999999999999,0.8,0.4448,0.656047197640118
553,User_IMFfdloss_2,4.38,4.0,535,0.876,0.8,0.7008000000000001,0.8362768496420048
553,User_IMFfdloss_3,2.78,4.0,535,0.5559999999999999,0.8,0.4448,0.656047197640118
554,Sys_IMFfdloss_ref_1,4.85,3.65,535,0.97,0.73,0.7081,0.8330588235294117
554,Sys_IMFfdloss_ref_2,4.15,3.85,535,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
554,Sys_IMFfdloss_ref_3,4.15,2.85,535,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
554,User_IMFfdloss_1,3.89,4.0,535,0.778,0.8,0.6224000000000001,0.7888466413181242
554,User_IMFfdloss_2,3.33,4.0,535,0.666,0.8,0.5328,0.7268758526603001
554,User_IMFfdloss_3,3.33,4.0,535,0.666,0.8,0.5328,0.7268758526603001
556,Sys_IMFfdloss_ref_1,3.42,2.85,535,0.6839999999999999,0.5700000000000001,0.38988,0.6218181818181818
556,Sys_IMFfdloss_ref_2,3.85,3.72,535,0.77,0.744,0.5728800000000001,0.756776750330251
556,Sys_IMFfdloss_ref_3,3.85,2.65,535,0.77,0.53,0.4081,0.6278461538461538
556,User_IMFfdloss_1,2.78,3.0,535,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
556,User_IMFfdloss_2,2.78,4.0,535,0.5559999999999999,0.8,0.4448,0.656047197640118
556,User_IMFfdloss_3,2.78,3.0,535,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
557,Sys_IMFfdloss_ref_1,5.0,5.0,535,1.0,1.0,1.0,1.0
557,Sys_IMFfdloss_ref_2,4.12,2.85,535,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
557,Sys_IMFfdloss_ref_3,4.12,3.68,535,0.8240000000000001,0.736,0.606464,0.7775179487179487
557,User_IMFfdloss_1,5.0,3.0,535,1.0,0.6,0.6,0.7499999999999999
557,User_IMFfdloss_2,4.29,3.0,535,0.858,0.6,0.5147999999999999,0.7061728395061727
557,User_IMFfdloss_3,4.29,5.0,535,0.858,1.0,0.858,0.9235737351991388
561,Sys_IMFfdloss_ref_1,4.85,2.15,554,0.97,0.43,0.41709999999999997,0.5958571428571429
561,Sys_IMFfdloss_ref_2,4.85,3.62,554,0.97,0.724,0.7022799999999999,0.8291381345926799
561,Sys_IMFfdloss_ref_3,4.85,3.75,554,0.97,0.75,0.7275,0.8459302325581396
561,User_IMFfdloss_1,0.0,1.0,554,0.0,0.2,0.0,0.0
561,User_IMFfdloss_2,0.0,4.0,554,0.0,0.8,0.0,0.0
561,User_IMFfdloss_3,0.0,4.0,554,0.0,0.8,0.0,0.0
562,Sys_IMFfdloss_ref_1,4.85,2.6,554,0.97,0.52,0.5044,0.6770469798657718
562,Sys_IMFfdloss_ref_2,4.85,3.2,554,0.97,0.64,0.6208,0.7711801242236026
562,Sys_IMFfdloss_ref_3,4.85,3.62,554,0.97,0.724,0.7022799999999999,0.8291381345926799
562,User_IMFfdloss_1,0.0,4.0,554,0.0,0.8,0.0,0.0
562,User_IMFfdloss_2,0.0,3.0,554,0.0,0.6,0.0,0.0
562,User_IMFfdloss_3,0.0,4.0,554,0.0,0.8,0.0,0.0
567,Sys_IMFfdloss_ref_1,4.65,2.85,554,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
567,Sys_IMFfdloss_ref_2,4.85,2.15,554,0.97,0.43,0.41709999999999997,0.5958571428571429
567,Sys_IMFfdloss_ref_3,4.12,2.85,554,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
567,User_IMFfdloss_1,0.0,2.0,554,0.0,0.4,0.0,0.0
567,User_IMFfdloss_2,0.0,2.0,554,0.0,0.4,0.0,0.0
567,User_IMFfdloss_3,0.0,3.0,554,0.0,0.6,0.0,0.0
568,Sys_IMFfdloss_ref_1,5.0,3.85,554,1.0,0.77,0.77,0.8700564971751412
568,Sys_IMFfdloss_ref_2,4.85,2.95,554,0.97,0.5900000000000001,0.5723,0.7337179487179487
568,Sys_IMFfdloss_ref_3,4.85,3.6,554,0.97,0.72,0.6983999999999999,0.8265088757396449
568,User_IMFfdloss_1,0.0,4.0,554,0.0,0.8,0.0,0.0
568,User_IMFfdloss_2,0.0,3.0,554,0.0,0.6,0.0,0.0
568,User_IMFfdloss_3,0.0,4.0,554,0.0,0.8,0.0,0.0
569,Sys_IMFfdloss_ref_1,4.85,3.62,554,0.97,0.724,0.7022799999999999,0.8291381345926799
569,Sys_IMFfdloss_ref_2,3.85,2.15,554,0.77,0.43,0.3311,0.5518333333333334
569,Sys_IMFfdloss_ref_3,4.85,3.62,554,0.97,0.724,0.7022799999999999,0.8291381345926799
569,User_IMFfdloss_1,0.0,2.0,554,0.0,0.4,0.0,0.0
569,User_IMFfdloss_2,0.0,2.0,554,0.0,0.4,0.0,0.0
569,User_IMFfdloss_3,0.0,2.0,554,0.0,0.4,0.0,0.0
570,Sys_IMFfdloss_ref_1,4.12,3.65,567,0.8240000000000001,0.73,0.60152,0.7741570141570142
570,Sys_IMFfdloss_ref_2,4.85,3.72,567,0.97,0.744,0.72168,0.842100350058343
570,Sys_IMFfdloss_ref_3,4.75,3.85,567,0.95,0.77,0.7314999999999999,0.8505813953488371
570,User_IMFfdloss_1,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
570,User_IMFfdloss_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
570,User_IMFfdloss_3,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
572,Sys_IMFfdloss_ref_1,3.45,3.82,567,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
572,Sys_IMFfdloss_ref_2,3.82,3.65,567,0.764,0.73,0.55772,0.7466131191432396
572,Sys_IMFfdloss_ref_3,2.85,3.42,567,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
572,User_IMFfdloss_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
572,User_IMFfdloss_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
572,User_IMFfdloss_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
573,Sys_IMFfdloss_ref_1,4.85,2.3,567,0.97,0.45999999999999996,0.44619999999999993,0.624055944055944
573,Sys_IMFfdloss_ref_2,4.12,2.85,567,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
573,Sys_IMFfdloss_ref_3,4.25,2.85,567,0.85,0.5700000000000001,0.48450000000000004,0.6823943661971832
573,User_IMFfdloss_1,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
573,User_IMFfdloss_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
573,User_IMFfdloss_3,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
575,Sys_IMFfdloss_ref_1,4.85,3.65,567,0.97,0.73,0.7081,0.8330588235294117
575,Sys_IMFfdloss_ref_2,4.85,3.72,567,0.97,0.744,0.72168,0.842100350058343
575,Sys_IMFfdloss_ref_3,3.82,2.65,567,0.764,0.53,0.40492,0.6258423493044822
575,User_IMFfdloss_1,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
575,User_IMFfdloss_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
575,User_IMFfdloss_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
578,Sys_IMFfdloss_ref_1,3.82,1.65,567,0.764,0.32999999999999996,0.25211999999999996,0.4609140767824497
578,Sys_IMFfdloss_ref_2,4.12,2.85,567,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
578,Sys_IMFfdloss_ref_3,4.25,1.85,567,0.85,0.37,0.3145,0.5155737704918033
578,User_IMFfdloss_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
578,User_IMFfdloss_2,4.29,2.0,567,0.858,0.4,0.3432,0.5456279809220985
578,User_IMFfdloss_3,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
580,Sys_IMFfdloss_ref_1,4.12,2.85,575,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
580,Sys_IMFfdloss_ref_2,4.65,2.85,575,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
580,Sys_IMFfdloss_ref_3,4.12,2.85,575,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
580,User_IMFfdloss_1,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
580,User_IMFfdloss_2,4.29,2.0,575,0.858,0.4,0.3432,0.5456279809220985
580,User_IMFfdloss_3,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
584,Sys_IMFfdloss_ref_1,4.12,1.5,575,0.8240000000000001,0.3,0.2472,0.43985765124555154
584,Sys_IMFfdloss_ref_2,3.85,1.5,575,0.77,0.3,0.23099999999999998,0.4317757009345794
584,Sys_IMFfdloss_ref_3,3.85,1.5,575,0.77,0.3,0.23099999999999998,0.4317757009345794
584,User_IMFfdloss_1,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
584,User_IMFfdloss_2,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
584,User_IMFfdloss_3,3.75,2.0,575,0.75,0.4,0.30000000000000004,0.5217391304347827
586,Sys_IMFfdloss_ref_1,3.85,1.2,575,0.77,0.24,0.1848,0.36594059405940593
586,Sys_IMFfdloss_ref_2,4.15,1.5,575,0.8300000000000001,0.3,0.249,0.44070796460176986
586,Sys_IMFfdloss_ref_3,4.15,1.85,575,0.8300000000000001,0.37,0.30710000000000004,0.5118333333333334
586,User_IMFfdloss_1,3.75,2.0,575,0.75,0.4,0.30000000000000004,0.5217391304347827
