image_id,source,alignment_score,authenticity_score,class_id,alignment_norm,authenticity_norm,composite_product_perimage,composite_harmonic_perimage
241,Sys_RAEv2_ref,1.85,1.5,461,0.37,0.3,0.111,0.3313432835820896
242,Sys_RAEv2_ref,5.0,4.9,461,1.0,0.9800000000000001,0.9800000000000001,0.9898989898989901
243,User_JiTfdloss_1,4.0,3.0,330,0.8,0.6,0.48,0.6857142857142857
243,User_JiTfdloss_2,4.0,2.0,330,0.8,0.4,0.32000000000000006,0.5333333333333333
243,User_JiTfdloss_3,4.0,2.0,330,0.8,0.4,0.32000000000000006,0.5333333333333333
243,Sys_RAEv2_ref,3.85,4.12,461,0.77,0.8240000000000001,0.63448,0.7960853199498118
244,User_JiTfdloss_1,4.0,5.0,330,0.8,1.0,0.8,0.888888888888889
244,User_JiTfdloss_2,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
244,User_JiTfdloss_3,4.0,4.0,330,0.8,0.8,0.6400000000000001,0.8000000000000002
244,Sys_RAEv2_ref,0.0,1.85,461,0.0,0.37,0.0,0.0
245,Sys_RAEv2_ref,4.65,3.82,477,0.93,0.764,0.71052,0.8388665879574971
246,User_JiTfdloss_1,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
246,User_JiTfdloss_2,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
246,User_JiTfdloss_3,5.0,4.0,330,1.0,0.8,0.8,0.888888888888889
246,Sys_RAEv2_ref,3.85,1.65,477,0.77,0.32999999999999996,0.2541,0.46199999999999997
247,Sys_RAEv2_ref,2.85,2.4,477,0.5700000000000001,0.48,0.2736,0.5211428571428571
248,Sys_RAEv2_ref,4.15,3.8,477,0.8300000000000001,0.76,0.6308,0.7934591194968553
249,User_JiTfdloss_1,3.0,1.0,330,0.6,0.2,0.12,0.3
249,User_JiTfdloss_2,3.0,2.0,330,0.6,0.4,0.24,0.48
249,User_JiTfdloss_3,3.0,3.0,330,0.6,0.6,0.36,0.6
249,Sys_RAEv2_ref,4.15,3.6,477,0.8300000000000001,0.72,0.5976,0.7710967741935484
250,User_JiTfdloss_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
250,User_JiTfdloss_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
250,User_JiTfdloss_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
250,Sys_RAEv2_ref,3.85,1.92,479,0.77,0.384,0.29568,0.5124436741767765
251,Sys_RAEv2_ref,3.45,3.82,479,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
252,Sys_RAEv2_ref,4.85,4.62,479,0.97,0.924,0.89628,0.9464413938753959
253,Sys_RAEv2_ref,4.85,3.2,479,0.97,0.64,0.6208,0.7711801242236026
254,User_JiTfdloss_1,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
254,User_JiTfdloss_2,4.17,2.0,333,0.834,0.4,0.3336,0.5406807131280389
254,User_JiTfdloss_3,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
254,Sys_RAEv2_ref,4.92,4.95,479,0.984,0.99,0.97416,0.9869908814589666
255,Sys_RAEv2_ref,1.85,1.2,481,0.37,0.24,0.08879999999999999,0.2911475409836065
256,Sys_RAEv2_ref,4.65,3.85,481,0.93,0.77,0.7161000000000001,0.8424705882352941
257,User_JiTfdloss_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
257,User_JiTfdloss_2,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
257,User_JiTfdloss_3,4.17,3.0,333,0.834,0.6,0.5004,0.697907949790795
257,Sys_RAEv2_ref,4.85,3.72,481,0.97,0.744,0.72168,0.842100350058343
258,User_JiTfdloss_1,5.0,2.0,333,1.0,0.4,0.4,0.5714285714285715
258,User_JiTfdloss_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
258,User_JiTfdloss_3,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
258,Sys_RAEv2_ref,4.65,4.2,481,0.93,0.8400000000000001,0.7812000000000001,0.8827118644067797
259,User_JiTfdloss_1,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
259,User_JiTfdloss_2,5.0,3.0,333,1.0,0.6,0.6,0.7499999999999999
259,User_JiTfdloss_3,5.0,4.0,333,1.0,0.8,0.8,0.888888888888889
259,Sys_RAEv2_ref,1.25,2.15,481,0.25,0.43,0.1075,0.31617647058823534
260,Sys_RAEv2_ref,4.75,3.85,488,0.95,0.77,0.7314999999999999,0.8505813953488371
261,User_JiTfdloss_1,1.25,1.0,339,0.25,0.2,0.05,0.22222222222222224
261,User_JiTfdloss_2,0.0,1.0,339,0.0,0.2,0.0,0.0
261,User_JiTfdloss_3,1.25,1.0,339,0.25,0.2,0.05,0.22222222222222224
261,Sys_RAEv2_ref,4.65,4.92,488,0.93,0.984,0.91512,0.9562382445141066
262,Sys_RAEv2_ref,4.92,4.85,488,0.984,0.97,0.95448,0.976949846468782
263,Sys_RAEv2_ref,4.65,2.85,488,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
264,User_JiTfdloss_1,4.17,3.0,339,0.834,0.6,0.5004,0.697907949790795
264,User_JiTfdloss_2,5.0,2.0,339,1.0,0.4,0.4,0.5714285714285715
264,User_JiTfdloss_3,0.0,4.0,339,0.0,0.8,0.0,0.0
264,Sys_RAEv2_ref,2.85,2.1,488,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
265,User_JiTfdloss_1,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,User_JiTfdloss_2,4.38,4.0,339,0.876,0.8,0.7008000000000001,0.8362768496420048
265,User_JiTfdloss_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
265,Sys_RAEv2_ref,4.65,3.82,499,0.93,0.764,0.71052,0.8388665879574971
266,User_JiTfdloss_1,2.86,2.0,339,0.572,0.4,0.2288,0.47078189300411527
266,User_JiTfdloss_2,2.86,2.0,339,0.572,0.4,0.2288,0.47078189300411527
266,User_JiTfdloss_3,2.86,1.0,339,0.572,0.2,0.1144,0.29637305699481864
266,Sys_RAEv2_ref,4.85,1.5,499,0.97,0.3,0.291,0.458267716535433
267,Sys_RAEv2_ref,4.85,2.15,499,0.97,0.43,0.41709999999999997,0.5958571428571429
268,User_JiTfdloss_1,5.0,2.0,339,1.0,0.4,0.4,0.5714285714285715
268,User_JiTfdloss_2,3.75,4.0,339,0.75,0.8,0.6000000000000001,0.7741935483870969
268,User_JiTfdloss_3,5.0,4.0,339,1.0,0.8,0.8,0.888888888888889
268,Sys_RAEv2_ref,3.85,3.2,499,0.77,0.64,0.4928,0.6990070921985815
269,Sys_RAEv2_ref,4.65,1.5,499,0.93,0.3,0.279,0.4536585365853659
270,Sys_RAEv2_ref,4.85,3.2,529,0.97,0.64,0.6208,0.7711801242236026
271,User_JiTfdloss_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,User_JiTfdloss_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,User_JiTfdloss_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
271,Sys_RAEv2_ref,4.65,3.85,529,0.93,0.77,0.7161000000000001,0.8424705882352941
272,Sys_RAEv2_ref,4.85,3.72,529,0.97,0.744,0.72168,0.842100350058343
273,User_JiTfdloss_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
273,User_JiTfdloss_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
273,User_JiTfdloss_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
273,Sys_RAEv2_ref,4.85,4.2,529,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
274,User_JiTfdloss_1,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
274,User_JiTfdloss_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
274,User_JiTfdloss_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
274,Sys_RAEv2_ref,2.15,2.0,529,0.43,0.4,0.17200000000000001,0.41445783132530123
275,User_JiTfdloss_1,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
275,User_JiTfdloss_2,5.0,3.0,347,1.0,0.6,0.6,0.7499999999999999
275,User_JiTfdloss_3,5.0,2.0,347,1.0,0.4,0.4,0.5714285714285715
275,Sys_RAEv2_ref,3.85,2.15,535,0.77,0.43,0.3311,0.5518333333333334
276,Sys_RAEv2_ref,3.85,3.6,535,0.77,0.72,0.5544,0.7441610738255033
277,Sys_RAEv2_ref,2.85,2.15,535,0.5700000000000001,0.43,0.2451,0.4902
278,User_JiTfdloss_1,4.44,4.0,347,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
278,User_JiTfdloss_2,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
278,User_JiTfdloss_3,5.0,4.0,347,1.0,0.8,0.8,0.888888888888889
278,Sys_RAEv2_ref,4.85,4.92,535,0.97,0.984,0.95448,0.976949846468782
279,Sys_RAEv2_ref,5.0,5.0,535,1.0,1.0,1.0,1.0
280,User_JiTfdloss_1,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
280,User_JiTfdloss_2,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
280,User_JiTfdloss_3,5.0,3.0,356,1.0,0.6,0.6,0.7499999999999999
280,Sys_RAEv2_ref,4.65,3.82,554,0.93,0.764,0.71052,0.8388665879574971
281,User_JiTfdloss_1,3.33,3.0,356,0.666,0.6,0.3996,0.6312796208530805
281,User_JiTfdloss_2,3.33,3.0,356,0.666,0.6,0.3996,0.6312796208530805
281,User_JiTfdloss_3,3.33,3.0,356,0.666,0.6,0.3996,0.6312796208530805
281,Sys_RAEv2_ref,4.85,3.65,554,0.97,0.73,0.7081,0.8330588235294117
282,Sys_RAEv2_ref,4.85,1.65,554,0.97,0.32999999999999996,0.32009999999999994,0.49246153846153845
283,Sys_RAEv2_ref,4.85,1.65,554,0.97,0.32999999999999996,0.32009999999999994,0.49246153846153845
284,User_JiTfdloss_1,3.57,2.0,356,0.714,0.4,0.2856,0.5127468581687613
284,User_JiTfdloss_2,3.57,2.0,356,0.714,0.4,0.2856,0.5127468581687613
284,User_JiTfdloss_3,3.57,2.0,356,0.714,0.4,0.2856,0.5127468581687613
284,Sys_RAEv2_ref,4.85,2.65,554,0.97,0.53,0.5141,0.6854666666666667
285,Sys_RAEv2_ref,3.85,3.6,567,0.77,0.72,0.5544,0.7441610738255033
286,Sys_RAEv2_ref,2.85,3.2,567,0.5700000000000001,0.64,0.36480000000000007,0.6029752066115703
287,User_JiTfdloss_1,4.17,4.0,356,0.834,0.8,0.6672,0.8166462668298654
287,User_JiTfdloss_2,4.17,5.0,356,0.834,1.0,0.834,0.9094874591057797
287,User_JiTfdloss_3,4.17,5.0,356,0.834,1.0,0.834,0.9094874591057797
287,Sys_RAEv2_ref,4.85,4.62,567,0.97,0.924,0.89628,0.9464413938753959
288,Sys_RAEv2_ref,4.65,3.85,567,0.93,0.77,0.7161000000000001,0.8424705882352941
289,User_JiTfdloss_1,4.44,4.0,356,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
289,User_JiTfdloss_2,4.44,4.0,356,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
289,User_JiTfdloss_3,4.44,4.0,356,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
289,Sys_RAEv2_ref,2.85,3.42,567,0.5700000000000001,0.6839999999999999,0.38988,0.6218181818181818
290,Sys_RAEv2_ref,4.65,2.85,575,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
291,User_JiTfdloss_1,4.17,2.0,365,0.834,0.4,0.3336,0.5406807131280389
291,User_JiTfdloss_2,4.17,3.0,365,0.834,0.6,0.5004,0.697907949790795
291,User_JiTfdloss_3,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
291,Sys_RAEv2_ref,4.65,2.0,575,0.93,0.4,0.37200000000000005,0.5593984962406016
292,Sys_RAEv2_ref,0.12,1.85,575,0.024,0.37,0.00888,0.0450761421319797
293,Sys_RAEv2_ref,4.85,3.6,575,0.97,0.72,0.6983999999999999,0.8265088757396449
294,User_JiTfdloss_1,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
294,User_JiTfdloss_2,5.0,3.0,365,1.0,0.6,0.6,0.7499999999999999
294,User_JiTfdloss_3,5.0,4.0,365,1.0,0.8,0.8,0.888888888888889
294,Sys_RAEv2_ref,4.65,3.0,575,0.93,0.6,0.558,0.7294117647058824
295,User_JiTfdloss_1,4.29,2.0,365,0.858,0.4,0.3432,0.5456279809220985
295,User_JiTfdloss_2,4.29,2.0,365,0.858,0.4,0.3432,0.5456279809220985
295,User_JiTfdloss_3,3.75,4.0,365,0.75,0.8,0.6000000000000001,0.7741935483870969
295,Sys_RAEv2_ref,3.85,2.75,585,0.77,0.55,0.42350000000000004,0.6416666666666667
296,User_JiTfdloss_1,3.75,4.0,365,0.75,0.8,0.6000000000000001,0.7741935483870969
296,User_JiTfdloss_2,3.75,4.0,365,0.75,0.8,0.6000000000000001,0.7741935483870969
296,User_JiTfdloss_3,3.75,4.0,365,0.75,0.8,0.6000000000000001,0.7741935483870969
296,Sys_RAEv2_ref,3.85,1.25,585,0.77,0.25,0.1925,0.37745098039215685
297,Sys_RAEv2_ref,4.12,2.85,585,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
298,User_JiTfdloss_1,4.0,3.0,365,0.8,0.6,0.48,0.6857142857142857
298,User_JiTfdloss_2,4.0,3.0,365,0.8,0.6,0.48,0.6857142857142857
298,User_JiTfdloss_3,4.0,2.0,365,0.8,0.4,0.32000000000000006,0.5333333333333333
298,Sys_RAEv2_ref,4.85,3.72,585,0.97,0.744,0.72168,0.842100350058343
299,Sys_RAEv2_ref,3.85,1.92,585,0.77,0.384,0.29568,0.5124436741767765
300,Sys_RAEv2_ref,2.15,1.5,590,0.43,0.3,0.129,0.35342465753424657
301,User_JiTfdloss_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
301,User_JiTfdloss_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
301,User_JiTfdloss_3,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
301,Sys_RAEv2_ref,4.85,2.65,590,0.97,0.53,0.5141,0.6854666666666667
302,User_JiTfdloss_1,3.33,4.0,370,0.666,0.8,0.5328,0.7268758526603001
302,User_JiTfdloss_2,3.33,4.0,370,0.666,0.8,0.5328,0.7268758526603001
302,User_JiTfdloss_3,2.5,4.0,370,0.5,0.8,0.4,0.6153846153846154
302,Sys_RAEv2_ref,3.85,2.4,590,0.77,0.48,0.3696,0.59136
303,User_JiTfdloss_1,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
303,User_JiTfdloss_2,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
303,User_JiTfdloss_3,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
303,Sys_RAEv2_ref,1.85,1.42,590,0.37,0.284,0.10507999999999999,0.3213455657492355
304,Sys_RAEv2_ref,1.25,2.85,590,0.25,0.5700000000000001,0.14250000000000002,0.34756097560975613
305,Sys_RAEv2_ref,2.15,1.85,605,0.43,0.37,0.1591,0.39774999999999994
306,Sys_RAEv2_ref,4.15,2.85,605,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
307,User_JiTfdloss_1,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
307,User_JiTfdloss_2,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
307,User_JiTfdloss_3,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
307,Sys_RAEv2_ref,4.65,3.82,605,0.93,0.764,0.71052,0.8388665879574971
308,User_JiTfdloss_1,5.0,3.0,370,1.0,0.6,0.6,0.7499999999999999
308,User_JiTfdloss_2,5.0,2.0,370,1.0,0.4,0.4,0.5714285714285715
308,User_JiTfdloss_3,5.0,4.0,370,1.0,0.8,0.8,0.888888888888889
308,Sys_RAEv2_ref,4.15,2.85,605,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
309,Sys_RAEv2_ref,2.85,1.5,605,0.5700000000000001,0.3,0.171,0.3931034482758621
310,User_JiTfdloss_1,1.67,4.0,389,0.33399999999999996,0.8,0.2672,0.47125220458553796
310,User_JiTfdloss_2,2.22,4.0,389,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
310,User_JiTfdloss_3,1.11,4.0,389,0.22200000000000003,0.8,0.17760000000000004,0.3475538160469668
310,Sys_RAEv2_ref,4.65,2.85,606,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
311,Sys_RAEv2_ref,2.85,2.4,606,0.5700000000000001,0.48,0.2736,0.5211428571428571
312,User_JiTfdloss_1,3.33,3.0,389,0.666,0.6,0.3996,0.6312796208530805
312,User_JiTfdloss_2,3.89,5.0,389,0.778,1.0,0.778,0.875140607424072
312,User_JiTfdloss_3,3.33,4.0,389,0.666,0.8,0.5328,0.7268758526603001
312,Sys_RAEv2_ref,4.85,3.6,606,0.97,0.72,0.6983999999999999,0.8265088757396449
313,Sys_RAEv2_ref,4.85,4.2,606,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
314,User_JiTfdloss_1,2.22,4.0,389,0.44400000000000006,0.8,0.35520000000000007,0.5710610932475885
314,User_JiTfdloss_2,2.78,4.0,389,0.5559999999999999,0.8,0.4448,0.656047197640118
314,User_JiTfdloss_3,2.78,3.0,389,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
314,Sys_RAEv2_ref,4.85,3.62,606,0.97,0.724,0.7022799999999999,0.8291381345926799
315,Sys_RAEv2_ref,4.85,3.75,626,0.97,0.75,0.7275,0.8459302325581396
316,Sys_RAEv2_ref,4.85,1.2,626,0.97,0.24,0.23279999999999998,0.384793388429752
317,Sys_RAEv2_ref,4.85,3.65,626,0.97,0.73,0.7081,0.8330588235294117
318,User_JiTfdloss_1,0.0,1.0,389,0.0,0.2,0.0,0.0
318,User_JiTfdloss_2,0.0,1.0,389,0.0,0.2,0.0,0.0
318,User_JiTfdloss_3,0.0,1.0,389,0.0,0.2,0.0,0.0
318,Sys_RAEv2_ref,4.85,3.72,626,0.97,0.744,0.72168,0.842100350058343
319,User_JiTfdloss_1,1.67,3.0,389,0.33399999999999996,0.6,0.20039999999999997,0.42912205567451817
319,User_JiTfdloss_2,1.11,4.0,389,0.22200000000000003,0.8,0.17760000000000004,0.3475538160469668
319,User_JiTfdloss_3,1.11,3.0,389,0.22200000000000003,0.6,0.1332,0.32408759124087594
319,Sys_RAEv2_ref,3.85,3.62,626,0.77,0.724,0.55748,0.7462918340026774
320,User_JiTfdloss_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
320,User_JiTfdloss_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
320,User_JiTfdloss_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
320,Sys_RAEv2_ref,4.85,3.75,632,0.97,0.75,0.7275,0.8459302325581396
321,User_JiTfdloss_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
321,User_JiTfdloss_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
321,User_JiTfdloss_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
321,Sys_RAEv2_ref,4.65,2.85,632,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
322,User_JiTfdloss_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
322,User_JiTfdloss_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
322,User_JiTfdloss_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
322,Sys_RAEv2_ref,3.85,2.45,632,0.77,0.49000000000000005,0.3773,0.5988888888888889
323,Sys_RAEv2_ref,1.85,3.62,632,0.37,0.724,0.26788,0.48972577696526515
324,Sys_RAEv2_ref,0.0,0.85,632,0.0,0.16999999999999998,0.0,0.0
325,Sys_RAEv2_ref,0.0,3.85,633,0.0,0.77,0.0,0.0
326,User_JiTfdloss_1,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
326,User_JiTfdloss_2,4.17,4.0,392,0.834,0.8,0.6672,0.8166462668298654
326,User_JiTfdloss_3,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
326,Sys_RAEv2_ref,3.85,1.42,633,0.77,0.284,0.21867999999999999,0.4149525616698292
327,User_JiTfdloss_1,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
327,User_JiTfdloss_2,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
327,User_JiTfdloss_3,5.0,2.0,392,1.0,0.4,0.4,0.5714285714285715
327,Sys_RAEv2_ref,4.85,3.62,633,0.97,0.724,0.7022799999999999,0.8291381345926799
328,Sys_RAEv2_ref,4.85,3.72,633,0.97,0.744,0.72168,0.842100350058343
329,Sys_RAEv2_ref,1.15,2.85,633,0.22999999999999998,0.5700000000000001,0.1311,0.32775
330,User_JiTfdloss_1,5.0,5.0,394,1.0,1.0,1.0,1.0
330,User_JiTfdloss_2,5.0,5.0,394,1.0,1.0,1.0,1.0
330,User_JiTfdloss_3,5.0,5.0,394,1.0,1.0,1.0,1.0
330,Sys_RAEv2_ref,4.15,3.65,634,0.8300000000000001,0.73,0.6059,0.7767948717948717
331,Sys_RAEv2_ref,3.45,2.65,634,0.6900000000000001,0.53,0.3657,0.5995081967213114
332,Sys_RAEv2_ref,4.82,3.65,634,0.9640000000000001,0.73,0.70372,0.8308382526564345
333,User_JiTfdloss_1,5.0,5.0,394,1.0,1.0,1.0,1.0
333,User_JiTfdloss_2,5.0,5.0,394,1.0,1.0,1.0,1.0
333,User_JiTfdloss_3,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
333,Sys_RAEv2_ref,4.85,2.65,634,0.97,0.53,0.5141,0.6854666666666667
334,User_JiTfdloss_1,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
334,User_JiTfdloss_2,3.33,2.0,394,0.666,0.4,0.2664,0.499812382739212
334,User_JiTfdloss_3,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
334,Sys_RAEv2_ref,3.85,3.62,634,0.77,0.724,0.55748,0.7462918340026774
335,Sys_RAEv2_ref,4.85,1.5,645,0.97,0.3,0.291,0.458267716535433
336,Sys_RAEv2_ref,4.65,3.82,645,0.93,0.764,0.71052,0.8388665879574971
337,Sys_RAEv2_ref,4.12,1.5,645,0.8240000000000001,0.3,0.2472,0.43985765124555154
338,User_JiTfdloss_1,2.14,2.0,394,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
338,User_JiTfdloss_2,2.14,3.0,394,0.42800000000000005,0.6,0.25680000000000003,0.4996108949416343
338,User_JiTfdloss_3,2.86,3.0,394,0.572,0.6,0.34319999999999995,0.5856655290102388
338,Sys_RAEv2_ref,4.85,1.5,645,0.97,0.3,0.291,0.458267716535433
339,User_JiTfdloss_1,4.0,3.0,394,0.8,0.6,0.48,0.6857142857142857
339,User_JiTfdloss_2,4.17,3.0,394,0.834,0.6,0.5004,0.697907949790795
339,User_JiTfdloss_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
339,Sys_RAEv2_ref,2.85,1.5,645,0.5700000000000001,0.3,0.171,0.3931034482758621
340,Sys_RAEv2_ref,4.15,3.82,654,0.8300000000000001,0.764,0.63412,0.795633626097867
341,User_JiTfdloss_1,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
341,User_JiTfdloss_2,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
341,User_JiTfdloss_3,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
341,Sys_RAEv2_ref,1.85,2.6,654,0.37,0.52,0.19240000000000002,0.43235955056179776
342,Sys_RAEv2_ref,1.85,2.15,654,0.37,0.43,0.1591,0.39774999999999994
343,Sys_RAEv2_ref,4.85,4.2,654,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
344,User_JiTfdloss_1,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
344,User_JiTfdloss_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
344,User_JiTfdloss_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
344,Sys_RAEv2_ref,4.85,3.6,654,0.97,0.72,0.6983999999999999,0.8265088757396449
345,Sys_RAEv2_ref,4.85,3.75,679,0.97,0.75,0.7275,0.8459302325581396
346,User_JiTfdloss_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
346,User_JiTfdloss_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
346,User_JiTfdloss_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
346,Sys_RAEv2_ref,4.85,3.75,679,0.97,0.75,0.7275,0.8459302325581396
347,User_JiTfdloss_1,5.0,5.0,396,1.0,1.0,1.0,1.0
347,User_JiTfdloss_2,5.0,5.0,396,1.0,1.0,1.0,1.0
347,User_JiTfdloss_3,5.0,5.0,396,1.0,1.0,1.0,1.0
347,Sys_RAEv2_ref,3.42,3.85,679,0.6839999999999999,0.77,0.5266799999999999,0.7244566712517193
348,Sys_RAEv2_ref,3.85,3.6,679,0.77,0.72,0.5544,0.7441610738255033
349,User_JiTfdloss_1,5.0,5.0,396,1.0,1.0,1.0,1.0
349,User_JiTfdloss_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
349,User_JiTfdloss_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
349,Sys_RAEv2_ref,4.12,3.68,679,0.8240000000000001,0.736,0.606464,0.7775179487179487
350,Sys_RAEv2_ref,5.0,5.0,687,1.0,1.0,1.0,1.0
351,User_JiTfdloss_1,3.12,2.0,400,0.624,0.4,0.24960000000000002,0.48750000000000004
351,User_JiTfdloss_2,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
351,User_JiTfdloss_3,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
351,Sys_RAEv2_ref,4.65,3.82,687,0.93,0.764,0.71052,0.8388665879574971
352,User_JiTfdloss_1,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
352,User_JiTfdloss_2,5.0,4.0,400,1.0,0.8,0.8,0.888888888888889
352,User_JiTfdloss_3,5.0,4.0,400,1.0,0.8,0.8,0.888888888888889
352,Sys_RAEv2_ref,5.0,5.0,687,1.0,1.0,1.0,1.0
353,Sys_RAEv2_ref,4.85,3.72,687,0.97,0.744,0.72168,0.842100350058343
354,User_JiTfdloss_1,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
354,User_JiTfdloss_2,0.0,2.0,400,0.0,0.4,0.0,0.0
354,User_JiTfdloss_3,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
354,Sys_RAEv2_ref,4.85,3.6,687,0.97,0.72,0.6983999999999999,0.8265088757396449
355,Sys_RAEv2_ref,3.85,2.45,730,0.77,0.49000000000000005,0.3773,0.5988888888888889
356,Sys_RAEv2_ref,4.85,4.2,730,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
357,User_JiTfdloss_1,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
357,User_JiTfdloss_2,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
357,User_JiTfdloss_3,3.75,4.0,400,0.75,0.8,0.6000000000000001,0.7741935483870969
357,Sys_RAEv2_ref,4.12,2.85,730,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
358,Sys_RAEv2_ref,4.15,3.85,730,0.8300000000000001,0.77,0.6391000000000001,0.7988750000000001
359,User_JiTfdloss_1,3.12,1.0,400,0.624,0.2,0.12480000000000001,0.3029126213592233
359,User_JiTfdloss_2,4.0,2.0,400,0.8,0.4,0.32000000000000006,0.5333333333333333
