image_id,source,alignment_score,authenticity_score,class_id
465,User_JiTfdloss_2,4.38,3.0,446
465,User_JiTfdloss_3,4.38,3.0,446
465,Sys_RAEv2_ref,4.65,3.2,972
466,User_JiTfdloss_1,4.38,3.0,446
466,User_JiTfdloss_2,4.44,3.0,446
466,User_JiTfdloss_3,4.44,2.0,446
466,Sys_RAEv2_ref,4.65,4.82,972
467,User_JiTfdloss_1,3.75,2.0,446
467,User_JiTfdloss_2,3.75,3.0,446
467,User_JiTfdloss_3,3.75,3.0,446
467,Sys_RAEv2_ref,4.65,4.92,972
468,Sys_RAEv2_ref,1.35,4.2,972
469,User_JiTfdloss_1,4.29,3.0,446
469,User_JiTfdloss_2,2.86,3.0,446
469,User_JiTfdloss_3,2.14,3.0,446
469,Sys_RAEv2_ref,4.25,4.92,972
470,User_JiTfdloss_1,5.0,2.0,453
470,User_JiTfdloss_2,5.0,4.0,453
470,User_JiTfdloss_3,5.0,4.0,453
470,Sys_RAEv2_ref,4.15,1.5,981
471,User_JiTfdloss_1,3.75,4.0,453
471,User_JiTfdloss_2,3.75,4.0,453
471,User_JiTfdloss_3,3.75,4.0,453
471,Sys_RAEv2_ref,2.85,1.5,981
472,Sys_RAEv2_ref,4.65,1.5,981
473,User_JiTfdloss_1,3.75,3.0,453
473,User_JiTfdloss_2,3.75,3.0,453
473,User_JiTfdloss_3,3.75,2.0,453
473,Sys_RAEv2_ref,2.85,1.5,981
474,Sys_RAEv2_ref,2.85,1.5,981
475,User_JiTfdloss_1,2.5,2.0,453
475,User_JiTfdloss_2,1.88,1.0,453
475,User_JiTfdloss_3,2.5,2.0,453
475,Sys_RAEv2_ref,0.15,1.5,982
476,Sys_RAEv2_ref,3.85,1.5,982
477,Sys_RAEv2_ref,4.12,1.5,982
478,Sys_RAEv2_ref,4.12,3.85,982
479,User_JiTfdloss_1,3.75,3.0,453
479,User_JiTfdloss_2,3.75,4.0,453
479,User_JiTfdloss_3,3.75,3.0,453
479,Sys_RAEv2_ref,4.65,3.85,982
480,Sys_RAEv2_ref,4.85,3.0,983
481,User_JiTfdloss_1,3.33,4.0,461
481,User_JiTfdloss_2,3.33,4.0,461
481,User_JiTfdloss_3,3.89,4.0,461
481,Sys_RAEv2_ref,4.65,3.85,983
482,Sys_RAEv2_ref,3.65,2.15,983
483,User_JiTfdloss_1,5.0,3.0,461
483,User_JiTfdloss_2,5.0,3.0,461
483,User_JiTfdloss_3,0.0,3.0,461
483,Sys_RAEv2_ref,2.85,1.95,983
484,Sys_RAEv2_ref,4.65,3.82,983
485,User_JiTfdloss_1,5.0,2.0,461
485,User_JiTfdloss_2,5.0,2.0,461
485,User_JiTfdloss_3,5.0,2.0,461
485,Sys_RAEv2_ref,4.15,3.85,985
486,User_JiTfdloss_1,5.0,5.0,461
486,User_JiTfdloss_2,5.0,5.0,461
486,User_JiTfdloss_3,5.0,5.0,461
486,Sys_RAEv2_ref,4.98,4.99,985
487,Sys_RAEv2_ref,4.92,4.85,985
488,User_JiTfdloss_1,5.0,5.0,461
488,User_JiTfdloss_2,5.0,4.0,461
488,User_JiTfdloss_3,5.0,5.0,461
488,Sys_RAEv2_ref,4.92,4.95,985
489,Sys_RAEv2_ref,5.0,5.0,985
490,Sys_RAEv2_ref,3.82,2.45,991
491,User_JiTfdloss_1,4.44,3.0,477
491,User_JiTfdloss_2,4.44,3.0,477
491,User_JiTfdloss_3,4.44,3.0,477
491,Sys_RAEv2_ref,4.65,4.92,991
492,User_JiTfdloss_1,0.0,4.0,477
492,User_JiTfdloss_2,3.89,3.0,477
492,User_JiTfdloss_3,0.0,4.0,477
492,Sys_RAEv2_ref,4.65,3.85,991
493,User_JiTfdloss_1,3.33,4.0,477
493,User_JiTfdloss_2,3.33,3.0,477
493,User_JiTfdloss_3,3.33,4.0,477
493,Sys_RAEv2_ref,4.92,4.85,991
494,Sys_RAEv2_ref,4.85,2.65,991
495,Sys_RAEv2_ref,4.85,3.65,999
496,Sys_RAEv2_ref,4.65,3.82,999
497,User_JiTfdloss_1,3.33,1.0,477
497,User_JiTfdloss_2,3.33,2.0,477
497,User_JiTfdloss_3,3.33,1.0,477
497,Sys_RAEv2_ref,4.85,3.65,999
498,User_JiTfdloss_1,3.33,4.0,477
498,User_JiTfdloss_2,3.33,4.0,477
498,User_JiTfdloss_3,3.89,3.0,477
498,Sys_RAEv2_ref,4.12,2.85,999
499,Sys_RAEv2_ref,4.85,2.15,999
500,User_JiTfdloss_1,3.33,2.0,479
500,User_JiTfdloss_2,3.33,3.0,479
500,User_JiTfdloss_3,3.33,2.0,479
503,User_JiTfdloss_1,3.75,3.0,479
503,User_JiTfdloss_2,3.75,4.0,479
503,User_JiTfdloss_3,5.0,4.0,479
504,User_JiTfdloss_1,5.0,3.0,479
504,User_JiTfdloss_2,5.0,3.0,479
504,User_JiTfdloss_3,5.0,3.0,479
506,User_JiTfdloss_1,3.89,4.0,479
506,User_JiTfdloss_2,4.44,4.0,479
506,User_JiTfdloss_3,3.89,4.0,479
507,User_JiTfdloss_1,3.75,4.0,479
507,User_JiTfdloss_2,3.75,3.0,479
507,User_JiTfdloss_3,5.0,4.0,479
510,User_JiTfdloss_1,1.11,3.0,481
510,User_JiTfdloss_2,2.22,3.0,481
510,User_JiTfdloss_3,2.22,3.0,481
511,User_JiTfdloss_1,4.38,3.0,481
511,User_JiTfdloss_2,3.89,3.0,481
511,User_JiTfdloss_3,3.89,3.0,481
515,User_JiTfdloss_1,3.89,3.0,481
515,User_JiTfdloss_2,3.75,3.0,481
515,User_JiTfdloss_3,3.89,3.0,481
517,User_JiTfdloss_1,3.75,4.0,481
517,User_JiTfdloss_2,4.38,3.0,481
517,User_JiTfdloss_3,4.38,4.0,481
518,User_JiTfdloss_1,3.75,2.0,481
518,User_JiTfdloss_2,3.33,2.0,481
518,User_JiTfdloss_3,3.75,2.0,481
520,User_JiTfdloss_1,5.0,3.0,488
520,User_JiTfdloss_2,4.38,3.0,488
520,User_JiTfdloss_3,5.0,3.0,488
521,User_JiTfdloss_1,5.0,4.0,488
521,User_JiTfdloss_2,5.0,4.0,488
521,User_JiTfdloss_3,5.0,4.0,488
526,User_JiTfdloss_1,5.0,5.0,488
526,User_JiTfdloss_2,5.0,5.0,488
526,User_JiTfdloss_3,5.0,5.0,488
527,User_JiTfdloss_1,5.0,4.0,488
527,User_JiTfdloss_2,5.0,4.0,488
527,User_JiTfdloss_3,5.0,4.0,488
528,User_JiTfdloss_1,5.0,5.0,488
528,User_JiTfdloss_2,5.0,5.0,488
528,User_JiTfdloss_3,5.0,5.0,488
531,User_JiTfdloss_1,3.89,4.0,499
531,User_JiTfdloss_2,5.0,4.0,499
531,User_JiTfdloss_3,5.0,4.0,499
532,User_JiTfdloss_1,0.83,3.0,499
532,User_JiTfdloss_2,5.0,2.0,499
532,User_JiTfdloss_3,0.83,3.0,499
533,User_JiTfdloss_1,5.0,3.0,499
533,User_JiTfdloss_2,5.0,2.0,499
533,User_JiTfdloss_3,5.0,3.0,499
536,User_JiTfdloss_1,3.33,3.0,499
536,User_JiTfdloss_2,5.0,2.0,499
536,User_JiTfdloss_3,3.33,2.0,499
537,User_JiTfdloss_1,0.0,1.0,499
537,User_JiTfdloss_2,1.0,1.0,499
537,User_JiTfdloss_3,1.0,2.0,499
540,User_JiTfdloss_1,5.0,2.0,529
540,User_JiTfdloss_2,5.0,2.0,529
540,User_JiTfdloss_3,5.0,2.0,529
542,User_JiTfdloss_1,4.17,4.0,529
542,User_JiTfdloss_2,4.17,1.0,529
542,User_JiTfdloss_3,4.0,4.0,529
543,User_JiTfdloss_1,2.5,2.0,529
543,User_JiTfdloss_2,2.5,2.0,529
543,User_JiTfdloss_3,4.29,2.0,529
546,User_JiTfdloss_1,2.5,2.0,529
546,User_JiTfdloss_2,2.5,2.0,529
546,User_JiTfdloss_3,2.5,2.0,529
548,User_JiTfdloss_1,5.0,2.0,529
548,User_JiTfdloss_2,1.67,1.0,529
548,User_JiTfdloss_3,3.75,1.0,529
552,User_JiTfdloss_1,4.29,2.0,535
552,User_JiTfdloss_2,4.29,4.0,535
552,User_JiTfdloss_3,4.29,3.0,535
553,User_JiTfdloss_1,3.33,2.0,535
553,User_JiTfdloss_2,3.33,3.0,535
553,User_JiTfdloss_3,3.33,4.0,535
554,User_JiTfdloss_1,4.17,4.0,535
554,User_JiTfdloss_2,3.33,3.0,535
554,User_JiTfdloss_3,3.12,3.0,535
556,User_JiTfdloss_1,2.78,4.0,535
556,User_JiTfdloss_2,2.78,2.0,535
556,User_JiTfdloss_3,2.78,4.0,535
557,User_JiTfdloss_1,4.38,4.0,535
557,User_JiTfdloss_2,4.38,4.0,535
557,User_JiTfdloss_3,4.29,4.0,535
561,User_JiTfdloss_1,0.0,3.0,554
561,User_JiTfdloss_2,0.0,2.0,554
561,User_JiTfdloss_3,0.0,2.0,554
562,User_JiTfdloss_1,0.0,2.0,554
562,User_JiTfdloss_2,5.0,2.0,554
562,User_JiTfdloss_3,5.0,2.0,554
567,User_JiTfdloss_1,0.0,1.0,554
567,User_JiTfdloss_2,0.0,2.0,554
567,User_JiTfdloss_3,0.0,2.0,554
568,User_JiTfdloss_1,0.0,2.0,554
568,User_JiTfdloss_2,0.0,2.0,554
568,User_JiTfdloss_3,0.0,2.0,554
569,User_JiTfdloss_1,0.0,2.0,554
569,User_JiTfdloss_2,2.5,2.0,554
569,User_JiTfdloss_3,0.0,2.0,554
570,User_JiTfdloss_1,5.0,3.0,567
570,User_JiTfdloss_2,5.0,3.0,567
570,User_JiTfdloss_3,5.0,3.0,567
572,User_JiTfdloss_1,5.0,4.0,567
572,User_JiTfdloss_2,5.0,4.0,567
572,User_JiTfdloss_3,5.0,4.0,567
573,User_JiTfdloss_1,5.0,4.0,567
573,User_JiTfdloss_2,5.0,4.0,567
573,User_JiTfdloss_3,5.0,4.0,567
575,User_JiTfdloss_1,4.38,3.0,567
575,User_JiTfdloss_2,4.38,3.0,567
575,User_JiTfdloss_3,4.38,3.0,567
578,User_JiTfdloss_1,5.0,4.0,567
578,User_JiTfdloss_2,5.0,4.0,567
578,User_JiTfdloss_3,5.0,4.0,567
580,User_JiTfdloss_1,5.0,4.0,575
580,User_JiTfdloss_2,5.0,2.0,575
580,User_JiTfdloss_3,5.0,4.0,575
584,User_JiTfdloss_1,5.0,4.0,575
584,User_JiTfdloss_2,5.0,5.0,575
584,User_JiTfdloss_3,5.0,4.0,575
586,User_JiTfdloss_1,5.0,2.0,575
586,User_JiTfdloss_2,5.0,2.0,575
586,User_JiTfdloss_3,5.0,3.0,575
587,User_JiTfdloss_1,4.38,4.0,575
587,User_JiTfdloss_2,4.38,4.0,575
587,User_JiTfdloss_3,4.38,4.0,575
589,User_JiTfdloss_1,5.0,2.0,575
589,User_JiTfdloss_2,5.0,3.0,575
589,User_JiTfdloss_3,5.0,2.0,575
590,User_JiTfdloss_1,0.0,0.0,585
590,User_JiTfdloss_2,0.0,0.0,585
590,User_JiTfdloss_3,0.0,1.0,585
591,User_JiTfdloss_1,4.0,4.0,585
591,User_JiTfdloss_2,4.0,4.0,585
591,User_JiTfdloss_3,4.0,4.0,585
592,User_JiTfdloss_1,0.0,1.0,585
592,User_JiTfdloss_2,0.0,2.0,585
592,User_JiTfdloss_3,0.0,1.0,585
596,User_JiTfdloss_1,0.0,2.0,585
596,User_JiTfdloss_2,0.0,2.0,585
596,User_JiTfdloss_3,0.0,2.0,585
597,User_JiTfdloss_1,2.14,3.0,585
597,User_JiTfdloss_2,2.14,3.0,585
597,User_JiTfdloss_3,2.14,3.0,585
600,User_JiTfdloss_1,4.0,2.0,590
600,User_JiTfdloss_2,4.0,2.0,590
600,User_JiTfdloss_3,4.0,3.0,590
601,User_JiTfdloss_1,5.0,3.0,590
601,User_JiTfdloss_2,5.0,3.0,590
601,User_JiTfdloss_3,4.0,2.0,590
603,User_JiTfdloss_1,4.0,2.0,590
603,User_JiTfdloss_2,4.0,2.0,590
603,User_JiTfdloss_3,4.0,2.0,590
607,User_JiTfdloss_1,1.43,1.0,590
607,User_JiTfdloss_2,2.0,2.0,590
607,User_JiTfdloss_3,2.0,2.0,590
609,User_JiTfdloss_1,4.0,2.0,590
609,User_JiTfdloss_2,4.0,3.0,590
609,User_JiTfdloss_3,4.0,2.0,590
610,User_JiTfdloss_1,3.75,2.0,605
610,User_JiTfdloss_2,3.75,3.0,605
610,User_JiTfdloss_3,3.75,3.0,605
613,User_JiTfdloss_1,4.38,2.0,605
613,User_JiTfdloss_2,4.38,2.0,605
613,User_JiTfdloss_3,4.38,2.0,605
614,User_JiTfdloss_1,4.29,2.0,605
614,User_JiTfdloss_2,3.57,3.0,605
614,User_JiTfdloss_3,3.57,3.0,605
617,User_JiTfdloss_1,2.78,2.0,605
617,User_JiTfdloss_2,2.78,2.0,605
617,User_JiTfdloss_3,2.5,2.0,605
619,User_JiTfdloss_1,5.0,4.0,605
619,User_JiTfdloss_2,5.0,4.0,605
619,User_JiTfdloss_3,5.0,4.0,605
621,User_JiTfdloss_1,2.14,1.0,606
621,User_JiTfdloss_2,4.29,4.0,606
621,User_JiTfdloss_3,2.14,1.0,606
622,User_JiTfdloss_1,2.22,3.0,606
622,User_JiTfdloss_2,2.78,4.0,606
622,User_JiTfdloss_3,2.22,4.0,606
625,User_JiTfdloss_1,2.5,4.0,606
625,User_JiTfdloss_2,2.0,3.0,606
625,User_JiTfdloss_3,2.5,3.0,606
626,User_JiTfdloss_1,5.0,4.0,606
626,User_JiTfdloss_2,5.0,4.0,606
626,User_JiTfdloss_3,5.0,4.0,606
628,User_JiTfdloss_1,5.0,3.0,606
628,User_JiTfdloss_2,5.0,3.0,606
628,User_JiTfdloss_3,4.44,3.0,606
631,User_JiTfdloss_1,5.0,4.0,626
631,User_JiTfdloss_2,5.0,4.0,626
631,User_JiTfdloss_3,5.0,4.0,626
633,User_JiTfdloss_1,2.86,2.0,626
633,User_JiTfdloss_2,5.0,2.0,626
633,User_JiTfdloss_3,5.0,2.0,626
634,User_JiTfdloss_1,5.0,2.0,626
634,User_JiTfdloss_2,5.0,2.0,626
634,User_JiTfdloss_3,5.0,2.0,626
635,User_JiTfdloss_1,4.0,3.0,626
635,User_JiTfdloss_2,4.0,4.0,626
635,User_JiTfdloss_3,4.0,3.0,626
638,User_JiTfdloss_1,1.25,1.0,626
638,User_JiTfdloss_2,0.0,2.0,626
638,User_JiTfdloss_3,1.25,2.0,626
640,User_JiTfdloss_1,5.0,3.0,632
640,User_JiTfdloss_2,4.38,4.0,632
640,User_JiTfdloss_3,5.0,3.0,632
644,User_JiTfdloss_1,4.38,3.0,632
644,User_JiTfdloss_2,4.38,4.0,632
644,User_JiTfdloss_3,4.38,3.0,632
645,User_JiTfdloss_1,4.29,4.0,632
645,User_JiTfdloss_2,4.29,3.0,632
645,User_JiTfdloss_3,4.29,4.0,632
646,User_JiTfdloss_1,4.38,3.0,632
646,User_JiTfdloss_2,4.38,3.0,632
646,User_JiTfdloss_3,4.38,3.0,632
647,User_JiTfdloss_1,3.75,2.0,632
647,User_JiTfdloss_2,1.88,2.0,632
647,User_JiTfdloss_3,3.75,3.0,632
650,User_JiTfdloss_1,3.75,4.0,633
650,User_JiTfdloss_2,3.75,4.0,633
650,User_JiTfdloss_3,4.38,4.0,633
651,User_JiTfdloss_1,5.0,4.0,633
651,User_JiTfdloss_2,5.0,4.0,633
651,User_JiTfdloss_3,5.0,4.0,633
654,User_JiTfdloss_1,4.38,3.0,633
654,User_JiTfdloss_2,3.75,3.0,633
654,User_JiTfdloss_3,4.38,4.0,633
657,User_JiTfdloss_1,2.86,4.0,633
657,User_JiTfdloss_2,3.75,4.0,633
657,User_JiTfdloss_3,3.75,4.0,633
659,User_JiTfdloss_1,1.88,1.0,633
659,User_JiTfdloss_2,2.22,1.0,633
659,User_JiTfdloss_3,1.88,1.0,633
661,User_JiTfdloss_1,0.56,4.0,634
661,User_JiTfdloss_2,5.0,4.0,634
661,User_JiTfdloss_3,5.0,4.0,634
662,User_JiTfdloss_1,2.22,2.0,634
662,User_JiTfdloss_2,2.22,2.0,634
662,User_JiTfdloss_3,2.22,2.0,634
663,User_JiTfdloss_1,3.57,4.0,634
663,User_JiTfdloss_2,3.57,4.0,634
663,User_JiTfdloss_3,3.57,3.0,634
664,User_JiTfdloss_1,2.5,3.0,634
664,User_JiTfdloss_2,2.5,3.0,634
664,User_JiTfdloss_3,2.5,2.0,634
668,User_JiTfdloss_1,4.0,1.0,634
668,User_JiTfdloss_2,3.33,1.0,634
668,User_JiTfdloss_3,3.33,3.0,634
671,User_JiTfdloss_1,3.12,2.0,645
671,User_JiTfdloss_2,3.12,2.0,645
671,User_JiTfdloss_3,3.89,2.0,645
672,User_JiTfdloss_1,3.75,3.0,645
672,User_JiTfdloss_2,3.75,1.0,645
672,User_JiTfdloss_3,3.75,2.0,645
673,User_JiTfdloss_1,4.44,2.0,645
673,User_JiTfdloss_2,4.44,2.0,645
673,User_JiTfdloss_3,4.44,2.0,645
675,User_JiTfdloss_1,5.0,4.0,645
675,User_JiTfdloss_2,5.0,2.0,645
675,User_JiTfdloss_3,5.0,3.0,645
679,User_JiTfdloss_1,3.89,4.0,645
679,User_JiTfdloss_2,3.89,4.0,645
679,User_JiTfdloss_3,3.89,4.0,645
684,User_JiTfdloss_1,5.0,2.0,654
684,User_JiTfdloss_2,5.0,3.0,654
684,User_JiTfdloss_3,5.0,2.0,654
685,User_JiTfdloss_1,5.0,3.0,654
685,User_JiTfdloss_2,5.0,3.0,654
685,User_JiTfdloss_3,4.38,3.0,654
687,User_JiTfdloss_1,5.0,2.0,654
687,User_JiTfdloss_2,5.0,3.0,654
687,User_JiTfdloss_3,5.0,2.0,654
688,User_JiTfdloss_1,5.0,2.0,654
688,User_JiTfdloss_2,5.0,2.0,654
688,User_JiTfdloss_3,5.0,2.0,654
689,User_JiTfdloss_1,5.0,4.0,654
689,User_JiTfdloss_2,5.0,4.0,654
689,User_JiTfdloss_3,5.0,4.0,654
690,User_JiTfdloss_1,3.12,3.0,679
690,User_JiTfdloss_2,3.12,4.0,679
690,User_JiTfdloss_3,5.0,3.0,679
694,User_JiTfdloss_1,3.12,2.0,679
694,User_JiTfdloss_2,3.12,4.0,679
694,User_JiTfdloss_3,3.12,3.0,679
695,User_JiTfdloss_1,1.88,2.0,679
695,User_JiTfdloss_2,1.25,1.0,679
695,User_JiTfdloss_3,1.88,1.0,679
698,User_JiTfdloss_1,3.75,4.0,679
698,User_JiTfdloss_2,3.75,4.0,679
698,User_JiTfdloss_3,3.75,4.0,679
699,User_JiTfdloss_1,3.33,3.0,679
699,User_JiTfdloss_2,5.0,3.0,679
699,User_JiTfdloss_3,3.33,3.0,679
700,User_JiTfdloss_1,5.0,5.0,687
700,User_JiTfdloss_2,5.0,4.0,687
700,User_JiTfdloss_3,5.0,5.0,687
701,User_JiTfdloss_1,5.0,4.0,687
701,User_JiTfdloss_2,5.0,4.0,687
701,User_JiTfdloss_3,5.0,4.0,687
702,User_JiTfdloss_1,5.0,4.0,687
702,User_JiTfdloss_2,5.0,4.0,687
702,User_JiTfdloss_3,5.0,4.0,687
704,User_JiTfdloss_1,5.0,5.0,687
704,User_JiTfdloss_2,5.0,5.0,687
704,User_JiTfdloss_3,5.0,5.0,687
705,User_JiTfdloss_1,5.0,3.0,687
705,User_JiTfdloss_2,5.0,4.0,687
705,User_JiTfdloss_3,5.0,4.0,687
712,User_JiTfdloss_1,4.38,2.0,730
712,User_JiTfdloss_2,3.75,2.0,730
712,User_JiTfdloss_3,4.38,2.0,730
714,User_JiTfdloss_1,3.89,4.0,730
714,User_JiTfdloss_2,3.89,4.0,730
714,User_JiTfdloss_3,3.89,3.0,730
717,User_JiTfdloss_1,3.0,1.0,730
717,User_JiTfdloss_2,3.33,1.0,730
717,User_JiTfdloss_3,3.0,2.0,730
718,User_JiTfdloss_1,1.67,2.0,730
718,User_JiTfdloss_2,2.78,2.0,730
718,User_JiTfdloss_3,2.78,2.0,730
719,User_JiTfdloss_1,5.0,4.0,730
719,User_JiTfdloss_2,5.0,4.0,730
719,User_JiTfdloss_3,5.0,3.0,730
723,User_JiTfdloss_1,5.0,5.0,743
723,User_JiTfdloss_2,5.0,5.0,743
723,User_JiTfdloss_3,5.0,5.0,743
725,User_JiTfdloss_1,5.0,4.0,743
725,User_JiTfdloss_2,5.0,4.0,743
725,User_JiTfdloss_3,5.0,4.0,743
726,User_JiTfdloss_1,3.75,5.0,743
726,User_JiTfdloss_2,5.0,4.0,743
726,User_JiTfdloss_3,1.88,4.0,743
728,User_JiTfdloss_1,5.0,3.0,743
728,User_JiTfdloss_2,4.0,2.0,743
728,User_JiTfdloss_3,5.0,3.0,743
729,User_JiTfdloss_1,3.33,3.0,743
729,User_JiTfdloss_2,1.11,3.0,743
729,User_JiTfdloss_3,1.11,3.0,743
730,User_JiTfdloss_1,3.57,2.0,746
730,User_JiTfdloss_2,4.29,2.0,746
730,User_JiTfdloss_3,3.57,3.0,746
732,User_JiTfdloss_1,0.62,2.0,746
732,User_JiTfdloss_2,0.62,1.0,746
732,User_JiTfdloss_3,0.62,2.0,746
734,User_JiTfdloss_1,4.29,4.0,746
734,User_JiTfdloss_2,4.29,4.0,746
734,User_JiTfdloss_3,4.29,4.0,746
737,User_JiTfdloss_1,2.5,3.0,746
737,User_JiTfdloss_2,3.33,1.0,746
737,User_JiTfdloss_3,2.5,3.0,746
738,User_JiTfdloss_1,4.29,3.0,746
738,User_JiTfdloss_2,4.29,3.0,746
738,User_JiTfdloss_3,4.29,3.0,746
740,User_JiTfdloss_1,5.0,5.0,755
740,User_JiTfdloss_2,5.0,5.0,755
740,User_JiTfdloss_3,5.0,5.0,755
741,User_JiTfdloss_1,5.0,4.0,755
741,User_JiTfdloss_2,5.0,5.0,755
741,User_JiTfdloss_3,5.0,5.0,755
744,User_JiTfdloss_1,5.0,4.0,755
744,User_JiTfdloss_2,5.0,5.0,755
744,User_JiTfdloss_3,5.0,4.0,755
746,User_JiTfdloss_1,5.0,3.0,755
746,User_JiTfdloss_2,4.44,4.0,755
746,User_JiTfdloss_3,4.44,4.0,755
748,User_JiTfdloss_1,5.0,3.0,755
748,User_JiTfdloss_2,5.0,5.0,755
748,User_JiTfdloss_3,5.0,4.0,755
751,User_JiTfdloss_1,4.29,4.0,756
751,User_JiTfdloss_2,4.29,4.0,756
751,User_JiTfdloss_3,4.29,5.0,756
752,User_JiTfdloss_1,2.5,1.0,756
752,User_JiTfdloss_2,2.5,1.0,756
752,User_JiTfdloss_3,2.5,1.0,756
754,User_JiTfdloss_1,2.5,4.0,756
754,User_JiTfdloss_2,1.67,4.0,756
754,User_JiTfdloss_3,1.67,3.0,756
755,User_JiTfdloss_1,2.22,3.0,756
755,User_JiTfdloss_2,0.0,2.0,756
755,User_JiTfdloss_3,2.22,2.0,756
759,User_JiTfdloss_1,3.33,3.0,756
759,User_JiTfdloss_2,3.33,3.0,756
759,User_JiTfdloss_3,3.33,3.0,756
760,User_JiTfdloss_1,4.38,4.0,806
760,User_JiTfdloss_2,5.0,3.0,806
760,User_JiTfdloss_3,4.38,4.0,806
764,User_JiTfdloss_1,4.44,4.0,806
764,User_JiTfdloss_2,4.44,4.0,806
764,User_JiTfdloss_3,4.44,4.0,806
766,User_JiTfdloss_1,4.29,4.0,806
766,User_JiTfdloss_2,4.29,4.0,806
766,User_JiTfdloss_3,4.29,4.0,806
767,User_JiTfdloss_1,4.44,4.0,806
767,User_JiTfdloss_2,4.44,2.0,806
767,User_JiTfdloss_3,4.44,4.0,806
768,User_JiTfdloss_1,4.17,3.0,806
768,User_JiTfdloss_2,4.38,4.0,806
768,User_JiTfdloss_3,4.38,4.0,806
770,User_JiTfdloss_1,5.0,3.0,810
770,User_JiTfdloss_2,5.0,3.0,810
770,User_JiTfdloss_3,5.0,3.0,810
771,User_JiTfdloss_1,1.88,2.0,810
771,User_JiTfdloss_2,1.88,1.0,810
771,User_JiTfdloss_3,2.5,2.0,810
772,User_JiTfdloss_1,3.75,1.0,810
772,User_JiTfdloss_2,5.0,4.0,810
772,User_JiTfdloss_3,5.0,1.0,810
774,User_JiTfdloss_1,1.88,2.0,810
774,User_JiTfdloss_2,1.88,3.0,810
774,User_JiTfdloss_3,1.88,3.0,810
779,User_JiTfdloss_1,3.75,4.0,810
779,User_JiTfdloss_2,5.0,3.0,810
779,User_JiTfdloss_3,3.75,2.0,810
781,User_JiTfdloss_1,5.0,2.0,819
781,User_JiTfdloss_2,5.0,2.0,819
781,User_JiTfdloss_3,5.0,2.0,819
782,User_JiTfdloss_1,2.5,2.0,819
782,User_JiTfdloss_2,5.0,2.0,819
782,User_JiTfdloss_3,5.0,2.0,819
783,User_JiTfdloss_1,3.33,2.0,819
783,User_JiTfdloss_2,4.17,4.0,819
783,User_JiTfdloss_3,4.17,4.0,819
785,User_JiTfdloss_1,0.0,2.0,819
785,User_JiTfdloss_2,5.0,2.0,819
785,User_JiTfdloss_3,5.0,2.0,819
788,User_JiTfdloss_1,4.29,3.0,819
788,User_JiTfdloss_2,5.0,4.0,819
788,User_JiTfdloss_3,4.29,3.0,819
790,User_JiTfdloss_1,0.71,4.0,836
790,User_JiTfdloss_2,0.83,4.0,836
790,User_JiTfdloss_3,0.71,4.0,836
794,User_JiTfdloss_1,0.0,3.0,836
794,User_JiTfdloss_2,0.0,2.0,836
794,User_JiTfdloss_3,0.0,2.0,836
795,User_JiTfdloss_1,0.83,4.0,836
795,User_JiTfdloss_2,0.71,3.0,836
795,User_JiTfdloss_3,0.0,4.0,836
796,User_JiTfdloss_1,0.0,3.0,836
796,User_JiTfdloss_2,0.0,2.0,836
796,User_JiTfdloss_3,0.0,3.0,836
799,User_JiTfdloss_1,0.0,2.0,836
799,User_JiTfdloss_2,0.0,2.0,836
799,User_JiTfdloss_3,0.0,2.0,836
800,User_JiTfdloss_1,5.0,2.0,903
800,User_JiTfdloss_2,5.0,2.0,903
800,User_JiTfdloss_3,5.0,2.0,903
803,User_JiTfdloss_1,4.29,1.0,903
803,User_JiTfdloss_2,4.29,3.0,903
803,User_JiTfdloss_3,4.29,3.0,903
805,User_JiTfdloss_1,3.57,2.0,903
805,User_JiTfdloss_2,3.57,2.0,903
805,User_JiTfdloss_3,3.57,2.0,903
808,User_JiTfdloss_1,5.0,4.0,903
808,User_JiTfdloss_2,5.0,4.0,903
808,User_JiTfdloss_3,5.0,5.0,903
809,User_JiTfdloss_1,3.57,1.0,903
809,User_JiTfdloss_2,2.86,2.0,903
809,User_JiTfdloss_3,3.57,2.0,903
814,User_JiTfdloss_1,4.29,3.0,917
814,User_JiTfdloss_2,1.25,2.0,917
814,User_JiTfdloss_3,1.25,3.0,917
815,User_JiTfdloss_1,4.17,2.0,917
815,User_JiTfdloss_2,3.33,1.0,917
815,User_JiTfdloss_3,3.33,1.0,917
816,User_JiTfdloss_1,3.33,2.0,917
816,User_JiTfdloss_2,3.33,1.0,917
816,User_JiTfdloss_3,3.33,2.0,917
818,User_JiTfdloss_1,4.0,2.0,917
818,User_JiTfdloss_2,4.0,2.0,917
818,User_JiTfdloss_3,4.0,2.0,917
819,User_JiTfdloss_1,2.14,2.0,917
819,User_JiTfdloss_2,2.14,2.0,917
819,User_JiTfdloss_3,2.14,2.0,917
821,User_JiTfdloss_1,2.5,1.0,919
821,User_JiTfdloss_2,2.5,1.0,919
821,User_JiTfdloss_3,2.5,1.0,919
822,User_JiTfdloss_1,2.5,2.0,919
822,User_JiTfdloss_2,2.5,2.0,919
822,User_JiTfdloss_3,2.5,2.0,919
823,User_JiTfdloss_1,3.33,1.0,919
823,User_JiTfdloss_2,3.12,2.0,919
823,User_JiTfdloss_3,3.12,1.0,919
