image_id,source,alignment_score,authenticity_score,class_id
2140,Sys_DiT_ref_class1000,0.0,0.85,428
2141,Sys_DiT_ref_class1000,1.25,2.8,428
2142,Sys_DiT_ref_class1000,4.85,2.75,428
2143,Sys_DiT_ref_class1000,0.0,1.85,428
2144,Sys_DiT_ref_class1000,4.85,3.72,428
2145,Sys_DiT_ref_class1000,4.85,3.92,429
2146,Sys_DiT_ref_class1000,0.85,1.2,429
2147,Sys_DiT_ref_class1000,4.85,5.0,429
2148,Sys_DiT_ref_class1000,4.85,3.6,429
2149,Sys_DiT_ref_class1000,1.85,3.2,429
2150,Sys_DiT_ref_class1000,1.85,1.2,430
2151,Sys_DiT_ref_class1000,0.0,1.5,430
2152,Sys_DiT_ref_class1000,2.15,1.5,430
2153,Sys_DiT_ref_class1000,1.85,1.5,430
2154,Sys_DiT_ref_class1000,0.85,1.2,430
2155,Sys_DiT_ref_class1000,4.85,3.62,431
2156,Sys_DiT_ref_class1000,4.85,1.5,431
2157,Sys_DiT_ref_class1000,4.85,2.1,431
2158,Sys_DiT_ref_class1000,3.85,1.92,431
2159,Sys_DiT_ref_class1000,1.85,3.42,431
2160,Sys_DiT_ref_class1000,4.65,1.85,432
2161,Sys_DiT_ref_class1000,3.82,2.15,432
2162,Sys_DiT_ref_class1000,3.85,1.5,432
2163,Sys_DiT_ref_class1000,4.85,3.6,432
2164,Sys_DiT_ref_class1000,1.25,2.1,432
2165,Sys_DiT_ref_class1000,4.85,2.15,433
2166,Sys_DiT_ref_class1000,4.65,1.5,433
2167,Sys_DiT_ref_class1000,4.85,4.92,433
2168,Sys_DiT_ref_class1000,4.15,3.85,433
2169,Sys_DiT_ref_class1000,0.12,1.5,433
2170,Sys_DiT_ref_class1000,4.65,3.85,434
2171,Sys_DiT_ref_class1000,0.12,0.85,434
2172,Sys_DiT_ref_class1000,1.85,3.42,434
2173,Sys_DiT_ref_class1000,1.25,2.8,434
2174,Sys_DiT_ref_class1000,3.85,2.6,434
2175,Sys_DiT_ref_class1000,4.85,1.2,435
2176,Sys_DiT_ref_class1000,4.82,1.35,435
2177,Sys_DiT_ref_class1000,1.85,2.4,435
2178,Sys_DiT_ref_class1000,2.85,1.42,435
2179,Sys_DiT_ref_class1000,0.12,0.85,435
2180,Sys_DiT_ref_class1000,4.65,2.15,436
2181,Sys_DiT_ref_class1000,4.65,2.15,436
2182,Sys_DiT_ref_class1000,4.92,4.65,436
2183,Sys_DiT_ref_class1000,1.25,4.92,436
2184,Sys_DiT_ref_class1000,0.85,1.2,436
2185,Sys_DiT_ref_class1000,4.85,3.75,437
2186,Sys_DiT_ref_class1000,4.85,3.72,437
2187,Sys_DiT_ref_class1000,4.98,4.95,437
2188,Sys_DiT_ref_class1000,4.85,3.72,437
2189,Sys_DiT_ref_class1000,4.25,3.85,437
2190,Sys_DiT_ref_class1000,4.65,2.85,438
2191,Sys_DiT_ref_class1000,1.85,2.9,438
2192,Sys_DiT_ref_class1000,4.65,2.0,438
2193,Sys_DiT_ref_class1000,0.85,3.42,438
2194,Sys_DiT_ref_class1000,3.85,2.65,438
2195,Sys_DiT_ref_class1000,4.15,1.5,439
2196,Sys_DiT_ref_class1000,0.12,1.85,439
2197,Sys_DiT_ref_class1000,0.85,3.42,439
2198,Sys_DiT_ref_class1000,4.95,4.98,439
2199,Sys_DiT_ref_class1000,1.85,1.2,439
2200,Sys_DiT_ref_class1000,3.15,1.85,440
2201,Sys_DiT_ref_class1000,4.65,2.85,440
2202,Sys_DiT_ref_class1000,2.85,1.65,440
2203,Sys_DiT_ref_class1000,4.12,2.85,440
2204,Sys_DiT_ref_class1000,4.12,2.85,440
2205,Sys_DiT_ref_class1000,4.85,3.6,441
2206,Sys_DiT_ref_class1000,2.85,1.92,441
2207,Sys_DiT_ref_class1000,4.85,3.65,441
2208,Sys_DiT_ref_class1000,4.85,3.72,441
2209,Sys_DiT_ref_class1000,4.85,4.62,441
2210,Sys_DiT_ref_class1000,4.12,2.85,442
2211,Sys_DiT_ref_class1000,1.85,4.92,442
2212,Sys_DiT_ref_class1000,0.42,1.85,442
2213,Sys_DiT_ref_class1000,1.85,2.65,442
2214,Sys_DiT_ref_class1000,0.0,5.0,442
2215,Sys_DiT_ref_class1000,5.0,5.0,443
2216,Sys_DiT_ref_class1000,4.65,3.82,443
2217,Sys_DiT_ref_class1000,4.65,3.2,443
2218,Sys_DiT_ref_class1000,5.0,5.0,443
2219,Sys_DiT_ref_class1000,4.85,2.35,443
2220,Sys_DiT_ref_class1000,4.92,2.85,444
2221,Sys_DiT_ref_class1000,0.12,1.85,444
2222,Sys_DiT_ref_class1000,0.15,2.0,444
2223,Sys_DiT_ref_class1000,1.85,1.5,444
2224,Sys_DiT_ref_class1000,4.92,3.0,444
2225,Sys_DiT_ref_class1000,4.85,3.65,445
2226,Sys_DiT_ref_class1000,1.85,1.2,445
2227,Sys_DiT_ref_class1000,4.12,1.85,445
2228,Sys_DiT_ref_class1000,3.85,1.5,445
2229,Sys_DiT_ref_class1000,4.12,2.0,445
2230,Sys_DiT_ref_class1000,4.15,3.62,446
2231,Sys_DiT_ref_class1000,4.85,2.15,446
2232,Sys_DiT_ref_class1000,4.12,2.85,446
2233,Sys_DiT_ref_class1000,4.15,3.2,446
2234,Sys_DiT_ref_class1000,1.85,1.92,446
2235,Sys_DiT_ref_class1000,4.85,3.92,447
2236,Sys_DiT_ref_class1000,4.65,2.85,447
2237,Sys_DiT_ref_class1000,0.12,0.85,447
2238,Sys_DiT_ref_class1000,1.25,1.8,447
2239,Sys_DiT_ref_class1000,3.85,2.4,447
2240,Sys_DiT_ref_class1000,4.85,3.6,448
2241,Sys_DiT_ref_class1000,2.15,1.85,448
2242,Sys_DiT_ref_class1000,4.85,2.15,448
2243,Sys_DiT_ref_class1000,3.45,2.85,448
2244,Sys_DiT_ref_class1000,4.85,3.6,448
2245,Sys_DiT_ref_class1000,1.25,2.85,449
2246,Sys_DiT_ref_class1000,4.15,3.65,449
2247,Sys_DiT_ref_class1000,0.85,1.2,449
2248,Sys_DiT_ref_class1000,4.85,3.65,449
2249,Sys_DiT_ref_class1000,0.0,1.45,449
2250,Sys_DiT_ref_class1000,4.65,2.85,450
2251,Sys_DiT_ref_class1000,4.65,2.85,450
2252,Sys_DiT_ref_class1000,4.85,3.62,450
2253,Sys_DiT_ref_class1000,4.85,3.72,450
2254,Sys_DiT_ref_class1000,4.65,2.85,450
2255,Sys_DiT_ref_class1000,4.65,3.85,451
2256,Sys_DiT_ref_class1000,4.85,4.2,451
2257,Sys_DiT_ref_class1000,4.65,2.85,451
2258,Sys_DiT_ref_class1000,3.85,3.62,451
2259,Sys_DiT_ref_class1000,4.65,2.85,451
2260,Sys_DiT_ref_class1000,5.0,5.0,452
2261,Sys_DiT_ref_class1000,1.85,3.62,452
2262,Sys_DiT_ref_class1000,4.85,3.72,452
2263,Sys_DiT_ref_class1000,4.92,1.5,452
2264,Sys_DiT_ref_class1000,4.92,4.15,452
2265,Sys_DiT_ref_class1000,4.12,3.65,453
2266,Sys_DiT_ref_class1000,4.85,3.2,453
2267,Sys_DiT_ref_class1000,4.15,2.85,453
2268,Sys_DiT_ref_class1000,4.85,3.62,453
2269,Sys_DiT_ref_class1000,4.85,3.62,453
2270,Sys_DiT_ref_class1000,3.85,2.4,454
2271,Sys_DiT_ref_class1000,0.12,0.85,454
2272,Sys_DiT_ref_class1000,4.85,2.65,454
2273,Sys_DiT_ref_class1000,3.85,2.65,454
2274,Sys_DiT_ref_class1000,3.42,2.15,454
2275,Sys_DiT_ref_class1000,3.85,1.2,455
2276,Sys_DiT_ref_class1000,1.25,1.8,455
2277,Sys_DiT_ref_class1000,4.85,2.15,455
2278,Sys_DiT_ref_class1000,4.65,2.85,455
2279,Sys_DiT_ref_class1000,1.85,3.42,455
2280,Sys_DiT_ref_class1000,4.85,1.5,456
2281,Sys_DiT_ref_class1000,0.15,0.85,456
2282,Sys_DiT_ref_class1000,0.12,1.85,456
2283,Sys_DiT_ref_class1000,0.15,1.85,456
2284,Sys_DiT_ref_class1000,4.15,1.5,456
2285,Sys_DiT_ref_class1000,4.12,1.5,457
2286,Sys_DiT_ref_class1000,2.85,1.9,457
2287,Sys_DiT_ref_class1000,4.15,3.85,457
2288,Sys_DiT_ref_class1000,4.85,4.92,457
2289,Sys_DiT_ref_class1000,4.85,3.2,457
2290,Sys_DiT_ref_class1000,3.85,2.45,458
2291,Sys_DiT_ref_class1000,2.85,2.6,458
2292,Sys_DiT_ref_class1000,2.85,1.92,458
2293,Sys_DiT_ref_class1000,2.85,1.5,458
2294,Sys_DiT_ref_class1000,2.85,1.92,458
2295,Sys_DiT_ref_class1000,2.85,0.92,459
2296,Sys_DiT_ref_class1000,4.65,1.5,459
2297,Sys_DiT_ref_class1000,4.65,2.85,459
2298,Sys_DiT_ref_class1000,1.85,1.2,459
2299,Sys_DiT_ref_class1000,1.85,2.1,459
2300,Sys_DiT_ref_class1000,4.65,3.85,460
2301,Sys_DiT_ref_class1000,0.85,3.65,460
2302,Sys_DiT_ref_class1000,4.65,3.85,460
2303,Sys_DiT_ref_class1000,0.15,4.92,460
2304,Sys_DiT_ref_class1000,4.15,3.85,460
2305,Sys_DiT_ref_class1000,4.85,1.2,461
2306,Sys_DiT_ref_class1000,4.65,3.85,461
2307,Sys_DiT_ref_class1000,3.42,2.15,461
2308,Sys_DiT_ref_class1000,4.85,3.75,461
2309,Sys_DiT_ref_class1000,4.15,2.85,461
2310,Sys_DiT_ref_class1000,4.85,3.62,462
2311,Sys_DiT_ref_class1000,4.85,3.6,462
2312,Sys_DiT_ref_class1000,0.85,1.92,462
2313,Sys_DiT_ref_class1000,4.85,4.2,462
2314,Sys_DiT_ref_class1000,1.25,2.8,462
2315,Sys_DiT_ref_class1000,3.85,1.75,463
2316,Sys_DiT_ref_class1000,2.15,1.5,463
2317,Sys_DiT_ref_class1000,0.0,1.25,463
2318,Sys_DiT_ref_class1000,0.0,0.85,463
2319,Sys_DiT_ref_class1000,2.85,2.4,463
2320,Sys_DiT_ref_class1000,3.85,2.75,464
2321,Sys_DiT_ref_class1000,0.0,0.85,464
2322,Sys_DiT_ref_class1000,1.25,2.85,464
2323,Sys_DiT_ref_class1000,2.85,2.4,464
2324,Sys_DiT_ref_class1000,2.15,1.85,464
2325,Sys_DiT_ref_class1000,4.92,4.85,465
2326,Sys_DiT_ref_class1000,3.65,2.8,465
2327,Sys_DiT_ref_class1000,4.82,3.65,465
2328,Sys_DiT_ref_class1000,4.12,2.35,465
2329,Sys_DiT_ref_class1000,4.12,2.85,465
2330,Sys_DiT_ref_class1000,4.65,3.2,466
2331,Sys_DiT_ref_class1000,4.35,3.82,466
2332,Sys_DiT_ref_class1000,4.85,3.75,466
2333,Sys_DiT_ref_class1000,4.25,2.15,466
2334,Sys_DiT_ref_class1000,4.92,3.85,466
2335,Sys_DiT_ref_class1000,3.85,1.92,467
2336,Sys_DiT_ref_class1000,3.85,2.15,467
2337,Sys_DiT_ref_class1000,0.0,1.5,467
2338,Sys_DiT_ref_class1000,4.85,3.2,467
2339,Sys_DiT_ref_class1000,2.85,1.65,467
2340,Sys_DiT_ref_class1000,4.65,3.82,468
2341,Sys_DiT_ref_class1000,4.12,2.85,468
2342,Sys_DiT_ref_class1000,4.85,2.35,468
2343,Sys_DiT_ref_class1000,3.42,2.85,468
2344,Sys_DiT_ref_class1000,4.85,3.65,468
2345,Sys_DiT_ref_class1000,4.85,3.72,469
2346,Sys_DiT_ref_class1000,4.65,2.85,469
2347,Sys_DiT_ref_class1000,4.65,3.85,469
2348,Sys_DiT_ref_class1000,0.15,1.2,469
2349,Sys_DiT_ref_class1000,1.15,2.85,469
2350,Sys_DiT_ref_class1000,4.12,3.65,470
2351,Sys_DiT_ref_class1000,2.85,2.6,470
2352,Sys_DiT_ref_class1000,0.15,2.85,470
2353,Sys_DiT_ref_class1000,2.85,2.4,470
2354,Sys_DiT_ref_class1000,2.85,1.95,470
2355,Sys_DiT_ref_class1000,4.85,2.75,471
2356,Sys_DiT_ref_class1000,2.15,1.85,471
2357,Sys_DiT_ref_class1000,3.42,2.85,471
2358,Sys_DiT_ref_class1000,4.85,3.75,471
2359,Sys_DiT_ref_class1000,1.25,1.85,471
2360,Sys_DiT_ref_class1000,4.25,2.15,472
2361,Sys_DiT_ref_class1000,4.15,2.85,472
2362,Sys_DiT_ref_class1000,2.15,1.5,472
2363,Sys_DiT_ref_class1000,1.25,2.85,472
2364,Sys_DiT_ref_class1000,1.85,3.62,472
2365,Sys_DiT_ref_class1000,2.15,2.8,473
2366,Sys_DiT_ref_class1000,3.85,2.65,473
2367,Sys_DiT_ref_class1000,4.85,3.72,473
2368,Sys_DiT_ref_class1000,4.15,3.68,473
2369,Sys_DiT_ref_class1000,4.85,3.62,473
2370,Sys_DiT_ref_class1000,3.42,2.85,474
2371,Sys_DiT_ref_class1000,4.35,1.5,474
2372,Sys_DiT_ref_class1000,1.85,0.92,474
2373,Sys_DiT_ref_class1000,3.85,1.5,474
2374,Sys_DiT_ref_class1000,4.85,3.0,474
2375,Sys_DiT_ref_class1000,4.92,4.85,475
2376,Sys_DiT_ref_class1000,3.42,2.85,475
2377,Sys_DiT_ref_class1000,4.85,3.75,475
2378,Sys_DiT_ref_class1000,4.85,3.8,475
2379,Sys_DiT_ref_class1000,4.85,3.62,475
2380,Sys_DiT_ref_class1000,4.65,1.5,476
2381,Sys_DiT_ref_class1000,4.85,4.15,476
2382,Sys_DiT_ref_class1000,4.85,2.15,476
2383,Sys_DiT_ref_class1000,4.85,3.65,476
2384,Sys_DiT_ref_class1000,4.85,2.35,476
2385,Sys_DiT_ref_class1000,3.85,2.9,477
2386,Sys_DiT_ref_class1000,4.15,2.85,477
2387,Sys_DiT_ref_class1000,4.15,3.65,477
2388,Sys_DiT_ref_class1000,4.15,3.65,477
2389,Sys_DiT_ref_class1000,0.12,1.85,477
2390,Sys_DiT_ref_class1000,1.85,1.2,478
2391,Sys_DiT_ref_class1000,2.85,1.42,478
2392,Sys_DiT_ref_class1000,4.12,1.85,478
2393,Sys_DiT_ref_class1000,4.12,2.85,478
2394,Sys_DiT_ref_class1000,1.85,1.62,478
2395,Sys_DiT_ref_class1000,4.85,4.92,479
2396,Sys_DiT_ref_class1000,1.85,1.2,479
2397,Sys_DiT_ref_class1000,4.65,1.8,479
2398,Sys_DiT_ref_class1000,5.0,5.0,479
2399,Sys_DiT_ref_class1000,4.85,4.72,479
2400,Sys_DiT_ref_class1000,4.85,2.65,480
2401,Sys_DiT_ref_class1000,3.85,2.4,480
2402,Sys_DiT_ref_class1000,4.15,3.85,480
2403,Sys_DiT_ref_class1000,4.35,2.85,480
2404,Sys_DiT_ref_class1000,3.85,1.92,480
2405,Sys_DiT_ref_class1000,1.85,1.2,481
2406,Sys_DiT_ref_class1000,3.65,2.1,481
2407,Sys_DiT_ref_class1000,3.45,2.85,481
2408,Sys_DiT_ref_class1000,4.15,2.85,481
2409,Sys_DiT_ref_class1000,2.85,1.92,481
2410,Sys_DiT_ref_class1000,2.85,1.92,482
2411,Sys_DiT_ref_class1000,4.15,2.85,482
2412,Sys_DiT_ref_class1000,3.65,1.85,482
2413,Sys_DiT_ref_class1000,2.15,1.85,482
2414,Sys_DiT_ref_class1000,3.65,2.1,482
2415,Sys_DiT_ref_class1000,4.85,4.15,483
2416,Sys_DiT_ref_class1000,4.12,2.85,483
2417,Sys_DiT_ref_class1000,3.82,4.15,483
2418,Sys_DiT_ref_class1000,0.85,1.2,483
2419,Sys_DiT_ref_class1000,4.65,3.82,483
2420,Sys_DiT_ref_class1000,4.12,2.85,484
2421,Sys_DiT_ref_class1000,4.12,2.85,484
2422,Sys_DiT_ref_class1000,4.85,2.15,484
2423,Sys_DiT_ref_class1000,4.92,4.65,484
2424,Sys_DiT_ref_class1000,4.15,2.85,484
2425,Sys_DiT_ref_class1000,4.25,3.85,485
2426,Sys_DiT_ref_class1000,3.85,2.75,485
2427,Sys_DiT_ref_class1000,2.15,1.85,485
2428,Sys_DiT_ref_class1000,0.85,1.92,485
2429,Sys_DiT_ref_class1000,4.85,3.62,485
2430,Sys_DiT_ref_class1000,4.65,2.85,486
2431,Sys_DiT_ref_class1000,3.85,1.2,486
2432,Sys_DiT_ref_class1000,4.72,1.5,486
2433,Sys_DiT_ref_class1000,4.85,4.2,486
2434,Sys_DiT_ref_class1000,4.25,1.5,486
2435,Sys_DiT_ref_class1000,1.85,1.92,487
2436,Sys_DiT_ref_class1000,0.85,1.2,487
2437,Sys_DiT_ref_class1000,1.25,2.1,487
2438,Sys_DiT_ref_class1000,3.85,2.15,487
2439,Sys_DiT_ref_class1000,1.25,1.15,487
2440,Sys_DiT_ref_class1000,0.12,1.85,488
2441,Sys_DiT_ref_class1000,4.85,3.72,488
2442,Sys_DiT_ref_class1000,1.25,1.85,488
2443,Sys_DiT_ref_class1000,4.85,3.2,488
2444,Sys_DiT_ref_class1000,4.65,3.8,488
2445,Sys_DiT_ref_class1000,0.0,1.0,489
2446,Sys_DiT_ref_class1000,2.85,1.5,489
2447,Sys_DiT_ref_class1000,1.25,1.85,489
2448,Sys_DiT_ref_class1000,4.85,4.2,489
2449,Sys_DiT_ref_class1000,3.85,2.75,489
2450,Sys_DiT_ref_class1000,4.65,3.82,490
2451,Sys_DiT_ref_class1000,4.85,3.65,490
2452,Sys_DiT_ref_class1000,4.85,3.65,490
2453,Sys_DiT_ref_class1000,4.85,4.2,490
2454,Sys_DiT_ref_class1000,4.92,4.95,490
2455,Sys_DiT_ref_class1000,2.15,1.85,491
2456,Sys_DiT_ref_class1000,3.85,2.4,491
2457,Sys_DiT_ref_class1000,4.65,3.85,491
2458,Sys_DiT_ref_class1000,2.15,2.8,491
2459,Sys_DiT_ref_class1000,3.65,2.85,491
2460,Sys_DiT_ref_class1000,1.25,2.85,492
2461,Sys_DiT_ref_class1000,4.85,3.75,492
2462,Sys_DiT_ref_class1000,3.85,4.12,492
2463,Sys_DiT_ref_class1000,4.85,3.62,492
2464,Sys_DiT_ref_class1000,4.65,3.85,492
2465,Sys_DiT_ref_class1000,1.85,3.62,493
2466,Sys_DiT_ref_class1000,1.85,3.42,493
2467,Sys_DiT_ref_class1000,3.42,3.65,493
2468,Sys_DiT_ref_class1000,4.12,2.85,493
2469,Sys_DiT_ref_class1000,1.85,2.4,493
2470,Sys_DiT_ref_class1000,0.12,1.85,494
2471,Sys_DiT_ref_class1000,4.85,3.6,494
2472,Sys_DiT_ref_class1000,0.0,0.0,494
2473,Sys_DiT_ref_class1000,3.85,3.6,494
2474,Sys_DiT_ref_class1000,1.85,3.6,494
2475,Sys_DiT_ref_class1000,4.85,3.75,495
2476,Sys_DiT_ref_class1000,4.15,2.85,495
2477,Sys_DiT_ref_class1000,4.65,3.85,495
2478,Sys_DiT_ref_class1000,2.85,3.65,495
2479,Sys_DiT_ref_class1000,4.85,3.75,495
2480,Sys_DiT_ref_class1000,4.15,3.65,496
2481,Sys_DiT_ref_class1000,4.25,3.85,496
2482,Sys_DiT_ref_class1000,4.65,3.82,496
2483,Sys_DiT_ref_class1000,3.85,2.75,496
2484,Sys_DiT_ref_class1000,4.65,3.85,496
2485,Sys_DiT_ref_class1000,4.85,3.72,497
2486,Sys_DiT_ref_class1000,4.12,2.85,497
2487,Sys_DiT_ref_class1000,4.85,3.62,497
2488,Sys_DiT_ref_class1000,3.65,1.85,497
2489,Sys_DiT_ref_class1000,4.15,2.85,497
2490,Sys_DiT_ref_class1000,2.85,1.65,498
2491,Sys_DiT_ref_class1000,3.85,2.15,498
2492,Sys_DiT_ref_class1000,3.85,3.6,498
2493,Sys_DiT_ref_class1000,0.85,1.92,498
2494,Sys_DiT_ref_class1000,3.85,2.4,498
2495,Sys_DiT_ref_class1000,1.85,2.65,499
2496,Sys_DiT_ref_class1000,4.85,3.72,499
2497,Sys_DiT_ref_class1000,4.85,3.65,499
2498,Sys_DiT_ref_class1000,5.0,4.95,499
2499,Sys_DiT_ref_class1000,4.85,2.15,499
2500,Sys_DiT_ref_class1000,4.85,4.72,500
2501,Sys_DiT_ref_class1000,4.65,3.85,500
2502,Sys_DiT_ref_class1000,2.15,3.42,500
2503,Sys_DiT_ref_class1000,1.85,2.1,500
2504,Sys_DiT_ref_class1000,0.0,1.2,500
2505,Sys_DiT_ref_class1000,3.85,1.25,501
2506,Sys_DiT_ref_class1000,4.85,4.62,501
2507,Sys_DiT_ref_class1000,4.85,1.5,501
2508,Sys_DiT_ref_class1000,4.65,1.5,501
2509,Sys_DiT_ref_class1000,4.12,1.5,501
2510,Sys_DiT_ref_class1000,4.15,3.65,502
2511,Sys_DiT_ref_class1000,4.12,2.85,502
2512,Sys_DiT_ref_class1000,2.15,3.42,502
2513,Sys_DiT_ref_class1000,4.85,3.2,502
2514,Sys_DiT_ref_class1000,4.85,1.2,502
2515,Sys_DiT_ref_class1000,3.85,2.15,503
2516,Sys_DiT_ref_class1000,4.92,4.15,503
2517,Sys_DiT_ref_class1000,4.65,3.2,503
2518,Sys_DiT_ref_class1000,4.65,3.82,503
2519,Sys_DiT_ref_class1000,4.85,3.75,503
2520,Sys_DiT_ref_class1000,4.65,3.85,504
2521,Sys_DiT_ref_class1000,4.65,2.85,504
2522,Sys_DiT_ref_class1000,0.85,1.2,504
2523,Sys_DiT_ref_class1000,4.92,4.35,504
2524,Sys_DiT_ref_class1000,4.15,3.65,504
2525,Sys_DiT_ref_class1000,4.65,3.85,505
2526,Sys_DiT_ref_class1000,2.15,0.85,505
2527,Sys_DiT_ref_class1000,5.0,5.0,505
2528,Sys_DiT_ref_class1000,3.85,1.2,505
2529,Sys_DiT_ref_class1000,4.85,3.72,505
2530,Sys_DiT_ref_class1000,1.25,4.68,506
2531,Sys_DiT_ref_class1000,0.42,2.65,506
2532,Sys_DiT_ref_class1000,2.15,2.85,506
2533,Sys_DiT_ref_class1000,0.15,1.2,506
2534,Sys_DiT_ref_class1000,0.15,3.42,506
2535,Sys_DiT_ref_class1000,1.85,2.1,507
2536,Sys_DiT_ref_class1000,2.85,3.6,507
2537,Sys_DiT_ref_class1000,3.85,1.2,507
2538,Sys_DiT_ref_class1000,1.85,2.1,507
2539,Sys_DiT_ref_class1000,3.85,2.15,507
2540,Sys_DiT_ref_class1000,4.85,3.6,508
2541,Sys_DiT_ref_class1000,1.85,2.1,508
2542,Sys_DiT_ref_class1000,0.82,1.15,508
2543,Sys_DiT_ref_class1000,3.85,2.9,508
2544,Sys_DiT_ref_class1000,1.85,1.2,508
2545,Sys_DiT_ref_class1000,4.15,2.85,509
2546,Sys_DiT_ref_class1000,2.85,1.5,509
2547,Sys_DiT_ref_class1000,4.85,3.65,509
2548,Sys_DiT_ref_class1000,2.85,2.1,509
2549,Sys_DiT_ref_class1000,4.15,2.85,509
2550,Sys_DiT_ref_class1000,3.85,2.45,510
2551,Sys_DiT_ref_class1000,4.15,1.85,510
2552,Sys_DiT_ref_class1000,4.85,3.72,510
2553,Sys_DiT_ref_class1000,4.12,2.35,510
2554,Sys_DiT_ref_class1000,4.15,3.85,510
2555,Sys_DiT_ref_class1000,4.85,2.15,511
2556,Sys_DiT_ref_class1000,4.85,3.75,511
2557,Sys_DiT_ref_class1000,4.85,2.15,511
2558,Sys_DiT_ref_class1000,4.85,3.72,511
2559,Sys_DiT_ref_class1000,1.85,1.2,511
2560,Sys_DiT_ref_class1000,1.25,1.8,512
2561,Sys_DiT_ref_class1000,2.85,1.92,512
2562,Sys_DiT_ref_class1000,0.12,0.85,512
2563,Sys_DiT_ref_class1000,2.85,1.95,512
2564,Sys_DiT_ref_class1000,4.85,4.2,512
2565,Sys_DiT_ref_class1000,5.0,5.0,513
2566,Sys_DiT_ref_class1000,2.15,3.42,513
2567,Sys_DiT_ref_class1000,4.65,1.5,513
2568,Sys_DiT_ref_class1000,0.15,2.85,513
2569,Sys_DiT_ref_class1000,1.85,3.42,513
2570,Sys_DiT_ref_class1000,3.82,2.15,514
2571,Sys_DiT_ref_class1000,3.65,2.85,514
2572,Sys_DiT_ref_class1000,2.85,1.2,514
2573,Sys_DiT_ref_class1000,4.25,3.85,514
2574,Sys_DiT_ref_class1000,3.85,1.2,514
2575,Sys_DiT_ref_class1000,3.85,3.42,515
2576,Sys_DiT_ref_class1000,3.15,1.5,515
2577,Sys_DiT_ref_class1000,3.85,2.65,515
2578,Sys_DiT_ref_class1000,4.12,4.35,515
2579,Sys_DiT_ref_class1000,0.42,0.85,515
2580,Sys_DiT_ref_class1000,4.25,3.85,516
2581,Sys_DiT_ref_class1000,4.95,4.85,516
2582,Sys_DiT_ref_class1000,4.15,2.85,516
2583,Sys_DiT_ref_class1000,5.0,5.0,516
2584,Sys_DiT_ref_class1000,1.85,2.65,516
2585,Sys_DiT_ref_class1000,0.05,1.82,517
2586,Sys_DiT_ref_class1000,0.05,4.8,517
2587,Sys_DiT_ref_class1000,0.0,2.85,517
2588,Sys_DiT_ref_class1000,1.25,3.85,517
2589,Sys_DiT_ref_class1000,0.05,2.85,517
2590,Sys_DiT_ref_class1000,0.12,0.85,518
2591,Sys_DiT_ref_class1000,2.85,1.92,518
2592,Sys_DiT_ref_class1000,4.85,3.65,518
2593,Sys_DiT_ref_class1000,4.65,2.85,518
2594,Sys_DiT_ref_class1000,4.65,3.85,518
2595,Sys_DiT_ref_class1000,4.92,4.98,519
2596,Sys_DiT_ref_class1000,1.85,1.2,519
2597,Sys_DiT_ref_class1000,2.85,1.42,519
2598,Sys_DiT_ref_class1000,4.65,3.85,519
2599,Sys_DiT_ref_class1000,2.85,1.65,519
2600,Sys_DiT_ref_class1000,4.15,2.85,520
2601,Sys_DiT_ref_class1000,3.85,2.15,520
2602,Sys_DiT_ref_class1000,4.15,1.85,520
2603,Sys_DiT_ref_class1000,4.85,3.72,520
2604,Sys_DiT_ref_class1000,3.65,1.82,520
2605,Sys_DiT_ref_class1000,4.25,3.15,521
2606,Sys_DiT_ref_class1000,4.15,3.85,521
2607,Sys_DiT_ref_class1000,0.0,1.45,521
2608,Sys_DiT_ref_class1000,4.65,2.85,521
2609,Sys_DiT_ref_class1000,3.15,2.85,521
2610,Sys_DiT_ref_class1000,4.85,3.72,522
2611,Sys_DiT_ref_class1000,4.85,2.15,522
2612,Sys_DiT_ref_class1000,4.12,3.65,522
2613,Sys_DiT_ref_class1000,3.85,1.5,522
2614,Sys_DiT_ref_class1000,4.85,3.6,522
2615,Sys_DiT_ref_class1000,0.0,5.0,523
2616,Sys_DiT_ref_class1000,0.0,0.0,523
2617,Sys_DiT_ref_class1000,4.65,2.0,523
2618,Sys_DiT_ref_class1000,4.85,3.65,523
2619,Sys_DiT_ref_class1000,0.15,0.85,523
2620,Sys_DiT_ref_class1000,2.85,3.42,524
2621,Sys_DiT_ref_class1000,2.85,1.45,524
2622,Sys_DiT_ref_class1000,4.65,3.85,524
2623,Sys_DiT_ref_class1000,4.15,1.85,524
2624,Sys_DiT_ref_class1000,4.65,3.82,524
2625,Sys_DiT_ref_class1000,4.85,3.75,525
2626,Sys_DiT_ref_class1000,4.85,4.12,525
2627,Sys_DiT_ref_class1000,4.85,3.62,525
2628,Sys_DiT_ref_class1000,1.42,2.65,525
2629,Sys_DiT_ref_class1000,4.85,4.2,525
2630,Sys_DiT_ref_class1000,4.85,2.15,526
2631,Sys_DiT_ref_class1000,1.25,1.15,526
2632,Sys_DiT_ref_class1000,4.65,2.85,526
2633,Sys_DiT_ref_class1000,1.85,2.1,526
2634,Sys_DiT_ref_class1000,4.65,3.82,526
2635,Sys_DiT_ref_class1000,4.25,2.85,527
2636,Sys_DiT_ref_class1000,3.85,2.15,527
2637,Sys_DiT_ref_class1000,1.85,2.4,527
2638,Sys_DiT_ref_class1000,4.65,3.82,527
