image_id,source,alignment_score,artifact_score
227,Sys_DiT_ref_1,5.0,5.0
227,Sys_DiT_ref_2,5.0,5.0
227,Sys_DiT_ref_3,4.92,3.65
227,User_DiT_1,4.44,5.0
227,User_DiT_2,4.44,5.0
227,User_DiT_3,4.44,4.0
228,Sys_DiT_ref_1,1.82,1.15
228,Sys_DiT_ref_2,1.85,1.2
228,Sys_DiT_ref_3,1.85,1.2
228,User_DiT_1,1.67,1.0
228,User_DiT_2,1.67,1.0
228,User_DiT_3,1.67,1.0
229,Sys_DiT_ref_1,4.92,4.95
229,Sys_DiT_ref_2,4.15,2.85
229,Sys_DiT_ref_3,4.85,4.15
229,User_DiT_1,0.0,4.0
229,User_DiT_2,4.38,5.0
229,User_DiT_3,4.38,4.0
230,Sys_DiT_ref_1,1.85,1.2
230,Sys_DiT_ref_2,4.15,2.85
230,Sys_DiT_ref_3,4.65,2.85
230,User_DiT_1,3.12,3.0
230,User_DiT_2,3.12,1.0
230,User_DiT_3,4.38,3.0
231,Sys_DiT_ref_1,3.82,2.15
231,Sys_DiT_ref_2,4.12,2.85
231,Sys_DiT_ref_3,4.12,2.85
231,User_DiT_1,4.29,3.0
231,User_DiT_2,4.29,3.0
231,User_DiT_3,5.0,3.0
232,Sys_DiT_ref_1,0.85,3.62
232,Sys_DiT_ref_2,0.85,3.42
232,Sys_DiT_ref_3,0.15,2.85
232,User_DiT_1,1.11,3.0
232,User_DiT_2,1.11,4.0
232,User_DiT_3,1.11,4.0
233,Sys_DiT_ref_1,4.85,2.15
233,Sys_DiT_ref_2,4.85,3.2
233,Sys_DiT_ref_3,4.85,1.65
233,User_DiT_1,5.0,3.0
233,User_DiT_2,5.0,2.0
233,User_DiT_3,5.0,2.0
234,Sys_DiT_ref_1,4.85,3.72
234,Sys_DiT_ref_2,4.15,1.85
234,Sys_DiT_ref_3,3.85,1.65
234,User_DiT_1,3.75,3.0
234,User_DiT_2,5.0,2.0
234,User_DiT_3,5.0,3.0
235,Sys_DiT_ref_1,2.85,1.42
235,Sys_DiT_ref_2,1.85,1.65
235,Sys_DiT_ref_3,1.85,2.4
235,User_DiT_1,1.88,2.0
235,User_DiT_2,2.5,2.0
235,User_DiT_3,2.5,2.0
236,Sys_DiT_ref_1,4.85,3.75
236,Sys_DiT_ref_2,4.85,2.15
236,Sys_DiT_ref_3,4.85,3.62
236,User_DiT_1,4.38,2.0
236,User_DiT_2,4.38,4.0
236,User_DiT_3,4.38,2.0
237,Sys_DiT_ref_1,4.65,3.82
237,Sys_DiT_ref_2,4.85,3.72
237,Sys_DiT_ref_3,4.65,3.85
237,User_DiT_1,4.38,4.0
237,User_DiT_2,5.0,4.0
237,User_DiT_3,5.0,3.0
238,Sys_DiT_ref_1,4.65,2.85
238,Sys_DiT_ref_2,1.25,0.85
238,Sys_DiT_ref_3,1.85,1.42
238,User_DiT_1,5.0,2.0
238,User_DiT_2,1.25,2.0
238,User_DiT_3,1.25,2.0
239,Sys_DiT_ref_1,1.25,1.8
239,Sys_DiT_ref_2,1.25,0.85
239,Sys_DiT_ref_3,1.85,1.65
239,User_DiT_1,1.25,1.0
239,User_DiT_2,1.25,1.0
239,User_DiT_3,0.62,2.0
240,Sys_DiT_ref_1,4.95,4.92
240,Sys_DiT_ref_2,5.0,5.0
240,Sys_DiT_ref_3,4.85,4.92
240,User_DiT_1,5.0,5.0
240,User_DiT_2,5.0,5.0
240,User_DiT_3,5.0,5.0
241,Sys_DiT_ref_1,4.85,3.75
241,Sys_DiT_ref_2,4.85,3.65
241,Sys_DiT_ref_3,4.12,3.65
241,User_DiT_1,4.44,4.0
241,User_DiT_2,3.89,4.0
241,User_DiT_3,4.44,4.0
242,Sys_DiT_ref_1,4.65,3.82
242,Sys_DiT_ref_2,4.65,3.85
242,Sys_DiT_ref_3,4.85,3.92
242,User_DiT_1,5.0,4.0
242,User_DiT_2,5.0,4.0
242,User_DiT_3,5.0,4.0
243,Sys_DiT_ref_1,4.85,4.92
243,Sys_DiT_ref_2,4.85,4.72
243,Sys_DiT_ref_3,4.85,4.92
243,User_DiT_1,4.44,5.0
243,User_DiT_2,4.44,4.0
243,User_DiT_3,4.44,5.0
244,Sys_DiT_ref_1,4.65,3.85
244,Sys_DiT_ref_2,4.15,3.85
244,Sys_DiT_ref_3,3.45,2.85
244,User_DiT_1,3.89,4.0
244,User_DiT_2,3.33,4.0
244,User_DiT_3,4.44,5.0
245,Sys_DiT_ref_1,3.85,2.15
245,Sys_DiT_ref_2,3.82,1.65
245,Sys_DiT_ref_3,4.15,2.85
245,User_DiT_1,4.44,3.0
245,User_DiT_2,4.44,3.0
245,User_DiT_3,4.44,3.0
246,Sys_DiT_ref_1,1.85,2.4
246,Sys_DiT_ref_2,0.85,2.15
246,Sys_DiT_ref_3,1.85,2.9
246,User_DiT_1,0.0,3.0
246,User_DiT_2,1.67,2.0
246,User_DiT_3,0.0,2.0
247,Sys_DiT_ref_1,1.85,2.4
247,Sys_DiT_ref_2,1.85,2.4
247,Sys_DiT_ref_3,0.85,1.2
247,User_DiT_1,2.22,1.0
247,User_DiT_2,2.22,1.0
247,User_DiT_3,2.78,1.0
248,Sys_DiT_ref_1,0.0,1.85
248,Sys_DiT_ref_2,0.0,2.85
248,Sys_DiT_ref_3,0.12,2.85
248,User_DiT_1,0.56,3.0
248,User_DiT_2,0.0,2.0
248,User_DiT_3,0.56,2.0
249,Sys_DiT_ref_1,1.85,3.62
249,Sys_DiT_ref_2,0.85,3.42
249,Sys_DiT_ref_3,0.85,2.1
249,User_DiT_1,1.88,4.0
249,User_DiT_2,1.88,4.0
249,User_DiT_3,1.88,2.0
250,Sys_DiT_ref_1,1.15,2.85
250,Sys_DiT_ref_2,1.85,2.1
250,Sys_DiT_ref_3,1.85,1.2
250,User_DiT_1,1.11,2.0
250,User_DiT_2,2.22,2.0
250,User_DiT_3,2.22,1.0
251,Sys_DiT_ref_1,4.12,2.85
251,Sys_DiT_ref_2,3.42,3.85
251,Sys_DiT_ref_3,4.15,3.65
251,User_DiT_1,3.12,4.0
251,User_DiT_2,3.75,2.0
251,User_DiT_3,3.12,3.0
252,Sys_DiT_ref_1,0.0,0.0
252,Sys_DiT_ref_2,0.12,0.05
252,Sys_DiT_ref_3,0.0,0.0
252,User_DiT_1,0.56,0.0
252,User_DiT_2,0.56,0.0
252,User_DiT_3,0.0,1.0
253,Sys_DiT_ref_1,4.85,4.2
253,Sys_DiT_ref_2,4.65,2.85
253,Sys_DiT_ref_3,4.65,3.85
253,User_DiT_1,0.0,5.0
253,User_DiT_2,0.0,4.0
253,User_DiT_3,0.0,5.0
254,Sys_DiT_ref_1,4.15,3.85
254,Sys_DiT_ref_2,4.85,3.65
254,Sys_DiT_ref_3,4.15,2.85
254,User_DiT_1,3.75,4.0
254,User_DiT_2,3.75,4.0
254,User_DiT_3,3.75,3.0
255,Sys_DiT_ref_1,0.0,0.0
255,Sys_DiT_ref_2,0.0,1.0
255,Sys_DiT_ref_3,0.0,1.0
255,User_DiT_1,0.0,1.0
255,User_DiT_2,0.0,1.0
255,User_DiT_3,0.0,1.0
256,Sys_DiT_ref_1,1.85,1.2
256,Sys_DiT_ref_2,2.15,1.85
256,Sys_DiT_ref_3,2.85,1.9
256,User_DiT_1,2.78,2.0
256,User_DiT_2,1.67,2.0
256,User_DiT_3,2.5,2.0
257,Sys_DiT_ref_1,3.85,2.15
257,Sys_DiT_ref_2,3.85,1.92
257,Sys_DiT_ref_3,4.85,2.15
257,User_DiT_1,3.12,4.0
257,User_DiT_2,3.89,4.0
257,User_DiT_3,3.89,4.0
258,Sys_DiT_ref_1,0.82,0.95
258,Sys_DiT_ref_2,0.85,1.2
258,Sys_DiT_ref_3,1.85,1.2
258,User_DiT_1,1.67,1.0
258,User_DiT_2,1.67,1.0
258,User_DiT_3,0.56,1.0
259,Sys_DiT_ref_1,4.12,2.85
259,Sys_DiT_ref_2,4.15,2.85
259,Sys_DiT_ref_3,4.35,3.82
259,User_DiT_1,4.44,4.0
259,User_DiT_2,4.44,3.0
259,User_DiT_3,3.89,4.0
260,Sys_DiT_ref_1,4.92,4.85
260,Sys_DiT_ref_2,4.92,4.85
260,Sys_DiT_ref_3,4.12,2.85
260,User_DiT_1,5.0,5.0
260,User_DiT_2,4.29,3.0
260,User_DiT_3,5.0,4.0
261,Sys_DiT_ref_1,4.65,3.85
261,Sys_DiT_ref_2,4.65,3.85
261,Sys_DiT_ref_3,4.85,4.62
261,User_DiT_1,5.0,5.0
261,User_DiT_2,5.0,4.0
261,User_DiT_3,5.0,4.0
262,Sys_DiT_ref_1,4.98,4.95
262,Sys_DiT_ref_2,4.85,3.75
262,Sys_DiT_ref_3,4.65,3.85
262,User_DiT_1,5.0,5.0
262,User_DiT_2,5.0,5.0
262,User_DiT_3,5.0,5.0
263,Sys_DiT_ref_1,4.72,3.85
263,Sys_DiT_ref_2,1.25,1.1
263,Sys_DiT_ref_3,1.85,1.2
263,User_DiT_1,1.43,1.0
263,User_DiT_2,5.0,4.0
263,User_DiT_3,1.43,1.0
264,Sys_DiT_ref_1,4.25,3.85
264,Sys_DiT_ref_2,4.25,3.8
264,Sys_DiT_ref_3,4.25,3.85
264,User_DiT_1,4.38,3.0
264,User_DiT_2,4.38,4.0
264,User_DiT_3,4.38,4.0
265,Sys_DiT_ref_1,2.85,2.4
265,Sys_DiT_ref_2,1.85,1.2
265,Sys_DiT_ref_3,2.85,3.6
265,User_DiT_1,0.0,4.0
265,User_DiT_2,3.57,4.0
265,User_DiT_3,0.0,2.0
266,Sys_DiT_ref_1,3.85,2.65
266,Sys_DiT_ref_2,3.85,2.4
266,Sys_DiT_ref_3,3.85,2.15
266,User_DiT_1,5.0,3.0
266,User_DiT_2,5.0,3.0
266,User_DiT_3,5.0,3.0
267,Sys_DiT_ref_1,4.85,3.6
267,Sys_DiT_ref_2,4.12,3.85
267,Sys_DiT_ref_3,4.92,3.85
267,User_DiT_1,5.0,4.0
267,User_DiT_2,5.0,4.0
267,User_DiT_3,5.0,4.0
268,Sys_DiT_ref_1,4.82,2.15
268,Sys_DiT_ref_2,3.85,2.15
268,Sys_DiT_ref_3,4.85,2.15
268,User_DiT_1,5.0,2.0
268,User_DiT_2,5.0,2.0
268,User_DiT_3,5.0,2.0
269,Sys_DiT_ref_1,4.85,2.65
269,Sys_DiT_ref_2,4.85,2.1
269,Sys_DiT_ref_3,4.85,2.15
269,User_DiT_1,5.0,2.0
269,User_DiT_2,5.0,2.0
269,User_DiT_3,5.0,2.0
270,Sys_DiT_ref_1,4.85,2.1
270,Sys_DiT_ref_2,4.12,2.35
270,Sys_DiT_ref_3,4.85,2.15
270,User_DiT_1,4.29,2.0
270,User_DiT_2,5.0,2.0
270,User_DiT_3,4.29,2.0
271,Sys_DiT_ref_1,4.12,2.85
271,Sys_DiT_ref_2,4.12,2.85
271,Sys_DiT_ref_3,4.85,2.15
271,User_DiT_1,4.29,2.0
271,User_DiT_2,3.57,2.0
271,User_DiT_3,4.29,1.0
272,Sys_DiT_ref_1,4.65,3.85
272,Sys_DiT_ref_2,4.85,3.62
272,Sys_DiT_ref_3,4.85,3.65
272,User_DiT_1,4.29,4.0
272,User_DiT_2,4.17,4.0
272,User_DiT_3,4.17,4.0
273,Sys_DiT_ref_1,4.12,1.5
273,Sys_DiT_ref_2,4.12,1.5
273,Sys_DiT_ref_3,4.12,1.5
273,User_DiT_1,5.0,2.0
273,User_DiT_2,4.29,2.0
273,User_DiT_3,4.29,2.0
274,Sys_DiT_ref_1,1.25,0.85
274,Sys_DiT_ref_2,1.25,0.85
274,Sys_DiT_ref_3,3.82,1.47
274,User_DiT_1,3.33,1.0
274,User_DiT_2,4.17,1.0
274,User_DiT_3,3.33,1.0
275,Sys_DiT_ref_1,4.85,3.2
275,Sys_DiT_ref_2,4.25,2.85
275,Sys_DiT_ref_3,4.15,2.85
275,User_DiT_1,4.38,3.0
275,User_DiT_2,3.75,3.0
275,User_DiT_3,3.75,3.0
276,Sys_DiT_ref_1,1.85,2.65
276,Sys_DiT_ref_2,1.85,2.4
276,Sys_DiT_ref_3,1.85,2.1
276,User_DiT_1,4.29,2.0
276,User_DiT_2,4.38,2.0
276,User_DiT_3,4.38,3.0
277,Sys_DiT_ref_1,4.25,2.85
277,Sys_DiT_ref_2,4.12,2.85
277,Sys_DiT_ref_3,4.15,2.85
277,User_DiT_1,4.38,3.0
277,User_DiT_2,4.38,3.0
277,User_DiT_3,4.38,2.0
278,Sys_DiT_ref_1,4.12,3.65
278,Sys_DiT_ref_2,4.12,2.85
278,Sys_DiT_ref_3,4.15,3.25
278,User_DiT_1,4.0,4.0
278,User_DiT_2,4.17,3.0
278,User_DiT_3,4.17,4.0
279,Sys_DiT_ref_1,3.85,2.4
279,Sys_DiT_ref_2,3.42,2.85
279,Sys_DiT_ref_3,3.42,3.15
279,User_DiT_1,4.29,2.0
279,User_DiT_2,3.12,3.0
279,User_DiT_3,3.12,3.0
280,Sys_DiT_ref_1,2.15,1.85
280,Sys_DiT_ref_2,4.85,2.15
280,Sys_DiT_ref_3,2.85,1.2
280,User_DiT_1,0.0,2.0
280,User_DiT_2,0.0,2.0
280,User_DiT_3,0.0,2.0
281,Sys_DiT_ref_1,4.85,1.92
281,Sys_DiT_ref_2,5.0,1.85
281,Sys_DiT_ref_3,4.92,2.85
281,User_DiT_1,0.0,4.0
281,User_DiT_2,0.0,2.0
281,User_DiT_3,0.0,4.0
282,Sys_DiT_ref_1,4.85,1.2
282,Sys_DiT_ref_2,4.85,1.92
282,Sys_DiT_ref_3,4.85,2.15
282,User_DiT_1,0.0,2.0
282,User_DiT_2,0.0,2.0
282,User_DiT_3,0.0,3.0
283,Sys_DiT_ref_1,4.85,3.75
283,Sys_DiT_ref_2,4.85,3.6
283,Sys_DiT_ref_3,4.85,2.15
283,User_DiT_1,0.0,3.0
283,User_DiT_2,0.0,4.0
283,User_DiT_3,0.0,3.0
284,Sys_DiT_ref_1,4.85,1.65
284,Sys_DiT_ref_2,3.82,1.47
284,Sys_DiT_ref_3,4.85,2.65
284,User_DiT_1,0.0,2.0
284,User_DiT_2,0.0,2.0
284,User_DiT_3,0.0,4.0
285,Sys_DiT_ref_1,4.85,3.62
285,Sys_DiT_ref_2,4.85,3.6
285,Sys_DiT_ref_3,4.85,3.62
285,User_DiT_1,5.0,3.0
285,User_DiT_2,5.0,3.0
285,User_DiT_3,5.0,4.0
286,Sys_DiT_ref_1,4.85,3.72
286,Sys_DiT_ref_2,4.12,2.85
286,Sys_DiT_ref_3,4.65,3.8
286,User_DiT_1,4.38,3.0
286,User_DiT_2,5.0,4.0
286,User_DiT_3,5.0,3.0
287,Sys_DiT_ref_1,4.12,2.85
287,Sys_DiT_ref_2,4.65,3.15
287,Sys_DiT_ref_3,4.12,2.35
287,User_DiT_1,4.29,3.0
287,User_DiT_2,5.0,3.0
287,User_DiT_3,4.29,3.0
288,Sys_DiT_ref_1,4.85,3.72
288,Sys_DiT_ref_2,4.85,1.5
288,Sys_DiT_ref_3,4.15,2.85
288,User_DiT_1,5.0,3.0
288,User_DiT_2,5.0,3.0
288,User_DiT_3,5.0,4.0
289,Sys_DiT_ref_1,2.85,2.1
289,Sys_DiT_ref_2,3.85,2.75
289,Sys_DiT_ref_3,1.25,1.8
289,User_DiT_1,5.0,2.0
289,User_DiT_2,1.88,2.0
289,User_DiT_3,4.29,2.0
290,Sys_DiT_ref_1,2.85,1.2
290,Sys_DiT_ref_2,2.85,1.2
290,Sys_DiT_ref_3,4.25,3.15
290,User_DiT_1,4.38,1.0
290,User_DiT_2,4.38,1.0
290,User_DiT_3,4.38,1.0
291,Sys_DiT_ref_1,3.85,1.92
291,Sys_DiT_ref_2,2.85,1.2
291,Sys_DiT_ref_3,2.85,1.42
291,User_DiT_1,4.38,3.0
291,User_DiT_2,4.29,3.0
291,User_DiT_3,4.29,3.0
292,Sys_DiT_ref_1,3.65,1.85
292,Sys_DiT_ref_2,2.85,1.45
292,Sys_DiT_ref_3,3.85,1.2
292,User_DiT_1,4.17,1.0
292,User_DiT_2,3.57,2.0
292,User_DiT_3,3.57,2.0
293,Sys_DiT_ref_1,3.45,2.15
293,Sys_DiT_ref_2,3.85,2.15
293,Sys_DiT_ref_3,3.42,1.85
293,User_DiT_1,3.57,2.0
293,User_DiT_2,3.57,2.0
293,User_DiT_3,0.0,2.0
294,Sys_DiT_ref_1,3.82,2.15
294,Sys_DiT_ref_2,2.85,2.1
294,Sys_DiT_ref_3,3.45,2.15
294,User_DiT_1,4.17,2.0
294,User_DiT_2,5.0,2.0
294,User_DiT_3,5.0,2.0
295,Sys_DiT_ref_1,0.0,1.2
295,Sys_DiT_ref_2,0.0,1.2
295,Sys_DiT_ref_3,0.0,1.0
295,User_DiT_1,0.0,1.0
295,User_DiT_2,0.0,1.0
295,User_DiT_3,0.0,1.0
296,Sys_DiT_ref_1,0.85,1.2
296,Sys_DiT_ref_2,0.12,0.85
296,Sys_DiT_ref_3,0.85,0.92
296,User_DiT_1,0.0,1.0
296,User_DiT_2,0.0,1.0
296,User_DiT_3,0.0,1.0
297,Sys_DiT_ref_1,3.82,2.15
297,Sys_DiT_ref_2,2.15,1.85
297,Sys_DiT_ref_3,3.82,2.15
297,User_DiT_1,5.0,2.0
297,User_DiT_2,5.0,2.0
297,User_DiT_3,5.0,2.0
298,Sys_DiT_ref_1,1.85,2.1
298,Sys_DiT_ref_2,1.85,1.2
298,Sys_DiT_ref_3,0.15,1.2
298,User_DiT_1,0.0,2.0
298,User_DiT_2,5.0,3.0
298,User_DiT_3,2.5,3.0
299,Sys_DiT_ref_1,4.12,2.85
299,Sys_DiT_ref_2,4.85,3.2
299,Sys_DiT_ref_3,4.85,3.62
299,User_DiT_1,4.17,3.0
299,User_DiT_2,4.17,2.0
299,User_DiT_3,4.17,3.0
300,Sys_DiT_ref_1,4.65,3.82
300,Sys_DiT_ref_2,4.15,2.85
300,Sys_DiT_ref_3,4.72,3.85
300,User_DiT_1,4.0,3.0
300,User_DiT_2,4.0,4.0
300,User_DiT_3,4.0,4.0
301,Sys_DiT_ref_1,4.12,2.35
301,Sys_DiT_ref_2,4.12,2.85
301,Sys_DiT_ref_3,4.65,2.85
301,User_DiT_1,4.29,4.0
301,User_DiT_2,4.29,3.0
301,User_DiT_3,4.29,3.0
302,Sys_DiT_ref_1,3.82,2.15
302,Sys_DiT_ref_2,3.45,2.1
302,Sys_DiT_ref_3,3.82,2.15
302,User_DiT_1,4.0,2.0
302,User_DiT_2,4.0,2.0
302,User_DiT_3,4.0,2.0
303,Sys_DiT_ref_1,4.85,2.65
303,Sys_DiT_ref_2,3.85,2.75
303,Sys_DiT_ref_3,4.85,2.65
303,User_DiT_1,5.0,4.0
303,User_DiT_2,5.0,4.0
303,User_DiT_3,5.0,3.0
304,Sys_DiT_ref_1,2.85,1.65
304,Sys_DiT_ref_2,2.85,1.92
304,Sys_DiT_ref_3,3.65,1.85
304,User_DiT_1,3.57,2.0
304,User_DiT_2,4.29,2.0
304,User_DiT_3,4.29,2.0
305,Sys_DiT_ref_1,1.25,1.8
305,Sys_DiT_ref_2,0.0,1.2
305,Sys_DiT_ref_3,0.85,1.92
305,User_DiT_1,1.11,2.0
305,User_DiT_2,1.11,3.0
305,User_DiT_3,1.25,2.0
306,Sys_DiT_ref_1,1.85,1.2
306,Sys_DiT_ref_2,1.85,1.2
306,Sys_DiT_ref_3,2.15,1.85
306,User_DiT_1,0.0,1.0
306,User_DiT_2,0.0,1.0
306,User_DiT_3,0.0,1.0
307,Sys_DiT_ref_1,1.15,1.85
307,Sys_DiT_ref_2,1.85,1.92
307,Sys_DiT_ref_3,0.85,1.92
307,User_DiT_1,2.5,1.0
307,User_DiT_2,1.11,1.0
307,User_DiT_3,2.5,2.0
308,Sys_DiT_ref_1,4.12,1.85
308,Sys_DiT_ref_2,4.15,2.85
308,Sys_DiT_ref_3,4.85,1.2
308,User_DiT_1,5.0,4.0
308,User_DiT_2,5.0,3.0
308,User_DiT_3,5.0,4.0
309,Sys_DiT_ref_1,3.85,2.45
309,Sys_DiT_ref_2,3.85,2.75
309,Sys_DiT_ref_3,3.85,2.15
309,User_DiT_1,5.0,2.0
309,User_DiT_2,5.0,2.0
309,User_DiT_3,5.0,3.0
310,Sys_DiT_ref_1,0.12,1.85
310,Sys_DiT_ref_2,0.12,1.85
310,Sys_DiT_ref_3,0.15,1.82
310,User_DiT_1,0.0,2.0
310,User_DiT_2,0.56,2.0
310,User_DiT_3,0.0,2.0
311,Sys_DiT_ref_1,2.85,1.92
311,Sys_DiT_ref_2,3.82,2.45
311,Sys_DiT_ref_3,1.85,1.2
311,User_DiT_1,5.0,2.0
311,User_DiT_2,1.67,2.0
311,User_DiT_3,5.0,2.0
312,Sys_DiT_ref_1,2.85,2.1
312,Sys_DiT_ref_2,0.85,1.2
312,Sys_DiT_ref_3,0.85,1.2
312,User_DiT_1,0.62,3.0
312,User_DiT_2,0.62,2.0
312,User_DiT_3,0.62,3.0
313,Sys_DiT_ref_1,4.15,3.2
313,Sys_DiT_ref_2,4.15,2.85
313,Sys_DiT_ref_3,4.65,3.82
313,User_DiT_1,4.44,4.0
313,User_DiT_2,4.44,3.0
313,User_DiT_3,4.44,4.0
314,Sys_DiT_ref_1,4.12,2.85
314,Sys_DiT_ref_2,4.15,2.85
314,Sys_DiT_ref_3,4.15,2.85
314,User_DiT_1,4.17,3.0
314,User_DiT_2,4.17,2.0
314,User_DiT_3,4.17,3.0
315,Sys_DiT_ref_1,0.12,1.85
315,Sys_DiT_ref_2,0.12,1.35
315,Sys_DiT_ref_3,0.15,1.85
315,User_DiT_1,0.62,2.0
315,User_DiT_2,0.62,2.0
315,User_DiT_3,0.62,2.0
316,Sys_DiT_ref_1,4.65,3.82
316,Sys_DiT_ref_2,4.85,3.62
316,Sys_DiT_ref_3,4.65,2.85
316,User_DiT_1,5.0,3.0
316,User_DiT_2,5.0,4.0
316,User_DiT_3,5.0,4.0
317,Sys_DiT_ref_1,4.85,3.2
317,Sys_DiT_ref_2,3.85,2.15
317,Sys_DiT_ref_3,3.85,1.92
317,User_DiT_1,4.0,3.0
317,User_DiT_2,5.0,3.0
317,User_DiT_3,5.0,3.0
318,Sys_DiT_ref_1,4.15,3.25
318,Sys_DiT_ref_2,1.85,1.2
318,Sys_DiT_ref_3,4.65,2.85
318,User_DiT_1,1.88,3.0
318,User_DiT_2,1.88,3.0
318,User_DiT_3,3.57,3.0
319,Sys_DiT_ref_1,4.65,2.85
319,Sys_DiT_ref_2,4.65,2.85
319,Sys_DiT_ref_3,4.65,2.85
319,User_DiT_1,5.0,3.0
319,User_DiT_2,3.75,3.0
319,User_DiT_3,5.0,3.0
320,Sys_DiT_ref_1,4.85,3.6
320,Sys_DiT_ref_2,4.85,3.6
320,Sys_DiT_ref_3,4.65,3.85
320,User_DiT_1,4.38,4.0
320,User_DiT_2,4.38,3.0
320,User_DiT_3,4.38,4.0
321,Sys_DiT_ref_1,3.85,1.9
321,Sys_DiT_ref_2,3.85,2.15
321,Sys_DiT_ref_3,3.45,2.15
321,User_DiT_1,3.12,2.0
321,User_DiT_2,3.12,2.0
321,User_DiT_3,3.12,2.0
322,Sys_DiT_ref_1,0.15,1.85
322,Sys_DiT_ref_2,2.85,1.92
322,Sys_DiT_ref_3,1.85,2.4
322,User_DiT_1,1.88,2.0
322,User_DiT_2,0.0,2.0
322,User_DiT_3,0.0,2.0
323,Sys_DiT_ref_1,3.85,3.62
323,Sys_DiT_ref_2,2.85,2.1
323,Sys_DiT_ref_3,2.85,3.42
323,User_DiT_1,5.0,1.0
323,User_DiT_2,4.17,2.0
323,User_DiT_3,4.17,2.0
324,Sys_DiT_ref_1,4.12,2.85
324,Sys_DiT_ref_2,4.72,3.85
324,Sys_DiT_ref_3,4.12,3.85
324,User_DiT_1,4.29,3.0
324,User_DiT_2,4.29,4.0
324,User_DiT_3,4.29,4.0
325,Sys_DiT_ref_1,4.25,2.8
325,Sys_DiT_ref_2,4.85,3.62
325,Sys_DiT_ref_3,4.85,3.72
325,User_DiT_1,4.38,4.0
325,User_DiT_2,5.0,4.0
325,User_DiT_3,5.0,4.0
326,Sys_DiT_ref_1,3.85,4.12
326,Sys_DiT_ref_2,3.85,4.12
326,Sys_DiT_ref_3,4.85,3.72
326,User_DiT_1,2.78,4.0
326,User_DiT_2,2.78,4.0
326,User_DiT_3,2.78,4.0
327,Sys_DiT_ref_1,4.85,2.15
327,Sys_DiT_ref_2,4.15,2.85
327,Sys_DiT_ref_3,2.85,1.42
327,User_DiT_1,4.29,1.0
327,User_DiT_2,2.5,1.0
327,User_DiT_3,2.5,2.0
328,Sys_DiT_ref_1,4.85,3.72
328,Sys_DiT_ref_2,4.85,2.15
328,Sys_DiT_ref_3,4.85,2.15
328,User_DiT_1,4.38,4.0
328,User_DiT_2,4.38,4.0
328,User_DiT_3,4.38,4.0
329,Sys_DiT_ref_1,4.25,2.85
329,Sys_DiT_ref_2,4.12,2.85
329,Sys_DiT_ref_3,4.25,2.85
329,User_DiT_1,4.38,3.0
329,User_DiT_2,4.38,3.0
329,User_DiT_3,4.38,3.0
330,Sys_DiT_ref_1,0.15,2.85
330,Sys_DiT_ref_2,0.0,1.85
330,Sys_DiT_ref_3,0.0,1.85
330,User_DiT_1,0.0,3.0
330,User_DiT_2,0.0,2.0
330,User_DiT_3,0.0,2.0
331,Sys_DiT_ref_1,3.85,2.65
331,Sys_DiT_ref_2,2.85,1.65
331,Sys_DiT_ref_3,3.85,2.65
331,User_DiT_1,2.78,2.0
331,User_DiT_2,2.5,2.0
331,User_DiT_3,2.78,3.0
332,Sys_DiT_ref_1,3.85,3.42
332,Sys_DiT_ref_2,3.85,2.15
332,Sys_DiT_ref_3,3.85,2.4
332,User_DiT_1,2.5,4.0
332,User_DiT_2,3.12,4.0
332,User_DiT_3,2.5,3.0
333,Sys_DiT_ref_1,0.15,1.2
333,Sys_DiT_ref_2,0.15,1.25
333,Sys_DiT_ref_3,0.15,1.2
333,User_DiT_1,0.0,1.0
333,User_DiT_2,0.0,1.0
333,User_DiT_3,0.0,1.0
334,Sys_DiT_ref_1,0.0,3.85
334,Sys_DiT_ref_2,0.0,3.85
334,Sys_DiT_ref_3,0.85,3.65
334,User_DiT_1,0.0,4.0
334,User_DiT_2,0.0,3.0
334,User_DiT_3,0.56,4.0
335,Sys_DiT_ref_1,4.65,3.85
335,Sys_DiT_ref_2,4.2,2.8
335,Sys_DiT_ref_3,3.82,2.15
335,User_DiT_1,3.89,2.0
335,User_DiT_2,5.0,3.0
335,User_DiT_3,5.0,3.0
336,Sys_DiT_ref_1,3.85,1.5
336,Sys_DiT_ref_2,3.85,1.5
336,Sys_DiT_ref_3,4.65,1.5
336,User_DiT_1,4.38,2.0
336,User_DiT_2,4.38,2.0
336,User_DiT_3,4.38,2.0
337,Sys_DiT_ref_1,4.85,2.0
337,Sys_DiT_ref_2,4.65,2.0
337,Sys_DiT_ref_3,4.65,2.0
337,User_DiT_1,5.0,3.0
337,User_DiT_2,5.0,3.0
337,User_DiT_3,5.0,2.0
338,Sys_DiT_ref_1,4.15,1.5
338,Sys_DiT_ref_2,4.65,3.82
338,Sys_DiT_ref_3,4.65,2.85
338,User_DiT_1,4.38,4.0
338,User_DiT_2,5.0,2.0
338,User_DiT_3,4.44,2.0
339,Sys_DiT_ref_1,4.85,1.5
339,Sys_DiT_ref_2,4.85,1.5
339,Sys_DiT_ref_3,3.85,1.5
339,User_DiT_1,5.0,2.0
339,User_DiT_2,5.0,2.0
339,User_DiT_3,0.0,2.0
340,Sys_DiT_ref_1,4.85,3.62
340,Sys_DiT_ref_2,4.65,2.85
340,Sys_DiT_ref_3,4.85,3.75
