image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product,composite_harmonic
256,User_IMF_2,4.44,2.0,481,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
256,User_IMF_3,5.0,2.0,481,1.0,0.4,0.4,0.5714285714285715
257,Sys_IMF_ref_1,4.85,3.75,481,0.97,0.75,0.7275,0.8459302325581396
257,Sys_IMF_ref_2,3.42,1.85,481,0.6839999999999999,0.37,0.25307999999999997,0.4802277039848198
257,Sys_IMF_ref_3,4.15,2.85,481,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
257,User_IMF_1,3.89,3.0,481,0.778,0.6,0.4668,0.6775036284470246
257,User_IMF_2,3.89,3.0,481,0.778,0.6,0.4668,0.6775036284470246
257,User_IMF_3,3.89,2.0,481,0.778,0.4,0.31120000000000003,0.5283531409168082
258,Sys_IMF_ref_1,3.85,2.65,481,0.77,0.53,0.4081,0.6278461538461538
258,Sys_IMF_ref_2,4.65,2.85,481,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
258,Sys_IMF_ref_3,4.65,2.8,481,0.93,0.5599999999999999,0.5207999999999999,0.6990604026845637
258,User_IMF_1,4.38,4.0,481,0.876,0.8,0.7008000000000001,0.8362768496420048
258,User_IMF_2,5.0,4.0,481,1.0,0.8,0.8,0.888888888888889
258,User_IMF_3,4.38,3.0,481,0.876,0.6,0.5256,0.7121951219512195
259,Sys_IMF_ref_1,4.12,2.85,481,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
259,Sys_IMF_ref_2,4.85,3.62,481,0.97,0.724,0.7022799999999999,0.8291381345926799
259,Sys_IMF_ref_3,4.85,3.2,481,0.97,0.64,0.6208,0.7711801242236026
259,User_IMF_1,5.0,4.0,481,1.0,0.8,0.8,0.888888888888889
259,User_IMF_2,4.44,4.0,481,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
259,User_IMF_3,4.44,3.0,481,0.8880000000000001,0.6,0.5328,0.7161290322580646
260,Sys_IMF_ref_1,4.85,3.65,488,0.97,0.73,0.7081,0.8330588235294117
260,Sys_IMF_ref_2,4.85,3.6,488,0.97,0.72,0.6983999999999999,0.8265088757396449
260,Sys_IMF_ref_3,4.85,3.62,488,0.97,0.724,0.7022799999999999,0.8291381345926799
260,User_IMF_1,4.38,2.0,488,0.876,0.4,0.35040000000000004,0.5492163009404389
260,User_IMF_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
260,User_IMF_3,4.38,4.0,488,0.876,0.8,0.7008000000000001,0.8362768496420048
261,Sys_IMF_ref_1,4.85,3.75,488,0.97,0.75,0.7275,0.8459302325581396
261,Sys_IMF_ref_2,4.85,3.6,488,0.97,0.72,0.6983999999999999,0.8265088757396449
261,Sys_IMF_ref_3,4.85,3.72,488,0.97,0.744,0.72168,0.842100350058343
261,User_IMF_1,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
261,User_IMF_2,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
261,User_IMF_3,5.0,4.0,488,1.0,0.8,0.8,0.888888888888889
262,Sys_IMF_ref_1,4.12,2.85,488,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
262,Sys_IMF_ref_2,4.85,4.62,488,0.97,0.924,0.89628,0.9464413938753959
262,Sys_IMF_ref_3,4.85,4.2,488,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
262,User_IMF_1,3.57,5.0,488,0.714,1.0,0.714,0.8331388564760793
262,User_IMF_2,5.0,5.0,488,1.0,1.0,1.0,1.0
262,User_IMF_3,4.29,2.0,488,0.858,0.4,0.3432,0.5456279809220985
263,Sys_IMF_ref_1,4.65,2.85,488,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
263,Sys_IMF_ref_2,4.65,3.85,488,0.93,0.77,0.7161000000000001,0.8424705882352941
263,Sys_IMF_ref_3,3.15,2.85,488,0.63,0.5700000000000001,0.35910000000000003,0.5984999999999999
263,User_IMF_1,3.75,3.0,488,0.75,0.6,0.44999999999999996,0.6666666666666665
263,User_IMF_2,4.38,3.0,488,0.876,0.6,0.5256,0.7121951219512195
263,User_IMF_3,5.0,2.0,488,1.0,0.4,0.4,0.5714285714285715
264,Sys_IMF_ref_1,4.85,3.65,488,0.97,0.73,0.7081,0.8330588235294117
264,Sys_IMF_ref_2,5.0,5.0,488,1.0,1.0,1.0,1.0
264,Sys_IMF_ref_3,5.0,5.0,488,1.0,1.0,1.0,1.0
264,User_IMF_1,5.0,5.0,488,1.0,1.0,1.0,1.0
264,User_IMF_2,5.0,5.0,488,1.0,1.0,1.0,1.0
264,User_IMF_3,5.0,5.0,488,1.0,1.0,1.0,1.0
265,Sys_IMF_ref_1,0.85,0.92,499,0.16999999999999998,0.184,0.031279999999999995,0.1767231638418079
265,Sys_IMF_ref_2,0.85,1.2,499,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
265,Sys_IMF_ref_3,0.12,0.85,499,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
265,User_IMF_1,1.0,2.0,499,0.2,0.4,0.08000000000000002,0.26666666666666666
265,User_IMF_2,0.0,2.0,499,0.0,0.4,0.0,0.0
265,User_IMF_3,0.0,2.0,499,0.0,0.4,0.0,0.0
266,Sys_IMF_ref_1,4.85,2.1,499,0.97,0.42000000000000004,0.40740000000000004,0.5861870503597122
266,Sys_IMF_ref_2,4.65,1.85,499,0.93,0.37,0.3441,0.5293846153846153
266,Sys_IMF_ref_3,4.85,1.2,499,0.97,0.24,0.23279999999999998,0.384793388429752
266,User_IMF_1,5.0,1.0,499,1.0,0.2,0.2,0.33333333333333337
266,User_IMF_2,0.0,1.0,499,0.0,0.2,0.0,0.0
266,User_IMF_3,0.0,1.0,499,0.0,0.2,0.0,0.0
267,Sys_IMF_ref_1,2.85,2.1,499,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
267,Sys_IMF_ref_2,1.85,2.1,499,0.37,0.42000000000000004,0.1554,0.39341772151898735
267,Sys_IMF_ref_3,1.85,2.4,499,0.37,0.48,0.17759999999999998,0.4178823529411764
267,User_IMF_1,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
267,User_IMF_2,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
267,User_IMF_3,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,Sys_IMF_ref_1,4.65,1.5,499,0.93,0.3,0.279,0.4536585365853659
268,Sys_IMF_ref_2,4.12,1.5,499,0.8240000000000001,0.3,0.2472,0.43985765124555154
268,Sys_IMF_ref_3,3.82,1.47,499,0.764,0.294,0.22461599999999998,0.4246049149338374
268,User_IMF_1,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
268,User_IMF_2,5.0,1.0,499,1.0,0.2,0.2,0.33333333333333337
268,User_IMF_3,5.0,2.0,499,1.0,0.4,0.4,0.5714285714285715
269,Sys_IMF_ref_1,3.85,1.5,499,0.77,0.3,0.23099999999999998,0.4317757009345794
269,Sys_IMF_ref_2,1.25,1.8,499,0.25,0.36,0.09,0.29508196721311475
269,Sys_IMF_ref_3,0.12,0.85,499,0.024,0.16999999999999998,0.004079999999999999,0.04206185567010309
269,User_IMF_1,3.12,2.0,499,0.624,0.4,0.24960000000000002,0.48750000000000004
269,User_IMF_2,0.0,2.0,499,0.0,0.4,0.0,0.0
269,User_IMF_3,3.12,2.0,499,0.624,0.4,0.24960000000000002,0.48750000000000004
270,Sys_IMF_ref_1,4.15,3.65,529,0.8300000000000001,0.73,0.6059,0.7767948717948717
270,Sys_IMF_ref_2,1.85,3.62,529,0.37,0.724,0.26788,0.48972577696526515
270,Sys_IMF_ref_3,3.45,3.82,529,0.6900000000000001,0.764,0.5271600000000001,0.7251169188445667
270,User_IMF_1,2.14,4.0,529,0.42800000000000005,0.8,0.34240000000000004,0.5576547231270358
270,User_IMF_2,2.14,4.0,529,0.42800000000000005,0.8,0.34240000000000004,0.5576547231270358
270,User_IMF_3,1.43,4.0,529,0.286,0.8,0.2288,0.42136279926335174
271,Sys_IMF_ref_1,1.85,1.2,529,0.37,0.24,0.08879999999999999,0.2911475409836065
271,Sys_IMF_ref_2,4.12,1.85,529,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
271,Sys_IMF_ref_3,2.15,1.2,529,0.43,0.24,0.1032,0.30805970149253736
271,User_IMF_1,4.29,2.0,529,0.858,0.4,0.3432,0.5456279809220985
271,User_IMF_2,4.29,3.0,529,0.858,0.6,0.5147999999999999,0.7061728395061727
271,User_IMF_3,4.29,1.0,529,0.858,0.2,0.1716,0.3243856332703213
272,Sys_IMF_ref_1,4.85,3.72,529,0.97,0.744,0.72168,0.842100350058343
272,Sys_IMF_ref_2,5.0,5.0,529,1.0,1.0,1.0,1.0
272,Sys_IMF_ref_3,4.85,3.72,529,0.97,0.744,0.72168,0.842100350058343
272,User_IMF_1,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
272,User_IMF_2,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
272,User_IMF_3,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
273,Sys_IMF_ref_1,4.85,3.65,529,0.97,0.73,0.7081,0.8330588235294117
273,Sys_IMF_ref_2,4.85,3.65,529,0.97,0.73,0.7081,0.8330588235294117
273,Sys_IMF_ref_3,4.12,3.85,529,0.8240000000000001,0.77,0.63448,0.7960853199498118
273,User_IMF_1,4.17,4.0,529,0.834,0.8,0.6672,0.8166462668298654
273,User_IMF_2,4.17,3.0,529,0.834,0.6,0.5004,0.697907949790795
273,User_IMF_3,4.17,2.0,529,0.834,0.4,0.3336,0.5406807131280389
274,Sys_IMF_ref_1,4.12,3.85,529,0.8240000000000001,0.77,0.63448,0.7960853199498118
274,Sys_IMF_ref_2,4.65,3.85,529,0.93,0.77,0.7161000000000001,0.8424705882352941
274,Sys_IMF_ref_3,4.12,3.65,529,0.8240000000000001,0.73,0.60152,0.7741570141570142
274,User_IMF_1,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
274,User_IMF_2,4.29,4.0,529,0.858,0.8,0.6864,0.8279855247285887
274,User_IMF_3,4.0,4.0,529,0.8,0.8,0.6400000000000001,0.8000000000000002
275,Sys_IMF_ref_1,4.85,4.2,535,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
275,Sys_IMF_ref_2,4.15,2.85,535,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
275,Sys_IMF_ref_3,4.12,3.68,535,0.8240000000000001,0.736,0.606464,0.7775179487179487
275,User_IMF_1,3.57,4.0,535,0.714,0.8,0.5712,0.7545574636723911
275,User_IMF_2,3.57,4.0,535,0.714,0.8,0.5712,0.7545574636723911
275,User_IMF_3,3.57,4.0,535,0.714,0.8,0.5712,0.7545574636723911
276,Sys_IMF_ref_1,4.15,3.25,535,0.8300000000000001,0.65,0.5395000000000001,0.7290540540540542
276,Sys_IMF_ref_2,4.12,2.85,535,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
276,Sys_IMF_ref_3,3.85,3.72,535,0.77,0.744,0.5728800000000001,0.756776750330251
276,User_IMF_1,2.78,3.0,535,0.5559999999999999,0.6,0.33359999999999995,0.5771626297577854
276,User_IMF_2,3.33,4.0,535,0.666,0.8,0.5328,0.7268758526603001
276,User_IMF_3,2.78,4.0,535,0.5559999999999999,0.8,0.4448,0.656047197640118
277,Sys_IMF_ref_1,4.85,3.62,535,0.97,0.724,0.7022799999999999,0.8291381345926799
277,Sys_IMF_ref_2,4.35,3.82,535,0.8699999999999999,0.764,0.6646799999999999,0.8135618115055079
277,Sys_IMF_ref_3,4.25,2.85,535,0.85,0.5700000000000001,0.48450000000000004,0.6823943661971832
277,User_IMF_1,4.38,4.0,535,0.876,0.8,0.7008000000000001,0.8362768496420048
277,User_IMF_2,4.38,3.0,535,0.876,0.6,0.5256,0.7121951219512195
277,User_IMF_3,4.38,4.0,535,0.876,0.8,0.7008000000000001,0.8362768496420048
278,Sys_IMF_ref_1,3.85,2.15,535,0.77,0.43,0.3311,0.5518333333333334
278,Sys_IMF_ref_2,3.85,2.65,535,0.77,0.53,0.4081,0.6278461538461538
278,Sys_IMF_ref_3,4.12,3.68,535,0.8240000000000001,0.736,0.606464,0.7775179487179487
278,User_IMF_1,4.17,4.0,535,0.834,0.8,0.6672,0.8166462668298654
278,User_IMF_2,4.17,3.0,535,0.834,0.6,0.5004,0.697907949790795
278,User_IMF_3,4.17,4.0,535,0.834,0.8,0.6672,0.8166462668298654
279,Sys_IMF_ref_1,4.15,3.82,535,0.8300000000000001,0.764,0.63412,0.795633626097867
279,Sys_IMF_ref_2,3.85,2.65,535,0.77,0.53,0.4081,0.6278461538461538
279,Sys_IMF_ref_3,3.85,3.72,535,0.77,0.744,0.5728800000000001,0.756776750330251
279,User_IMF_1,2.78,4.0,535,0.5559999999999999,0.8,0.4448,0.656047197640118
279,User_IMF_2,3.33,4.0,535,0.666,0.8,0.5328,0.7268758526603001
279,User_IMF_3,2.78,4.0,535,0.5559999999999999,0.8,0.4448,0.656047197640118
280,Sys_IMF_ref_1,4.85,2.65,554,0.97,0.53,0.5141,0.6854666666666667
280,Sys_IMF_ref_2,4.85,2.65,554,0.97,0.53,0.5141,0.6854666666666667
280,Sys_IMF_ref_3,4.85,3.65,554,0.97,0.73,0.7081,0.8330588235294117
280,User_IMF_1,0.0,4.0,554,0.0,0.8,0.0,0.0
280,User_IMF_2,2.5,3.0,554,0.5,0.6,0.3,0.5454545454545454
280,User_IMF_3,2.5,3.0,554,0.5,0.6,0.3,0.5454545454545454
281,Sys_IMF_ref_1,5.0,3.8,554,1.0,0.76,0.76,0.8636363636363636
281,Sys_IMF_ref_2,4.85,3.6,554,0.97,0.72,0.6983999999999999,0.8265088757396449
281,Sys_IMF_ref_3,5.0,3.85,554,1.0,0.77,0.77,0.8700564971751412
281,User_IMF_1,0.0,4.0,554,0.0,0.8,0.0,0.0
281,User_IMF_2,0.0,4.0,554,0.0,0.8,0.0,0.0
281,User_IMF_3,0.0,4.0,554,0.0,0.8,0.0,0.0
282,Sys_IMF_ref_1,4.85,2.15,554,0.97,0.43,0.41709999999999997,0.5958571428571429
282,Sys_IMF_ref_2,5.0,1.85,554,1.0,0.37,0.37,0.5401459854014599
282,Sys_IMF_ref_3,4.85,1.82,554,0.97,0.364,0.35308,0.5293553223388305
282,User_IMF_1,0.0,2.0,554,0.0,0.4,0.0,0.0
282,User_IMF_2,0.0,2.0,554,0.0,0.4,0.0,0.0
282,User_IMF_3,0.0,1.0,554,0.0,0.2,0.0,0.0
283,Sys_IMF_ref_1,2.85,1.92,554,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
283,Sys_IMF_ref_2,1.25,1.8,554,0.25,0.36,0.09,0.29508196721311475
283,Sys_IMF_ref_3,1.85,2.4,554,0.37,0.48,0.17759999999999998,0.4178823529411764
283,User_IMF_1,0.0,2.0,554,0.0,0.4,0.0,0.0
283,User_IMF_2,0.0,2.0,554,0.0,0.4,0.0,0.0
283,User_IMF_3,0.0,2.0,554,0.0,0.4,0.0,0.0
284,Sys_IMF_ref_1,4.85,2.15,554,0.97,0.43,0.41709999999999997,0.5958571428571429
284,Sys_IMF_ref_2,4.85,2.15,554,0.97,0.43,0.41709999999999997,0.5958571428571429
284,Sys_IMF_ref_3,4.85,3.62,554,0.97,0.724,0.7022799999999999,0.8291381345926799
284,User_IMF_1,0.0,3.0,554,0.0,0.6,0.0,0.0
284,User_IMF_2,0.0,3.0,554,0.0,0.6,0.0,0.0
284,User_IMF_3,0.0,2.0,554,0.0,0.4,0.0,0.0
285,Sys_IMF_ref_1,4.85,3.62,567,0.97,0.724,0.7022799999999999,0.8291381345926799
285,Sys_IMF_ref_2,4.12,2.85,567,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
285,Sys_IMF_ref_3,4.85,4.2,567,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
285,User_IMF_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
285,User_IMF_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
285,User_IMF_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
286,Sys_IMF_ref_1,4.72,2.85,567,0.944,0.5700000000000001,0.53808,0.7108058124174372
286,Sys_IMF_ref_2,4.12,2.85,567,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
286,Sys_IMF_ref_3,4.85,3.72,567,0.97,0.744,0.72168,0.842100350058343
286,User_IMF_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
286,User_IMF_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
286,User_IMF_3,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
287,Sys_IMF_ref_1,4.65,2.85,567,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
287,Sys_IMF_ref_2,4.65,1.5,567,0.93,0.3,0.279,0.4536585365853659
287,Sys_IMF_ref_3,4.85,3.65,567,0.97,0.73,0.7081,0.8330588235294117
287,User_IMF_1,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
287,User_IMF_2,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
287,User_IMF_3,5.0,4.0,567,1.0,0.8,0.8,0.888888888888889
288,Sys_IMF_ref_1,0.85,1.2,567,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
288,Sys_IMF_ref_3,1.25,1.8,567,0.25,0.36,0.09,0.29508196721311475
288,User_IMF_1,3.57,1.0,567,0.714,0.2,0.1428,0.31247264770240707
288,User_IMF_2,3.57,1.0,567,0.714,0.2,0.1428,0.31247264770240707
288,User_IMF_3,4.29,1.0,567,0.858,0.2,0.1716,0.3243856332703213
289,Sys_IMF_ref_1,4.85,2.15,567,0.97,0.43,0.41709999999999997,0.5958571428571429
289,Sys_IMF_ref_2,4.12,2.85,567,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
289,Sys_IMF_ref_3,4.85,2.75,567,0.97,0.55,0.5335,0.7019736842105263
289,User_IMF_1,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
289,User_IMF_2,5.0,3.0,567,1.0,0.6,0.6,0.7499999999999999
289,User_IMF_3,5.0,2.0,567,1.0,0.4,0.4,0.5714285714285715
290,Sys_IMF_ref_1,4.65,2.0,575,0.93,0.4,0.37200000000000005,0.5593984962406016
290,Sys_IMF_ref_2,4.12,2.0,575,0.8240000000000001,0.4,0.32960000000000006,0.538562091503268
290,Sys_IMF_ref_3,4.12,2.85,575,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
290,User_IMF_1,4.29,3.0,575,0.858,0.6,0.5147999999999999,0.7061728395061727
290,User_IMF_2,3.57,3.0,575,0.714,0.6,0.42839999999999995,0.6520547945205478
290,User_IMF_3,4.29,2.0,575,0.858,0.4,0.3432,0.5456279809220985
291,Sys_IMF_ref_1,4.12,1.85,575,0.8240000000000001,0.37,0.30488000000000004,0.5106867671691793
291,Sys_IMF_ref_2,4.85,1.2,575,0.97,0.24,0.23279999999999998,0.384793388429752
291,Sys_IMF_ref_3,4.65,1.82,575,0.93,0.364,0.33852,0.5232148377125193
291,User_IMF_1,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
291,User_IMF_2,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
291,User_IMF_3,5.0,1.0,575,1.0,0.2,0.2,0.33333333333333337
292,Sys_IMF_ref_1,4.65,2.85,575,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
292,Sys_IMF_ref_2,2.85,1.65,575,0.5700000000000001,0.32999999999999996,0.1881,0.418
292,Sys_IMF_ref_3,4.85,1.5,575,0.97,0.3,0.291,0.458267716535433
292,User_IMF_1,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
292,User_IMF_2,5.0,2.0,575,1.0,0.4,0.4,0.5714285714285715
292,User_IMF_3,3.12,2.0,575,0.624,0.4,0.24960000000000002,0.48750000000000004
293,Sys_IMF_ref_1,4.12,2.85,575,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
293,Sys_IMF_ref_2,4.35,2.85,575,0.8699999999999999,0.5700000000000001,0.4959,0.6887500000000001
293,Sys_IMF_ref_3,4.65,2.85,575,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
293,User_IMF_1,5.0,4.0,575,1.0,0.8,0.8,0.888888888888889
293,User_IMF_2,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
293,User_IMF_3,5.0,3.0,575,1.0,0.6,0.6,0.7499999999999999
294,Sys_IMF_ref_1,3.85,1.15,575,0.77,0.22999999999999998,0.17709999999999998,0.35419999999999996
294,Sys_IMF_ref_2,1.85,1.2,575,0.37,0.24,0.08879999999999999,0.2911475409836065
294,Sys_IMF_ref_3,2.15,1.2,575,0.43,0.24,0.1032,0.30805970149253736
294,User_IMF_1,2.14,1.0,575,0.42800000000000005,0.2,0.08560000000000001,0.27261146496815286
294,User_IMF_2,4.29,1.0,575,0.858,0.2,0.1716,0.3243856332703213
294,User_IMF_3,4.17,1.0,575,0.834,0.2,0.1668,0.3226305609284333
295,Sys_IMF_ref_1,4.15,2.85,585,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
295,Sys_IMF_ref_2,1.25,1.85,585,0.25,0.37,0.0925,0.29838709677419356
295,Sys_IMF_ref_3,1.85,1.2,585,0.37,0.24,0.08879999999999999,0.2911475409836065
295,User_IMF_1,4.0,1.0,585,0.8,0.2,0.16000000000000003,0.32000000000000006
295,User_IMF_2,2.14,2.0,585,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
295,User_IMF_3,0.0,2.0,585,0.0,0.4,0.0,0.0
296,Sys_IMF_ref_1,3.82,1.5,585,0.764,0.3,0.2292,0.4308270676691729
296,Sys_IMF_ref_2,4.15,2.85,585,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
296,Sys_IMF_ref_3,3.45,1.82,585,0.6900000000000001,0.364,0.25116,0.47658444022770396
296,User_IMF_1,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
296,User_IMF_2,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
296,User_IMF_3,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
297,Sys_IMF_ref_1,1.85,2.4,585,0.37,0.48,0.17759999999999998,0.4178823529411764
297,Sys_IMF_ref_2,1.85,2.4,585,0.37,0.48,0.17759999999999998,0.4178823529411764
297,Sys_IMF_ref_3,1.85,2.4,585,0.37,0.48,0.17759999999999998,0.4178823529411764
297,User_IMF_1,2.14,2.0,585,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
297,User_IMF_2,2.14,2.0,585,0.42800000000000005,0.4,0.17120000000000002,0.41352657004830917
297,User_IMF_3,3.0,2.0,585,0.6,0.4,0.24,0.48
298,Sys_IMF_ref_1,4.85,3.92,585,0.97,0.784,0.76048,0.8671379703534778
298,Sys_IMF_ref_2,4.15,2.85,585,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
298,Sys_IMF_ref_3,2.85,1.42,585,0.5700000000000001,0.284,0.16188,0.3791100702576112
298,User_IMF_1,5.0,2.0,585,1.0,0.4,0.4,0.5714285714285715
298,User_IMF_2,5.0,4.0,585,1.0,0.8,0.8,0.888888888888889
298,User_IMF_3,5.0,3.0,585,1.0,0.6,0.6,0.7499999999999999
299,Sys_IMF_ref_1,4.12,3.85,585,0.8240000000000001,0.77,0.63448,0.7960853199498118
299,Sys_IMF_ref_2,4.85,3.75,585,0.97,0.75,0.7275,0.8459302325581396
299,Sys_IMF_ref_3,4.85,1.5,585,0.97,0.3,0.291,0.458267716535433
299,User_IMF_1,5.0,4.0,585,1.0,0.8,0.8,0.888888888888889
299,User_IMF_2,5.0,4.0,585,1.0,0.8,0.8,0.888888888888889
299,User_IMF_3,5.0,3.0,585,1.0,0.6,0.6,0.7499999999999999
300,Sys_IMF_ref_1,1.85,2.1,590,0.37,0.42000000000000004,0.1554,0.39341772151898735
300,Sys_IMF_ref_2,4.85,2.15,590,0.97,0.43,0.41709999999999997,0.5958571428571429
300,Sys_IMF_ref_3,1.85,1.2,590,0.37,0.24,0.08879999999999999,0.2911475409836065
300,User_IMF_1,5.0,1.0,590,1.0,0.2,0.2,0.33333333333333337
300,User_IMF_2,3.0,2.0,590,0.6,0.4,0.24,0.48
300,User_IMF_3,5.0,2.0,590,1.0,0.4,0.4,0.5714285714285715
301,Sys_IMF_ref_1,3.42,2.15,590,0.6839999999999999,0.43,0.29412,0.5280430879712747
301,Sys_IMF_ref_2,3.42,2.15,590,0.6839999999999999,0.43,0.29412,0.5280430879712747
301,Sys_IMF_ref_3,2.85,2.4,590,0.5700000000000001,0.48,0.2736,0.5211428571428571
301,User_IMF_1,3.0,2.0,590,0.6,0.4,0.24,0.48
301,User_IMF_2,4.29,2.0,590,0.858,0.4,0.3432,0.5456279809220985
301,User_IMF_3,4.29,2.0,590,0.858,0.4,0.3432,0.5456279809220985
302,Sys_IMF_ref_1,4.25,3.15,590,0.85,0.63,0.5355,0.7236486486486486
302,Sys_IMF_ref_2,4.15,3.62,590,0.8300000000000001,0.724,0.60092,0.7733848133848134
302,Sys_IMF_ref_3,2.85,1.92,590,0.5700000000000001,0.384,0.21888000000000002,0.4588679245283019
302,User_IMF_1,4.17,3.0,590,0.834,0.6,0.5004,0.697907949790795
302,User_IMF_2,4.17,4.0,590,0.834,0.8,0.6672,0.8166462668298654
302,User_IMF_3,4.17,3.0,590,0.834,0.6,0.5004,0.697907949790795
303,Sys_IMF_ref_1,3.85,2.75,590,0.77,0.55,0.42350000000000004,0.6416666666666667
303,Sys_IMF_ref_2,3.85,3.62,590,0.77,0.724,0.55748,0.7462918340026774
303,Sys_IMF_ref_3,3.85,2.9,590,0.77,0.58,0.4466,0.6616296296296296
303,User_IMF_1,3.33,3.0,590,0.666,0.6,0.3996,0.6312796208530805
303,User_IMF_2,3.33,2.0,590,0.666,0.4,0.2664,0.499812382739212
303,User_IMF_3,4.0,3.0,590,0.8,0.6,0.48,0.6857142857142857
304,Sys_IMF_ref_1,4.65,2.85,590,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
304,Sys_IMF_ref_2,4.15,1.5,590,0.8300000000000001,0.3,0.249,0.44070796460176986
304,Sys_IMF_ref_3,3.45,1.5,590,0.6900000000000001,0.3,0.20700000000000002,0.4181818181818182
304,User_IMF_1,4.38,3.0,590,0.876,0.6,0.5256,0.7121951219512195
304,User_IMF_2,4.38,3.0,590,0.876,0.6,0.5256,0.7121951219512195
304,User_IMF_3,4.38,3.0,590,0.876,0.6,0.5256,0.7121951219512195
305,Sys_IMF_ref_1,1.25,1.8,605,0.25,0.36,0.09,0.29508196721311475
305,Sys_IMF_ref_2,1.25,1.85,605,0.25,0.37,0.0925,0.29838709677419356
305,Sys_IMF_ref_3,1.25,1.15,605,0.25,0.22999999999999998,0.057499999999999996,0.23958333333333331
305,User_IMF_1,2.5,1.0,605,0.5,0.2,0.1,0.28571428571428575
305,User_IMF_2,1.25,1.0,605,0.25,0.2,0.05,0.22222222222222224
305,User_IMF_3,1.25,1.0,605,0.25,0.2,0.05,0.22222222222222224
306,Sys_IMF_ref_1,1.85,1.2,605,0.37,0.24,0.08879999999999999,0.2911475409836065
306,Sys_IMF_ref_2,1.85,1.2,605,0.37,0.24,0.08879999999999999,0.2911475409836065
306,Sys_IMF_ref_3,0.15,0.85,605,0.03,0.16999999999999998,0.0050999999999999995,0.051
306,User_IMF_1,3.12,1.0,605,0.624,0.2,0.12480000000000001,0.3029126213592233
306,User_IMF_2,0.0,2.0,605,0.0,0.4,0.0,0.0
