image_id,source,alignment_score,authenticity_score,class_id
318,Sys_VAR_ref_600_2,4.12,1.5,389
318,Sys_VAR_ref_600_3,1.42,1.5,389
318,User_VAR_600_1,1.67,3.0,389
318,User_VAR_600_2,1.67,2.0,389
318,User_VAR_600_3,1.67,2.0,389
319,Sys_VAR_ref_600_1,1.85,1.42,389
319,Sys_VAR_ref_600_2,1.15,1.5,389
319,Sys_VAR_ref_600_3,1.25,1.5,389
319,User_VAR_600_1,1.11,2.0,389
319,User_VAR_600_2,1.67,2.0,389
319,User_VAR_600_3,1.11,2.0,389
320,Sys_VAR_ref_600_1,1.85,2.1,392
320,Sys_VAR_ref_600_2,1.85,2.9,392
320,Sys_VAR_ref_600_3,1.85,3.42,392
320,User_VAR_600_1,3.0,4.0,392
320,User_VAR_600_2,3.33,4.0,392
320,User_VAR_600_3,3.33,4.0,392
322,Sys_VAR_ref_600_1,2.85,1.95,392
322,Sys_VAR_ref_600_2,2.85,1.92,392
322,Sys_VAR_ref_600_3,2.85,1.65,392
322,User_VAR_600_1,2.14,3.0,392
322,User_VAR_600_2,2.14,2.0,392
322,User_VAR_600_3,2.86,2.0,392
323,Sys_VAR_ref_600_1,4.65,3.82,392
323,Sys_VAR_ref_600_2,4.65,2.85,392
323,Sys_VAR_ref_600_3,4.15,3.2,392
323,User_VAR_600_1,4.29,3.0,392
323,User_VAR_600_2,4.29,3.0,392
323,User_VAR_600_3,4.29,3.0,392
324,Sys_VAR_ref_600_1,1.85,2.92,392
324,Sys_VAR_ref_600_2,2.85,2.15,392
324,Sys_VAR_ref_600_3,2.15,2.85,392
324,User_VAR_600_1,3.57,4.0,392
324,User_VAR_600_2,3.57,3.0,392
324,User_VAR_600_3,3.57,4.0,392
326,Sys_VAR_ref_600_1,4.85,3.72,392
326,Sys_VAR_ref_600_2,4.72,2.85,392
326,Sys_VAR_ref_600_3,4.72,3.85,392
326,User_VAR_600_1,5.0,4.0,392
326,User_VAR_600_2,5.0,2.0,392
326,User_VAR_600_3,5.0,2.0,392
329,Sys_VAR_ref_600_1,4.85,3.65,392
329,Sys_VAR_ref_600_2,4.85,3.65,392
329,Sys_VAR_ref_600_3,4.85,4.12,392
329,User_VAR_600_1,5.0,4.0,392
329,User_VAR_600_2,5.0,4.0,392
329,User_VAR_600_3,5.0,4.0,392
330,Sys_VAR_ref_600_1,1.85,1.2,394
330,Sys_VAR_ref_600_2,3.15,1.85,394
330,Sys_VAR_ref_600_3,1.85,1.65,394
330,User_VAR_600_1,1.67,2.0,394
330,User_VAR_600_2,3.75,1.0,394
330,User_VAR_600_3,1.67,2.0,394
331,Sys_VAR_ref_600_1,4.85,4.72,394
331,Sys_VAR_ref_600_2,4.85,3.92,394
331,Sys_VAR_ref_600_3,4.12,3.85,394
331,User_VAR_600_1,5.0,4.0,394
331,User_VAR_600_2,5.0,5.0,394
331,User_VAR_600_3,5.0,4.0,394
333,Sys_VAR_ref_600_1,4.65,2.85,394
333,Sys_VAR_ref_600_2,4.98,4.95,394
333,Sys_VAR_ref_600_3,4.72,2.85,394
333,User_VAR_600_1,5.0,5.0,394
333,User_VAR_600_2,5.0,5.0,394
333,User_VAR_600_3,5.0,5.0,394
334,Sys_VAR_ref_600_1,4.12,1.85,394
334,Sys_VAR_ref_600_2,3.42,1.85,394
334,Sys_VAR_ref_600_3,2.85,2.15,394
334,User_VAR_600_1,3.57,2.0,394
334,User_VAR_600_2,5.0,2.0,394
334,User_VAR_600_3,5.0,2.0,394
338,Sys_VAR_ref_600_1,4.85,3.6,394
338,Sys_VAR_ref_600_2,4.85,2.1,394
338,Sys_VAR_ref_600_3,4.85,2.65,394
338,User_VAR_600_1,5.0,4.0,394
338,User_VAR_600_2,5.0,4.0,394
338,User_VAR_600_3,5.0,4.0,394
339,Sys_VAR_ref_600_1,4.65,4.82,394
339,Sys_VAR_ref_600_2,4.12,2.85,394
339,Sys_VAR_ref_600_3,4.12,3.85,394
339,User_VAR_600_1,4.17,3.0,394
339,User_VAR_600_2,4.17,5.0,394
339,User_VAR_600_3,5.0,2.0,394
340,Sys_VAR_ref_600_1,4.72,3.85,396
340,Sys_VAR_ref_600_2,4.35,2.85,396
340,Sys_VAR_ref_600_3,4.82,3.65,396
340,User_VAR_600_1,4.29,2.0,396
340,User_VAR_600_2,4.29,3.0,396
340,User_VAR_600_3,4.29,3.0,396
341,Sys_VAR_ref_600_1,4.35,3.65,396
341,Sys_VAR_ref_600_2,4.65,3.85,396
341,Sys_VAR_ref_600_3,4.82,3.65,396
341,User_VAR_600_1,5.0,3.0,396
341,User_VAR_600_2,5.0,4.0,396
341,User_VAR_600_3,5.0,3.0,396
342,Sys_VAR_ref_600_1,4.82,3.65,396
342,Sys_VAR_ref_600_2,4.85,4.2,396
342,Sys_VAR_ref_600_3,4.72,3.85,396
342,User_VAR_600_1,5.0,3.0,396
342,User_VAR_600_2,5.0,4.0,396
342,User_VAR_600_3,5.0,3.0,396
343,Sys_VAR_ref_600_1,4.85,3.65,396
343,Sys_VAR_ref_600_2,4.72,3.65,396
343,Sys_VAR_ref_600_3,4.72,3.85,396
343,User_VAR_600_1,5.0,4.0,396
343,User_VAR_600_2,5.0,4.0,396
343,User_VAR_600_3,5.0,4.0,396
346,Sys_VAR_ref_600_1,4.35,3.82,396
346,Sys_VAR_ref_600_2,4.72,3.85,396
346,Sys_VAR_ref_600_3,4.72,3.85,396
346,User_VAR_600_1,5.0,4.0,396
346,User_VAR_600_2,5.0,4.0,396
346,User_VAR_600_3,5.0,4.0,396
348,Sys_VAR_ref_600_1,4.35,2.85,396
348,Sys_VAR_ref_600_2,4.82,3.65,396
348,Sys_VAR_ref_600_3,3.82,3.45,396
348,User_VAR_600_1,5.0,3.0,396
348,User_VAR_600_2,5.0,3.0,396
348,User_VAR_600_3,5.0,3.0,396
351,Sys_VAR_ref_600_1,4.12,3.65,400
351,Sys_VAR_ref_600_2,4.85,3.72,400
351,Sys_VAR_ref_600_3,4.15,3.25,400
351,User_VAR_600_1,5.0,2.0,400
351,User_VAR_600_2,5.0,4.0,400
351,User_VAR_600_3,5.0,4.0,400
352,Sys_VAR_ref_600_1,4.65,1.5,400
352,Sys_VAR_ref_600_2,4.85,3.65,400
352,Sys_VAR_ref_600_3,4.85,1.5,400
352,User_VAR_600_1,5.0,3.0,400
352,User_VAR_600_2,4.44,3.0,400
352,User_VAR_600_3,4.44,2.0,400
353,Sys_VAR_ref_600_1,4.15,1.5,400
353,Sys_VAR_ref_600_2,3.85,3.6,400
353,Sys_VAR_ref_600_3,4.85,3.6,400
353,User_VAR_600_1,5.0,3.0,400
353,User_VAR_600_2,3.75,2.0,400
353,User_VAR_600_3,5.0,3.0,400
355,Sys_VAR_ref_600_1,3.85,1.2,400
355,Sys_VAR_ref_600_2,4.82,1.15,400
355,Sys_VAR_ref_600_3,3.82,1.47,400
355,User_VAR_600_1,5.0,1.0,400
355,User_VAR_600_2,5.0,0.0,400
355,User_VAR_600_3,5.0,0.0,400
357,Sys_VAR_ref_600_1,4.12,1.5,400
357,Sys_VAR_ref_600_2,3.65,1.5,400
357,Sys_VAR_ref_600_3,4.12,1.5,400
357,User_VAR_600_1,3.0,2.0,400
357,User_VAR_600_2,5.0,2.0,400
357,User_VAR_600_3,3.0,2.0,400
358,Sys_VAR_ref_600_1,4.65,1.5,400
358,Sys_VAR_ref_600_2,2.85,2.1,400
358,Sys_VAR_ref_600_3,4.85,1.5,400
358,User_VAR_600_1,5.0,3.0,400
358,User_VAR_600_2,2.22,3.0,400
358,User_VAR_600_3,5.0,2.0,400
362,Sys_VAR_ref_600_1,0.85,1.2,405
362,Sys_VAR_ref_600_2,1.25,1.8,405
362,Sys_VAR_ref_600_3,1.42,2.85,405
362,User_VAR_600_1,1.11,2.0,405
362,User_VAR_600_2,1.11,2.0,405
362,User_VAR_600_3,1.11,2.0,405
363,Sys_VAR_ref_600_1,4.12,2.85,405
363,Sys_VAR_ref_600_2,4.85,2.1,405
363,Sys_VAR_ref_600_3,3.85,2.1,405
363,User_VAR_600_1,4.44,3.0,405
363,User_VAR_600_2,4.44,2.0,405
363,User_VAR_600_3,2.78,2.0,405
364,Sys_VAR_ref_600_1,3.82,2.45,405
364,Sys_VAR_ref_600_2,4.85,3.72,405
364,Sys_VAR_ref_600_3,4.15,2.85,405
364,User_VAR_600_1,5.0,4.0,405
364,User_VAR_600_2,4.0,4.0,405
364,User_VAR_600_3,5.0,2.0,405
365,Sys_VAR_ref_600_1,3.15,1.85,405
365,Sys_VAR_ref_600_2,3.15,1.85,405
365,Sys_VAR_ref_600_3,3.85,1.42,405
365,User_VAR_600_1,3.89,2.0,405
365,User_VAR_600_2,3.89,2.0,405
365,User_VAR_600_3,2.78,2.0,405
366,Sys_VAR_ref_600_1,3.85,2.15,405
366,Sys_VAR_ref_600_2,4.85,1.5,405
366,Sys_VAR_ref_600_3,4.85,2.65,405
366,User_VAR_600_1,5.0,2.0,405
366,User_VAR_600_2,5.0,2.0,405
366,User_VAR_600_3,5.0,2.0,405
368,Sys_VAR_ref_600_1,2.85,2.15,405
368,Sys_VAR_ref_600_2,2.85,2.6,405
368,Sys_VAR_ref_600_3,2.85,2.4,405
368,User_VAR_600_1,2.22,3.0,405
368,User_VAR_600_2,2.22,3.0,405
368,User_VAR_600_3,2.22,4.0,405
371,Sys_VAR_ref_600_1,1.85,2.92,406
371,Sys_VAR_ref_600_2,1.85,2.4,406
371,Sys_VAR_ref_600_3,1.85,2.1,406
371,User_VAR_600_1,3.33,2.0,406
371,User_VAR_600_2,3.75,2.0,406
371,User_VAR_600_3,2.5,4.0,406
373,Sys_VAR_ref_600_1,4.12,3.85,406
373,Sys_VAR_ref_600_2,4.15,4.62,406
373,Sys_VAR_ref_600_3,4.72,4.15,406
373,User_VAR_600_1,5.0,4.0,406
373,User_VAR_600_2,4.44,4.0,406
373,User_VAR_600_3,5.0,5.0,406
376,Sys_VAR_ref_600_1,2.85,2.4,406
376,Sys_VAR_ref_600_2,2.15,2.85,406
376,Sys_VAR_ref_600_3,4.65,3.82,406
376,User_VAR_600_1,2.22,2.0,406
376,User_VAR_600_2,5.0,2.0,406
376,User_VAR_600_3,2.86,4.0,406
377,Sys_VAR_ref_600_1,4.85,3.7,406
377,Sys_VAR_ref_600_2,4.85,3.6,406
377,Sys_VAR_ref_600_3,4.15,2.65,406
377,User_VAR_600_1,0.0,4.0,406
377,User_VAR_600_2,0.0,4.0,406
377,User_VAR_600_3,4.29,4.0,406
378,Sys_VAR_ref_600_1,3.85,2.75,406
378,Sys_VAR_ref_600_2,3.42,2.85,406
378,Sys_VAR_ref_600_3,3.85,3.2,406
378,User_VAR_600_1,3.33,2.0,406
378,User_VAR_600_2,3.33,4.0,406
378,User_VAR_600_3,3.0,3.0,406
379,Sys_VAR_ref_600_1,4.85,4.2,406
379,Sys_VAR_ref_600_2,4.82,3.65,406
379,Sys_VAR_ref_600_3,4.85,4.92,406
379,User_VAR_600_1,5.0,5.0,406
379,User_VAR_600_2,5.0,4.0,406
379,User_VAR_600_3,5.0,5.0,406
381,Sys_VAR_ref_600_1,4.65,3.82,413
381,Sys_VAR_ref_600_2,3.85,2.15,413
381,Sys_VAR_ref_600_3,4.25,4.1,413
381,User_VAR_600_1,4.29,3.0,413
381,User_VAR_600_2,3.57,4.0,413
381,User_VAR_600_3,4.38,4.0,413
382,Sys_VAR_ref_600_1,3.85,2.0,413
382,Sys_VAR_ref_600_2,4.65,2.0,413
382,Sys_VAR_ref_600_3,4.85,2.0,413
382,User_VAR_600_1,3.12,2.0,413
382,User_VAR_600_2,3.12,2.0,413
382,User_VAR_600_3,3.12,3.0,413
383,Sys_VAR_ref_600_1,4.85,1.5,413
383,Sys_VAR_ref_600_2,4.72,3.85,413
383,Sys_VAR_ref_600_3,4.15,1.5,413
383,User_VAR_600_1,5.0,3.0,413
383,User_VAR_600_2,5.0,4.0,413
383,User_VAR_600_3,5.0,3.0,413
385,Sys_VAR_ref_600_1,2.15,1.85,413
385,Sys_VAR_ref_600_2,3.45,2.85,413
385,Sys_VAR_ref_600_3,3.82,2.15,413
385,User_VAR_600_1,3.33,2.0,413
385,User_VAR_600_2,3.33,3.0,413
385,User_VAR_600_3,3.89,2.0,413
386,Sys_VAR_ref_600_1,4.12,1.5,413
386,Sys_VAR_ref_600_2,4.65,1.5,413
386,Sys_VAR_ref_600_3,4.65,1.5,413
386,User_VAR_600_1,5.0,3.0,413
386,User_VAR_600_2,5.0,3.0,413
386,User_VAR_600_3,5.0,3.0,413
389,Sys_VAR_ref_600_1,3.82,1.47,413
389,Sys_VAR_ref_600_2,4.15,1.5,413
389,Sys_VAR_ref_600_3,4.65,1.5,413
389,User_VAR_600_1,0.0,2.0,413
389,User_VAR_600_2,3.89,3.0,413
389,User_VAR_600_3,5.0,3.0,413
390,Sys_VAR_ref_600_1,3.82,1.47,415
390,Sys_VAR_ref_600_2,3.82,1.47,415
390,Sys_VAR_ref_600_3,3.82,1.47,415
390,User_VAR_600_1,4.0,1.0,415
390,User_VAR_600_2,5.0,1.0,415
390,User_VAR_600_3,5.0,1.0,415
391,Sys_VAR_ref_600_1,3.85,1.92,415
391,Sys_VAR_ref_600_2,4.12,2.85,415
391,Sys_VAR_ref_600_3,4.15,2.85,415
391,User_VAR_600_1,5.0,3.0,415
391,User_VAR_600_2,3.89,3.0,415
391,User_VAR_600_3,3.89,3.0,415
392,Sys_VAR_ref_600_1,4.25,2.85,415
392,Sys_VAR_ref_600_2,4.85,2.15,415
392,Sys_VAR_ref_600_3,4.85,2.15,415
392,User_VAR_600_1,5.0,2.0,415
392,User_VAR_600_2,4.17,4.0,415
392,User_VAR_600_3,5.0,2.0,415
393,Sys_VAR_ref_600_1,0.15,2.85,415
393,Sys_VAR_ref_600_2,0.42,1.85,415
393,Sys_VAR_ref_600_3,1.85,2.1,415
393,User_VAR_600_1,0.62,3.0,415
393,User_VAR_600_2,1.67,3.0,415
393,User_VAR_600_3,0.62,3.0,415
397,Sys_VAR_ref_600_1,1.25,2.85,415
397,Sys_VAR_ref_600_2,1.25,1.85,415
397,Sys_VAR_ref_600_3,0.85,1.42,415
397,User_VAR_600_1,5.0,2.0,415
397,User_VAR_600_2,0.56,4.0,415
397,User_VAR_600_3,1.11,4.0,415
398,Sys_VAR_ref_600_1,4.85,3.65,415
398,Sys_VAR_ref_600_2,4.12,2.85,415
398,Sys_VAR_ref_600_3,3.85,3.62,415
398,User_VAR_600_1,3.57,2.0,415
398,User_VAR_600_2,3.57,3.0,415
398,User_VAR_600_3,3.57,2.0,415
401,Sys_VAR_ref_600_1,4.25,1.5,419
401,Sys_VAR_ref_600_2,4.25,1.5,419
401,Sys_VAR_ref_600_3,4.85,1.5,419
401,User_VAR_600_1,5.0,2.0,419
401,User_VAR_600_2,3.89,2.0,419
401,User_VAR_600_3,3.89,2.0,419
403,Sys_VAR_ref_600_1,4.85,3.65,419
403,Sys_VAR_ref_600_2,4.25,3.8,419
403,Sys_VAR_ref_600_3,4.85,3.75,419
403,User_VAR_600_1,4.38,4.0,419
403,User_VAR_600_2,4.38,4.0,419
403,User_VAR_600_3,4.38,2.0,419
404,Sys_VAR_ref_600_1,4.65,3.82,419
404,Sys_VAR_ref_600_2,4.85,4.2,419
404,Sys_VAR_ref_600_3,4.85,3.75,419
404,User_VAR_600_1,5.0,4.0,419
404,User_VAR_600_2,5.0,4.0,419
404,User_VAR_600_3,5.0,4.0,419
407,Sys_VAR_ref_600_1,4.85,2.15,419
407,Sys_VAR_ref_600_2,4.15,3.62,419
407,Sys_VAR_ref_600_3,4.85,3.62,419
407,User_VAR_600_1,5.0,4.0,419
407,User_VAR_600_2,5.0,4.0,419
407,User_VAR_600_3,4.17,4.0,419
408,Sys_VAR_ref_600_1,4.85,4.12,419
408,Sys_VAR_ref_600_2,4.85,4.2,419
408,Sys_VAR_ref_600_3,4.85,2.15,419
408,User_VAR_600_1,4.29,4.0,419
408,User_VAR_600_2,4.29,4.0,419
408,User_VAR_600_3,5.0,4.0,419
409,Sys_VAR_ref_600_1,0.0,0.0,419
409,Sys_VAR_ref_600_2,0.0,4.85,419
409,Sys_VAR_ref_600_3,0.0,1.0,419
409,User_VAR_600_1,0.0,5.0,419
409,User_VAR_600_2,0.0,5.0,419
409,User_VAR_600_3,0.0,5.0,419
411,Sys_VAR_ref_600_1,2.85,1.92,421
411,Sys_VAR_ref_600_2,1.85,2.1,421
411,Sys_VAR_ref_600_3,2.15,1.85,421
411,User_VAR_600_1,2.78,1.0,421
411,User_VAR_600_2,2.78,1.0,421
411,User_VAR_600_3,3.33,2.0,421
412,Sys_VAR_ref_600_1,3.45,2.85,421
412,Sys_VAR_ref_600_2,4.92,4.35,421
412,Sys_VAR_ref_600_3,3.45,2.85,421
412,User_VAR_600_1,5.0,4.0,421
412,User_VAR_600_2,3.33,4.0,421
412,User_VAR_600_3,3.33,3.0,421
413,Sys_VAR_ref_600_1,3.45,2.85,421
413,Sys_VAR_ref_600_2,2.78,3.42,421
413,Sys_VAR_ref_600_3,2.85,2.1,421
413,User_VAR_600_1,3.12,4.0,421
413,User_VAR_600_2,2.78,2.0,421
413,User_VAR_600_3,2.78,2.0,421
416,Sys_VAR_ref_600_1,4.12,2.85,421
416,Sys_VAR_ref_600_2,3.45,3.82,421
416,Sys_VAR_ref_600_3,3.42,2.85,421
416,User_VAR_600_1,3.33,4.0,421
416,User_VAR_600_2,5.0,3.0,421
416,User_VAR_600_3,3.33,3.0,421
417,Sys_VAR_ref_600_1,3.82,3.65,421
417,Sys_VAR_ref_600_2,4.12,3.65,421
417,Sys_VAR_ref_600_3,3.85,2.9,421
417,User_VAR_600_1,3.89,4.0,421
417,User_VAR_600_2,3.89,4.0,421
417,User_VAR_600_3,3.89,4.0,421
419,Sys_VAR_ref_600_1,4.65,2.85,421
419,Sys_VAR_ref_600_2,4.85,4.2,421
419,Sys_VAR_ref_600_3,4.85,3.2,421
419,User_VAR_600_1,4.44,4.0,421
419,User_VAR_600_2,4.44,4.0,421
419,User_VAR_600_3,4.44,4.0,421
420,Sys_VAR_ref_600_1,0.85,2.4,426
420,Sys_VAR_ref_600_2,2.15,1.85,426
420,Sys_VAR_ref_600_3,1.85,2.4,426
420,User_VAR_600_1,3.12,2.0,426
420,User_VAR_600_2,1.67,2.0,426
420,User_VAR_600_3,3.12,2.0,426
421,Sys_VAR_ref_600_1,2.85,1.65,426
421,Sys_VAR_ref_600_2,2.85,1.65,426
421,Sys_VAR_ref_600_3,2.15,1.85,426
421,User_VAR_600_1,2.5,2.0,426
421,User_VAR_600_2,2.5,2.0,426
421,User_VAR_600_3,2.5,2.0,426
424,Sys_VAR_ref_600_1,1.85,1.2,426
424,Sys_VAR_ref_600_2,2.85,1.92,426
424,Sys_VAR_ref_600_3,2.85,1.2,426
424,User_VAR_600_1,3.12,2.0,426
424,User_VAR_600_2,3.75,1.0,426
424,User_VAR_600_3,3.75,2.0,426
425,Sys_VAR_ref_600_1,2.85,1.9,426
425,Sys_VAR_ref_600_2,2.85,1.65,426
425,Sys_VAR_ref_600_3,2.85,1.92,426
425,User_VAR_600_1,3.12,2.0,426
425,User_VAR_600_2,3.12,2.0,426
425,User_VAR_600_3,2.5,1.0,426
427,Sys_VAR_ref_600_1,2.85,1.65,426
427,Sys_VAR_ref_600_2,2.15,1.85,426
427,Sys_VAR_ref_600_3,3.15,1.82,426
427,User_VAR_600_1,2.5,2.0,426
427,User_VAR_600_2,2.5,2.0,426
427,User_VAR_600_3,2.5,2.0,426
429,Sys_VAR_ref_600_1,2.85,2.4,426
429,Sys_VAR_ref_600_2,2.85,2.4,426
429,Sys_VAR_ref_600_3,2.15,2.8,426
429,User_VAR_600_1,3.12,1.0,426
429,User_VAR_600_2,3.12,3.0,426
429,User_VAR_600_3,3.12,1.0,426
430,Sys_VAR_ref_600_1,0.0,0.85,429
430,Sys_VAR_ref_600_2,1.85,1.5,429
430,Sys_VAR_ref_600_3,0.0,1.5,429
430,User_VAR_600_1,0.0,2.0,429
430,User_VAR_600_2,3.33,2.0,429
430,User_VAR_600_3,0.0,2.0,429
431,Sys_VAR_ref_600_1,3.85,3.6,429
431,Sys_VAR_ref_600_2,3.85,2.9,429
431,Sys_VAR_ref_600_3,4.65,3.82,429
431,User_VAR_600_1,3.75,5.0,429
431,User_VAR_600_2,3.75,5.0,429
431,User_VAR_600_3,2.5,5.0,429
433,Sys_VAR_ref_600_1,2.85,2.1,429
433,Sys_VAR_ref_600_2,1.85,1.92,429
433,Sys_VAR_ref_600_3,0.85,2.1,429
433,User_VAR_600_1,3.75,2.0,429
433,User_VAR_600_2,3.75,2.0,429
433,User_VAR_600_3,3.75,2.0,429
435,Sys_VAR_ref_600_1,0.15,0.85,429
435,Sys_VAR_ref_600_2,0.12,0.85,429
435,Sys_VAR_ref_600_3,0.42,1.15,429
435,User_VAR_600_1,0.0,1.0,429
435,User_VAR_600_2,0.0,1.0,429
435,User_VAR_600_3,0.0,2.0,429
437,Sys_VAR_ref_600_1,4.15,3.85,429
437,Sys_VAR_ref_600_2,4.85,3.62,429
437,Sys_VAR_ref_600_3,4.85,3.72,429
437,User_VAR_600_1,4.38,3.0,429
437,User_VAR_600_2,3.75,5.0,429
437,User_VAR_600_3,4.38,5.0,429
438,Sys_VAR_ref_600_1,3.42,2.15,429
438,Sys_VAR_ref_600_2,2.85,1.5,429
438,Sys_VAR_ref_600_3,2.85,1.45,429
438,User_VAR_600_1,3.12,2.0,429
438,User_VAR_600_2,3.12,2.0,429
438,User_VAR_600_3,3.12,2.0,429
440,Sys_VAR_ref_600_1,4.85,1.5,432
440,Sys_VAR_ref_600_2,4.85,1.2,432
440,Sys_VAR_ref_600_3,4.85,1.5,432
440,User_VAR_600_1,5.0,1.0,432
440,User_VAR_600_2,5.0,2.0,432
440,User_VAR_600_3,5.0,1.0,432
441,Sys_VAR_ref_600_1,1.25,1.8,432
441,Sys_VAR_ref_600_2,0.15,0.85,432
441,Sys_VAR_ref_600_3,0.12,0.85,432
441,User_VAR_600_1,0.0,0.0,432
441,User_VAR_600_2,0.0,0.0,432
441,User_VAR_600_3,0.0,1.0,432
443,Sys_VAR_ref_600_1,4.85,3.62,432
443,Sys_VAR_ref_600_2,4.65,2.85,432
443,Sys_VAR_ref_600_3,4.85,1.5,432
443,User_VAR_600_1,5.0,4.0,432
443,User_VAR_600_2,5.0,4.0,432
443,User_VAR_600_3,5.0,4.0,432
446,Sys_VAR_ref_600_1,4.85,1.5,432
446,Sys_VAR_ref_600_2,4.92,4.85,432
446,Sys_VAR_ref_600_3,4.85,3.75,432
446,User_VAR_600_1,5.0,2.0,432
446,User_VAR_600_2,5.0,3.0,432
446,User_VAR_600_3,5.0,5.0,432
447,Sys_VAR_ref_600_1,4.85,1.5,432
447,Sys_VAR_ref_600_2,3.85,1.5,432
447,Sys_VAR_ref_600_3,4.12,1.5,432
447,User_VAR_600_1,4.38,2.0,432
447,User_VAR_600_2,4.29,2.0,432
447,User_VAR_600_3,4.38,2.0,432
448,Sys_VAR_ref_600_1,3.85,1.92,432
448,Sys_VAR_ref_600_2,2.85,1.9,432
448,Sys_VAR_ref_600_3,1.25,1.83,432
448,User_VAR_600_1,3.12,2.0,432
448,User_VAR_600_2,3.12,2.0,432
448,User_VAR_600_3,3.12,1.0,432
450,Sys_VAR_ref_600_1,5.0,5.0,443
450,Sys_VAR_ref_600_2,5.0,5.0,443
450,Sys_VAR_ref_600_3,4.65,3.82,443
450,User_VAR_600_1,5.0,4.0,443
450,User_VAR_600_2,5.0,3.0,443
450,User_VAR_600_3,5.0,4.0,443
452,Sys_VAR_ref_600_1,4.85,1.65,443
452,Sys_VAR_ref_600_2,4.65,2.85,443
452,Sys_VAR_ref_600_3,4.65,1.85,443
452,User_VAR_600_1,5.0,3.0,443
452,User_VAR_600_2,5.0,2.0,443
452,User_VAR_600_3,5.0,3.0,443
453,Sys_VAR_ref_600_1,1.25,3.8,443
453,Sys_VAR_ref_600_2,0.85,3.2,443
453,Sys_VAR_ref_600_3,1.25,2.85,443
453,User_VAR_600_1,1.67,3.0,443
453,User_VAR_600_2,1.67,3.0,443
453,User_VAR_600_3,1.67,3.0,443
454,Sys_VAR_ref_600_1,4.65,3.85,443
454,Sys_VAR_ref_600_2,3.85,4.12,443
454,Sys_VAR_ref_600_3,4.65,3.85,443
454,User_VAR_600_1,5.0,3.0,443
454,User_VAR_600_2,5.0,4.0,443
454,User_VAR_600_3,5.0,3.0,443
456,Sys_VAR_ref_600_1,4.25,3.8,443
456,Sys_VAR_ref_600_2,5.0,5.0,443
456,Sys_VAR_ref_600_3,4.85,3.75,443
456,User_VAR_600_1,4.38,4.0,443
456,User_VAR_600_2,4.38,4.0,443
456,User_VAR_600_3,4.38,4.0,443
458,Sys_VAR_ref_600_1,4.65,2.15,443
458,Sys_VAR_ref_600_2,2.85,1.42,443
458,Sys_VAR_ref_600_3,4.25,1.85,443
458,User_VAR_600_1,5.0,2.0,443
458,User_VAR_600_2,4.38,3.0,443
458,User_VAR_600_3,3.33,3.0,443
461,Sys_VAR_ref_600_1,4.85,2.3,446
461,Sys_VAR_ref_600_2,4.85,3.65,446
461,Sys_VAR_ref_600_3,4.25,2.85,446
461,User_VAR_600_1,5.0,2.0,446
461,User_VAR_600_2,4.17,2.0,446
461,User_VAR_600_3,5.0,4.0,446
462,Sys_VAR_ref_600_1,2.85,2.6,446
462,Sys_VAR_ref_600_2,2.15,2.85,446
462,Sys_VAR_ref_600_3,3.85,3.62,446
462,User_VAR_600_1,4.38,3.0,446
462,User_VAR_600_2,4.38,2.0,446
462,User_VAR_600_3,4.38,3.0,446
466,Sys_VAR_ref_600_1,4.65,2.85,446
466,Sys_VAR_ref_600_2,4.65,2.85,446
466,Sys_VAR_ref_600_3,4.65,2.85,446
466,User_VAR_600_1,4.38,3.0,446
466,User_VAR_600_2,4.38,4.0,446
466,User_VAR_600_3,5.0,4.0,446
467,Sys_VAR_ref_600_1,1.15,3.85,446
467,Sys_VAR_ref_600_2,0.12,3.45,446
467,Sys_VAR_ref_600_3,0.15,2.85,446
467,User_VAR_600_1,0.56,3.0,446
467,User_VAR_600_2,0.56,2.0,446
467,User_VAR_600_3,1.11,5.0,446
468,Sys_VAR_ref_600_1,4.25,2.85,446
468,Sys_VAR_ref_600_2,3.82,2.15,446
468,Sys_VAR_ref_600_3,2.85,1.42,446
468,User_VAR_600_1,4.29,2.0,446
468,User_VAR_600_2,5.0,2.0,446
468,User_VAR_600_3,5.0,2.0,446
469,Sys_VAR_ref_600_1,4.65,3.82,446
469,Sys_VAR_ref_600_2,4.25,2.85,446
469,Sys_VAR_ref_600_3,4.65,2.85,446
469,User_VAR_600_1,4.38,3.0,446
469,User_VAR_600_2,3.89,3.0,446
469,User_VAR_600_3,3.89,3.0,446
470,Sys_VAR_ref_600_1,3.82,1.47,453
470,Sys_VAR_ref_600_2,3.85,1.2,453
470,Sys_VAR_ref_600_3,4.25,3.85,453
470,User_VAR_600_1,5.0,2.0,453
470,User_VAR_600_2,4.38,2.0,453
470,User_VAR_600_3,3.75,2.0,453
472,Sys_VAR_ref_600_1,4.85,2.35,453
472,Sys_VAR_ref_600_2,4.85,2.65,453
472,Sys_VAR_ref_600_3,4.85,3.62,453
472,User_VAR_600_1,5.0,3.0,453
472,User_VAR_600_2,5.0,2.0,453
472,User_VAR_600_3,5.0,2.0,453
473,Sys_VAR_ref_600_1,4.85,2.3,453
473,Sys_VAR_ref_600_2,4.85,3.6,453
473,Sys_VAR_ref_600_3,4.85,2.75,453
473,User_VAR_600_1,5.0,3.0,453
473,User_VAR_600_2,4.17,3.0,453
473,User_VAR_600_3,5.0,3.0,453
475,Sys_VAR_ref_600_1,4.85,3.65,453
