image_id,source,alignment_score,artifact_score,class_id,alignment_norm,artifact_norm,composite_product_perimage,composite_harmonic_perimage
160,User_DiT_1,5.0,5.0,392,1.0,1.0,1.0,1.0
160,User_DiT_2,5.0,5.0,392,1.0,1.0,1.0,1.0
160,User_DiT_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
160,Sys_RAEv2_ref,2.85,2.1,392,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
161,User_DiT_1,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
161,User_DiT_2,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
161,User_DiT_3,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
161,Sys_RAEv2_ref,2.85,3.15,392,0.5700000000000001,0.63,0.35910000000000003,0.5984999999999999
162,User_DiT_1,3.57,4.0,392,0.714,0.8,0.5712,0.7545574636723911
162,User_DiT_2,3.57,2.0,392,0.714,0.4,0.2856,0.5127468581687613
162,User_DiT_3,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
162,Sys_RAEv2_ref,4.85,3.62,392,0.97,0.724,0.7022799999999999,0.8291381345926799
163,User_DiT_1,4.29,3.0,392,0.858,0.6,0.5147999999999999,0.7061728395061727
163,User_DiT_2,4.29,4.0,392,0.858,0.8,0.6864,0.8279855247285887
163,User_DiT_3,4.29,4.0,392,0.858,0.8,0.6864,0.8279855247285887
163,Sys_RAEv2_ref,4.82,4.35,392,0.9640000000000001,0.8699999999999999,0.83868,0.9145910577971647
164,User_DiT_1,5.0,4.0,392,1.0,0.8,0.8,0.888888888888889
164,User_DiT_2,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
164,User_DiT_3,5.0,3.0,392,1.0,0.6,0.6,0.7499999999999999
164,Sys_RAEv2_ref,4.85,3.65,392,0.97,0.73,0.7081,0.8330588235294117
165,User_DiT_1,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,User_DiT_2,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,User_DiT_3,5.0,2.0,394,1.0,0.4,0.4,0.5714285714285715
165,Sys_RAEv2_ref,4.98,4.92,394,0.9960000000000001,0.984,0.980064,0.9899636363636364
166,User_DiT_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
166,User_DiT_2,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
166,User_DiT_3,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
166,Sys_RAEv2_ref,4.72,3.85,394,0.944,0.77,0.72688,0.8481680280046674
167,User_DiT_1,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_2,5.0,4.0,394,1.0,0.8,0.8,0.888888888888889
167,User_DiT_3,4.0,3.0,394,0.8,0.6,0.48,0.6857142857142857
167,Sys_RAEv2_ref,4.12,2.85,394,0.8240000000000001,0.5700000000000001,0.4696800000000001,0.6738593974175037
168,User_DiT_1,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,User_DiT_2,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,User_DiT_3,5.0,3.0,394,1.0,0.6,0.6,0.7499999999999999
168,Sys_RAEv2_ref,4.92,4.15,394,0.984,0.8300000000000001,0.8167200000000001,0.9004630650496142
169,User_DiT_1,3.75,1.0,394,0.75,0.2,0.15000000000000002,0.31578947368421056
169,User_DiT_2,5.0,1.0,394,1.0,0.2,0.2,0.33333333333333337
169,User_DiT_3,3.0,1.0,394,0.6,0.2,0.12,0.3
169,Sys_RAEv2_ref,1.85,2.1,394,0.37,0.42000000000000004,0.1554,0.39341772151898735
170,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
170,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
170,Sys_RAEv2_ref,4.92,4.98,396,0.984,0.9960000000000001,0.980064,0.9899636363636364
171,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
171,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
171,Sys_RAEv2_ref,4.98,4.96,396,0.9960000000000001,0.992,0.9880320000000001,0.9939959758551309
172,User_DiT_1,4.29,4.0,396,0.858,0.8,0.6864,0.8279855247285887
172,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
172,User_DiT_3,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
172,Sys_RAEv2_ref,4.85,3.65,396,0.97,0.73,0.7081,0.8330588235294117
173,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
173,User_DiT_3,5.0,5.0,396,1.0,1.0,1.0,1.0
173,Sys_RAEv2_ref,4.92,4.95,396,0.984,0.99,0.97416,0.9869908814589666
174,User_DiT_1,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_DiT_2,5.0,4.0,396,1.0,0.8,0.8,0.888888888888889
174,User_DiT_3,5.0,3.0,396,1.0,0.6,0.6,0.7499999999999999
174,Sys_RAEv2_ref,4.85,4.72,396,0.97,0.944,0.9156799999999999,0.9568234064785789
175,User_DiT_1,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,User_DiT_3,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
175,Sys_RAEv2_ref,3.42,1.5,400,0.6839999999999999,0.3,0.20519999999999997,0.41707317073170724
176,User_DiT_1,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
176,User_DiT_2,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
176,User_DiT_3,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
176,Sys_RAEv2_ref,4.12,1.5,400,0.8240000000000001,0.3,0.2472,0.43985765124555154
177,User_DiT_1,4.44,2.0,400,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
177,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
177,User_DiT_3,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
177,Sys_RAEv2_ref,2.35,1.5,400,0.47000000000000003,0.3,0.14100000000000001,0.36623376623376624
178,User_DiT_1,5.0,4.0,400,1.0,0.8,0.8,0.888888888888889
178,User_DiT_2,0.0,4.0,400,0.0,0.8,0.0,0.0
178,User_DiT_3,5.0,3.0,400,1.0,0.6,0.6,0.7499999999999999
178,Sys_RAEv2_ref,2.85,1.5,400,0.5700000000000001,0.3,0.171,0.3931034482758621
179,User_DiT_1,5.0,2.0,400,1.0,0.4,0.4,0.5714285714285715
179,User_DiT_2,5.0,1.0,400,1.0,0.2,0.2,0.33333333333333337
179,User_DiT_3,3.89,1.0,400,0.778,0.2,0.15560000000000002,0.31820040899795504
179,Sys_RAEv2_ref,4.65,2.85,400,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
180,User_DiT_1,0.0,3.0,405,0.0,0.6,0.0,0.0
180,User_DiT_2,3.89,4.0,405,0.778,0.8,0.6224000000000001,0.7888466413181242
180,User_DiT_3,4.44,3.0,405,0.8880000000000001,0.6,0.5328,0.7161290322580646
180,Sys_RAEv2_ref,4.85,3.65,405,0.97,0.73,0.7081,0.8330588235294117
181,User_DiT_1,4.44,4.0,405,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
181,User_DiT_2,4.44,4.0,405,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
181,User_DiT_3,4.44,4.0,405,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
181,Sys_RAEv2_ref,4.85,4.2,405,0.97,0.8400000000000001,0.8148000000000001,0.9003314917127072
182,User_DiT_1,5.0,2.0,405,1.0,0.4,0.4,0.5714285714285715
182,User_DiT_2,5.0,4.0,405,1.0,0.8,0.8,0.888888888888889
182,User_DiT_3,3.57,4.0,405,0.714,0.8,0.5712,0.7545574636723911
182,Sys_RAEv2_ref,2.85,2.1,405,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
183,User_DiT_1,2.78,2.0,405,0.5559999999999999,0.4,0.2224,0.46527196652719666
183,User_DiT_2,1.11,1.0,405,0.22200000000000003,0.2,0.04440000000000001,0.2104265402843602
183,User_DiT_3,1.11,2.0,405,0.22200000000000003,0.4,0.08880000000000002,0.28553054662379423
183,Sys_RAEv2_ref,0.12,4.85,405,0.024,0.97,0.02328,0.04684104627766599
184,User_DiT_1,4.44,2.0,405,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
184,User_DiT_2,4.44,2.0,405,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
184,User_DiT_3,3.33,2.0,405,0.666,0.4,0.2664,0.499812382739212
184,Sys_RAEv2_ref,1.85,2.1,405,0.37,0.42000000000000004,0.1554,0.39341772151898735
185,User_DiT_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
185,User_DiT_2,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
185,User_DiT_3,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
185,Sys_RAEv2_ref,4.92,3.85,406,0.984,0.77,0.75768,0.863945267958951
186,User_DiT_1,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
186,User_DiT_2,5.0,4.0,406,1.0,0.8,0.8,0.888888888888889
186,User_DiT_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
186,Sys_RAEv2_ref,4.92,4.15,406,0.984,0.8300000000000001,0.8167200000000001,0.9004630650496142
187,User_DiT_1,3.33,5.0,406,0.666,1.0,0.666,0.7995198079231693
187,User_DiT_2,5.0,5.0,406,1.0,1.0,1.0,1.0
187,User_DiT_3,5.0,5.0,406,1.0,1.0,1.0,1.0
187,Sys_RAEv2_ref,4.85,3.72,406,0.97,0.744,0.72168,0.842100350058343
188,User_DiT_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
188,User_DiT_2,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
188,User_DiT_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
188,Sys_RAEv2_ref,2.15,4.82,406,0.43,0.9640000000000001,0.41452000000000006,0.5947202295552367
189,User_DiT_1,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
189,User_DiT_2,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
189,User_DiT_3,5.0,3.0,406,1.0,0.6,0.6,0.7499999999999999
189,Sys_RAEv2_ref,5.0,5.0,406,1.0,1.0,1.0,1.0
190,User_DiT_1,3.33,3.0,413,0.666,0.6,0.3996,0.6312796208530805
190,User_DiT_2,3.33,3.0,413,0.666,0.6,0.3996,0.6312796208530805
190,User_DiT_3,3.33,4.0,413,0.666,0.8,0.5328,0.7268758526603001
190,Sys_RAEv2_ref,4.65,2.85,413,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
191,User_DiT_1,3.12,1.0,413,0.624,0.2,0.12480000000000001,0.3029126213592233
191,User_DiT_2,3.57,1.0,413,0.714,0.2,0.1428,0.31247264770240707
191,User_DiT_3,3.57,1.0,413,0.714,0.2,0.1428,0.31247264770240707
191,Sys_RAEv2_ref,4.15,3.62,413,0.8300000000000001,0.724,0.60092,0.7733848133848134
192,User_DiT_1,2.78,4.0,413,0.5559999999999999,0.8,0.4448,0.656047197640118
192,User_DiT_2,5.0,4.0,413,1.0,0.8,0.8,0.888888888888889
192,User_DiT_3,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
192,Sys_RAEv2_ref,0.15,1.85,413,0.03,0.37,0.011099999999999999,0.055499999999999994
193,User_DiT_1,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
193,User_DiT_2,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
193,User_DiT_3,5.0,3.0,413,1.0,0.6,0.6,0.7499999999999999
193,Sys_RAEv2_ref,5.0,5.0,413,1.0,1.0,1.0,1.0
194,User_DiT_1,0.0,2.0,413,0.0,0.4,0.0,0.0
194,User_DiT_2,0.0,1.0,413,0.0,0.2,0.0,0.0
194,User_DiT_3,0.56,2.0,413,0.11200000000000002,0.4,0.044800000000000006,0.17500000000000002
194,Sys_RAEv2_ref,4.85,3.75,413,0.97,0.75,0.7275,0.8459302325581396
195,User_DiT_1,3.33,2.0,415,0.666,0.4,0.2664,0.499812382739212
195,User_DiT_2,1.67,2.0,415,0.33399999999999996,0.4,0.1336,0.3640326975476839
195,User_DiT_3,4.38,2.0,415,0.876,0.4,0.35040000000000004,0.5492163009404389
195,Sys_RAEv2_ref,3.85,2.15,415,0.77,0.43,0.3311,0.5518333333333334
196,User_DiT_1,3.89,3.0,415,0.778,0.6,0.4668,0.6775036284470246
196,User_DiT_2,3.89,3.0,415,0.778,0.6,0.4668,0.6775036284470246
196,User_DiT_3,3.89,3.0,415,0.778,0.6,0.4668,0.6775036284470246
196,Sys_RAEv2_ref,0.85,1.2,415,0.16999999999999998,0.24,0.040799999999999996,0.19902439024390242
197,User_DiT_1,4.17,2.0,415,0.834,0.4,0.3336,0.5406807131280389
197,User_DiT_2,4.17,2.0,415,0.834,0.4,0.3336,0.5406807131280389
197,User_DiT_3,5.0,2.0,415,1.0,0.4,0.4,0.5714285714285715
197,Sys_RAEv2_ref,4.85,1.2,415,0.97,0.24,0.23279999999999998,0.384793388429752
198,User_DiT_1,4.29,3.0,415,0.858,0.6,0.5147999999999999,0.7061728395061727
198,User_DiT_2,4.29,4.0,415,0.858,0.8,0.6864,0.8279855247285887
198,User_DiT_3,4.29,2.0,415,0.858,0.4,0.3432,0.5456279809220985
198,Sys_RAEv2_ref,4.15,2.85,415,0.8300000000000001,0.5700000000000001,0.4731000000000001,0.6758571428571429
199,User_DiT_1,5.0,2.0,415,1.0,0.4,0.4,0.5714285714285715
199,User_DiT_2,1.67,2.0,415,0.33399999999999996,0.4,0.1336,0.3640326975476839
199,User_DiT_3,3.33,2.0,415,0.666,0.4,0.2664,0.499812382739212
199,Sys_RAEv2_ref,3.42,2.15,415,0.6839999999999999,0.43,0.29412,0.5280430879712747
200,User_DiT_1,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
200,User_DiT_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
200,User_DiT_3,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
200,Sys_RAEv2_ref,4.35,1.5,419,0.8699999999999999,0.3,0.26099999999999995,0.4461538461538461
201,User_DiT_1,3.75,2.0,419,0.75,0.4,0.30000000000000004,0.5217391304347827
201,User_DiT_2,3.75,4.0,419,0.75,0.8,0.6000000000000001,0.7741935483870969
201,User_DiT_3,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
201,Sys_RAEv2_ref,2.15,1.5,419,0.43,0.3,0.129,0.35342465753424657
202,User_DiT_1,0.0,1.0,419,0.0,0.2,0.0,0.0
202,User_DiT_2,5.0,1.0,419,1.0,0.2,0.2,0.33333333333333337
202,User_DiT_3,0.0,2.0,419,0.0,0.4,0.0,0.0
202,Sys_RAEv2_ref,0.15,1.2,419,0.03,0.24,0.0072,0.05333333333333333
203,User_DiT_1,2.86,1.0,419,0.572,0.2,0.1144,0.29637305699481864
203,User_DiT_2,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
203,User_DiT_3,5.0,2.0,419,1.0,0.4,0.4,0.5714285714285715
203,Sys_RAEv2_ref,4.85,3.2,419,0.97,0.64,0.6208,0.7711801242236026
204,User_DiT_1,4.0,1.0,419,0.8,0.2,0.16000000000000003,0.32000000000000006
204,User_DiT_2,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
204,User_DiT_3,5.0,4.0,419,1.0,0.8,0.8,0.888888888888889
204,Sys_RAEv2_ref,4.65,1.5,419,0.93,0.3,0.279,0.4536585365853659
205,User_DiT_1,2.78,2.0,421,0.5559999999999999,0.4,0.2224,0.46527196652719666
205,User_DiT_2,3.33,1.0,421,0.666,0.2,0.1332,0.30762124711316396
205,User_DiT_3,0.0,2.0,421,0.0,0.4,0.0,0.0
205,Sys_RAEv2_ref,4.65,4.92,421,0.93,0.984,0.91512,0.9562382445141066
206,User_DiT_1,3.12,3.0,421,0.624,0.6,0.3744,0.611764705882353
206,User_DiT_2,3.12,2.0,421,0.624,0.4,0.24960000000000002,0.48750000000000004
206,User_DiT_3,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
206,Sys_RAEv2_ref,4.85,3.65,421,0.97,0.73,0.7081,0.8330588235294117
207,User_DiT_1,3.12,3.0,421,0.624,0.6,0.3744,0.611764705882353
207,User_DiT_2,3.12,3.0,421,0.624,0.6,0.3744,0.611764705882353
207,User_DiT_3,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
207,Sys_RAEv2_ref,3.45,2.85,421,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
208,User_DiT_1,4.44,2.0,421,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
208,User_DiT_2,5.0,2.0,421,1.0,0.4,0.4,0.5714285714285715
208,User_DiT_3,4.44,2.0,421,0.8880000000000001,0.4,0.35520000000000007,0.5515527950310559
208,Sys_RAEv2_ref,4.15,3.62,421,0.8300000000000001,0.724,0.60092,0.7733848133848134
209,User_DiT_1,5.0,4.0,421,1.0,0.8,0.8,0.888888888888889
209,User_DiT_2,5.0,3.0,421,1.0,0.6,0.6,0.7499999999999999
209,User_DiT_3,3.89,3.0,421,0.778,0.6,0.4668,0.6775036284470246
209,Sys_RAEv2_ref,3.45,2.85,421,0.6900000000000001,0.5700000000000001,0.3933000000000001,0.6242857142857143
210,User_DiT_1,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
210,User_DiT_2,3.75,3.0,426,0.75,0.6,0.44999999999999996,0.6666666666666665
210,User_DiT_3,3.75,2.0,426,0.75,0.4,0.30000000000000004,0.5217391304347827
210,Sys_RAEv2_ref,4.12,2.35,426,0.8240000000000001,0.47000000000000003,0.38728000000000007,0.5985780525502319
211,User_DiT_1,3.12,1.0,426,0.624,0.2,0.12480000000000001,0.3029126213592233
211,User_DiT_2,3.12,1.0,426,0.624,0.2,0.12480000000000001,0.3029126213592233
211,User_DiT_3,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
211,Sys_RAEv2_ref,2.85,1.65,426,0.5700000000000001,0.32999999999999996,0.1881,0.418
212,User_DiT_1,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
212,User_DiT_2,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
212,User_DiT_3,2.86,3.0,426,0.572,0.6,0.34319999999999995,0.5856655290102388
212,Sys_RAEv2_ref,1.85,1.65,426,0.37,0.32999999999999996,0.12209999999999999,0.34885714285714287
213,User_DiT_1,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
213,User_DiT_2,3.12,3.0,426,0.624,0.6,0.3744,0.611764705882353
213,User_DiT_3,3.12,2.0,426,0.624,0.4,0.24960000000000002,0.48750000000000004
213,Sys_RAEv2_ref,2.85,1.65,426,0.5700000000000001,0.32999999999999996,0.1881,0.418
214,User_DiT_1,2.22,2.0,426,0.44400000000000006,0.4,0.17760000000000004,0.4208530805687204
214,User_DiT_2,2.22,1.0,426,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
214,User_DiT_3,2.22,1.0,426,0.44400000000000006,0.2,0.08880000000000002,0.27577639751552796
214,Sys_RAEv2_ref,0.12,2.85,426,0.024,0.5700000000000001,0.013680000000000001,0.04606060606060606
215,User_DiT_1,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
215,User_DiT_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
215,User_DiT_3,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
215,Sys_RAEv2_ref,2.85,2.0,429,0.5700000000000001,0.4,0.22800000000000004,0.4701030927835052
216,User_DiT_1,5.0,5.0,429,1.0,1.0,1.0,1.0
216,User_DiT_2,5.0,5.0,429,1.0,1.0,1.0,1.0
216,User_DiT_3,5.0,3.0,429,1.0,0.6,0.6,0.7499999999999999
216,Sys_RAEv2_ref,3.85,1.5,429,0.77,0.3,0.23099999999999998,0.4317757009345794
217,User_DiT_1,0.0,5.0,429,0.0,1.0,0.0,0.0
217,User_DiT_2,0.0,5.0,429,0.0,1.0,0.0,0.0
217,User_DiT_3,0.0,5.0,429,0.0,1.0,0.0,0.0
217,Sys_RAEv2_ref,4.85,4.92,429,0.97,0.984,0.95448,0.976949846468782
218,User_DiT_1,5.0,5.0,429,1.0,1.0,1.0,1.0
218,User_DiT_2,5.0,2.0,429,1.0,0.4,0.4,0.5714285714285715
218,User_DiT_3,5.0,5.0,429,1.0,1.0,1.0,1.0
218,Sys_RAEv2_ref,2.85,1.5,429,0.5700000000000001,0.3,0.171,0.3931034482758621
219,User_DiT_1,5.0,5.0,429,1.0,1.0,1.0,1.0
219,User_DiT_2,5.0,4.0,429,1.0,0.8,0.8,0.888888888888889
219,User_DiT_3,5.0,5.0,429,1.0,1.0,1.0,1.0
219,Sys_RAEv2_ref,5.0,5.0,429,1.0,1.0,1.0,1.0
220,User_DiT_1,5.0,1.0,432,1.0,0.2,0.2,0.33333333333333337
220,User_DiT_2,5.0,2.0,432,1.0,0.4,0.4,0.5714285714285715
220,User_DiT_3,4.38,2.0,432,0.876,0.4,0.35040000000000004,0.5492163009404389
220,Sys_RAEv2_ref,4.85,2.0,432,0.97,0.4,0.388,0.5664233576642336
221,User_DiT_1,5.0,2.0,432,1.0,0.4,0.4,0.5714285714285715
221,User_DiT_2,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
221,User_DiT_3,5.0,3.0,432,1.0,0.6,0.6,0.7499999999999999
221,Sys_RAEv2_ref,2.85,2.1,432,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
222,User_DiT_1,4.38,3.0,432,0.876,0.6,0.5256,0.7121951219512195
222,User_DiT_2,4.38,2.0,432,0.876,0.4,0.35040000000000004,0.5492163009404389
222,User_DiT_3,4.38,2.0,432,0.876,0.4,0.35040000000000004,0.5492163009404389
222,Sys_RAEv2_ref,4.65,3.82,432,0.93,0.764,0.71052,0.8388665879574971
223,User_DiT_1,0.56,1.0,432,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
223,User_DiT_2,0.56,1.0,432,0.11200000000000002,0.2,0.022400000000000003,0.14358974358974358
223,User_DiT_3,3.12,1.0,432,0.624,0.2,0.12480000000000001,0.3029126213592233
223,Sys_RAEv2_ref,1.85,1.92,432,0.37,0.384,0.14208,0.37687002652519896
224,User_DiT_1,3.33,2.0,432,0.666,0.4,0.2664,0.499812382739212
224,User_DiT_2,4.29,2.0,432,0.858,0.4,0.3432,0.5456279809220985
224,User_DiT_3,3.33,3.0,432,0.666,0.6,0.3996,0.6312796208530805
224,Sys_RAEv2_ref,4.85,3.62,432,0.97,0.724,0.7022799999999999,0.8291381345926799
225,User_DiT_1,5.0,4.0,443,1.0,0.8,0.8,0.888888888888889
225,User_DiT_2,5.0,4.0,443,1.0,0.8,0.8,0.888888888888889
225,User_DiT_3,5.0,3.0,443,1.0,0.6,0.6,0.7499999999999999
225,Sys_RAEv2_ref,5.0,5.0,443,1.0,1.0,1.0,1.0
226,User_DiT_1,4.44,3.0,443,0.8880000000000001,0.6,0.5328,0.7161290322580646
226,User_DiT_2,4.44,4.0,443,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
226,User_DiT_3,4.44,4.0,443,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
226,Sys_RAEv2_ref,4.85,3.65,443,0.97,0.73,0.7081,0.8330588235294117
227,User_DiT_1,4.44,5.0,443,0.8880000000000001,1.0,0.8880000000000001,0.940677966101695
227,User_DiT_2,4.44,5.0,443,0.8880000000000001,1.0,0.8880000000000001,0.940677966101695
227,User_DiT_3,4.44,4.0,443,0.8880000000000001,0.8,0.7104000000000001,0.8417061611374408
227,Sys_RAEv2_ref,4.85,2.15,443,0.97,0.43,0.41709999999999997,0.5958571428571429
228,User_DiT_1,1.67,1.0,443,0.33399999999999996,0.2,0.0668,0.250187265917603
228,User_DiT_2,1.67,1.0,443,0.33399999999999996,0.2,0.0668,0.250187265917603
228,User_DiT_3,1.67,1.0,443,0.33399999999999996,0.2,0.0668,0.250187265917603
228,Sys_RAEv2_ref,4.65,2.85,443,0.93,0.5700000000000001,0.5301000000000001,0.7068000000000002
229,User_DiT_1,0.0,4.0,443,0.0,0.8,0.0,0.0
229,User_DiT_2,4.38,5.0,443,0.876,1.0,0.876,0.933901918976546
229,User_DiT_3,4.38,4.0,443,0.876,0.8,0.7008000000000001,0.8362768496420048
229,Sys_RAEv2_ref,5.0,5.0,443,1.0,1.0,1.0,1.0
230,User_DiT_1,3.12,3.0,446,0.624,0.6,0.3744,0.611764705882353
230,User_DiT_2,3.12,1.0,446,0.624,0.2,0.12480000000000001,0.3029126213592233
230,User_DiT_3,4.38,3.0,446,0.876,0.6,0.5256,0.7121951219512195
230,Sys_RAEv2_ref,4.85,3.62,446,0.97,0.724,0.7022799999999999,0.8291381345926799
231,User_DiT_1,4.29,3.0,446,0.858,0.6,0.5147999999999999,0.7061728395061727
231,User_DiT_2,4.29,3.0,446,0.858,0.6,0.5147999999999999,0.7061728395061727
231,User_DiT_3,5.0,3.0,446,1.0,0.6,0.6,0.7499999999999999
231,Sys_RAEv2_ref,2.85,2.1,446,0.5700000000000001,0.42000000000000004,0.23940000000000006,0.4836363636363637
232,User_DiT_1,1.11,3.0,446,0.22200000000000003,0.6,0.1332,0.32408759124087594
232,User_DiT_2,1.11,4.0,446,0.22200000000000003,0.8,0.17760000000000004,0.3475538160469668
232,User_DiT_3,1.11,4.0,446,0.22200000000000003,0.8,0.17760000000000004,0.3475538160469668
232,Sys_RAEv2_ref,4.85,1.65,446,0.97,0.32999999999999996,0.32009999999999994,0.49246153846153845
233,User_DiT_1,5.0,3.0,446,1.0,0.6,0.6,0.7499999999999999
233,User_DiT_2,5.0,2.0,446,1.0,0.4,0.4,0.5714285714285715
233,User_DiT_3,5.0,2.0,446,1.0,0.4,0.4,0.5714285714285715
233,Sys_RAEv2_ref,4.85,3.6,446,0.97,0.72,0.6983999999999999,0.8265088757396449
234,User_DiT_1,3.75,3.0,446,0.75,0.6,0.44999999999999996,0.6666666666666665
234,User_DiT_2,5.0,2.0,446,1.0,0.4,0.4,0.5714285714285715
234,User_DiT_3,5.0,3.0,446,1.0,0.6,0.6,0.7499999999999999
234,Sys_RAEv2_ref,4.65,1.82,446,0.93,0.364,0.33852,0.5232148377125193
235,User_DiT_1,1.88,2.0,453,0.376,0.4,0.1504,0.38762886597938145
235,User_DiT_2,2.5,2.0,453,0.5,0.4,0.2,0.4444444444444445
235,User_DiT_3,2.5,2.0,453,0.5,0.4,0.2,0.4444444444444445
235,Sys_RAEv2_ref,4.65,3.2,453,0.93,0.64,0.5952000000000001,0.7582165605095542
236,User_DiT_1,4.38,2.0,453,0.876,0.4,0.35040000000000004,0.5492163009404389
236,User_DiT_2,4.38,4.0,453,0.876,0.8,0.7008000000000001,0.8362768496420048
236,User_DiT_3,4.38,2.0,453,0.876,0.4,0.35040000000000004,0.5492163009404389
236,Sys_RAEv2_ref,4.85,3.62,453,0.97,0.724,0.7022799999999999,0.8291381345926799
237,User_DiT_1,4.38,4.0,453,0.876,0.8,0.7008000000000001,0.8362768496420048
237,User_DiT_2,5.0,4.0,453,1.0,0.8,0.8,0.888888888888889
237,User_DiT_3,5.0,3.0,453,1.0,0.6,0.6,0.7499999999999999
237,Sys_RAEv2_ref,4.85,2.75,453,0.97,0.55,0.5335,0.7019736842105263
