image_id,source,alignment_score,artifact_score,class_id
328,User_DiT_2,4.38,4.0,633
328,User_DiT_3,4.38,4.0,633
328,Sys_RAEv2_ref,4.85,3.72,633
329,User_DiT_1,4.38,3.0,633
329,User_DiT_2,4.38,3.0,633
329,User_DiT_3,4.38,3.0,633
329,Sys_RAEv2_ref,1.15,2.85,633
330,User_DiT_1,0.0,3.0,634
330,User_DiT_2,0.0,2.0,634
330,User_DiT_3,0.0,2.0,634
330,Sys_RAEv2_ref,4.15,3.65,634
331,User_DiT_1,2.78,2.0,634
331,User_DiT_2,2.5,2.0,634
331,User_DiT_3,2.78,3.0,634
331,Sys_RAEv2_ref,3.45,2.65,634
332,User_DiT_1,2.5,4.0,634
332,User_DiT_2,3.12,4.0,634
332,User_DiT_3,2.5,3.0,634
332,Sys_RAEv2_ref,4.82,3.65,634
333,User_DiT_1,0.0,1.0,634
333,User_DiT_2,0.0,1.0,634
333,User_DiT_3,0.0,1.0,634
333,Sys_RAEv2_ref,4.85,2.65,634
334,User_DiT_1,0.0,4.0,634
334,User_DiT_2,0.0,3.0,634
334,User_DiT_3,0.56,4.0,634
334,Sys_RAEv2_ref,3.85,3.62,634
335,User_DiT_1,3.89,2.0,645
335,User_DiT_2,5.0,3.0,645
335,User_DiT_3,5.0,3.0,645
335,Sys_RAEv2_ref,4.85,1.5,645
336,User_DiT_1,4.38,2.0,645
336,User_DiT_2,4.38,2.0,645
336,User_DiT_3,4.38,2.0,645
336,Sys_RAEv2_ref,4.65,3.82,645
337,User_DiT_1,5.0,3.0,645
337,User_DiT_2,5.0,3.0,645
337,User_DiT_3,5.0,2.0,645
337,Sys_RAEv2_ref,4.12,1.5,645
338,User_DiT_1,4.38,4.0,645
338,User_DiT_2,5.0,2.0,645
338,User_DiT_3,4.44,2.0,645
338,Sys_RAEv2_ref,4.85,1.5,645
339,User_DiT_1,5.0,2.0,645
339,User_DiT_2,5.0,2.0,645
339,User_DiT_3,0.0,2.0,645
339,Sys_RAEv2_ref,2.85,1.5,645
340,User_DiT_1,0.0,3.0,654
340,User_DiT_2,5.0,4.0,654
340,User_DiT_3,5.0,4.0,654
340,Sys_RAEv2_ref,4.15,3.82,654
341,User_DiT_1,4.38,2.0,654
341,User_DiT_2,5.0,2.0,654
341,User_DiT_3,4.38,2.0,654
341,Sys_RAEv2_ref,1.85,2.6,654
342,User_DiT_1,5.0,5.0,654
342,User_DiT_2,5.0,4.0,654
342,User_DiT_3,5.0,5.0,654
342,Sys_RAEv2_ref,1.85,2.15,654
343,User_DiT_1,5.0,3.0,654
343,User_DiT_2,5.0,3.0,654
343,User_DiT_3,4.38,4.0,654
343,Sys_RAEv2_ref,4.85,4.2,654
344,User_DiT_1,4.38,2.0,654
344,User_DiT_2,5.0,2.0,654
344,User_DiT_3,5.0,2.0,654
344,Sys_RAEv2_ref,4.85,3.6,654
345,User_DiT_1,3.12,4.0,679
345,User_DiT_2,3.12,4.0,679
345,User_DiT_3,3.12,4.0,679
345,Sys_RAEv2_ref,4.85,3.75,679
346,User_DiT_1,1.88,4.0,679
346,User_DiT_2,2.5,4.0,679
346,User_DiT_3,2.5,4.0,679
346,Sys_RAEv2_ref,4.85,3.75,679
347,User_DiT_1,1.88,3.0,679
347,User_DiT_2,1.88,3.0,679
347,User_DiT_3,1.88,3.0,679
347,Sys_RAEv2_ref,3.42,3.85,679
348,User_DiT_1,3.57,2.0,679
348,User_DiT_2,4.17,2.0,679
348,User_DiT_3,2.86,3.0,679
348,Sys_RAEv2_ref,3.85,3.6,679
349,User_DiT_1,1.88,1.0,679
349,User_DiT_2,1.88,1.0,679
349,User_DiT_3,3.75,2.0,679
349,Sys_RAEv2_ref,4.12,3.68,679
350,User_DiT_1,5.0,4.0,687
350,User_DiT_2,5.0,4.0,687
350,User_DiT_3,5.0,3.0,687
350,Sys_RAEv2_ref,5.0,5.0,687
351,User_DiT_1,5.0,5.0,687
351,User_DiT_2,5.0,3.0,687
351,User_DiT_3,5.0,3.0,687
351,Sys_RAEv2_ref,4.65,3.82,687
352,User_DiT_1,5.0,5.0,687
352,User_DiT_2,5.0,4.0,687
352,User_DiT_3,5.0,5.0,687
352,Sys_RAEv2_ref,5.0,5.0,687
353,User_DiT_1,5.0,5.0,687
353,User_DiT_2,5.0,5.0,687
353,User_DiT_3,5.0,5.0,687
353,Sys_RAEv2_ref,4.85,3.72,687
354,User_DiT_1,5.0,4.0,687
354,User_DiT_2,5.0,4.0,687
354,User_DiT_3,5.0,4.0,687
354,Sys_RAEv2_ref,4.85,3.6,687
355,User_DiT_1,4.38,2.0,730
355,User_DiT_2,3.89,2.0,730
355,User_DiT_3,3.89,1.0,730
355,Sys_RAEv2_ref,3.85,2.45,730
356,User_DiT_1,3.89,4.0,730
356,User_DiT_2,3.89,4.0,730
356,User_DiT_3,3.89,4.0,730
356,Sys_RAEv2_ref,4.85,4.2,730
357,User_DiT_1,4.44,4.0,730
357,User_DiT_2,5.0,4.0,730
357,User_DiT_3,4.44,3.0,730
357,Sys_RAEv2_ref,4.12,2.85,730
358,User_DiT_1,3.33,1.0,730
358,User_DiT_2,4.38,2.0,730
358,User_DiT_3,2.78,1.0,730
358,Sys_RAEv2_ref,4.15,3.85,730
359,User_DiT_1,5.0,4.0,730
359,User_DiT_2,5.0,3.0,730
359,User_DiT_3,5.0,4.0,730
359,Sys_RAEv2_ref,0.15,2.85,730
360,User_DiT_1,0.0,1.0,743
360,User_DiT_2,0.0,3.0,743
360,User_DiT_3,0.0,3.0,743
360,Sys_RAEv2_ref,4.85,3.62,743
361,User_DiT_1,0.0,4.0,743
361,User_DiT_2,3.75,3.0,743
361,User_DiT_3,0.0,4.0,743
361,Sys_RAEv2_ref,4.85,1.2,743
362,User_DiT_1,5.0,5.0,743
362,User_DiT_2,5.0,5.0,743
362,User_DiT_3,5.0,5.0,743
362,Sys_RAEv2_ref,4.85,4.12,743
363,User_DiT_1,3.33,2.0,743
363,User_DiT_2,3.33,3.0,743
363,User_DiT_3,3.33,2.0,743
363,Sys_RAEv2_ref,4.85,2.35,743
364,User_DiT_1,5.0,4.0,743
364,User_DiT_2,5.0,5.0,743
364,User_DiT_3,5.0,4.0,743
364,Sys_RAEv2_ref,3.85,1.42,743
365,User_DiT_1,3.57,2.0,746
365,User_DiT_2,3.57,2.0,746
365,User_DiT_3,3.57,4.0,746
365,Sys_RAEv2_ref,0.0,3.2,746
366,User_DiT_1,1.25,1.0,746
366,User_DiT_2,1.25,3.0,746
366,User_DiT_3,1.25,2.0,746
366,Sys_RAEv2_ref,0.15,1.25,746
367,User_DiT_1,3.57,4.0,746
367,User_DiT_2,3.57,3.0,746
367,User_DiT_3,3.57,4.0,746
367,Sys_RAEv2_ref,3.42,2.15,746
368,User_DiT_1,0.62,2.0,746
368,User_DiT_2,0.62,2.0,746
368,User_DiT_3,5.0,2.0,746
368,Sys_RAEv2_ref,4.85,3.62,746
369,User_DiT_1,4.17,1.0,746
369,User_DiT_2,4.29,1.0,746
369,User_DiT_3,4.17,3.0,746
369,Sys_RAEv2_ref,4.12,2.0,746
370,User_DiT_1,1.5,4.0,755
370,User_DiT_2,5.0,2.0,755
370,User_DiT_3,5.0,2.0,755
370,Sys_RAEv2_ref,4.65,3.85,755
371,User_DiT_1,5.0,3.0,755
371,User_DiT_2,4.5,4.0,755
371,User_DiT_3,5.0,3.0,755
371,Sys_RAEv2_ref,4.85,3.2,755
372,User_DiT_1,5.0,5.0,755
372,User_DiT_2,5.0,5.0,755
372,User_DiT_3,5.0,3.0,755
372,Sys_RAEv2_ref,4.92,4.95,755
373,User_DiT_1,0.56,1.0,755
373,User_DiT_2,5.0,1.0,755
373,User_DiT_3,0.56,1.0,755
373,Sys_RAEv2_ref,5.0,5.0,755
374,User_DiT_1,5.0,5.0,755
374,User_DiT_2,5.0,5.0,755
374,User_DiT_3,5.0,5.0,755
374,Sys_RAEv2_ref,4.85,3.6,755
375,User_DiT_1,5.0,2.0,756
375,User_DiT_2,5.0,4.0,756
375,User_DiT_3,5.0,4.0,756
375,Sys_RAEv2_ref,3.85,3.6,756
376,User_DiT_1,3.89,3.0,756
376,User_DiT_2,3.89,3.0,756
376,User_DiT_3,5.0,3.0,756
376,Sys_RAEv2_ref,4.12,3.68,756
377,User_DiT_1,4.0,4.0,756
377,User_DiT_2,4.0,4.0,756
377,User_DiT_3,4.0,4.0,756
377,Sys_RAEv2_ref,4.65,4.2,756
378,User_DiT_1,4.29,3.0,756
378,User_DiT_2,4.29,3.0,756
378,User_DiT_3,4.29,2.0,756
378,Sys_RAEv2_ref,3.82,1.47,756
379,User_DiT_1,4.17,2.0,756
379,User_DiT_2,4.17,2.0,756
379,User_DiT_3,4.17,2.0,756
379,Sys_RAEv2_ref,3.42,2.85,756
380,User_DiT_1,5.0,5.0,806
380,User_DiT_2,0.0,3.0,806
380,User_DiT_3,5.0,5.0,806
380,Sys_RAEv2_ref,4.65,4.82,806
381,User_DiT_1,5.0,4.0,806
381,User_DiT_2,5.0,5.0,806
381,User_DiT_3,5.0,5.0,806
381,Sys_RAEv2_ref,4.12,3.65,806
382,User_DiT_1,5.0,5.0,806
382,User_DiT_2,5.0,5.0,806
382,User_DiT_3,4.44,5.0,806
382,Sys_RAEv2_ref,4.85,3.62,806
383,User_DiT_1,5.0,4.0,806
383,User_DiT_2,5.0,4.0,806
383,User_DiT_3,5.0,4.0,806
383,Sys_RAEv2_ref,4.25,3.65,806
384,User_DiT_1,5.0,5.0,806
384,User_DiT_2,5.0,5.0,806
384,User_DiT_3,5.0,4.0,806
384,Sys_RAEv2_ref,4.85,4.92,806
385,User_DiT_1,3.12,3.0,810
385,User_DiT_2,2.5,3.0,810
385,User_DiT_3,2.5,3.0,810
385,Sys_RAEv2_ref,0.85,1.2,810
386,User_DiT_1,3.75,4.0,810
386,User_DiT_2,3.75,4.0,810
386,User_DiT_3,3.75,4.0,810
386,Sys_RAEv2_ref,4.82,1.65,810
387,User_DiT_1,4.38,3.0,810
387,User_DiT_2,3.75,3.0,810
387,User_DiT_3,4.38,4.0,810
387,Sys_RAEv2_ref,4.25,3.85,810
388,User_DiT_1,3.75,4.0,810
388,User_DiT_2,3.75,2.0,810
388,User_DiT_3,3.75,3.0,810
388,Sys_RAEv2_ref,2.85,3.6,810
389,User_DiT_1,3.12,2.0,810
389,User_DiT_2,3.12,3.0,810
389,User_DiT_3,3.12,3.0,810
389,Sys_RAEv2_ref,2.15,4.92,810
390,User_DiT_1,4.0,2.0,819
390,User_DiT_2,4.0,2.0,819
390,User_DiT_3,4.0,2.0,819
390,Sys_RAEv2_ref,2.85,1.65,819
391,User_DiT_1,4.17,3.0,819
391,User_DiT_2,5.0,3.0,819
391,User_DiT_3,4.17,4.0,819
391,Sys_RAEv2_ref,3.85,1.5,819
392,User_DiT_1,5.0,2.0,819
392,User_DiT_2,5.0,2.0,819
392,User_DiT_3,5.0,3.0,819
392,Sys_RAEv2_ref,4.12,1.5,819
393,User_DiT_1,1.25,2.0,819
393,User_DiT_2,1.25,2.0,819
393,User_DiT_3,1.25,2.0,819
393,Sys_RAEv2_ref,3.82,2.0,819
394,User_DiT_1,5.0,4.0,819
394,User_DiT_2,5.0,2.0,819
394,User_DiT_3,5.0,2.0,819
394,Sys_RAEv2_ref,3.85,1.5,819
395,User_DiT_1,0.71,1.0,836
395,User_DiT_2,0.83,2.0,836
395,User_DiT_3,0.71,1.0,836
395,Sys_RAEv2_ref,4.85,3.72,836
396,User_DiT_1,1.43,4.0,836
396,User_DiT_2,1.43,1.0,836
396,User_DiT_3,0.0,4.0,836
396,Sys_RAEv2_ref,0.0,2.85,836
397,User_DiT_1,0.0,1.0,836
397,User_DiT_2,0.0,1.0,836
397,User_DiT_3,0.0,1.0,836
397,Sys_RAEv2_ref,5.0,4.85,836
398,User_DiT_1,0.0,4.0,836
398,User_DiT_2,0.0,3.0,836
398,User_DiT_3,0.0,4.0,836
398,Sys_RAEv2_ref,0.0,0.85,836
399,User_DiT_1,0.83,1.0,836
399,User_DiT_2,0.83,1.0,836
399,User_DiT_3,0.83,0.0,836
399,Sys_RAEv2_ref,0.85,2.15,836
400,User_DiT_1,5.0,4.0,903
400,User_DiT_2,5.0,4.0,903
400,User_DiT_3,5.0,4.0,903
400,Sys_RAEv2_ref,1.25,4.85,903
401,User_DiT_1,3.57,3.0,903
401,User_DiT_2,1.43,2.0,903
401,User_DiT_3,3.57,2.0,903
401,Sys_RAEv2_ref,4.92,4.85,903
402,User_DiT_1,2.86,4.0,903
402,User_DiT_2,2.86,4.0,903
402,User_DiT_3,0.71,4.0,903
402,Sys_RAEv2_ref,3.85,1.5,903
403,User_DiT_1,5.0,4.0,903
403,User_DiT_2,5.0,4.0,903
403,User_DiT_3,5.0,4.0,903
403,Sys_RAEv2_ref,1.25,1.85,903
404,User_DiT_1,0.0,4.0,903
404,User_DiT_2,3.57,4.0,903
404,User_DiT_3,0.0,3.0,903
404,Sys_RAEv2_ref,4.12,3.65,903
405,User_DiT_1,4.29,3.0,917
405,User_DiT_2,4.29,3.0,917
405,User_DiT_3,4.29,3.0,917
405,Sys_RAEv2_ref,0.65,1.5,917
406,User_DiT_1,0.0,2.0,917
406,User_DiT_2,3.0,2.0,917
406,User_DiT_3,5.0,2.0,917
406,Sys_RAEv2_ref,0.85,1.2,917
407,User_DiT_1,4.29,2.0,917
407,User_DiT_2,4.29,2.0,917
407,User_DiT_3,4.29,2.0,917
407,Sys_RAEv2_ref,4.12,2.85,917
408,User_DiT_1,3.57,2.0,917
408,User_DiT_2,3.57,2.0,917
408,User_DiT_3,2.86,2.0,917
408,Sys_RAEv2_ref,2.85,2.15,917
409,User_DiT_1,4.17,1.0,917
409,User_DiT_2,4.17,1.0,917
409,User_DiT_3,3.33,3.0,917
409,Sys_RAEv2_ref,3.85,3.0,917
410,User_DiT_1,1.25,1.0,919
410,User_DiT_2,1.25,1.0,919
410,User_DiT_3,1.25,1.0,919
410,Sys_RAEv2_ref,3.85,2.65,919
411,User_DiT_1,3.12,1.0,919
411,User_DiT_2,3.12,1.0,919
411,User_DiT_3,3.12,1.0,919
411,Sys_RAEv2_ref,2.85,1.42,919
412,User_DiT_1,1.88,2.0,919
412,User_DiT_2,1.88,1.0,919
412,User_DiT_3,2.5,1.0,919
412,Sys_RAEv2_ref,2.85,3.65,919
413,User_DiT_1,2.5,1.0,919
413,User_DiT_2,2.5,2.0,919
413,User_DiT_3,2.5,1.0,919
413,Sys_RAEv2_ref,2.85,1.92,919
414,User_DiT_1,1.67,1.0,919
414,User_DiT_2,1.67,2.0,919
414,User_DiT_3,1.11,1.0,919
414,Sys_RAEv2_ref,3.85,2.15,919
415,User_DiT_1,5.0,2.0,920
415,User_DiT_2,4.38,2.0,920
415,User_DiT_3,5.0,3.0,920
415,Sys_RAEv2_ref,1.85,2.4,920
416,User_DiT_1,2.78,3.0,920
416,User_DiT_2,2.78,2.0,920
416,User_DiT_3,2.22,2.0,920
416,Sys_RAEv2_ref,4.65,3.82,920
417,User_DiT_1,3.33,3.0,920
417,User_DiT_2,3.33,3.0,920
417,User_DiT_3,3.33,3.0,920
417,Sys_RAEv2_ref,2.85,2.1,920
418,User_DiT_1,3.33,2.0,920
418,User_DiT_2,2.22,2.0,920
418,User_DiT_3,4.44,2.0,920
418,Sys_RAEv2_ref,4.15,3.85,920
419,User_DiT_1,5.0,4.0,920
419,User_DiT_2,2.5,4.0,920
419,User_DiT_3,5.0,4.0,920
419,Sys_RAEv2_ref,4.65,3.82,920
420,User_DiT_1,1.11,1.0,922
420,User_DiT_2,0.0,1.0,922
420,User_DiT_3,0.0,1.0,922
420,Sys_RAEv2_ref,1.85,2.1,922
421,User_DiT_1,2.22,1.0,922
421,User_DiT_2,0.56,1.0,922
421,User_DiT_3,2.22,1.0,922
421,Sys_RAEv2_ref,0.85,1.2,922
422,User_DiT_1,2.22,1.0,922
422,User_DiT_2,2.22,1.0,922
422,User_DiT_3,2.22,1.0,922
422,Sys_RAEv2_ref,0.85,1.2,922
423,User_DiT_1,2.86,1.0,922
423,User_DiT_2,0.0,1.0,922
423,User_DiT_3,0.0,1.0,922
423,Sys_RAEv2_ref,1.85,1.2,922
424,User_DiT_1,0.0,1.0,922
424,User_DiT_2,0.0,1.0,922
424,User_DiT_3,0.0,1.0,922
424,Sys_RAEv2_ref,0.85,1.2,922
425,User_DiT_1,5.0,4.0,928
425,User_DiT_2,5.0,4.0,928
425,User_DiT_3,5.0,4.0,928
425,Sys_RAEv2_ref,4.85,3.2,928
426,User_DiT_1,3.33,2.0,928
426,User_DiT_2,3.33,3.0,928
426,User_DiT_3,3.33,2.0,928
426,Sys_RAEv2_ref,4.85,3.8,928
427,User_DiT_1,4.44,3.0,928
427,User_DiT_2,4.44,3.0,928
427,User_DiT_3,3.75,4.0,928
427,Sys_RAEv2_ref,3.85,2.45,928
428,User_DiT_1,5.0,4.0,928
428,User_DiT_2,3.33,3.0,928
428,User_DiT_3,3.33,3.0,928
428,Sys_RAEv2_ref,4.12,2.85,928
429,User_DiT_1,0.0,4.0,928
429,User_DiT_2,0.0,4.0,928
429,User_DiT_3,0.0,4.0,928
429,Sys_RAEv2_ref,4.92,4.85,928
430,User_DiT_1,5.0,4.0,931
430,User_DiT_2,5.0,4.0,931
430,User_DiT_3,5.0,4.0,931
430,Sys_RAEv2_ref,4.85,4.2,931
431,User_DiT_1,5.0,4.0,931
431,User_DiT_2,5.0,4.0,931
431,User_DiT_3,5.0,4.0,931
431,Sys_RAEv2_ref,4.72,4.35,931
432,User_DiT_1,4.38,1.0,931
432,User_DiT_2,4.38,1.0,931
432,User_DiT_3,4.38,1.0,931
432,Sys_RAEv2_ref,3.42,3.15,931
433,User_DiT_1,3.12,4.0,931
433,User_DiT_2,4.44,4.0,931
433,User_DiT_3,4.44,4.0,931
433,Sys_RAEv2_ref,4.65,2.85,931
434,User_DiT_1,4.44,4.0,931
434,User_DiT_2,5.0,4.0,931
434,User_DiT_3,4.44,5.0,931
434,Sys_RAEv2_ref,4.65,3.85,931
435,User_DiT_1,4.0,3.0,943
435,User_DiT_2,4.0,3.0,943
435,User_DiT_3,4.0,3.0,943
435,Sys_RAEv2_ref,3.45,2.8,943
436,User_DiT_1,5.0,4.0,943
436,User_DiT_2,5.0,3.0,943
436,User_DiT_3,5.0,4.0,943
436,Sys_RAEv2_ref,4.85,3.72,943
437,User_DiT_1,5.0,5.0,943
437,User_DiT_2,5.0,4.0,943
437,User_DiT_3,5.0,4.0,943
437,Sys_RAEv2_ref,3.85,3.6,943
438,User_DiT_1,2.5,3.0,943
438,User_DiT_2,2.5,3.0,943
438,User_DiT_3,2.5,3.0,943
438,Sys_RAEv2_ref,4.65,3.25,943
439,User_DiT_1,5.0,4.0,943
439,User_DiT_2,5.0,4.0,943
439,User_DiT_3,5.0,3.0,943
439,Sys_RAEv2_ref,4.85,3.72,943
440,User_DiT_1,4.17,5.0,952
440,User_DiT_2,4.0,5.0,952
440,User_DiT_3,4.17,5.0,952
440,Sys_RAEv2_ref,5.0,5.0,952
441,User_DiT_1,5.0,5.0,952
441,User_DiT_2,5.0,5.0,952
441,User_DiT_3,5.0,4.0,952
441,Sys_RAEv2_ref,4.12,3.65,952
442,User_DiT_1,5.0,5.0,952
442,User_DiT_2,5.0,4.0,952
442,User_DiT_3,5.0,4.0,952
442,Sys_RAEv2_ref,4.98,4.95,952
443,User_DiT_1,5.0,5.0,952
443,User_DiT_2,5.0,5.0,952
443,User_DiT_3,5.0,5.0,952
443,Sys_RAEv2_ref,4.85,4.72,952
444,User_DiT_1,5.0,3.0,952
444,User_DiT_2,5.0,4.0,952
444,User_DiT_3,5.0,4.0,952
444,Sys_RAEv2_ref,5.0,5.0,952
445,User_DiT_1,5.0,4.0,960
445,User_DiT_2,5.0,4.0,960
445,User_DiT_3,5.0,4.0,960
445,Sys_RAEv2_ref,4.85,3.2,960
446,User_DiT_1,5.0,4.0,960
446,User_DiT_2,5.0,4.0,960
446,User_DiT_3,5.0,4.0,960
446,Sys_RAEv2_ref,4.85,3.65,960
447,User_DiT_1,3.57,2.0,960
447,User_DiT_2,3.57,2.0,960
447,User_DiT_3,5.0,2.0,960
447,Sys_RAEv2_ref,4.65,2.85,960
448,User_DiT_1,5.0,3.0,960
448,User_DiT_2,5.0,3.0,960
448,User_DiT_3,5.0,1.0,960
448,Sys_RAEv2_ref,4.65,2.85,960
449,User_DiT_1,5.0,4.0,960
449,User_DiT_2,5.0,4.0,960
449,User_DiT_3,5.0,3.0,960
449,Sys_RAEv2_ref,4.85,3.8,960
450,User_DiT_1,5.0,4.0,962
450,User_DiT_2,5.0,4.0,962
450,User_DiT_3,5.0,4.0,962
450,Sys_RAEv2_ref,3.82,2.45,962
451,User_DiT_1,5.0,4.0,962
451,User_DiT_2,5.0,4.0,962
451,User_DiT_3,5.0,4.0,962
451,Sys_RAEv2_ref,4.85,3.65,962
452,User_DiT_1,5.0,4.0,962
452,User_DiT_2,5.0,4.0,962
452,User_DiT_3,5.0,4.0,962
452,Sys_RAEv2_ref,4.85,3.2,962
453,User_DiT_1,5.0,4.0,962
453,User_DiT_2,5.0,4.0,962
453,User_DiT_3,5.0,4.0,962
453,Sys_RAEv2_ref,3.85,3.72,962
454,User_DiT_1,4.38,2.0,962
454,User_DiT_2,4.38,3.0,962
454,User_DiT_3,4.38,2.0,962
454,Sys_RAEv2_ref,3.45,3.82,962
455,User_DiT_1,2.86,2.0,968
455,User_DiT_2,2.14,4.0,968
455,User_DiT_3,2.14,3.0,968
455,Sys_RAEv2_ref,2.85,2.15,968
456,User_DiT_1,5.0,4.0,968
456,User_DiT_2,5.0,4.0,968
456,User_DiT_3,5.0,4.0,968
456,Sys_RAEv2_ref,4.65,3.85,968
457,User_DiT_1,5.0,5.0,968
457,User_DiT_2,5.0,5.0,968
457,User_DiT_3,5.0,5.0,968
457,Sys_RAEv2_ref,0.15,2.85,968
458,User_DiT_1,5.0,2.0,968
458,User_DiT_2,5.0,3.0,968
458,User_DiT_3,4.29,4.0,968
458,Sys_RAEv2_ref,4.85,1.5,968
459,User_DiT_1,5.0,3.0,968
459,User_DiT_2,5.0,3.0,968
459,User_DiT_3,5.0,3.0,968
459,Sys_RAEv2_ref,3.85,3.42,968
460,User_DiT_1,4.38,4.0,971
460,User_DiT_2,4.38,4.0,971
460,User_DiT_3,4.38,4.0,971
460,Sys_RAEv2_ref,3.85,2.4,971
461,User_DiT_1,4.38,2.0,971
461,User_DiT_2,4.38,2.0,971
461,User_DiT_3,4.38,2.0,971
461,Sys_RAEv2_ref,4.15,3.85,971
462,User_DiT_1,4.29,3.0,971
462,User_DiT_2,4.29,2.0,971
462,User_DiT_3,4.29,4.0,971
462,Sys_RAEv2_ref,2.15,1.85,971
463,User_DiT_1,4.38,1.0,971
463,User_DiT_2,0.0,1.0,971
463,User_DiT_3,0.0,2.0,971
463,Sys_RAEv2_ref,3.45,3.82,971
464,User_DiT_1,4.38,2.0,971
464,User_DiT_2,4.38,4.0,971
464,User_DiT_3,4.38,4.0,971
464,Sys_RAEv2_ref,4.85,3.72,971
465,User_DiT_1,5.0,4.0,972
465,User_DiT_2,5.0,3.0,972
465,User_DiT_3,5.0,3.0,972
465,Sys_RAEv2_ref,4.65,3.2,972
466,User_DiT_1,2.5,1.0,972
466,User_DiT_2,2.22,1.0,972
466,User_DiT_3,2.22,1.0,972
466,Sys_RAEv2_ref,4.65,4.82,972
467,User_DiT_1,5.0,5.0,972
467,User_DiT_2,5.0,5.0,972
467,User_DiT_3,5.0,4.0,972
467,Sys_RAEv2_ref,4.65,4.92,972
468,User_DiT_1,1.25,4.0,972
468,User_DiT_2,1.88,4.0,972
468,User_DiT_3,2.78,3.0,972
468,Sys_RAEv2_ref,1.35,4.2,972
469,User_DiT_1,4.29,1.0,972
469,User_DiT_2,3.75,1.0,972
469,User_DiT_3,4.29,1.0,972
469,Sys_RAEv2_ref,4.25,4.92,972
470,User_DiT_1,1.67,2.0,981
470,User_DiT_2,3.33,2.0,981
470,User_DiT_3,3.33,2.0,981
470,Sys_RAEv2_ref,4.15,1.5,981
471,User_DiT_1,3.75,1.0,981
471,User_DiT_2,3.75,1.0,981
471,User_DiT_3,0.71,1.0,981
471,Sys_RAEv2_ref,2.85,1.5,981
472,User_DiT_1,4.29,2.0,981
472,User_DiT_2,5.0,2.0,981
472,User_DiT_3,3.57,2.0,981
472,Sys_RAEv2_ref,4.65,1.5,981
473,User_DiT_1,4.38,2.0,981
473,User_DiT_2,4.38,2.0,981
473,User_DiT_3,5.0,2.0,981
473,Sys_RAEv2_ref,2.85,1.5,981
474,User_DiT_1,3.57,2.0,981
474,User_DiT_2,4.29,2.0,981
474,User_DiT_3,4.29,2.0,981
474,Sys_RAEv2_ref,2.85,1.5,981
475,User_DiT_1,3.57,2.0,982
475,User_DiT_2,3.57,2.0,982
475,User_DiT_3,3.57,3.0,982
475,Sys_RAEv2_ref,0.15,1.5,982
476,User_DiT_1,0.0,2.0,982
476,User_DiT_2,2.5,2.0,982
476,User_DiT_3,0.0,2.0,982
476,Sys_RAEv2_ref,3.85,1.5,982
477,User_DiT_1,2.86,1.0,982
477,User_DiT_2,2.86,1.0,982
477,User_DiT_3,2.86,1.0,982
477,Sys_RAEv2_ref,4.12,1.5,982
478,User_DiT_1,2.0,1.0,982
478,User_DiT_2,0.0,1.0,982
478,User_DiT_3,2.0,1.0,982
478,Sys_RAEv2_ref,4.12,3.85,982
479,User_DiT_1,2.86,2.0,982
479,User_DiT_2,3.57,2.0,982
479,User_DiT_3,2.86,2.0,982
479,Sys_RAEv2_ref,4.65,3.85,982
480,User_DiT_1,5.0,3.0,983
480,User_DiT_2,5.0,3.0,983
480,User_DiT_3,5.0,3.0,983
480,Sys_RAEv2_ref,4.85,3.0,983
481,User_DiT_1,5.0,3.0,983
481,User_DiT_2,5.0,3.0,983
481,User_DiT_3,5.0,3.0,983
481,Sys_RAEv2_ref,4.65,3.85,983
482,User_DiT_1,5.0,3.0,983
482,User_DiT_2,5.0,3.0,983
482,User_DiT_3,5.0,4.0,983
482,Sys_RAEv2_ref,3.65,2.15,983
483,User_DiT_1,5.0,3.0,983
483,User_DiT_2,5.0,4.0,983
483,User_DiT_3,5.0,2.0,983
483,Sys_RAEv2_ref,2.85,1.95,983
484,User_DiT_1,4.44,4.0,983
484,User_DiT_2,4.44,3.0,983
484,User_DiT_3,4.44,2.0,983
484,Sys_RAEv2_ref,4.65,3.82,983
485,User_DiT_1,3.0,4.0,985
485,User_DiT_2,3.0,4.0,985
485,User_DiT_3,3.0,4.0,985
485,Sys_RAEv2_ref,4.15,3.85,985
486,User_DiT_1,0.0,3.0,985
486,User_DiT_2,0.0,3.0,985
486,User_DiT_3,0.0,3.0,985
486,Sys_RAEv2_ref,4.98,4.99,985
487,User_DiT_1,5.0,4.0,985
487,User_DiT_2,5.0,4.0,985
487,User_DiT_3,5.0,4.0,985
487,Sys_RAEv2_ref,4.92,4.85,985
488,User_DiT_1,5.0,4.0,985
488,User_DiT_2,5.0,4.0,985
488,User_DiT_3,5.0,5.0,985
488,Sys_RAEv2_ref,4.92,4.95,985
489,User_DiT_1,5.0,4.0,985
489,User_DiT_2,5.0,4.0,985
489,User_DiT_3,5.0,4.0,985
489,Sys_RAEv2_ref,5.0,5.0,985
490,User_DiT_1,5.0,4.0,991
490,User_DiT_2,5.0,5.0,991
490,User_DiT_3,5.0,5.0,991
490,Sys_RAEv2_ref,3.82,2.45,991
491,User_DiT_1,4.44,4.0,991
491,User_DiT_2,4.44,4.0,991
491,User_DiT_3,3.89,4.0,991
491,Sys_RAEv2_ref,4.65,4.92,991
492,User_DiT_1,5.0,4.0,991
492,User_DiT_2,5.0,5.0,991
