image_id,source,alignment_score,authenticity_score,class_id
441,User_DiT_1,5.0,5.0,952
441,User_DiT_2,5.0,5.0,952
441,User_DiT_3,5.0,4.0,952
442,User_DiT_1,5.0,5.0,952
442,User_DiT_2,5.0,4.0,952
442,User_DiT_3,5.0,4.0,952
443,User_DiT_1,5.0,5.0,952
443,User_DiT_2,5.0,5.0,952
443,User_DiT_3,5.0,5.0,952
444,User_DiT_1,5.0,3.0,952
444,User_DiT_2,5.0,4.0,952
444,User_DiT_3,5.0,4.0,952
445,User_DiT_1,5.0,4.0,960
445,User_DiT_2,5.0,4.0,960
445,User_DiT_3,5.0,4.0,960
445,Sys_DiT_ref_cls100_1,4.12,1.5,89
446,User_DiT_1,5.0,4.0,960
446,User_DiT_2,5.0,4.0,960
446,User_DiT_3,5.0,4.0,960
446,Sys_DiT_ref_cls100_1,4.85,3.6,89
447,User_DiT_1,3.57,2.0,960
447,User_DiT_2,3.57,2.0,960
447,User_DiT_3,5.0,2.0,960
447,Sys_DiT_ref_cls100_1,4.12,3.65,89
448,User_DiT_1,5.0,3.0,960
448,User_DiT_2,5.0,3.0,960
448,User_DiT_3,5.0,1.0,960
448,Sys_DiT_ref_cls100_1,4.85,3.6,89
449,User_DiT_1,5.0,4.0,960
449,User_DiT_2,5.0,4.0,960
449,User_DiT_3,5.0,3.0,960
449,Sys_DiT_ref_cls100_1,2.85,1.65,89
450,User_DiT_1,5.0,4.0,962
450,User_DiT_2,5.0,4.0,962
450,User_DiT_3,5.0,4.0,962
451,User_DiT_1,5.0,4.0,962
451,User_DiT_2,5.0,4.0,962
451,User_DiT_3,5.0,4.0,962
452,User_DiT_1,5.0,4.0,962
452,User_DiT_2,5.0,4.0,962
452,User_DiT_3,5.0,4.0,962
453,User_DiT_1,5.0,4.0,962
453,User_DiT_2,5.0,4.0,962
453,User_DiT_3,5.0,4.0,962
454,User_DiT_1,4.38,2.0,962
454,User_DiT_2,4.38,3.0,962
454,User_DiT_3,4.38,2.0,962
455,User_DiT_1,2.86,2.0,968
455,User_DiT_2,2.14,4.0,968
455,User_DiT_3,2.14,3.0,968
456,User_DiT_1,5.0,4.0,968
456,User_DiT_2,5.0,4.0,968
456,User_DiT_3,5.0,4.0,968
457,User_DiT_1,5.0,5.0,968
457,User_DiT_2,5.0,5.0,968
457,User_DiT_3,5.0,5.0,968
458,User_DiT_1,5.0,2.0,968
458,User_DiT_2,5.0,3.0,968
458,User_DiT_3,4.29,4.0,968
459,User_DiT_1,5.0,3.0,968
459,User_DiT_2,5.0,3.0,968
459,User_DiT_3,5.0,3.0,968
460,User_DiT_1,4.38,4.0,971
460,User_DiT_2,4.38,4.0,971
460,User_DiT_3,4.38,4.0,971
461,User_DiT_1,4.38,2.0,971
461,User_DiT_2,4.38,2.0,971
461,User_DiT_3,4.38,2.0,971
462,User_DiT_1,4.29,3.0,971
462,User_DiT_2,4.29,2.0,971
462,User_DiT_3,4.29,4.0,971
463,User_DiT_1,4.38,1.0,971
463,User_DiT_2,0.0,1.0,971
463,User_DiT_3,0.0,2.0,971
464,User_DiT_1,4.38,2.0,971
464,User_DiT_2,4.38,4.0,971
464,User_DiT_3,4.38,4.0,971
465,User_DiT_1,5.0,4.0,972
465,User_DiT_2,5.0,3.0,972
465,User_DiT_3,5.0,3.0,972
466,User_DiT_1,2.5,1.0,972
466,User_DiT_2,2.22,1.0,972
466,User_DiT_3,2.22,1.0,972
467,User_DiT_1,5.0,5.0,972
467,User_DiT_2,5.0,5.0,972
467,User_DiT_3,5.0,4.0,972
468,User_DiT_1,1.25,4.0,972
468,User_DiT_2,1.88,4.0,972
468,User_DiT_3,2.78,3.0,972
469,User_DiT_1,4.29,1.0,972
469,User_DiT_2,3.75,1.0,972
469,User_DiT_3,4.29,1.0,972
470,User_DiT_1,1.67,2.0,981
470,User_DiT_2,3.33,2.0,981
470,User_DiT_3,3.33,2.0,981
470,Sys_DiT_ref_cls100_1,3.82,2.65,94
471,User_DiT_1,3.75,1.0,981
471,User_DiT_2,3.75,1.0,981
471,User_DiT_3,0.71,1.0,981
471,Sys_DiT_ref_cls100_1,4.85,4.72,94
472,User_DiT_1,4.29,2.0,981
472,User_DiT_2,5.0,2.0,981
472,User_DiT_3,3.57,2.0,981
472,Sys_DiT_ref_cls100_1,4.65,2.85,94
473,User_DiT_1,4.38,2.0,981
473,User_DiT_2,4.38,2.0,981
473,User_DiT_3,5.0,2.0,981
473,Sys_DiT_ref_cls100_1,4.12,3.68,94
474,User_DiT_1,3.57,2.0,981
474,User_DiT_2,4.29,2.0,981
474,User_DiT_3,4.29,2.0,981
474,Sys_DiT_ref_cls100_1,4.12,1.5,94
475,User_DiT_1,3.57,2.0,982
475,User_DiT_2,3.57,2.0,982
475,User_DiT_3,3.57,3.0,982
475,Sys_DiT_ref_cls100_1,3.65,2.85,95
476,User_DiT_1,0.0,2.0,982
476,User_DiT_2,2.5,2.0,982
476,User_DiT_3,0.0,2.0,982
476,Sys_DiT_ref_cls100_1,4.35,3.82,95
477,User_DiT_1,2.86,1.0,982
477,User_DiT_2,2.86,1.0,982
477,User_DiT_3,2.86,1.0,982
477,Sys_DiT_ref_cls100_1,4.35,3.82,95
478,User_DiT_1,2.0,1.0,982
478,User_DiT_2,0.0,1.0,982
478,User_DiT_3,2.0,1.0,982
478,Sys_DiT_ref_cls100_1,4.25,2.0,95
479,User_DiT_1,2.86,2.0,982
479,User_DiT_2,3.57,2.0,982
479,User_DiT_3,2.86,2.0,982
479,Sys_DiT_ref_cls100_1,3.65,2.85,95
480,User_DiT_1,5.0,3.0,983
480,User_DiT_2,5.0,3.0,983
480,User_DiT_3,5.0,3.0,983
481,User_DiT_1,5.0,3.0,983
481,User_DiT_2,5.0,3.0,983
481,User_DiT_3,5.0,3.0,983
482,User_DiT_1,5.0,3.0,983
482,User_DiT_2,5.0,3.0,983
482,User_DiT_3,5.0,4.0,983
483,User_DiT_1,5.0,3.0,983
483,User_DiT_2,5.0,4.0,983
483,User_DiT_3,5.0,2.0,983
484,User_DiT_1,4.44,4.0,983
484,User_DiT_2,4.44,3.0,983
484,User_DiT_3,4.44,2.0,983
485,User_DiT_1,3.0,4.0,985
485,User_DiT_2,3.0,4.0,985
485,User_DiT_3,3.0,4.0,985
486,User_DiT_1,0.0,3.0,985
486,User_DiT_2,0.0,3.0,985
486,User_DiT_3,0.0,3.0,985
487,User_DiT_1,5.0,4.0,985
487,User_DiT_2,5.0,4.0,985
487,User_DiT_3,5.0,4.0,985
488,User_DiT_1,5.0,4.0,985
488,User_DiT_2,5.0,4.0,985
488,User_DiT_3,5.0,5.0,985
489,User_DiT_1,5.0,4.0,985
489,User_DiT_2,5.0,4.0,985
489,User_DiT_3,5.0,4.0,985
490,User_DiT_1,5.0,4.0,991
490,User_DiT_2,5.0,5.0,991
490,User_DiT_3,5.0,5.0,991
491,User_DiT_1,4.44,4.0,991
491,User_DiT_2,4.44,4.0,991
491,User_DiT_3,3.89,4.0,991
492,User_DiT_1,5.0,4.0,991
492,User_DiT_2,5.0,5.0,991
492,User_DiT_3,5.0,5.0,991
493,User_DiT_1,5.0,5.0,991
493,User_DiT_2,5.0,3.0,991
493,User_DiT_3,5.0,4.0,991
494,User_DiT_1,5.0,5.0,991
494,User_DiT_2,4.0,5.0,991
494,User_DiT_3,5.0,4.0,991
495,User_DiT_1,5.0,3.0,999
495,User_DiT_2,5.0,3.0,999
495,User_DiT_3,5.0,3.0,999
495,Sys_DiT_ref_cls100_1,2.15,1.85,99
496,User_DiT_1,0.56,2.0,999
496,User_DiT_2,0.56,2.0,999
496,User_DiT_3,5.0,2.0,999
496,Sys_DiT_ref_cls100_1,3.85,1.5,99
497,User_DiT_1,5.0,2.0,999
497,User_DiT_2,5.0,2.0,999
497,User_DiT_3,5.0,4.0,999
497,Sys_DiT_ref_cls100_1,4.12,1.5,99
498,User_DiT_1,5.0,3.0,999
498,User_DiT_2,5.0,3.0,999
498,User_DiT_3,5.0,3.0,999
498,Sys_DiT_ref_cls100_1,3.85,1.5,99
499,User_DiT_1,5.0,3.0,999
499,User_DiT_2,5.0,3.0,999
499,User_DiT_3,5.0,3.0,999
499,Sys_DiT_ref_cls100_1,4.12,1.5,99
515,Sys_DiT_ref_cls100_1,4.85,4.6,103
516,Sys_DiT_ref_cls100_1,2.85,1.45,103
517,Sys_DiT_ref_cls100_1,4.15,1.5,103
518,Sys_DiT_ref_cls100_1,3.85,1.5,103
519,Sys_DiT_ref_cls100_1,3.65,1.5,103
520,Sys_DiT_ref_cls100_1,3.42,1.5,104
521,Sys_DiT_ref_cls100_1,4.12,3.85,104
522,Sys_DiT_ref_cls100_1,4.12,3.0,104
523,Sys_DiT_ref_cls100_1,3.65,1.5,104
524,Sys_DiT_ref_cls100_1,4.15,2.0,104
570,Sys_DiT_ref_cls100_1,4.92,4.98,114
571,Sys_DiT_ref_cls100_1,3.42,2.85,114
572,Sys_DiT_ref_cls100_1,3.42,2.85,114
573,Sys_DiT_ref_cls100_1,4.98,4.95,114
574,Sys_DiT_ref_cls100_1,4.85,4.2,114
635,Sys_DiT_ref_cls100_1,4.92,1.5,127
636,Sys_DiT_ref_cls100_1,3.65,1.5,127
637,Sys_DiT_ref_cls100_1,3.82,1.5,127
638,Sys_DiT_ref_cls100_1,4.12,1.5,127
639,Sys_DiT_ref_cls100_1,4.85,1.5,127
710,Sys_DiT_ref_cls100_1,4.12,2.0,142
711,Sys_DiT_ref_cls100_1,4.62,1.5,142
712,Sys_DiT_ref_cls100_1,4.12,2.0,142
713,Sys_DiT_ref_cls100_1,4.85,1.5,142
714,Sys_DiT_ref_cls100_1,4.92,3.0,142
795,Sys_DiT_ref_cls100_1,3.65,2.0,159
796,Sys_DiT_ref_cls100_1,4.12,3.0,159
797,Sys_DiT_ref_cls100_1,1.25,1.8,159
798,Sys_DiT_ref_cls100_1,4.65,3.85,159
799,Sys_DiT_ref_cls100_1,3.12,1.85,159
815,Sys_DiT_ref_cls100_1,4.68,2.0,163
816,Sys_DiT_ref_cls100_1,4.85,4.72,163
817,Sys_DiT_ref_cls100_1,4.12,2.0,163
818,Sys_DiT_ref_cls100_1,4.92,1.5,163
819,Sys_DiT_ref_cls100_1,3.62,1.5,163
830,Sys_DiT_ref_cls100_1,4.85,4.92,166
831,Sys_DiT_ref_cls100_1,4.85,1.5,166
832,Sys_DiT_ref_cls100_1,3.42,1.5,166
833,Sys_DiT_ref_cls100_1,4.12,1.5,166
834,Sys_DiT_ref_cls100_1,4.15,1.5,166
980,Sys_DiT_ref_cls100_1,2.15,1.5,196
981,Sys_DiT_ref_cls100_1,4.12,1.5,196
982,Sys_DiT_ref_cls100_1,4.68,3.85,196
983,Sys_DiT_ref_cls100_1,4.12,2.0,196
984,Sys_DiT_ref_cls100_1,2.15,1.5,196
1015,Sys_DiT_ref_cls100_1,3.45,1.5,203
1016,Sys_DiT_ref_cls100_1,4.85,1.5,203
1017,Sys_DiT_ref_cls100_1,1.85,1.2,203
1018,Sys_DiT_ref_cls100_1,3.85,1.5,203
1019,Sys_DiT_ref_cls100_1,4.85,1.5,203
1070,Sys_DiT_ref_cls100_1,3.45,1.5,214
1071,Sys_DiT_ref_cls100_1,4.85,3.6,214
1072,Sys_DiT_ref_cls100_1,3.85,1.2,214
1073,Sys_DiT_ref_cls100_1,2.85,1.5,214
1074,Sys_DiT_ref_cls100_1,4.12,1.5,214
1100,Sys_DiT_ref_cls100_1,2.15,2.3,220
1101,Sys_DiT_ref_cls100_1,4.72,2.85,220
1102,Sys_DiT_ref_cls100_1,1.85,2.0,220
1103,Sys_DiT_ref_cls100_1,4.85,1.5,220
1104,Sys_DiT_ref_cls100_1,3.42,1.5,220
1115,Sys_DiT_ref_cls100_1,3.65,2.85,223
1116,Sys_DiT_ref_cls100_1,3.65,2.85,223
1117,Sys_DiT_ref_cls100_1,3.42,1.5,223
1118,Sys_DiT_ref_cls100_1,4.12,1.5,223
1119,Sys_DiT_ref_cls100_1,4.35,3.0,223
1125,Sys_DiT_ref_cls100_1,3.85,2.0,225
1126,Sys_DiT_ref_cls100_1,1.82,0.45,225
1127,Sys_DiT_ref_cls100_1,4.65,1.85,225
1128,Sys_DiT_ref_cls100_1,2.85,1.2,225
1129,Sys_DiT_ref_cls100_1,1.25,0.85,225
1140,Sys_DiT_ref_cls100_1,3.65,1.5,228
1141,Sys_DiT_ref_cls100_1,4.12,2.85,228
1142,Sys_DiT_ref_cls100_1,4.68,3.42,228
1143,Sys_DiT_ref_cls100_1,3.85,1.5,228
1144,Sys_DiT_ref_cls100_1,4.72,3.85,228
1165,Sys_DiT_ref_cls100_1,4.72,2.85,233
1166,Sys_DiT_ref_cls100_1,3.85,3.2,233
1167,Sys_DiT_ref_cls100_1,4.65,1.5,233
1168,Sys_DiT_ref_cls100_1,4.65,3.82,233
1169,Sys_DiT_ref_cls100_1,4.12,2.0,233
1190,Sys_DiT_ref_cls100_1,3.42,1.5,238
1191,Sys_DiT_ref_cls100_1,4.15,2.85,238
1192,Sys_DiT_ref_cls100_1,4.65,1.5,238
1193,Sys_DiT_ref_cls100_1,4.15,3.85,238
1194,Sys_DiT_ref_cls100_1,2.15,1.25,238
1250,Sys_DiT_ref_cls100_1,4.85,1.5,250
1251,Sys_DiT_ref_cls100_1,4.82,1.5,250
1252,Sys_DiT_ref_cls100_1,4.82,1.5,250
1253,Sys_DiT_ref_cls100_1,4.12,2.0,250
1254,Sys_DiT_ref_cls100_1,4.85,3.6,250
1350,Sys_DiT_ref_cls100_1,4.35,2.85,270
1351,Sys_DiT_ref_cls100_1,2.85,1.42,270
1352,Sys_DiT_ref_cls100_1,2.85,3.6,270
1353,Sys_DiT_ref_cls100_1,4.12,1.85,270
1354,Sys_DiT_ref_cls100_1,2.15,2.85,270
1405,Sys_DiT_ref_cls100_1,4.82,1.5,281
1406,Sys_DiT_ref_cls100_1,4.85,1.5,281
1407,Sys_DiT_ref_cls100_1,4.62,1.5,281
1408,Sys_DiT_ref_cls100_1,4.65,1.5,281
1409,Sys_DiT_ref_cls100_1,4.12,1.5,281
1420,Sys_DiT_ref_cls100_1,4.12,1.5,284
1421,Sys_DiT_ref_cls100_1,2.15,1.5,284
1422,Sys_DiT_ref_cls100_1,4.82,1.5,284
1423,Sys_DiT_ref_cls100_1,4.35,1.5,284
1424,Sys_DiT_ref_cls100_1,2.15,1.5,284
1480,Sys_DiT_ref_cls100_1,4.82,3.65,296
1481,Sys_DiT_ref_cls100_1,4.15,2.85,296
1482,Sys_DiT_ref_cls100_1,4.65,3.0,296
1483,Sys_DiT_ref_cls100_1,4.68,2.15,296
1484,Sys_DiT_ref_cls100_1,4.65,3.85,296
1500,Sys_DiT_ref_cls100_1,4.92,3.85,300
1501,Sys_DiT_ref_cls100_1,4.98,4.95,300
1502,Sys_DiT_ref_cls100_1,4.92,4.85,300
1503,Sys_DiT_ref_cls100_1,4.98,4.95,300
1504,Sys_DiT_ref_cls100_1,2.85,2.1,300
1720,Sys_DiT_ref_cls100_1,4.85,4.62,344
1721,Sys_DiT_ref_cls100_1,4.12,2.85,344
1722,Sys_DiT_ref_cls100_1,4.85,4.62,344
1723,Sys_DiT_ref_cls100_1,4.82,4.65,344
1724,Sys_DiT_ref_cls100_1,3.85,2.65,344
1740,Sys_DiT_ref_cls100_1,1.25,1.5,348
1741,Sys_DiT_ref_cls100_1,4.82,4.91,348
1742,Sys_DiT_ref_cls100_1,4.62,3.85,348
1743,Sys_DiT_ref_cls100_1,4.65,2.0,348
1744,Sys_DiT_ref_cls100_1,4.12,1.5,348
1760,Sys_DiT_ref_cls100_1,4.85,2.0,352
1761,Sys_DiT_ref_cls100_1,3.85,2.15,352
1762,Sys_DiT_ref_cls100_1,4.12,1.5,352
1763,Sys_DiT_ref_cls100_1,4.85,3.6,352
1764,Sys_DiT_ref_cls100_1,3.82,2.65,352
1815,Sys_DiT_ref_cls100_1,4.12,1.5,363
1816,Sys_DiT_ref_cls100_1,4.85,4.62,363
1817,Sys_DiT_ref_cls100_1,4.85,4.62,363
1818,Sys_DiT_ref_cls100_1,4.85,3.65,363
1819,Sys_DiT_ref_cls100_1,4.65,2.0,363
1835,Sys_DiT_ref_cls100_1,4.35,1.5,367
1836,Sys_DiT_ref_cls100_1,4.12,1.5,367
1837,Sys_DiT_ref_cls100_1,4.85,4.72,367
1838,Sys_DiT_ref_cls100_1,4.62,3.85,367
1839,Sys_DiT_ref_cls100_1,4.12,2.85,367
1850,Sys_DiT_ref_cls100_1,3.85,2.15,370
1851,Sys_DiT_ref_cls100_1,4.65,1.5,370
1852,Sys_DiT_ref_cls100_1,4.65,3.0,370
1853,Sys_DiT_ref_cls100_1,4.65,1.5,370
1854,Sys_DiT_ref_cls100_1,4.65,2.0,370
1865,Sys_DiT_ref_cls100_1,4.82,2.0,373
1866,Sys_DiT_ref_cls100_1,1.25,2.85,373
1867,Sys_DiT_ref_cls100_1,4.12,2.85,373
1868,Sys_DiT_ref_cls100_1,4.68,3.0,373
1869,Sys_DiT_ref_cls100_1,4.68,3.72,373
1895,Sys_DiT_ref_cls100_1,2.15,1.5,379
1896,Sys_DiT_ref_cls100_1,4.12,3.85,379
1897,Sys_DiT_ref_cls100_1,3.42,1.5,379
1898,Sys_DiT_ref_cls100_1,2.85,1.5,379
1899,Sys_DiT_ref_cls100_1,1.85,1.5,379
1935,Sys_DiT_ref_cls100_1,4.85,4.92,387
1936,Sys_DiT_ref_cls100_1,4.65,3.85,387
1937,Sys_DiT_ref_cls100_1,4.65,1.5,387
1938,Sys_DiT_ref_cls100_1,4.65,2.0,387
1939,Sys_DiT_ref_cls100_1,4.72,3.0,387
1945,Sys_DiT_ref_cls100_1,1.85,2.0,389
1946,Sys_DiT_ref_cls100_1,1.25,2.85,389
1947,Sys_DiT_ref_cls100_1,2.15,2.85,389
1948,Sys_DiT_ref_cls100_1,2.85,1.5,389
1949,Sys_DiT_ref_cls100_1,1.85,3.92,389
2145,Sys_DiT_ref_cls100_1,4.85,3.92,429
2146,Sys_DiT_ref_cls100_1,0.85,1.2,429
2147,Sys_DiT_ref_cls100_1,4.85,5.0,429
2148,Sys_DiT_ref_cls100_1,4.85,3.6,429
2149,Sys_DiT_ref_cls100_1,1.85,3.2,429
2160,Sys_DiT_ref_cls100_1,4.65,1.85,432
2161,Sys_DiT_ref_cls100_1,3.82,2.15,432
2162,Sys_DiT_ref_cls100_1,3.85,1.5,432
2163,Sys_DiT_ref_cls100_1,4.85,3.6,432
2164,Sys_DiT_ref_cls100_1,1.25,2.1,432
2295,Sys_DiT_ref_cls100_1,2.85,0.92,459
2296,Sys_DiT_ref_cls100_1,4.65,1.5,459
2297,Sys_DiT_ref_cls100_1,4.65,2.85,459
2298,Sys_DiT_ref_cls100_1,1.85,1.2,459
2299,Sys_DiT_ref_cls100_1,1.85,2.1,459
2320,Sys_DiT_ref_cls100_1,3.85,2.75,464
2321,Sys_DiT_ref_cls100_1,0.0,0.85,464
2322,Sys_DiT_ref_cls100_1,1.25,2.85,464
2323,Sys_DiT_ref_cls100_1,2.85,2.4,464
2324,Sys_DiT_ref_cls100_1,2.15,1.85,464
2350,Sys_DiT_ref_cls100_1,4.12,3.65,470
2351,Sys_DiT_ref_cls100_1,2.85,2.6,470
2352,Sys_DiT_ref_cls100_1,0.15,2.85,470
2353,Sys_DiT_ref_cls100_1,2.85,2.4,470
2354,Sys_DiT_ref_cls100_1,2.85,1.95,470
2585,Sys_DiT_ref_cls100_1,0.05,1.82,517
2586,Sys_DiT_ref_cls100_1,0.05,4.8,517
2587,Sys_DiT_ref_cls100_1,0.0,2.85,517
2588,Sys_DiT_ref_cls100_1,1.25,3.85,517
2589,Sys_DiT_ref_cls100_1,0.05,2.85,517
2745,Sys_DiT_ref_cls100_1,1.85,2.4,549
2746,Sys_DiT_ref_cls100_1,0.85,1.2,549
2747,Sys_DiT_ref_cls100_1,3.45,2.85,549
2748,Sys_DiT_ref_cls100_1,2.85,1.42,549
2749,Sys_DiT_ref_cls100_1,0.0,0.85,549
2790,Sys_DiT_ref_cls100_1,0.0,1.25,558
2791,Sys_DiT_ref_cls100_1,2.85,1.65,558
2792,Sys_DiT_ref_cls100_1,2.85,1.5,558
2793,Sys_DiT_ref_cls100_1,4.85,2.15,558
2794,Sys_DiT_ref_cls100_1,1.85,1.2,558
2825,Sys_DiT_ref_cls100_1,4.65,3.82,565
2826,Sys_DiT_ref_cls100_1,4.85,3.72,565
2827,Sys_DiT_ref_cls100_1,4.65,2.85,565
2828,Sys_DiT_ref_cls100_1,4.65,3.82,565
2829,Sys_DiT_ref_cls100_1,4.65,2.85,565
2870,Sys_DiT_ref_cls100_1,4.92,4.65,574
2871,Sys_DiT_ref_cls100_1,1.85,1.2,574
2872,Sys_DiT_ref_cls100_1,4.85,2.1,574
2873,Sys_DiT_ref_cls100_1,3.85,2.9,574
2874,Sys_DiT_ref_cls100_1,3.82,2.95,574
2955,Sys_DiT_ref_cls100_1,4.65,3.82,591
2956,Sys_DiT_ref_cls100_1,2.85,2.1,591
2957,Sys_DiT_ref_cls100_1,3.82,4.15,591
2958,Sys_DiT_ref_cls100_1,4.85,3.62,591
2959,Sys_DiT_ref_cls100_1,3.85,2.4,591
3015,Sys_DiT_ref_cls100_1,4.15,2.85,603
3016,Sys_DiT_ref_cls100_1,4.65,1.5,603
3017,Sys_DiT_ref_cls100_1,2.85,3.0,603
3018,Sys_DiT_ref_cls100_1,4.25,1.5,603
3019,Sys_DiT_ref_cls100_1,1.85,3.0,603
3020,Sys_DiT_ref_cls100_1,2.85,1.95,604
3021,Sys_DiT_ref_cls100_1,4.85,1.2,604
3022,Sys_DiT_ref_cls100_1,4.85,4.62,604
3023,Sys_DiT_ref_cls100_1,4.85,3.72,604
3024,Sys_DiT_ref_cls100_1,4.15,2.85,604
3080,Sys_DiT_ref_cls100_1,4.95,4.85,616
3081,Sys_DiT_ref_cls100_1,3.85,3.2,616
3082,Sys_DiT_ref_cls100_1,4.95,4.6,616
3083,Sys_DiT_ref_cls100_1,4.92,3.85,616
3084,Sys_DiT_ref_cls100_1,4.85,3.92,616
3090,Sys_DiT_ref_cls100_1,0.12,0.85,618
3091,Sys_DiT_ref_cls100_1,0.15,1.85,618
3092,Sys_DiT_ref_cls100_1,3.85,2.9,618
3093,Sys_DiT_ref_cls100_1,2.85,2.1,618
3094,Sys_DiT_ref_cls100_1,4.95,4.85,618
3165,Sys_DiT_ref_cls100_1,4.15,2.85,633
3166,Sys_DiT_ref_cls100_1,4.65,3.85,633
3167,Sys_DiT_ref_cls100_1,4.85,4.2,633
3168,Sys_DiT_ref_cls100_1,4.65,3.82,633
3169,Sys_DiT_ref_cls100_1,4.85,3.75,633
3215,Sys_DiT_ref_cls100_1,2.15,1.85,643
3216,Sys_DiT_ref_cls100_1,4.85,3.65,643
3217,Sys_DiT_ref_cls100_1,3.85,1.5,643
3218,Sys_DiT_ref_cls100_1,4.85,4.2,643
3219,Sys_DiT_ref_cls100_1,4.85,3.75,643
3250,Sys_DiT_ref_cls100_1,3.65,1.5,650
3251,Sys_DiT_ref_cls100_1,2.85,3.12,650
3252,Sys_DiT_ref_cls100_1,1.85,2.4,650
3253,Sys_DiT_ref_cls100_1,4.85,3.6,650
3254,Sys_DiT_ref_cls100_1,4.85,3.72,650
3270,Sys_DiT_ref_cls100_1,4.85,2.75,654
3271,Sys_DiT_ref_cls100_1,4.15,3.82,654
3272,Sys_DiT_ref_cls100_1,4.65,1.5,654
3273,Sys_DiT_ref_cls100_1,4.85,4.15,654
3274,Sys_DiT_ref_cls100_1,3.82,1.47,654
3325,Sys_DiT_ref_cls100_1,1.85,2.1,665
3326,Sys_DiT_ref_cls100_1,2.85,3.6,665
3327,Sys_DiT_ref_cls100_1,3.85,2.75,665
3328,Sys_DiT_ref_cls100_1,4.65,2.85,665
3329,Sys_DiT_ref_cls100_1,2.15,1.5,665
3385,Sys_DiT_ref_cls100_1,0.0,1.0,677
3386,Sys_DiT_ref_cls100_1,1.85,2.4,677
3387,Sys_DiT_ref_cls100_1,4.85,4.12,677
3388,Sys_DiT_ref_cls100_1,4.85,3.72,677
3389,Sys_DiT_ref_cls100_1,2.85,3.42,677
3430,Sys_DiT_ref_cls100_1,1.85,2.1,686
3431,Sys_DiT_ref_cls100_1,4.15,1.85,686
3432,Sys_DiT_ref_cls100_1,3.85,2.15,686
3433,Sys_DiT_ref_cls100_1,4.85,3.62,686
3434,Sys_DiT_ref_cls100_1,4.15,3.65,686
3460,Sys_DiT_ref_cls100_1,4.65,3.82,692
3461,Sys_DiT_ref_cls100_1,2.85,1.9,692
3462,Sys_DiT_ref_cls100_1,2.15,1.85,692
3463,Sys_DiT_ref_cls100_1,3.85,1.75,692
3464,Sys_DiT_ref_cls100_1,2.15,1.85,692
3570,Sys_DiT_ref_cls100_1,1.15,1.82,714
3571,Sys_DiT_ref_cls100_1,4.85,4.2,714
3572,Sys_DiT_ref_cls100_1,4.85,3.6,714
3573,Sys_DiT_ref_cls100_1,4.85,3.65,714
3574,Sys_DiT_ref_cls100_1,4.15,2.85,714
3590,Sys_DiT_ref_cls100_1,2.85,1.45,718
3591,Sys_DiT_ref_cls100_1,4.85,3.65,718
3592,Sys_DiT_ref_cls100_1,1.25,2.15,718
3593,Sys_DiT_ref_cls100_1,2.85,3.62,718
3594,Sys_DiT_ref_cls100_1,2.85,3.62,718
3605,Sys_DiT_ref_cls100_1,4.85,3.75,721
3606,Sys_DiT_ref_cls100_1,3.42,3.85,721
3607,Sys_DiT_ref_cls100_1,4.65,3.85,721
3608,Sys_DiT_ref_cls100_1,4.98,4.95,721
3609,Sys_DiT_ref_cls100_1,4.82,3.65,721
3665,Sys_DiT_ref_cls100_1,4.85,3.65,733
3666,Sys_DiT_ref_cls100_1,4.15,1.5,733
3667,Sys_DiT_ref_cls100_1,4.82,1.5,733
3668,Sys_DiT_ref_cls100_1,2.85,1.2,733
3735,Sys_DiT_ref_cls100_1,4.85,2.15,747
3736,Sys_DiT_ref_cls100_1,4.85,1.5,747
3737,Sys_DiT_ref_cls100_1,3.42,2.85,747
3738,Sys_DiT_ref_cls100_1,4.85,1.65,747
3739,Sys_DiT_ref_cls100_1,4.85,2.15,747
3770,Sys_DiT_ref_cls100_1,2.85,2.4,754
3771,Sys_DiT_ref_cls100_1,4.15,1.85,754
3772,Sys_DiT_ref_cls100_1,3.85,2.65,754
3773,Sys_DiT_ref_cls100_1,3.85,1.25,754
3774,Sys_DiT_ref_cls100_1,2.85,1.92,754
3790,Sys_DiT_ref_cls100_1,3.85,4.12,758
3791,Sys_DiT_ref_cls100_1,0.15,1.2,758
3792,Sys_DiT_ref_cls100_1,1.85,2.4,758
3793,Sys_DiT_ref_cls100_1,3.85,1.62,758
3794,Sys_DiT_ref_cls100_1,0.12,0.85,758
3795,Sys_DiT_ref_cls100_1,4.65,2.85,759
3796,Sys_DiT_ref_cls100_1,1.85,2.4,759
3797,Sys_DiT_ref_cls100_1,4.65,3.85,759
3798,Sys_DiT_ref_cls100_1,4.65,2.85,759
3799,Sys_DiT_ref_cls100_1,4.85,3.75,759
3885,Sys_DiT_ref_cls100_1,0.85,2.9,777
3886,Sys_DiT_ref_cls100_1,4.85,3.62,777
3887,Sys_DiT_ref_cls100_1,3.85,2.75,777
3888,Sys_DiT_ref_cls100_1,1.85,1.92,777
3889,Sys_DiT_ref_cls100_1,2.85,3.42,777
3905,Sys_DiT_ref_cls100_1,3.85,2.15,781
3906,Sys_DiT_ref_cls100_1,2.85,2.1,781
3907,Sys_DiT_ref_cls100_1,3.85,1.2,781
3908,Sys_DiT_ref_cls100_1,3.85,1.92,781
3909,Sys_DiT_ref_cls100_1,3.82,1.47,781
3955,Sys_DiT_ref_cls100_1,1.85,2.1,791
