image_id,source,alignment_score,authenticity_score,class_id
207,Sys_IMF_ref_3,0.85,3.42,421
207,User_IMF_1,1.11,2.0,421
207,User_IMF_2,1.67,3.0,421
207,User_IMF_3,1.67,2.0,421
208,Sys_IMF_ref_1,2.85,1.5,421
208,Sys_IMF_ref_2,1.85,1.5,421
208,Sys_IMF_ref_3,1.25,1.5,421
208,User_IMF_1,2.78,4.0,421
208,User_IMF_2,3.89,1.0,421
208,User_IMF_3,1.67,2.0,421
209,Sys_IMF_ref_1,1.85,1.2,421
209,Sys_IMF_ref_2,1.85,1.5,421
209,Sys_IMF_ref_3,1.85,1.5,421
209,User_IMF_1,5.0,1.0,421
209,User_IMF_2,5.0,2.0,421
209,User_IMF_3,3.12,2.0,421
210,Sys_IMF_ref_1,2.85,1.92,426
210,Sys_IMF_ref_2,2.15,1.85,426
210,Sys_IMF_ref_3,2.85,1.45,426
210,User_IMF_1,3.12,2.0,426
210,User_IMF_2,3.12,2.0,426
210,User_IMF_3,3.12,2.0,426
211,Sys_IMF_ref_1,2.85,1.45,426
211,Sys_IMF_ref_2,3.45,2.85,426
211,Sys_IMF_ref_3,2.85,1.65,426
211,User_IMF_1,3.12,1.0,426
211,User_IMF_2,3.12,1.0,426
211,User_IMF_3,3.12,1.0,426
212,Sys_IMF_ref_1,2.85,1.65,426
212,Sys_IMF_ref_2,2.85,1.9,426
212,Sys_IMF_ref_3,2.85,1.92,426
212,User_IMF_1,2.5,2.0,426
212,User_IMF_2,2.5,3.0,426
212,User_IMF_3,2.5,2.0,426
213,Sys_IMF_ref_1,2.85,1.65,426
213,Sys_IMF_ref_2,2.85,1.65,426
213,Sys_IMF_ref_3,2.85,1.45,426
213,User_IMF_1,3.12,2.0,426
213,User_IMF_2,3.12,2.0,426
213,User_IMF_3,2.5,2.0,426
214,Sys_IMF_ref_1,2.15,2.8,426
214,Sys_IMF_ref_2,2.85,1.92,426
214,Sys_IMF_ref_3,2.85,1.65,426
214,User_IMF_1,3.12,2.0,426
214,User_IMF_2,3.12,4.0,426
214,User_IMF_3,3.12,4.0,426
215,Sys_IMF_ref_1,3.85,2.15,429
215,Sys_IMF_ref_2,1.25,0.85,429
215,Sys_IMF_ref_3,1.85,1.2,429
215,User_IMF_1,3.75,1.0,429
215,User_IMF_2,1.25,1.0,429
215,User_IMF_3,3.75,1.0,429
216,Sys_IMF_ref_1,2.85,1.92,429
216,Sys_IMF_ref_2,4.85,3.75,429
216,Sys_IMF_ref_3,4.85,2.9,429
216,User_IMF_1,3.75,4.0,429
216,User_IMF_2,5.0,2.0,429
216,User_IMF_3,5.0,4.0,429
217,Sys_IMF_ref_1,3.12,1.85,429
217,Sys_IMF_ref_2,4.82,1.15,429
217,Sys_IMF_ref_3,3.82,1.45,429
217,User_IMF_1,3.75,1.0,429
217,User_IMF_2,3.12,2.0,429
217,User_IMF_3,3.75,1.0,429
218,Sys_IMF_ref_1,0.15,1.2,429
218,Sys_IMF_ref_2,0.15,1.25,429
218,Sys_IMF_ref_3,0.12,1.35,429
218,User_IMF_1,0.62,1.0,429
218,User_IMF_2,0.0,1.0,429
218,User_IMF_3,0.62,1.0,429
219,Sys_IMF_ref_1,2.85,1.95,429
219,Sys_IMF_ref_2,3.85,1.92,429
219,Sys_IMF_ref_3,4.15,2.85,429
219,User_IMF_1,4.38,2.0,429
219,User_IMF_2,4.38,2.0,429
219,User_IMF_3,4.38,2.0,429
220,Sys_IMF_ref_1,4.15,1.5,432
220,Sys_IMF_ref_2,4.85,1.5,432
220,Sys_IMF_ref_3,4.85,1.5,432
220,User_IMF_1,5.0,2.0,432
220,User_IMF_2,5.0,2.0,432
220,User_IMF_3,5.0,2.0,432
221,Sys_IMF_ref_1,1.85,1.2,432
221,Sys_IMF_ref_2,4.15,2.85,432
221,Sys_IMF_ref_3,1.85,1.2,432
221,User_IMF_1,4.29,1.0,432
221,User_IMF_2,2.5,1.0,432
221,User_IMF_3,4.29,1.0,432
222,Sys_IMF_ref_1,3.45,2.1,432
222,Sys_IMF_ref_2,2.85,2.15,432
222,Sys_IMF_ref_3,3.42,2.85,432
222,User_IMF_1,5.0,2.0,432
222,User_IMF_2,5.0,2.0,432
222,User_IMF_3,5.0,4.0,432
223,Sys_IMF_ref_1,4.85,4.2,432
223,Sys_IMF_ref_2,4.85,4.92,432
223,Sys_IMF_ref_3,4.85,4.92,432
223,User_IMF_1,5.0,5.0,432
223,User_IMF_2,5.0,5.0,432
223,User_IMF_3,5.0,5.0,432
224,Sys_IMF_ref_1,4.82,1.15,432
224,Sys_IMF_ref_2,4.65,2.85,432
224,Sys_IMF_ref_3,4.85,2.65,432
224,User_IMF_1,5.0,3.0,432
224,User_IMF_2,5.0,3.0,432
224,User_IMF_3,5.0,3.0,432
225,Sys_IMF_ref_1,4.15,2.85,443
225,Sys_IMF_ref_2,4.25,2.85,443
225,Sys_IMF_ref_3,4.85,3.72,443
225,User_IMF_1,5.0,2.0,443
225,User_IMF_2,4.38,4.0,443
225,User_IMF_3,4.38,4.0,443
226,Sys_IMF_ref_1,4.65,3.85,443
226,Sys_IMF_ref_2,4.85,4.6,443
226,Sys_IMF_ref_3,4.85,3.65,443
226,User_IMF_1,5.0,4.0,443
226,User_IMF_2,5.0,4.0,443
226,User_IMF_3,5.0,4.0,443
227,Sys_IMF_ref_1,4.82,1.5,443
227,Sys_IMF_ref_2,4.85,1.65,443
227,Sys_IMF_ref_3,4.15,2.85,443
227,User_IMF_1,4.29,3.0,443
227,User_IMF_2,5.0,1.0,443
227,User_IMF_3,5.0,2.0,443
228,Sys_IMF_ref_1,4.12,1.5,443
228,Sys_IMF_ref_2,4.12,1.5,443
228,Sys_IMF_ref_3,4.85,1.5,443
228,User_IMF_1,5.0,1.0,443
228,User_IMF_2,3.89,2.0,443
228,User_IMF_3,4.38,2.0,443
229,Sys_IMF_ref_1,4.12,2.85,443
229,Sys_IMF_ref_2,4.65,2.85,443
229,Sys_IMF_ref_3,1.85,1.2,443
229,User_IMF_1,4.44,4.0,443
229,User_IMF_2,5.0,3.0,443
229,User_IMF_3,5.0,1.0,443
230,Sys_IMF_ref_1,4.12,2.85,446
230,Sys_IMF_ref_2,3.82,1.47,446
230,Sys_IMF_ref_3,3.82,1.47,446
230,User_IMF_1,5.0,2.0,446
230,User_IMF_2,5.0,1.0,446
230,User_IMF_3,5.0,1.0,446
231,Sys_IMF_ref_1,3.85,2.15,446
231,Sys_IMF_ref_2,3.82,2.65,446
231,Sys_IMF_ref_3,3.85,2.75,446
231,User_IMF_1,3.33,3.0,446
231,User_IMF_2,3.33,3.0,446
231,User_IMF_3,3.33,3.0,446
232,Sys_IMF_ref_1,0.85,1.42,446
232,Sys_IMF_ref_2,1.25,4.15,446
232,Sys_IMF_ref_3,0.85,2.4,446
232,User_IMF_1,0.0,4.0,446
232,User_IMF_2,0.0,3.0,446
232,User_IMF_3,0.0,2.0,446
233,Sys_IMF_ref_1,4.12,1.85,446
233,Sys_IMF_ref_2,4.15,1.85,446
233,Sys_IMF_ref_3,4.12,1.85,446
233,User_IMF_1,4.29,2.0,446
233,User_IMF_2,4.38,3.0,446
233,User_IMF_3,4.38,2.0,446
234,Sys_IMF_ref_1,4.15,3.85,446
234,Sys_IMF_ref_2,4.15,2.85,446
234,Sys_IMF_ref_3,4.65,2.85,446
234,User_IMF_1,4.29,4.0,446
234,User_IMF_2,5.0,4.0,446
234,User_IMF_3,5.0,4.0,446
235,Sys_IMF_ref_1,2.85,1.2,453
235,Sys_IMF_ref_2,4.12,2.85,453
235,Sys_IMF_ref_3,2.85,1.2,453
235,User_IMF_1,3.75,3.0,453
235,User_IMF_2,3.75,1.0,453
235,User_IMF_3,3.75,3.0,453
236,Sys_IMF_ref_1,4.85,2.15,453
236,Sys_IMF_ref_2,4.82,2.65,453
236,Sys_IMF_ref_3,4.85,2.65,453
236,User_IMF_1,4.38,3.0,453
236,User_IMF_2,5.0,3.0,453
236,User_IMF_3,3.75,3.0,453
237,Sys_IMF_ref_1,2.85,1.5,453
237,Sys_IMF_ref_2,1.85,1.2,453
237,Sys_IMF_ref_3,0.85,1.2,453
237,User_IMF_1,0.0,1.0,453
237,User_IMF_2,4.0,1.0,453
237,User_IMF_3,0.0,1.0,453
238,Sys_IMF_ref_1,1.85,1.2,453
238,Sys_IMF_ref_2,2.85,3.42,453
238,Sys_IMF_ref_3,2.15,1.85,453
238,User_IMF_1,2.5,2.0,453
238,User_IMF_2,2.5,3.0,453
238,User_IMF_3,2.5,2.0,453
239,Sys_IMF_ref_1,4.15,2.85,453
239,Sys_IMF_ref_2,4.65,2.85,453
239,Sys_IMF_ref_3,4.65,3.2,453
239,User_IMF_1,4.38,3.0,453
239,User_IMF_2,4.38,3.0,453
239,User_IMF_3,4.38,3.0,453
240,Sys_IMF_ref_1,4.65,2.85,461
240,Sys_IMF_ref_2,4.65,2.85,461
240,Sys_IMF_ref_3,4.65,2.85,461
240,User_IMF_1,4.44,3.0,461
240,User_IMF_2,5.0,3.0,461
240,User_IMF_3,4.44,3.0,461
241,Sys_IMF_ref_1,3.85,2.45,461
241,Sys_IMF_ref_2,3.85,3.92,461
241,Sys_IMF_ref_3,4.65,3.8,461
241,User_IMF_1,3.89,4.0,461
241,User_IMF_2,3.89,4.0,461
241,User_IMF_3,3.89,5.0,461
242,Sys_IMF_ref_1,4.65,3.85,461
242,Sys_IMF_ref_2,4.65,3.85,461
242,Sys_IMF_ref_3,4.65,3.85,461
242,User_IMF_1,4.44,4.0,461
242,User_IMF_2,4.44,3.0,461
242,User_IMF_3,4.44,4.0,461
243,Sys_IMF_ref_1,4.85,2.15,461
243,Sys_IMF_ref_2,4.15,2.85,461
243,Sys_IMF_ref_3,4.85,3.72,461
243,User_IMF_1,3.89,2.0,461
243,User_IMF_2,3.89,2.0,461
243,User_IMF_3,5.0,4.0,461
244,Sys_IMF_ref_1,4.85,3.6,461
244,Sys_IMF_ref_2,4.65,3.8,461
244,Sys_IMF_ref_3,4.85,3.65,461
244,User_IMF_1,4.44,4.0,461
244,User_IMF_2,4.44,4.0,461
244,User_IMF_3,4.44,4.0,461
245,Sys_IMF_ref_1,4.15,2.35,477
245,Sys_IMF_ref_2,4.85,2.15,477
245,Sys_IMF_ref_3,4.35,2.15,477
245,User_IMF_1,4.44,3.0,477
245,User_IMF_2,4.44,3.0,477
245,User_IMF_3,0.0,3.0,477
246,Sys_IMF_ref_1,1.85,2.75,477
246,Sys_IMF_ref_2,1.25,2.85,477
246,Sys_IMF_ref_3,1.85,2.4,477
246,User_IMF_1,2.22,3.0,477
246,User_IMF_2,2.22,3.0,477
246,User_IMF_3,2.22,2.0,477
247,Sys_IMF_ref_1,1.85,3.65,477
247,Sys_IMF_ref_2,3.85,2.65,477
247,Sys_IMF_ref_3,1.85,2.4,477
247,User_IMF_1,3.12,4.0,477
247,User_IMF_2,1.67,3.0,477
247,User_IMF_3,1.67,4.0,477
248,Sys_IMF_ref_1,1.85,2.4,477
248,Sys_IMF_ref_2,1.85,2.4,477
248,Sys_IMF_ref_3,1.85,1.65,477
248,User_IMF_1,1.67,2.0,477
248,User_IMF_2,2.22,2.0,477
248,User_IMF_3,2.22,2.0,477
249,Sys_IMF_ref_1,3.85,2.65,477
249,Sys_IMF_ref_2,3.85,2.15,477
249,Sys_IMF_ref_3,3.42,1.85,477
249,User_IMF_1,4.44,3.0,477
249,User_IMF_2,4.44,3.0,477
249,User_IMF_3,4.44,3.0,477
250,Sys_IMF_ref_1,3.85,2.15,479
250,Sys_IMF_ref_2,4.12,2.85,479
250,Sys_IMF_ref_3,4.15,3.2,479
250,User_IMF_1,3.75,4.0,479
250,User_IMF_2,3.75,3.0,479
250,User_IMF_3,3.33,4.0,479
251,Sys_IMF_ref_1,4.65,1.85,479
251,Sys_IMF_ref_2,3.82,1.47,479
251,Sys_IMF_ref_3,3.82,1.47,479
251,User_IMF_1,3.75,1.0,479
251,User_IMF_2,3.75,1.0,479
251,User_IMF_3,3.75,1.0,479
252,Sys_IMF_ref_1,4.65,2.85,479
252,Sys_IMF_ref_2,4.12,2.85,479
252,Sys_IMF_ref_3,4.65,3.85,479
252,User_IMF_1,3.33,3.0,479
252,User_IMF_2,5.0,4.0,479
252,User_IMF_3,5.0,3.0,479
253,Sys_IMF_ref_1,0.85,3.2,479
253,Sys_IMF_ref_2,2.85,2.15,479
253,Sys_IMF_ref_3,3.85,2.65,479
253,User_IMF_1,4.0,3.0,479
253,User_IMF_2,1.11,2.0,479
253,User_IMF_3,4.0,2.0,479
254,Sys_IMF_ref_1,5.0,5.0,479
254,Sys_IMF_ref_2,4.85,3.75,479
254,Sys_IMF_ref_3,4.85,3.75,479
254,User_IMF_1,4.44,4.0,479
254,User_IMF_2,5.0,5.0,479
254,User_IMF_3,5.0,5.0,479
255,Sys_IMF_ref_1,4.15,3.62,481
255,Sys_IMF_ref_2,4.15,3.85,481
255,Sys_IMF_ref_3,4.85,3.62,481
255,User_IMF_1,3.89,4.0,481
255,User_IMF_2,3.89,4.0,481
255,User_IMF_3,3.89,4.0,481
256,Sys_IMF_ref_1,4.85,3.6,481
256,Sys_IMF_ref_2,4.65,3.2,481
256,Sys_IMF_ref_3,4.85,3.62,481
256,User_IMF_1,4.44,2.0,481
256,User_IMF_2,4.44,2.0,481
256,User_IMF_3,5.0,2.0,481
257,Sys_IMF_ref_1,4.85,3.75,481
257,Sys_IMF_ref_2,3.42,1.85,481
257,Sys_IMF_ref_3,4.15,2.85,481
257,User_IMF_1,3.89,3.0,481
257,User_IMF_2,3.89,3.0,481
257,User_IMF_3,3.89,2.0,481
258,Sys_IMF_ref_1,3.85,2.65,481
258,Sys_IMF_ref_2,4.65,2.85,481
258,Sys_IMF_ref_3,4.65,2.8,481
258,User_IMF_1,4.38,4.0,481
258,User_IMF_2,5.0,4.0,481
258,User_IMF_3,4.38,3.0,481
259,Sys_IMF_ref_1,4.12,2.85,481
259,Sys_IMF_ref_2,4.85,3.62,481
259,Sys_IMF_ref_3,4.85,3.2,481
259,User_IMF_1,5.0,4.0,481
259,User_IMF_2,4.44,4.0,481
259,User_IMF_3,4.44,3.0,481
260,Sys_IMF_ref_1,4.85,3.65,488
260,Sys_IMF_ref_2,4.85,3.6,488
260,Sys_IMF_ref_3,4.85,3.62,488
260,User_IMF_1,4.38,2.0,488
260,User_IMF_2,5.0,4.0,488
260,User_IMF_3,4.38,4.0,488
261,Sys_IMF_ref_1,4.85,3.75,488
261,Sys_IMF_ref_2,4.85,3.6,488
261,Sys_IMF_ref_3,4.85,3.72,488
261,User_IMF_1,5.0,4.0,488
261,User_IMF_2,5.0,4.0,488
261,User_IMF_3,5.0,4.0,488
262,Sys_IMF_ref_1,4.12,2.85,488
262,Sys_IMF_ref_2,4.85,4.62,488
262,Sys_IMF_ref_3,4.85,4.2,488
262,User_IMF_1,3.57,5.0,488
262,User_IMF_2,5.0,5.0,488
262,User_IMF_3,4.29,2.0,488
263,Sys_IMF_ref_1,4.65,2.85,488
263,Sys_IMF_ref_2,4.65,3.85,488
263,Sys_IMF_ref_3,3.15,2.85,488
263,User_IMF_1,3.75,3.0,488
263,User_IMF_2,4.38,3.0,488
263,User_IMF_3,5.0,2.0,488
264,Sys_IMF_ref_1,4.85,3.65,488
264,Sys_IMF_ref_2,5.0,5.0,488
264,Sys_IMF_ref_3,5.0,5.0,488
264,User_IMF_1,5.0,5.0,488
264,User_IMF_2,5.0,5.0,488
264,User_IMF_3,5.0,5.0,488
265,Sys_IMF_ref_1,0.85,0.92,499
265,Sys_IMF_ref_2,0.85,1.2,499
265,Sys_IMF_ref_3,0.12,0.85,499
265,User_IMF_1,1.0,2.0,499
265,User_IMF_2,0.0,2.0,499
265,User_IMF_3,0.0,2.0,499
266,Sys_IMF_ref_1,4.85,2.1,499
266,Sys_IMF_ref_2,4.65,1.85,499
266,Sys_IMF_ref_3,4.85,1.2,499
266,User_IMF_1,5.0,1.0,499
266,User_IMF_2,0.0,1.0,499
266,User_IMF_3,0.0,1.0,499
267,Sys_IMF_ref_1,2.85,2.1,499
267,Sys_IMF_ref_2,1.85,2.1,499
267,Sys_IMF_ref_3,1.85,2.4,499
267,User_IMF_1,5.0,2.0,499
267,User_IMF_2,5.0,2.0,499
267,User_IMF_3,5.0,2.0,499
268,Sys_IMF_ref_1,4.65,1.5,499
268,Sys_IMF_ref_2,4.12,1.5,499
268,Sys_IMF_ref_3,3.82,1.47,499
268,User_IMF_1,5.0,2.0,499
268,User_IMF_2,5.0,1.0,499
268,User_IMF_3,5.0,2.0,499
269,Sys_IMF_ref_1,3.85,1.5,499
269,Sys_IMF_ref_2,1.25,1.8,499
269,Sys_IMF_ref_3,0.12,0.85,499
269,User_IMF_1,3.12,2.0,499
269,User_IMF_2,0.0,2.0,499
269,User_IMF_3,3.12,2.0,499
270,Sys_IMF_ref_1,4.15,3.65,529
270,Sys_IMF_ref_2,1.85,3.62,529
270,Sys_IMF_ref_3,3.45,3.82,529
270,User_IMF_1,2.14,4.0,529
270,User_IMF_2,2.14,4.0,529
270,User_IMF_3,1.43,4.0,529
271,Sys_IMF_ref_1,1.85,1.2,529
271,Sys_IMF_ref_2,4.12,1.85,529
271,Sys_IMF_ref_3,2.15,1.2,529
271,User_IMF_1,4.29,2.0,529
271,User_IMF_2,4.29,3.0,529
271,User_IMF_3,4.29,1.0,529
272,Sys_IMF_ref_1,4.85,3.72,529
272,Sys_IMF_ref_2,5.0,5.0,529
272,Sys_IMF_ref_3,4.85,3.72,529
272,User_IMF_1,4.29,4.0,529
272,User_IMF_2,4.29,4.0,529
272,User_IMF_3,4.17,4.0,529
273,Sys_IMF_ref_1,4.85,3.65,529
273,Sys_IMF_ref_2,4.85,3.65,529
273,Sys_IMF_ref_3,4.12,3.85,529
273,User_IMF_1,4.17,4.0,529
273,User_IMF_2,4.17,3.0,529
273,User_IMF_3,4.17,2.0,529
274,Sys_IMF_ref_1,4.12,3.85,529
274,Sys_IMF_ref_2,4.65,3.85,529
274,Sys_IMF_ref_3,4.12,3.65,529
274,User_IMF_1,4.29,4.0,529
274,User_IMF_2,4.29,4.0,529
274,User_IMF_3,4.0,4.0,529
275,Sys_IMF_ref_1,4.85,4.2,535
275,Sys_IMF_ref_2,4.15,2.85,535
275,Sys_IMF_ref_3,4.12,3.68,535
275,User_IMF_1,3.57,4.0,535
275,User_IMF_2,3.57,4.0,535
275,User_IMF_3,3.57,4.0,535
276,Sys_IMF_ref_1,4.15,3.25,535
276,Sys_IMF_ref_2,4.12,2.85,535
276,Sys_IMF_ref_3,3.85,3.72,535
276,User_IMF_1,2.78,3.0,535
276,User_IMF_2,3.33,4.0,535
276,User_IMF_3,2.78,4.0,535
277,Sys_IMF_ref_1,4.85,3.62,535
277,Sys_IMF_ref_2,4.35,3.82,535
277,Sys_IMF_ref_3,4.25,2.85,535
277,User_IMF_1,4.38,4.0,535
277,User_IMF_2,4.38,3.0,535
277,User_IMF_3,4.38,4.0,535
278,Sys_IMF_ref_1,3.85,2.15,535
278,Sys_IMF_ref_2,3.85,2.65,535
278,Sys_IMF_ref_3,4.12,3.68,535
278,User_IMF_1,4.17,4.0,535
278,User_IMF_2,4.17,3.0,535
278,User_IMF_3,4.17,4.0,535
279,Sys_IMF_ref_1,4.15,3.82,535
279,Sys_IMF_ref_2,3.85,2.65,535
279,Sys_IMF_ref_3,3.85,3.72,535
279,User_IMF_1,2.78,4.0,535
279,User_IMF_2,3.33,4.0,535
279,User_IMF_3,2.78,4.0,535
280,Sys_IMF_ref_1,4.85,2.65,554
280,Sys_IMF_ref_2,4.85,2.65,554
280,Sys_IMF_ref_3,4.85,3.65,554
280,User_IMF_1,0.0,4.0,554
280,User_IMF_2,2.5,3.0,554
280,User_IMF_3,2.5,3.0,554
281,Sys_IMF_ref_1,5.0,3.8,554
281,Sys_IMF_ref_2,4.85,3.6,554
281,Sys_IMF_ref_3,5.0,3.85,554
281,User_IMF_1,0.0,4.0,554
281,User_IMF_2,0.0,4.0,554
281,User_IMF_3,0.0,4.0,554
282,Sys_IMF_ref_1,4.85,2.15,554
282,Sys_IMF_ref_2,5.0,1.85,554
282,Sys_IMF_ref_3,4.85,1.82,554
282,User_IMF_1,0.0,2.0,554
282,User_IMF_2,0.0,2.0,554
282,User_IMF_3,0.0,1.0,554
283,Sys_IMF_ref_1,2.85,1.92,554
283,Sys_IMF_ref_2,1.25,1.8,554
283,Sys_IMF_ref_3,1.85,2.4,554
283,User_IMF_1,0.0,2.0,554
283,User_IMF_2,0.0,2.0,554
283,User_IMF_3,0.0,2.0,554
284,Sys_IMF_ref_1,4.85,2.15,554
284,Sys_IMF_ref_2,4.85,2.15,554
284,Sys_IMF_ref_3,4.85,3.62,554
284,User_IMF_1,0.0,3.0,554
284,User_IMF_2,0.0,3.0,554
284,User_IMF_3,0.0,2.0,554
285,Sys_IMF_ref_1,4.85,3.62,567
285,Sys_IMF_ref_2,4.12,2.85,567
285,Sys_IMF_ref_3,4.85,4.2,567
285,User_IMF_1,5.0,3.0,567
285,User_IMF_2,5.0,4.0,567
285,User_IMF_3,5.0,4.0,567
286,Sys_IMF_ref_1,4.72,2.85,567
286,Sys_IMF_ref_2,4.12,2.85,567
286,Sys_IMF_ref_3,4.85,3.72,567
286,User_IMF_1,5.0,3.0,567
286,User_IMF_2,5.0,4.0,567
286,User_IMF_3,5.0,3.0,567
287,Sys_IMF_ref_1,4.65,2.85,567
287,Sys_IMF_ref_2,4.65,1.5,567
287,Sys_IMF_ref_3,4.85,3.65,567
287,User_IMF_1,5.0,3.0,567
287,User_IMF_2,5.0,4.0,567
287,User_IMF_3,5.0,4.0,567
288,Sys_IMF_ref_1,0.85,1.2,567
288,Sys_IMF_ref_3,1.25,1.8,567
288,User_IMF_1,3.57,1.0,567
288,User_IMF_2,3.57,1.0,567
288,User_IMF_3,4.29,1.0,567
289,Sys_IMF_ref_1,4.85,2.15,567
289,Sys_IMF_ref_2,4.12,2.85,567
289,Sys_IMF_ref_3,4.85,2.75,567
289,User_IMF_1,5.0,2.0,567
289,User_IMF_2,5.0,3.0,567
289,User_IMF_3,5.0,2.0,567
290,Sys_IMF_ref_1,4.65,2.0,575
290,Sys_IMF_ref_2,4.12,2.0,575
290,Sys_IMF_ref_3,4.12,2.85,575
290,User_IMF_1,4.29,3.0,575
290,User_IMF_2,3.57,3.0,575
290,User_IMF_3,4.29,2.0,575
291,Sys_IMF_ref_1,4.12,1.85,575
291,Sys_IMF_ref_2,4.85,1.2,575
291,Sys_IMF_ref_3,4.65,1.82,575
291,User_IMF_1,5.0,2.0,575
291,User_IMF_2,5.0,2.0,575
291,User_IMF_3,5.0,1.0,575
292,Sys_IMF_ref_1,4.65,2.85,575
292,Sys_IMF_ref_2,2.85,1.65,575
292,Sys_IMF_ref_3,4.85,1.5,575
292,User_IMF_1,5.0,2.0,575
292,User_IMF_2,5.0,2.0,575
292,User_IMF_3,3.12,2.0,575
293,Sys_IMF_ref_1,4.12,2.85,575
293,Sys_IMF_ref_2,4.35,2.85,575
293,Sys_IMF_ref_3,4.65,2.85,575
293,User_IMF_1,5.0,4.0,575
293,User_IMF_2,5.0,3.0,575
293,User_IMF_3,5.0,3.0,575
294,Sys_IMF_ref_1,3.85,1.15,575
294,Sys_IMF_ref_2,1.85,1.2,575
294,Sys_IMF_ref_3,2.15,1.2,575
294,User_IMF_1,2.14,1.0,575
294,User_IMF_2,4.29,1.0,575
294,User_IMF_3,4.17,1.0,575
295,Sys_IMF_ref_1,4.15,2.85,585
295,Sys_IMF_ref_2,1.25,1.85,585
295,Sys_IMF_ref_3,1.85,1.2,585
295,User_IMF_1,4.0,1.0,585
295,User_IMF_2,2.14,2.0,585
295,User_IMF_3,0.0,2.0,585
296,Sys_IMF_ref_1,3.82,1.5,585
296,Sys_IMF_ref_2,4.15,2.85,585
296,Sys_IMF_ref_3,3.45,1.82,585
296,User_IMF_1,5.0,2.0,585
296,User_IMF_2,5.0,2.0,585
296,User_IMF_3,5.0,2.0,585
297,Sys_IMF_ref_1,1.85,2.4,585
297,Sys_IMF_ref_2,1.85,2.4,585
297,Sys_IMF_ref_3,1.85,2.4,585
297,User_IMF_1,2.14,2.0,585
297,User_IMF_2,2.14,2.0,585
297,User_IMF_3,3.0,2.0,585
298,Sys_IMF_ref_1,4.85,3.92,585
298,Sys_IMF_ref_2,4.15,2.85,585
298,Sys_IMF_ref_3,2.85,1.42,585
298,User_IMF_1,5.0,2.0,585
298,User_IMF_2,5.0,4.0,585
298,User_IMF_3,5.0,3.0,585
299,Sys_IMF_ref_1,4.12,3.85,585
299,Sys_IMF_ref_2,4.85,3.75,585
299,Sys_IMF_ref_3,4.85,1.5,585
299,User_IMF_1,5.0,4.0,585
299,User_IMF_2,5.0,4.0,585
299,User_IMF_3,5.0,3.0,585
300,Sys_IMF_ref_1,1.85,2.1,590
300,Sys_IMF_ref_2,4.85,2.15,590
300,Sys_IMF_ref_3,1.85,1.2,590
300,User_IMF_1,5.0,1.0,590
300,User_IMF_2,3.0,2.0,590
300,User_IMF_3,5.0,2.0,590
301,Sys_IMF_ref_1,3.42,2.15,590
301,Sys_IMF_ref_2,3.42,2.15,590
301,Sys_IMF_ref_3,2.85,2.4,590
301,User_IMF_1,3.0,2.0,590
301,User_IMF_2,4.29,2.0,590
301,User_IMF_3,4.29,2.0,590
302,Sys_IMF_ref_1,4.25,3.15,590
302,Sys_IMF_ref_2,4.15,3.62,590
302,Sys_IMF_ref_3,2.85,1.92,590
302,User_IMF_1,4.17,3.0,590
302,User_IMF_2,4.17,4.0,590
302,User_IMF_3,4.17,3.0,590
303,Sys_IMF_ref_1,3.85,2.75,590
303,Sys_IMF_ref_2,3.85,3.62,590
303,Sys_IMF_ref_3,3.85,2.9,590
303,User_IMF_1,3.33,3.0,590
303,User_IMF_2,3.33,2.0,590
303,User_IMF_3,4.0,3.0,590
304,Sys_IMF_ref_1,4.65,2.85,590
304,Sys_IMF_ref_2,4.15,1.5,590
304,Sys_IMF_ref_3,3.45,1.5,590
304,User_IMF_1,4.38,3.0,590
304,User_IMF_2,4.38,3.0,590
304,User_IMF_3,4.38,3.0,590
305,Sys_IMF_ref_1,1.25,1.8,605
305,Sys_IMF_ref_2,1.25,1.85,605
305,Sys_IMF_ref_3,1.25,1.15,605
305,User_IMF_1,2.5,1.0,605
305,User_IMF_2,1.25,1.0,605
305,User_IMF_3,1.25,1.0,605
306,Sys_IMF_ref_1,1.85,1.2,605
306,Sys_IMF_ref_2,1.85,1.2,605
306,Sys_IMF_ref_3,0.15,0.85,605
306,User_IMF_1,3.12,1.0,605
306,User_IMF_2,0.0,2.0,605
306,User_IMF_3,3.12,2.0,605
307,Sys_IMF_ref_1,3.82,2.15,605
307,Sys_IMF_ref_2,3.42,2.15,605
307,Sys_IMF_ref_3,3.15,2.85,605
307,User_IMF_1,3.57,3.0,605
307,User_IMF_2,4.29,2.0,605
307,User_IMF_3,4.29,3.0,605
308,Sys_IMF_ref_1,1.85,1.62,605
308,Sys_IMF_ref_2,0.65,1.85,605
308,Sys_IMF_ref_3,2.85,1.42,605
308,User_IMF_1,2.86,1.0,605
308,User_IMF_2,0.83,2.0,605
308,User_IMF_3,0.83,1.0,605
309,Sys_IMF_ref_1,4.85,2.1,605
309,Sys_IMF_ref_2,3.15,2.8,605
309,Sys_IMF_ref_3,1.85,2.1,605
309,User_IMF_1,3.75,1.0,605
309,User_IMF_2,2.78,3.0,605
309,User_IMF_3,2.78,3.0,605
310,Sys_IMF_ref_1,3.82,1.45,606
310,Sys_IMF_ref_2,4.25,1.5,606
310,Sys_IMF_ref_3,2.85,2.15,606
310,User_IMF_1,5.0,2.0,606
310,User_IMF_2,5.0,2.0,606
310,User_IMF_3,5.0,2.0,606
