image_id,source,alignment_score,artifact_score
500,Sys_JiTfdloss_ref_2,3.15,2.85
500,Sys_JiTfdloss_ref_3,2.85,1.92
500,User_JiTfdloss_1,3.33,2.0
500,User_JiTfdloss_2,3.33,3.0
500,User_JiTfdloss_3,3.33,2.0
501,Sys_JiTfdloss_ref_1,4.15,2.85
501,Sys_JiTfdloss_ref_2,3.65,2.85
501,Sys_JiTfdloss_ref_3,4.65,3.85
501,User_JiTfdloss_1,4.44,4.0
501,User_JiTfdloss_2,3.33,4.0
501,User_JiTfdloss_3,4.44,4.0
502,Sys_JiTfdloss_ref_1,4.15,3.65
502,Sys_JiTfdloss_ref_2,4.85,4.92
502,Sys_JiTfdloss_ref_3,4.85,4.2
502,User_JiTfdloss_1,0.0,5.0
502,User_JiTfdloss_2,0.0,4.0
502,User_JiTfdloss_3,3.33,4.0
503,Sys_JiTfdloss_ref_1,4.65,3.85
503,Sys_JiTfdloss_ref_2,4.12,3.68
503,Sys_JiTfdloss_ref_3,4.15,2.85
503,User_JiTfdloss_1,3.75,3.0
503,User_JiTfdloss_2,3.75,4.0
503,User_JiTfdloss_3,5.0,4.0
504,Sys_JiTfdloss_ref_1,4.65,2.85
504,Sys_JiTfdloss_ref_2,4.65,2.85
504,Sys_JiTfdloss_ref_3,4.65,3.85
504,User_JiTfdloss_1,5.0,3.0
504,User_JiTfdloss_2,5.0,3.0
504,User_JiTfdloss_3,5.0,3.0
505,Sys_JiTfdloss_ref_1,4.85,3.62
505,Sys_JiTfdloss_ref_2,4.85,3.65
505,Sys_JiTfdloss_ref_3,4.65,2.85
505,User_JiTfdloss_1,5.0,4.0
505,User_JiTfdloss_2,5.0,1.0
505,User_JiTfdloss_3,5.0,4.0
506,Sys_JiTfdloss_ref_1,4.65,3.85
506,Sys_JiTfdloss_ref_2,4.85,4.2
506,Sys_JiTfdloss_ref_3,4.63,3.82
506,User_JiTfdloss_1,3.89,4.0
506,User_JiTfdloss_2,4.44,4.0
506,User_JiTfdloss_3,3.89,4.0
507,Sys_JiTfdloss_ref_1,4.12,3.85
507,Sys_JiTfdloss_ref_2,4.35,3.82
507,Sys_JiTfdloss_ref_3,3.85,3.6
507,User_JiTfdloss_1,3.75,4.0
507,User_JiTfdloss_2,3.75,3.0
507,User_JiTfdloss_3,5.0,4.0
508,Sys_JiTfdloss_ref_1,3.85,1.92
508,Sys_JiTfdloss_ref_2,3.85,1.2
508,Sys_JiTfdloss_ref_3,3.85,2.15
508,User_JiTfdloss_1,3.12,1.0
508,User_JiTfdloss_2,3.12,2.0
508,User_JiTfdloss_3,3.12,2.0
509,Sys_JiTfdloss_ref_1,4.35,2.85
509,Sys_JiTfdloss_ref_2,2.85,2.4
509,Sys_JiTfdloss_ref_3,4.85,3.72
509,User_JiTfdloss_1,5.0,4.0
509,User_JiTfdloss_2,5.0,4.0
509,User_JiTfdloss_3,5.0,4.0
510,Sys_JiTfdloss_ref_1,0.15,2.85
510,Sys_JiTfdloss_ref_2,0.05,4.12
510,Sys_JiTfdloss_ref_3,1.85,3.42
510,User_JiTfdloss_1,1.11,3.0
510,User_JiTfdloss_2,2.22,3.0
510,User_JiTfdloss_3,2.22,3.0
511,Sys_JiTfdloss_ref_1,4.12,2.85
511,Sys_JiTfdloss_ref_2,4.65,2.85
511,Sys_JiTfdloss_ref_3,3.42,2.15
511,User_JiTfdloss_1,4.38,3.0
511,User_JiTfdloss_2,3.89,3.0
511,User_JiTfdloss_3,3.89,3.0
512,Sys_JiTfdloss_ref_1,4.85,3.65
512,Sys_JiTfdloss_ref_2,2.85,1.92
512,Sys_JiTfdloss_ref_3,4.65,2.8
512,User_JiTfdloss_1,5.0,3.0
512,User_JiTfdloss_2,5.0,3.0
512,User_JiTfdloss_3,3.75,3.0
513,Sys_JiTfdloss_ref_1,3.42,2.15
513,Sys_JiTfdloss_ref_2,3.45,2.1
513,Sys_JiTfdloss_ref_3,3.65,2.85
513,User_JiTfdloss_1,3.33,3.0
513,User_JiTfdloss_2,3.89,2.0
513,User_JiTfdloss_3,3.89,3.0
514,Sys_JiTfdloss_ref_1,4.15,2.85
514,Sys_JiTfdloss_ref_2,4.85,3.2
514,Sys_JiTfdloss_ref_3,4.85,3.62
514,User_JiTfdloss_1,4.44,4.0
514,User_JiTfdloss_2,5.0,4.0
514,User_JiTfdloss_3,4.44,4.0
515,Sys_JiTfdloss_ref_1,4.65,2.85
515,Sys_JiTfdloss_ref_2,4.65,2.85
515,Sys_JiTfdloss_ref_3,4.65,2.85
515,User_JiTfdloss_1,3.89,3.0
515,User_JiTfdloss_2,3.75,3.0
515,User_JiTfdloss_3,3.89,3.0
516,Sys_JiTfdloss_ref_1,4.85,3.72
516,Sys_JiTfdloss_ref_2,4.92,4.85
516,Sys_JiTfdloss_ref_3,4.92,4.35
516,User_JiTfdloss_1,5.0,4.0
516,User_JiTfdloss_2,5.0,4.0
516,User_JiTfdloss_3,5.0,4.0
517,Sys_JiTfdloss_ref_1,4.65,3.85
517,Sys_JiTfdloss_ref_2,4.65,3.82
517,Sys_JiTfdloss_ref_3,4.65,2.35
517,User_JiTfdloss_1,3.75,4.0
517,User_JiTfdloss_2,4.38,3.0
517,User_JiTfdloss_3,4.38,4.0
518,Sys_JiTfdloss_ref_1,4.15,1.85
518,Sys_JiTfdloss_ref_2,3.42,1.85
518,Sys_JiTfdloss_ref_3,3.85,1.92
518,User_JiTfdloss_1,3.75,2.0
518,User_JiTfdloss_2,3.33,2.0
518,User_JiTfdloss_3,3.75,2.0
519,Sys_JiTfdloss_ref_1,4.12,2.85
519,Sys_JiTfdloss_ref_2,3.85,2.15
519,Sys_JiTfdloss_ref_3,3.65,2.85
519,User_JiTfdloss_1,3.89,3.0
519,User_JiTfdloss_2,3.89,2.0
519,User_JiTfdloss_3,3.89,2.0
520,Sys_JiTfdloss_ref_1,4.25,2.85
520,Sys_JiTfdloss_ref_2,3.85,3.2
520,Sys_JiTfdloss_ref_3,4.15,3.85
520,User_JiTfdloss_1,5.0,3.0
520,User_JiTfdloss_2,4.38,3.0
520,User_JiTfdloss_3,5.0,3.0
521,Sys_JiTfdloss_ref_1,4.85,3.72
521,Sys_JiTfdloss_ref_2,4.92,4.85
521,Sys_JiTfdloss_ref_3,4.85,3.72
521,User_JiTfdloss_1,5.0,4.0
521,User_JiTfdloss_2,5.0,4.0
521,User_JiTfdloss_3,5.0,4.0
522,Sys_JiTfdloss_ref_1,3.45,3.82
522,Sys_JiTfdloss_ref_2,3.45,3.82
522,Sys_JiTfdloss_ref_3,3.45,3.82
522,User_JiTfdloss_1,4.29,4.0
522,User_JiTfdloss_2,4.29,4.0
522,User_JiTfdloss_3,4.29,4.0
523,Sys_JiTfdloss_ref_1,2.85,2.4
523,Sys_JiTfdloss_ref_2,4.85,4.2
523,Sys_JiTfdloss_ref_3,1.85,3.42
523,User_JiTfdloss_1,3.75,2.0
523,User_JiTfdloss_2,3.75,4.0
523,User_JiTfdloss_3,3.75,3.0
524,Sys_JiTfdloss_ref_1,1.85,2.1
524,Sys_JiTfdloss_ref_2,3.82,2.15
524,Sys_JiTfdloss_ref_3,1.85,2.4
524,User_JiTfdloss_1,2.14,2.0
524,User_JiTfdloss_2,3.57,2.0
524,User_JiTfdloss_3,2.14,2.0
525,Sys_JiTfdloss_ref_1,4.12,3.68
525,Sys_JiTfdloss_ref_2,4.95,4.98
525,Sys_JiTfdloss_ref_3,3.85,2.75
525,User_JiTfdloss_1,3.12,5.0
525,User_JiTfdloss_2,4.38,4.0
525,User_JiTfdloss_3,3.12,3.0
526,Sys_JiTfdloss_ref_1,4.85,4.92
526,Sys_JiTfdloss_ref_2,4.85,4.92
526,Sys_JiTfdloss_ref_3,4.35,4.82
526,User_JiTfdloss_1,5.0,5.0
526,User_JiTfdloss_2,5.0,5.0
526,User_JiTfdloss_3,5.0,5.0
527,Sys_JiTfdloss_ref_1,5.0,5.0
527,Sys_JiTfdloss_ref_2,4.92,4.85
527,Sys_JiTfdloss_ref_3,4.65,3.82
527,User_JiTfdloss_1,5.0,4.0
527,User_JiTfdloss_2,5.0,4.0
527,User_JiTfdloss_3,5.0,4.0
528,Sys_JiTfdloss_ref_1,5.0,5.0
528,Sys_JiTfdloss_ref_2,4.85,4.62
528,Sys_JiTfdloss_ref_3,4.85,4.92
528,User_JiTfdloss_1,5.0,5.0
528,User_JiTfdloss_2,5.0,5.0
528,User_JiTfdloss_3,5.0,5.0
529,Sys_JiTfdloss_ref_1,3.85,3.2
529,Sys_JiTfdloss_ref_2,1.85,2.4
529,Sys_JiTfdloss_ref_3,4.85,3.72
529,User_JiTfdloss_1,5.0,4.0
529,User_JiTfdloss_2,1.0,5.0
529,User_JiTfdloss_3,1.0,4.0
530,Sys_JiTfdloss_ref_1,2.15,1.85
530,Sys_JiTfdloss_ref_2,4.65,3.85
530,Sys_JiTfdloss_ref_3,2.15,1.8
530,User_JiTfdloss_1,3.33,2.0
530,User_JiTfdloss_2,3.33,2.0
530,User_JiTfdloss_3,5.0,2.0
531,Sys_JiTfdloss_ref_1,4.85,3.62
531,Sys_JiTfdloss_ref_2,4.85,3.62
531,Sys_JiTfdloss_ref_3,4.65,3.85
531,User_JiTfdloss_1,3.89,4.0
531,User_JiTfdloss_2,5.0,4.0
531,User_JiTfdloss_3,5.0,4.0
532,Sys_JiTfdloss_ref_1,1.25,1.8
532,Sys_JiTfdloss_ref_2,4.85,2.15
532,Sys_JiTfdloss_ref_3,4.85,2.1
532,User_JiTfdloss_1,0.83,3.0
532,User_JiTfdloss_2,5.0,2.0
532,User_JiTfdloss_3,0.83,3.0
533,Sys_JiTfdloss_ref_1,4.12,1.5
533,Sys_JiTfdloss_ref_2,4.85,3.2
533,Sys_JiTfdloss_ref_3,4.85,1.5
533,User_JiTfdloss_1,5.0,3.0
533,User_JiTfdloss_2,5.0,2.0
533,User_JiTfdloss_3,5.0,3.0
534,Sys_JiTfdloss_ref_1,4.12,2.35
534,Sys_JiTfdloss_ref_2,4.85,3.72
534,Sys_JiTfdloss_ref_3,4.12,2.35
534,User_JiTfdloss_1,5.0,2.0
534,User_JiTfdloss_2,5.0,3.0
534,User_JiTfdloss_3,5.0,2.0
535,Sys_JiTfdloss_ref_1,4.65,3.82
535,Sys_JiTfdloss_ref_2,4.85,3.62
535,Sys_JiTfdloss_ref_3,4.92,3.85
535,User_JiTfdloss_1,5.0,3.0
535,User_JiTfdloss_2,5.0,4.0
535,User_JiTfdloss_3,5.0,4.0
536,Sys_JiTfdloss_ref_1,2.85,1.65
536,Sys_JiTfdloss_ref_2,4.65,2.15
536,Sys_JiTfdloss_ref_3,4.85,3.6
536,User_JiTfdloss_1,3.33,3.0
536,User_JiTfdloss_2,5.0,2.0
536,User_JiTfdloss_3,3.33,2.0
537,Sys_JiTfdloss_ref_1,0.15,0.85
537,Sys_JiTfdloss_ref_2,1.25,1.8
537,Sys_JiTfdloss_ref_3,0.15,1.2
537,User_JiTfdloss_1,0.0,1.0
537,User_JiTfdloss_2,1.0,1.0
537,User_JiTfdloss_3,1.0,2.0
538,Sys_JiTfdloss_ref_1,4.82,2.15
538,Sys_JiTfdloss_ref_2,4.25,2.85
538,Sys_JiTfdloss_ref_3,4.85,2.15
538,User_JiTfdloss_1,5.0,3.0
538,User_JiTfdloss_2,5.0,3.0
538,User_JiTfdloss_3,5.0,2.0
539,Sys_JiTfdloss_ref_1,4.85,3.2
539,Sys_JiTfdloss_ref_2,4.85,3.62
539,Sys_JiTfdloss_ref_3,4.85,3.62
539,User_JiTfdloss_1,5.0,4.0
539,User_JiTfdloss_2,5.0,4.0
539,User_JiTfdloss_3,5.0,4.0
540,Sys_JiTfdloss_ref_1,4.12,1.5
540,Sys_JiTfdloss_ref_2,4.12,1.5
540,Sys_JiTfdloss_ref_3,3.42,1.5
540,User_JiTfdloss_1,5.0,2.0
540,User_JiTfdloss_2,5.0,2.0
540,User_JiTfdloss_3,5.0,2.0
541,Sys_JiTfdloss_ref_1,4.72,2.85
541,Sys_JiTfdloss_ref_2,4.85,3.62
541,Sys_JiTfdloss_ref_3,4.15,2.85
541,User_JiTfdloss_1,4.29,3.0
541,User_JiTfdloss_2,4.29,3.0
541,User_JiTfdloss_3,4.29,3.0
542,Sys_JiTfdloss_ref_1,4.85,1.2
542,Sys_JiTfdloss_ref_2,3.82,1.47
542,Sys_JiTfdloss_ref_3,3.82,1.47
542,User_JiTfdloss_1,4.17,4.0
542,User_JiTfdloss_2,4.17,1.0
542,User_JiTfdloss_3,4.0,4.0
543,Sys_JiTfdloss_ref_1,4.12,1.5
543,Sys_JiTfdloss_ref_2,1.85,1.5
543,Sys_JiTfdloss_ref_3,4.12,1.5
543,User_JiTfdloss_1,2.5,2.0
543,User_JiTfdloss_2,2.5,2.0
543,User_JiTfdloss_3,4.29,2.0
544,Sys_JiTfdloss_ref_1,4.85,5.0
544,Sys_JiTfdloss_ref_2,4.85,4.72
544,Sys_JiTfdloss_ref_3,4.85,5.0
544,User_JiTfdloss_1,3.33,5.0
544,User_JiTfdloss_2,4.17,5.0
544,User_JiTfdloss_3,3.33,4.0
545,Sys_JiTfdloss_ref_1,3.45,2.8
545,Sys_JiTfdloss_ref_2,4.15,3.85
545,Sys_JiTfdloss_ref_3,4.85,3.92
545,User_JiTfdloss_1,3.0,3.0
545,User_JiTfdloss_2,3.33,4.0
545,User_JiTfdloss_3,3.0,3.0
546,Sys_JiTfdloss_ref_1,4.15,3.85
546,Sys_JiTfdloss_ref_2,4.15,2.85
546,Sys_JiTfdloss_ref_3,3.45,2.15
546,User_JiTfdloss_1,2.5,2.0
546,User_JiTfdloss_2,2.5,2.0
546,User_JiTfdloss_3,2.5,2.0
547,Sys_JiTfdloss_ref_1,4.85,3.2
547,Sys_JiTfdloss_ref_2,4.85,2.75
547,Sys_JiTfdloss_ref_3,4.85,2.1
547,User_JiTfdloss_1,4.29,3.0
547,User_JiTfdloss_2,4.29,3.0
547,User_JiTfdloss_3,4.29,4.0
548,Sys_JiTfdloss_ref_1,1.85,1.2
548,Sys_JiTfdloss_ref_2,2.85,1.42
548,Sys_JiTfdloss_ref_3,3.82,1.47
548,User_JiTfdloss_1,5.0,2.0
548,User_JiTfdloss_2,1.67,1.0
548,User_JiTfdloss_3,3.75,1.0
549,Sys_JiTfdloss_ref_1,3.82,1.47
549,Sys_JiTfdloss_ref_2,4.12,2.85
549,Sys_JiTfdloss_ref_3,4.85,1.2
549,User_JiTfdloss_1,4.17,2.0
549,User_JiTfdloss_2,4.17,2.0
549,User_JiTfdloss_3,4.17,2.0
550,Sys_JiTfdloss_ref_1,4.12,2.85
550,Sys_JiTfdloss_ref_2,4.12,3.65
550,Sys_JiTfdloss_ref_3,4.12,2.85
550,User_JiTfdloss_1,3.57,3.0
550,User_JiTfdloss_2,4.17,4.0
550,User_JiTfdloss_3,3.57,4.0
551,Sys_JiTfdloss_ref_1,4.85,3.72
551,Sys_JiTfdloss_ref_2,4.85,3.6
551,Sys_JiTfdloss_ref_3,4.85,4.2
551,User_JiTfdloss_1,4.29,4.0
551,User_JiTfdloss_2,4.29,4.0
551,User_JiTfdloss_3,4.29,4.0
552,Sys_JiTfdloss_ref_1,4.85,2.15
552,Sys_JiTfdloss_ref_2,4.85,3.2
552,Sys_JiTfdloss_ref_3,4.65,2.85
552,User_JiTfdloss_1,4.29,2.0
552,User_JiTfdloss_2,4.29,4.0
552,User_JiTfdloss_3,4.29,3.0
553,Sys_JiTfdloss_ref_1,4.15,2.35
553,Sys_JiTfdloss_ref_2,3.45,2.15
553,Sys_JiTfdloss_ref_3,3.85,2.15
553,User_JiTfdloss_1,3.33,2.0
553,User_JiTfdloss_2,3.33,3.0
553,User_JiTfdloss_3,3.33,4.0
554,Sys_JiTfdloss_ref_1,3.85,3.2
554,Sys_JiTfdloss_ref_2,4.12,3.68
554,Sys_JiTfdloss_ref_3,3.85,2.9
554,User_JiTfdloss_1,4.17,4.0
554,User_JiTfdloss_2,3.33,3.0
554,User_JiTfdloss_3,3.12,3.0
555,Sys_JiTfdloss_ref_1,4.85,4.92
555,Sys_JiTfdloss_ref_2,4.12,3.68
555,Sys_JiTfdloss_ref_3,4.85,4.92
555,User_JiTfdloss_1,3.57,4.0
555,User_JiTfdloss_2,4.17,4.0
555,User_JiTfdloss_3,4.38,3.0
556,Sys_JiTfdloss_ref_1,3.85,3.2
556,Sys_JiTfdloss_ref_2,3.85,3.2
556,Sys_JiTfdloss_ref_3,2.85,4.15
556,User_JiTfdloss_1,2.78,4.0
556,User_JiTfdloss_2,2.78,2.0
556,User_JiTfdloss_3,2.78,4.0
557,Sys_JiTfdloss_ref_1,4.65,3.85
557,Sys_JiTfdloss_ref_2,4.15,3.25
557,Sys_JiTfdloss_ref_3,4.25,3.85
557,User_JiTfdloss_1,4.38,4.0
557,User_JiTfdloss_2,4.38,4.0
557,User_JiTfdloss_3,4.29,4.0
558,Sys_JiTfdloss_ref_1,4.15,3.85
558,Sys_JiTfdloss_ref_2,4.85,3.72
558,Sys_JiTfdloss_ref_3,4.85,4.2
558,User_JiTfdloss_1,3.33,4.0
558,User_JiTfdloss_2,3.33,3.0
558,User_JiTfdloss_3,2.78,4.0
559,Sys_JiTfdloss_ref_1,2.85,2.1
559,Sys_JiTfdloss_ref_2,3.85,2.75
559,Sys_JiTfdloss_ref_3,2.85,2.6
559,User_JiTfdloss_1,2.78,2.0
559,User_JiTfdloss_2,2.22,3.0
559,User_JiTfdloss_3,2.78,2.0
560,Sys_JiTfdloss_ref_1,4.85,1.65
560,Sys_JiTfdloss_ref_2,4.85,2.65
560,Sys_JiTfdloss_ref_3,4.85,3.75
560,User_JiTfdloss_1,0.0,2.0
560,User_JiTfdloss_2,0.0,2.0
560,User_JiTfdloss_3,0.0,3.0
561,Sys_JiTfdloss_ref_1,4.92,2.15
561,Sys_JiTfdloss_ref_2,4.85,1.62
561,Sys_JiTfdloss_ref_3,4.75,2.85
561,User_JiTfdloss_1,0.0,3.0
561,User_JiTfdloss_2,0.0,2.0
561,User_JiTfdloss_3,0.0,2.0
562,Sys_JiTfdloss_ref_1,4.85,2.15
562,Sys_JiTfdloss_ref_2,4.85,3.62
562,Sys_JiTfdloss_ref_3,4.85,1.65
562,User_JiTfdloss_1,0.0,2.0
562,User_JiTfdloss_2,5.0,2.0
562,User_JiTfdloss_3,5.0,2.0
563,Sys_JiTfdloss_ref_1,4.25,2.85
563,Sys_JiTfdloss_ref_2,4.85,2.15
563,Sys_JiTfdloss_ref_3,4.85,2.4
563,User_JiTfdloss_1,0.0,2.0
563,User_JiTfdloss_2,0.0,2.0
563,User_JiTfdloss_3,0.0,2.0
564,Sys_JiTfdloss_ref_1,4.92,4.65
564,Sys_JiTfdloss_ref_2,4.85,3.6
564,Sys_JiTfdloss_ref_3,4.85,3.62
564,User_JiTfdloss_1,0.0,2.0
564,User_JiTfdloss_2,0.0,2.0
564,User_JiTfdloss_3,0.0,5.0
565,Sys_JiTfdloss_ref_1,4.85,3.65
565,Sys_JiTfdloss_ref_2,4.85,2.1
565,Sys_JiTfdloss_ref_3,4.85,3.6
565,User_JiTfdloss_1,0.0,4.0
565,User_JiTfdloss_2,0.0,2.0
565,User_JiTfdloss_3,0.0,3.0
566,Sys_JiTfdloss_ref_1,4.85,1.65
566,Sys_JiTfdloss_ref_2,4.85,2.65
566,Sys_JiTfdloss_ref_3,4.85,2.65
566,User_JiTfdloss_1,0.0,3.0
566,User_JiTfdloss_2,0.0,4.0
566,User_JiTfdloss_3,0.0,3.0
567,Sys_JiTfdloss_ref_1,1.85,2.4
567,Sys_JiTfdloss_ref_2,1.85,1.42
567,Sys_JiTfdloss_ref_3,1.85,2.4
567,User_JiTfdloss_1,0.0,1.0
567,User_JiTfdloss_2,0.0,2.0
567,User_JiTfdloss_3,0.0,2.0
568,Sys_JiTfdloss_ref_1,1.85,1.6
568,Sys_JiTfdloss_ref_2,1.85,2.1
568,Sys_JiTfdloss_ref_3,1.85,2.4
568,User_JiTfdloss_1,0.0,2.0
568,User_JiTfdloss_2,0.0,2.0
568,User_JiTfdloss_3,0.0,2.0
569,Sys_JiTfdloss_ref_1,4.85,1.2
569,Sys_JiTfdloss_ref_2,4.85,1.2
569,Sys_JiTfdloss_ref_3,4.82,1.65
569,User_JiTfdloss_1,0.0,2.0
569,User_JiTfdloss_2,2.5,2.0
569,User_JiTfdloss_3,0.0,2.0
570,Sys_JiTfdloss_ref_1,4.65,2.85
570,Sys_JiTfdloss_ref_2,4.25,2.85
570,Sys_JiTfdloss_ref_3,4.85,3.2
570,User_JiTfdloss_1,5.0,3.0
570,User_JiTfdloss_2,5.0,3.0
570,User_JiTfdloss_3,5.0,3.0
571,Sys_JiTfdloss_ref_1,4.65,3.82
571,Sys_JiTfdloss_ref_2,4.25,3.85
571,Sys_JiTfdloss_ref_3,4.65,3.85
571,User_JiTfdloss_1,4.38,3.0
571,User_JiTfdloss_2,4.38,3.0
571,User_JiTfdloss_3,4.38,4.0
572,Sys_JiTfdloss_ref_1,4.85,3.65
572,Sys_JiTfdloss_ref_2,4.85,3.6
572,Sys_JiTfdloss_ref_3,4.85,3.2
572,User_JiTfdloss_1,5.0,4.0
572,User_JiTfdloss_2,5.0,4.0
572,User_JiTfdloss_3,5.0,4.0
573,Sys_JiTfdloss_ref_1,4.85,3.6
573,Sys_JiTfdloss_ref_2,4.85,3.72
573,Sys_JiTfdloss_ref_3,4.85,3.62
573,User_JiTfdloss_1,5.0,4.0
573,User_JiTfdloss_2,5.0,4.0
573,User_JiTfdloss_3,5.0,4.0
574,Sys_JiTfdloss_ref_1,4.65,3.82
574,Sys_JiTfdloss_ref_2,4.85,3.62
574,Sys_JiTfdloss_ref_3,4.65,3.2
574,User_JiTfdloss_1,5.0,4.0
574,User_JiTfdloss_2,5.0,3.0
574,User_JiTfdloss_3,5.0,4.0
575,Sys_JiTfdloss_ref_1,4.85,1.45
575,Sys_JiTfdloss_ref_2,4.85,3.75
575,Sys_JiTfdloss_ref_3,4.13,1.5
575,User_JiTfdloss_1,4.38,3.0
575,User_JiTfdloss_2,4.38,3.0
575,User_JiTfdloss_3,4.38,3.0
576,Sys_JiTfdloss_ref_1,4.85,3.65
576,Sys_JiTfdloss_ref_2,4.85,3.65
576,Sys_JiTfdloss_ref_3,4.85,3.92
576,User_JiTfdloss_1,5.0,4.0
576,User_JiTfdloss_2,5.0,4.0
576,User_JiTfdloss_3,5.0,4.0
577,Sys_JiTfdloss_ref_1,3.82,2.45
577,Sys_JiTfdloss_ref_2,2.85,2.4
577,Sys_JiTfdloss_ref_3,2.85,2.4
577,User_JiTfdloss_1,3.75,2.0
577,User_JiTfdloss_2,3.75,2.0
577,User_JiTfdloss_3,3.75,2.0
578,Sys_JiTfdloss_ref_1,4.85,3.62
578,Sys_JiTfdloss_ref_2,4.85,4.2
578,Sys_JiTfdloss_ref_3,4.82,3.65
578,User_JiTfdloss_1,5.0,4.0
578,User_JiTfdloss_2,5.0,4.0
578,User_JiTfdloss_3,5.0,4.0
579,Sys_JiTfdloss_ref_1,4.25,1.85
579,Sys_JiTfdloss_ref_2,3.85,1.92
579,Sys_JiTfdloss_ref_3,4.25,1.85
579,User_JiTfdloss_1,5.0,2.0
579,User_JiTfdloss_2,5.0,2.0
579,User_JiTfdloss_3,5.0,1.0
580,Sys_JiTfdloss_ref_1,3.85,2.4
580,Sys_JiTfdloss_ref_2,3.85,4.12
580,Sys_JiTfdloss_ref_3,3.85,2.15
580,User_JiTfdloss_1,5.0,4.0
580,User_JiTfdloss_2,5.0,2.0
580,User_JiTfdloss_3,5.0,4.0
581,Sys_JiTfdloss_ref_1,4.25,1.5
581,Sys_JiTfdloss_ref_2,4.85,1.5
581,Sys_JiTfdloss_ref_3,4.85,1.5
581,User_JiTfdloss_1,5.0,2.0
581,User_JiTfdloss_2,5.0,2.0
581,User_JiTfdloss_3,5.0,2.0
582,Sys_JiTfdloss_ref_1,3.45,2.85
582,Sys_JiTfdloss_ref_2,4.65,1.5
582,Sys_JiTfdloss_ref_3,4.12,1.5
582,User_JiTfdloss_1,5.0,3.0
582,User_JiTfdloss_2,5.0,2.0
582,User_JiTfdloss_3,4.0,2.0
583,Sys_JiTfdloss_ref_1,4.12,2.85
583,Sys_JiTfdloss_ref_2,3.82,2.15
583,Sys_JiTfdloss_ref_3,3.42,1.85
583,User_JiTfdloss_1,5.0,3.0
583,User_JiTfdloss_2,5.0,2.0
583,User_JiTfdloss_3,4.17,2.0
584,Sys_JiTfdloss_ref_1,4.85,3.75
584,Sys_JiTfdloss_ref_2,4.85,3.65
584,Sys_JiTfdloss_ref_3,4.98,4.95
584,User_JiTfdloss_1,5.0,4.0
584,User_JiTfdloss_2,5.0,5.0
584,User_JiTfdloss_3,5.0,4.0
585,Sys_JiTfdloss_ref_1,4.12,1.5
585,Sys_JiTfdloss_ref_2,4.65,3.82
585,Sys_JiTfdloss_ref_3,4.85,1.5
585,User_JiTfdloss_1,5.0,3.0
585,User_JiTfdloss_2,5.0,2.0
585,User_JiTfdloss_3,5.0,2.0
586,Sys_JiTfdloss_ref_1,4.85,2.9
586,Sys_JiTfdloss_ref_2,4.85,3.75
586,Sys_JiTfdloss_ref_3,4.85,2.15
586,User_JiTfdloss_1,5.0,2.0
586,User_JiTfdloss_2,5.0,2.0
586,User_JiTfdloss_3,5.0,3.0
587,Sys_JiTfdloss_ref_1,4.12,2.85
587,Sys_JiTfdloss_ref_2,4.65,3.85
587,Sys_JiTfdloss_ref_3,4.65,3.82
587,User_JiTfdloss_1,4.38,4.0
587,User_JiTfdloss_2,4.38,4.0
587,User_JiTfdloss_3,4.38,4.0
588,Sys_JiTfdloss_ref_1,4.85,2.15
588,Sys_JiTfdloss_ref_2,4.12,2.85
588,Sys_JiTfdloss_ref_3,4.85,2.1
588,User_JiTfdloss_1,4.0,3.0
588,User_JiTfdloss_2,5.0,2.0
588,User_JiTfdloss_3,5.0,2.0
589,Sys_JiTfdloss_ref_1,3.85,1.5
589,Sys_JiTfdloss_ref_2,4.85,2.15
589,Sys_JiTfdloss_ref_3,4.85,3.2
589,User_JiTfdloss_1,5.0,2.0
589,User_JiTfdloss_2,5.0,3.0
589,User_JiTfdloss_3,5.0,2.0
590,Sys_JiTfdloss_ref_1,0.05,1.2
590,Sys_JiTfdloss_ref_2,0.0,1.25
590,Sys_JiTfdloss_ref_3,0.0,0.5
590,User_JiTfdloss_1,0.0,0.0
590,User_JiTfdloss_2,0.0,0.0
590,User_JiTfdloss_3,0.0,1.0
591,Sys_JiTfdloss_ref_1,0.0,1.5
591,Sys_JiTfdloss_ref_2,4.15,2.85
591,Sys_JiTfdloss_ref_3,0.0,4.8
591,User_JiTfdloss_1,4.0,4.0
591,User_JiTfdloss_2,4.0,4.0
591,User_JiTfdloss_3,4.0,4.0
592,Sys_JiTfdloss_ref_1,0.0,1.25
592,Sys_JiTfdloss_ref_2,0.0,1.5
592,Sys_JiTfdloss_ref_3,0.0,1.5
592,User_JiTfdloss_1,0.0,1.0
592,User_JiTfdloss_2,0.0,2.0
592,User_JiTfdloss_3,0.0,1.0
593,Sys_JiTfdloss_ref_1,0.0,0.85
593,Sys_JiTfdloss_ref_2,0.0,1.25
593,Sys_JiTfdloss_ref_3,0.0,1.2
593,User_JiTfdloss_1,0.0,1.0
593,User_JiTfdloss_2,0.0,1.0
593,User_JiTfdloss_3,0.0,1.0
594,Sys_JiTfdloss_ref_1,4.12,2.35
594,Sys_JiTfdloss_ref_2,4.15,2.85
594,Sys_JiTfdloss_ref_3,3.85,1.92
594,User_JiTfdloss_1,4.17,2.0
594,User_JiTfdloss_2,4.17,2.0
594,User_JiTfdloss_3,4.17,2.0
595,Sys_JiTfdloss_ref_1,1.85,2.4
